geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00084785,84.2,15.8
E00084786,77.6,22.4
E00084787,79.4,20.6
E00084788,70.2,29.8
E00084789,72.1,27.9
E00084790,58.8,41.2
E00084791,77.2,22.8
E00084792,72.8,27.2
E00084793,69.6,30.4
E00084794,79.8,20.2
E00084795,81.9,18.1
E00084796,84.1,15.9
E00084797,81,19
E00084798,68.1,31.9
E00084799,76.9,23.1
E00084800,66.1,33.9
E00084801,77.2,22.8
E00084802,57.3,42.7
E00084803,69.2,30.8
E00084804,76.3,23.7
E00084805,71.3,28.7
E00084806,79.8,20.2
E00084807,74.3,25.7
E00084808,72,28
E00084809,71.1,28.9
E00084810,86.4,13.6
E00084811,76.7,23.3
E00084815,60.7,39.3
E00084831,73.4,26.6
E00084832,71.4,28.6
E00084833,69.6,30.4
E00084836,87.8,12.2
E00084839,89.5,10.5
E00084847,92.6,7.4
E00084848,89.2,10.8
E00084849,87.1,12.9
E00084850,93.2,6.8
E00084851,87.4,12.6
E00084852,91.2,8.8
E00084853,89.9,10.1
E00084854,84.4,15.6
E00084855,92.3,7.7
E00084856,83.8,16.2
E00084857,87.1,12.9
E00084858,87.1,12.9
E00084859,75.8,24.2
E00084860,77.1,22.9
E00084932,82.9,17.1
E00084933,82.9,17.1
E00084934,80.5,19.5
E00084935,82.5,17.5
E00084936,79.9,20.1
E00084937,81.8,18.2
E00084938,79.7,20.3
E00084939,76.1,23.9
E00084940,73.2,26.8
E00084941,75.2,24.8
E00084942,85,15
E00084944,78.6,21.4
E00084945,76.1,23.9
E00084946,81.9,18.1
E00084947,69.8,30.2
E00084948,86,14
E00084949,73.6,26.4
E00084950,77.1,22.9
E00084954,64.6,35.4
E00084955,81.5,18.5
E00084957,80.6,19.4
E00084958,68.1,31.9
E00084959,73.7,26.3
E00084960,84.2,15.8
E00084961,84.8,15.2
E00084962,78.1,21.9
E00084963,84.1,15.9
E00084964,83.6,16.4
E00084965,84.9,15.1
E00084966,80.9,19.1
E00084967,89.2,10.8
E00138749,90.3,9.7
E00138750,91.2,8.8
E00138751,91.3,8.7
E00138752,93.9,6.1
E00138753,94.3,5.7
E00138754,91.1,8.9
E00138853,88.5,11.5
E00138854,96.6,3.4
E00138855,93.9,6.1
E00138856,95.7,4.3
E00138857,94.6,5.4
E00138858,96.7,3.3
E00169282,88.6,11.4
E00169283,94,6
E00169284,85.2,14.8
E00175374,71.9,28.1
E00175404,86.8,13.2
E00175405,96.4,3.6
E00175410,88,12
E00175411,75.6,24.4
E00175412,86.2,13.8
E00175455,82,18
E00175459,76.9,23.1
E00175460,73.8,26.2
E00175461,71,29
E00175462,80.6,19.4
E00175463,76,24
E00175464,74,26
E00175465,88.2,11.8
E00175466,87.2,12.8
E00183451,90.5,9.5
E00183452,90.2,9.8
E00183627,69.7,30.3
E00183669,68.1,31.9
E00183670,75.2,24.8
E00183671,81,19
E00183672,79,21
E00183673,78.4,21.6
E00183674,79.8,20.2
E00183675,79.6,20.4
E00183676,71,29
E00183677,85.1,14.9
E00183678,78.3,21.7
E00183679,78.9,21.1
E00183708,88,12
