geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00084732,90.6,1.6,7.8
E00084733,92.4,1.8,5.8
E00084734,90.7,2.5,6.8
E00084735,89.6,3.5,6.9
E00084736,93.5,2.2,4.3
E00084737,96.4,0.6,3.1
E00084745,96.1,1.3,2.6
E00084746,94.6,1.5,3.8
E00084747,96.9,0.9,2.2
E00084748,93.6,1.3,5
E00084751,91.6,3.1,5.2
E00084752,97.8,0.6,1.6
E00084756,94.3,1.3,4.5
E00084757,93.8,2.5,3.7
E00084758,96.2,2.2,1.6
E00084760,88.8,1.7,9.5
E00084763,99.3,0.4,0.4
E00084764,93,0.8,6.2
E00084765,98.3,0.8,0.8
E00084766,93.9,0.4,5.7
E00084769,96.4,1.7,2
E00084771,89.8,0.8,9.4
E00084772,97.3,0,2.7
E00084778,96.6,0.8,2.6
E00084780,96.3,2.2,1.6
E00084781,94.3,2.8,2.8
E00084782,94.2,2.7,3.1
E00084783,84.3,2.9,12.8
E00084784,81,1.1,18
E00084785,91.4,1.8,6.8
E00084786,84.6,2,13.4
E00084787,89.8,4.7,5.4
E00084788,80.3,5,14.7
E00084789,80.5,5.2,14.2
E00084790,68,4.9,27
E00084791,84.3,1.2,14.5
E00084792,82.5,2.9,14.6
E00084793,80.8,0.9,18.2
E00084794,85.5,1.9,12.6
E00084795,88.3,2.3,9.4
E00084796,91.7,0.5,7.8
E00084797,88.7,3.3,8
E00084798,77.2,3.1,19.7
E00084799,87.5,2.2,10.4
E00084800,75.7,2,22.3
E00084801,84,1.8,14.3
E00084802,71,3.1,25.9
E00084803,78.7,0.6,20.6
E00084804,82.3,1.7,15.9
E00084805,83.4,1.9,14.7
E00084806,84.8,0.4,14.8
E00084807,81.3,0.9,17.9
E00084808,76.1,4.5,19.4
E00084809,81.2,4.5,14.3
E00084810,90.7,1.9,7.5
E00084811,85,3.4,11.6
E00084815,76.5,1.9,21.6
E00084831,88.6,1.1,10.3
E00084832,79.5,2.2,18.4
E00084833,82.8,0.3,16.9
E00084836,89.7,4.4,5.9
E00084839,90,3.9,6.1
E00084847,96.1,0,3.9
E00084848,92.1,0.3,7.6
E00084849,88.1,1.9,10
E00084850,93.2,1.3,5.5
E00084851,88.8,2.7,8.6
E00084852,91.7,2.2,6.1
E00084853,92.8,1.1,6.2
E00084854,94.5,0.6,4.8
E00084855,95.6,1.1,3.3
E00084856,86.6,2.7,10.7
E00084857,91.9,1.1,7
E00084858,90,3.5,6.5
E00084859,84.4,3,12.6
E00084860,84.5,3.6,11.8
E00084932,89.7,0.3,10
E00084933,84.7,3.2,12.1
E00084934,85.8,2.8,11.5
E00084935,87.3,0.4,12.4
E00084936,81.6,3,15.4
E00084937,87.7,4,8.3
E00084938,86.8,1.9,11.3
E00084939,83.4,3.6,13
E00084940,81.1,2.5,16.4
E00084941,82.2,2.4,15.4
E00084942,90.7,0.7,8.6
E00084944,84.9,0.6,14.5
E00084945,86.9,2.1,11
E00084946,89.9,0.4,9.7
E00084947,83.8,0.8,15.3
E00084948,93,1.9,5.1
E00084949,79.5,2.3,18.2
E00084950,84.3,0.7,14.9
E00084954,78.3,1.7,20
E00084955,87.5,3.1,9.4
E00084957,88.1,3.4,8.6
E00084958,77.3,3.9,18.8
E00084959,84.1,2.2,13.7
E00084960,90,1.3,8.7
E00084961,85.9,2.5,11.6
E00084962,84.6,3.3,12.1
E00084963,87.4,7.2,5.5
E00084964,81.5,3.4,15.1
E00084965,91.3,0.8,7.8
E00084966,84.7,0.6,14.7
E00084967,95.2,0,4.8
E00138749,95.6,1.3,3.1
E00138750,94.9,0.9,4.2
E00138751,94.9,0.8,4.3
E00138752,96.5,0.7,2.8
E00138753,97.7,0.5,1.8
E00138754,96.3,0.2,3.5
E00138853,93.2,1.4,5.4
E00138854,97.5,0.6,1.9
E00138855,95,1.3,3.7
E00138856,98.1,0.6,1.3
E00138857,93.5,1.6,4.9
E00138858,96.4,0.7,2.9
E00169282,90.2,3.3,6.5
E00169283,96,1.5,2.5
E00169284,89.6,3,7.5
E00175374,83,3.9,13.1
E00175404,92.5,0.5,7
E00175405,96.4,1,2.7
E00175410,92.7,2,5.3
E00175411,81.2,3.9,15
E00175412,90.8,0.9,8.3
E00175455,87.7,4.2,8
E00175459,83,2.9,14.1
E00175460,79.1,5.1,15.8
E00175461,83.5,1.6,14.9
E00175462,84.6,4,11.4
E00175463,85.4,3.5,11.1
E00175464,85.1,4.5,10.4
E00175465,91.4,1.4,7.2
E00175466,91.6,0.9,7.5
E00183451,95.4,1.5,3.1
E00183452,93.5,1.4,5.2
E00183627,78.4,7.4,14.2
E00183669,73.5,5.1,21.4
E00183670,79.1,6.4,14.5
E00183671,88.6,4.2,7.2
E00183672,89.2,1.5,9.3
E00183673,83.7,2,14.4
E00183674,88.6,1.8,9.6
E00183675,83.4,3.6,13
E00183676,79.8,3.7,16.5
E00183677,92.5,1.2,6.2
E00183678,85.2,0.6,14.2
E00183679,82.8,2,15.3
E00183708,96.1,1.1,2.9
