geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00084769,15.5,15.5,52.8,16.2
E00084771,9,13.4,56.7,20.9
E00084772,21.2,15.2,48.5,15.2
E00084778,11.4,16.6,53.7,18.3
E00084780,12.5,16.9,50.7,19.9
E00084781,13.3,27.8,50,8.9
E00084782,16.3,15.4,53.8,14.4
E00084783,9.7,22.4,56.1,11.7
E00084784,8.6,19.3,66.3,5.9
E00084785,9.2,11.5,70.8,8.5
E00084786,7.5,25.2,57.8,9.5
E00084787,8.8,14.9,67.6,8.8
E00084788,9.2,14.4,69.5,6.9
E00084789,10.4,22,61,6.6
E00084790,7.3,16.4,70.1,6.2
E00084791,8.6,20.5,60.3,10.6
E00084792,5.7,12.6,73.6,8.2
E00084793,10.7,19.5,61.6,8.2
E00084794,9.2,20.9,58.8,11.1
E00084795,9.6,21.3,60.7,8.4
E00084796,7.8,11.1,65.6,15.6
E00084797,10.7,18.8,61.1,9.4
E00084798,11.6,19.3,65.2,3.9
E00084799,10.3,22.8,59.8,7.1
E00084800,7.3,18.4,64.8,9.5
E00084801,10.2,19.5,64.2,6
E00084802,7.5,21.8,64.6,6.1
E00084803,8.2,17.1,65.8,8.9
E00084804,6.6,15.3,70.1,8
E00084805,7.6,17.5,67.3,7.6
E00084806,5.6,17.5,72,4.9
E00084807,8.6,18,65.5,7.9
E00084808,8.6,20.9,66.3,4.3
E00084809,8.9,16.8,66.3,7.9
E00084810,8.9,13.9,62,15.2
E00084811,5.7,15.5,69.6,9.3
E00084815,7.6,12,71.7,8.7
E00084831,18.5,20,53.8,7.7
E00084832,10.8,27.7,54.6,6.9
E00084833,9.6,23.7,58.8,7.9
E00084836,15.1,16.7,61.1,7.1
E00084839,6.8,13.6,69.4,10.2
E00084847,13.2,25.8,50.3,10.6
E00084848,10.3,22.7,53.6,13.4
E00084849,7.5,15.1,67.1,10.3
E00084850,10.3,20.5,58.1,11.1
E00084851,13,22.5,59.8,4.7
E00084852,11,14.7,63.2,11
E00084853,11.3,15.5,63.4,9.9
E00084854,12,12,67.7,8.3
E00084855,8.9,16.9,67.7,6.5
E00084856,8.6,20.4,55.9,15.1
E00084857,6.2,11.6,66.4,15.8
E00084858,12.3,11.3,62.1,14.4
E00084859,9.9,19,65.5,5.6
E00084860,7.4,20.7,62,9.9
E00084932,8.7,16.1,68.3,6.8
E00084933,6.8,22.4,63.9,6.8
E00084934,5.6,9.7,71.9,12.8
E00084935,3.9,12.3,67.7,16.1
E00084936,8.6,11.8,71.7,8
E00084937,4.9,14.6,66.7,13.8
E00084938,8.6,25,59.5,6.9
E00084939,10.2,19.9,59,10.8
E00084940,7.8,16.7,63.3,12.2
E00084941,10.9,20.2,63,5.9
E00084942,11.2,20.7,57.8,10.3
E00084944,11.2,22.4,60.1,6.3
E00084945,10.3,21.9,59.4,8.4
E00084946,9.1,20.5,63.6,6.8
E00084947,11.1,24,53.8,11.1
E00084948,10.4,22.1,60.1,7.4
E00084949,8.6,25.7,59.2,6.6
E00084950,8,24.1,58.4,9.5
E00084954,7.4,20,63,9.6
E00084955,7.6,20.7,63.1,8.6
E00084957,13.4,18.5,55.4,12.7
E00084958,13.2,17.7,63.2,5.9
E00084959,10.2,11.5,69.9,8.4
E00084960,10.5,19.9,62.6,7
E00084961,12.1,15.9,64.3,7.7
E00084962,12.4,19.5,59.7,8.4
E00084963,9.3,21.4,61.4,7.9
E00084964,12.6,20,58.3,9.1
E00084965,7.9,21.7,65.1,5.3
E00084966,7,22.7,61,9.3
E00084967,6.7,15.1,64.7,13.4
E00138749,12.1,11.4,62.4,14.1
E00138750,10.7,15.7,61.8,11.8
E00138751,11,8.7,70.9,9.4
E00138752,8.9,14.8,64.1,12.2
E00138753,10.9,16.3,60.2,12.7
E00138754,8.5,18.1,59.8,13.7
E00138853,12.6,15.1,61,11.3
E00138854,13.8,15.6,61.7,9
E00138855,12.4,17.1,57.1,13.3
E00138856,6.3,14.7,65.4,13.6
E00138857,10.3,12.6,61.7,15.4
E00138858,7.5,15,69.2,8.3
E00169282,7.4,14.9,65.1,12.6
E00169283,16.5,12.8,60.6,10.1
E00169284,12.7,20.3,57,10.1
E00175374,12.1,15.4,60.4,12.1
E00175404,4.8,16.9,67.1,11.3
E00175405,13.4,15,54.5,17.1
E00175410,5.4,13.2,69.8,11.6
E00175411,5.5,8.7,74.8,11
E00175412,7,19.4,59.9,13.7
E00175455,6.5,15.4,65.1,13
E00175459,12.6,14.6,61.2,11.7
E00175460,10,15.4,67.7,6.9
E00175461,8.9,17.7,69.4,4
E00175462,6.4,14.9,68.1,10.6
E00175463,8,12.5,68.3,11.2
E00175464,11.6,18.1,61.3,9
E00175465,9.3,13.3,62.2,15.2
E00175466,2.5,15.2,68.4,13.9
E00183451,12.7,14.9,66.4,6
E00183452,8.8,13.2,64.2,13.7
E00183627,6.3,15.3,67.2,11.1
E00183669,4.9,6.1,77.7,11.4
E00183670,0,7,90.1,2.8
E00183671,6.8,14,68.1,11.1
E00183672,4.6,13.8,75.2,6.4
E00183673,8.7,14.1,69,8.3
E00183674,11.3,7,73.2,8.5
E00183675,5.9,9.4,70.9,13.8
E00183676,2.2,14.8,68.1,14.8
E00183677,6.5,24.4,64.2,4.9
E00183678,4.8,13.3,68.6,13.3
E00183679,7.6,14.7,69.4,8.3
E00183708,0,25,75,0
