geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00084718,6.5,1.4,2,89.4,0.7
E00084719,0.8,1.7,0,97.5,0
E00084720,2.4,0.6,0,97,0
E00084721,3.5,1.1,1.8,93.6,0
E00084722,2.4,1.2,1.5,94.5,0.3
E00084723,2.9,0.4,2.5,94.3,0
E00084724,5.7,1.2,2.7,90.1,0.3
E00084725,4.4,5.4,3.7,86.4,0
E00084726,4.2,0,2.9,92.9,0
E00084727,6.5,3.6,2.6,84.1,3.2
E00084728,0.4,3,3.4,91.9,1.3
E00084729,3.2,3.2,0.7,92.6,0.4
E00084730,3,2.1,1.8,93.1,0
E00084731,1.2,2.1,4.4,91.7,0.6
E00084732,2.8,2.4,3,91.2,0.6
E00084733,0.9,3.1,2.1,93,0.9
E00084734,0.9,3.4,3.1,92.6,0
E00084735,1.3,0,3.8,93.4,1.6
E00084736,2.5,0.3,3.4,91.9,1.9
E00084737,0.3,0,1.1,98,0.6
E00084745,0.3,0.6,1.9,97.1,0
E00084746,1.5,1.1,1.1,96.2,0
E00084747,0.6,0,0,99.4,0
E00084748,1.6,1.6,0.8,95,1.1
E00084751,1,0,1.7,97.2,0
E00084752,0,2.5,2.5,94.9,0
E00084756,1.2,3.2,1.6,94,0
E00084757,2,0,2.8,95.3,0
E00084758,0,0,1.6,98.1,0.3
E00084760,0.3,1,2,95.9,0.7
E00084763,0,0.4,1.9,97.8,0
E00084764,0.8,2.9,0.4,95.5,0.4
E00084765,0,2.1,0.4,96.2,1.3
E00084766,3,0.4,1.7,94.3,0.4
E00084769,1.7,0.7,1.7,96,0
E00084771,0.8,0,0,96.1,3.1
E00084772,0,0,2.8,97.2,0
E00084778,2.1,2.6,2.3,93,0
E00084780,0.6,0,0.3,98.4,0.6
E00084781,2.4,0,3.2,94.4,0
E00084782,4.8,0.4,5.2,89.5,0
E00084783,14.9,4.7,7,70.8,2.6
E00084784,12.1,9.2,2.4,74.4,1.8
E00084785,4.3,4.3,3.9,85.3,2.2
E00084786,11.8,3.9,1,83.3,0
E00084787,14.8,3.7,3.7,77.9,0
E00084788,9.2,11.9,4.5,73,1.5
E00084789,16.2,9.5,3,68.1,3.2
E00084790,32,10.8,1.1,53.9,2.2
E00084791,7.8,12.3,3,76.6,0.3
E00084792,4.9,10.5,5.2,77.5,2
E00084793,10.5,12.4,6,70.2,1
E00084794,7.7,11.8,3.6,74.5,2.5
E00084795,8.2,8.7,4.3,77.5,1.3
E00084796,7.4,7.9,4.6,75.9,4.2
E00084797,5.8,10.9,4.9,76.1,2.3
E00084798,9.2,22.8,2.8,60.8,4.4
E00084799,5.3,20.5,3.6,70.6,0
E00084800,12.1,11.5,5.2,68.3,2.9
E00084801,9.9,11.7,5.9,71.4,1.1
E00084802,13.9,24,6.3,52.6,3.1
E00084803,10.1,17.1,4.4,62.3,6
E00084804,9.1,9.1,0,80.6,1.3
E00084805,21.3,7.7,3.1,62.1,5.8
E00084806,1.2,5.5,1.6,91,0.8
E00084807,10.4,9.2,3.9,73,3.6
E00084808,5.4,9.3,2.9,77,5.4
E00084809,9.1,11.9,1.4,76.6,1
E00084810,4.2,1.9,1.9,88.8,3.3
E00084811,16.1,4.5,3.4,72.4,3.7
E00084815,0.6,32.1,2.5,64.8,0
E00084831,18.3,14.5,3.8,60.8,2.7
E00084832,29.6,5.8,3,60.5,1.1
E00084833,24.9,9.2,3,62,1
E00084836,3.3,3.3,5.1,87.1,1.1
E00084839,0,0.4,1.4,97.5,0.7
E00084847,5.5,1.9,2.3,90.4,0
E00084848,2.1,3.8,2.4,91.3,0.3
E00084849,4.4,1.8,3,90,0.7
E00084850,0.8,1.3,1.7,96.2,0
E00084851,7.5,4.8,7.5,80.2,0
E00084852,0,3.6,2.5,93.4,0.6
E00084853,2.5,0,4,93.5,0
E00084854,13.2,7.1,3.2,76.5,0
E00084855,5.9,0,1.5,92.3,0.4
E00084856,7.2,1.5,4.9,86.4,0
E00084857,0,2.9,0,96.7,0.4
E00084858,1.6,2.2,2.7,93.5,0
E00084859,24.1,3.5,3.2,69.2,0
E00084860,11.6,3.3,3.7,79.7,1.7
E00084932,5.8,16.7,3.6,73.8,0
E00084933,4.3,7.4,2.8,85.5,0
E00084934,6.4,0.3,4,86.2,3.1
E00084935,4,3.3,4.7,85.1,2.9
E00084936,10.8,5.7,3.6,78.7,1.2
E00084937,6.5,5.4,2.5,85.1,0.4
E00084938,2.8,18.3,4.5,73.3,1.1
E00084939,8.5,15,2.4,72.9,1.2
E00084940,10.5,12.5,6,70.1,0.9
E00084941,6.6,17.8,3,71.3,1.2
E00084942,7.9,3.4,5.6,83.1,0
E00084944,15.2,7.9,1.8,74.7,0.3
E00084945,17.4,5.8,5.5,65.5,5.8
E00084946,10.4,3.4,1.1,82.5,2.6
E00084947,26.8,7.4,3,59.8,3
E00084948,17.4,3.8,5.7,72.3,0.8
E00084949,8.4,11.8,5.8,73.2,0.9
E00084950,15.4,14.4,6.5,62.5,1.2
E00084954,34,6.1,5.4,53.5,1.1
E00084955,22.5,1.1,2.2,73.3,0.8
E00084957,23.8,0,6,64.6,5.6
E00084958,24.4,3.6,7.8,62.6,1.6
E00084959,18.3,9,2.1,70.5,0
E00084960,15.3,3.9,1.9,77.6,1.3
E00084961,9.1,6.1,3.3,79.3,2.2
E00084962,23.7,2.1,3.3,69,1.9
E00084963,20.8,2.4,2.4,73.4,1
E00084964,9.2,3.1,3.7,83.4,0.6
E00084965,20.9,5.8,5.8,66.9,0.6
E00084966,11.4,4.8,7.4,73.9,2.6
E00084967,12,0.3,1.4,86.3,0
E00138749,2.5,0,0.9,96.5,0
E00138750,0.9,1.2,0.6,96.7,0.6
E00138751,0,1.2,3.2,94.4,1.2
E00138752,3,1.5,1.1,94.1,0.2
E00138753,1.1,1.4,4.6,92.9,0
E00138754,2.3,4.5,2.1,91.1,0
E00138853,2,0,0.7,96.9,0.3
E00138854,0.3,0.3,3.4,95.6,0.3
E00138855,0.7,0,2,97,0.3
E00138856,2.2,2.1,2.2,93.5,0
E00138857,0.6,3.9,2.3,92.9,0.3
E00138858,2.2,0,4.4,93.1,0.4
E00169282,0.8,2.2,3.8,91.6,1.6
E00169283,1.5,0,1.5,95,2
E00169284,9.7,9,1.5,79.9,0
E00175374,19.2,5.3,3.9,70.5,1.1
E00175404,2.9,5.9,5.2,85.9,0
E00175405,0.2,0.5,2.4,96.4,0.5
E00175410,2.4,6.4,0,88.8,2.4
E00175411,8.7,10.1,7.7,72.5,1
E00175412,2.6,3.1,4.4,88.6,1.3
E00175455,11.7,7.1,4,75.8,1.3
E00175459,11,8.6,9.1,71.3,0
E00175460,7.6,8.5,6.8,73.7,3.4
E00175461,8.8,24.5,7.5,57.9,1.3
E00175462,0.6,10.9,4.6,83.4,0.6
E00175463,10.4,13.4,7.4,66.4,2.4
E00175464,7.6,14.2,3.8,70.5,3.8
E00175465,3.2,2.6,6,84.6,3.6
E00175466,4,0.4,2.2,93,0.4
E00183451,2.7,8,5.7,83.1,0.4
E00183452,1.9,3.8,1.4,91,1.9
E00183627,15.2,11.2,6.2,67.4,0
E00183669,4.3,12.4,6.2,75.7,1.3
E00183670,6.8,8.7,4.9,77.7,1.9
E00183671,8.4,9.4,2.6,78.3,1.4
E00183672,18.8,3.4,3.4,73.9,0.5
E00183673,7.3,13.9,10,67.4,1.4
E00183674,0,10.4,10.4,78.3,0.9
E00183675,10,11.8,4,72.1,2
E00183676,9.9,12.2,8.9,69,0
E00183677,13.4,1.7,4.6,78.7,1.7
E00183678,4.1,8.5,3.2,79.5,4.7
E00183679,7,7.8,6.3,75.9,3
E00183708,1.1,1.4,1.4,96.1,0
