geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00084364,45,36.9,15.6,1.3,1.3
E00084380,36.6,40.3,17.9,5.2,0
E00084381,44.5,35.9,17.2,2.3,0
E00084382,50,32.8,13.9,3.3,0
E00084383,40.3,32.6,20.2,6.2,0.8
E00084384,48,36.6,13,2.4,0
E00084390,32.3,34.7,22.8,9.6,0.6
E00084568,53.2,33.8,12.9,0,0
E00084569,70.7,25,2.4,1.8,0
E00084570,48.2,33.6,14.5,3.6,0
E00084571,75,16.1,7.1,1.8,0
E00084572,52.9,33.6,12.9,0.7,0
E00084573,42,35.7,16.8,5.6,0
E00084575,47.5,38.1,12.2,2.2,0
E00084576,50.7,40.3,9,0,0
E00084577,58.4,30.5,10.4,0.6,0
E00084578,63.7,26.5,8.5,1.3,0
E00084579,49.1,40.9,9.1,0.9,0
E00084580,62.9,25.9,11.2,0,0
E00084582,51.2,35,12.2,1.6,0
E00084583,38.3,40.6,16.4,3.9,0.8
E00084584,32.4,39,21.3,7.4,0
E00084585,59.8,28.3,11.8,0,0
E00084586,28.5,43.1,23.1,5.4,0
E00084587,46.9,32.3,14.6,6.2,0
E00084588,52.2,42.6,4.4,0,0.7
E00084589,54.5,33.3,12.1,0,0
E00084590,40.6,31.6,21.8,3.8,2.3
E00084591,59.3,34.1,5.2,1.5,0
E00084592,61.3,36.3,2.4,0,0
E00084593,55.7,32.1,10.7,1.5,0
E00084594,56.3,27.3,16.4,0,0
E00084595,55.1,31.3,12.9,0.7,0
E00084596,48.5,39,10.3,2.2,0
E00084597,54.7,34.4,7.8,3.1,0
E00084598,39.7,40.5,16.8,3.1,0
E00084599,34.9,33.3,26.4,5.4,0
E00084600,46.3,36.8,14.7,2.2,0
E00084601,54.5,33.1,12.4,0,0
E00084602,53.7,33.9,9.1,3.3,0
E00084603,37.6,41.6,18.4,1.6,0.8
E00084604,64.6,27.7,7.7,0,0
E00084605,33.6,32.1,26.4,5.7,2.1
E00084606,53.3,34.2,9.2,3.3,0
E00084607,44,36.2,15.6,4.3,0
E00084608,52.3,30.5,11.7,5.5,0
E00084609,35,37.5,20.8,6.7,0
E00084610,30.8,43.8,20,5.4,0
E00084611,38.9,31.7,25.4,4,0
E00084612,57.6,28,11.2,3.2,0
E00084613,45,30.2,17.1,6.2,1.6
E00084615,50.4,40,8,1.6,0
E00084616,53.5,33.1,13.4,0,0
E00084617,43.8,35.2,16.7,4.3,0
E00084618,47.5,35.2,13.9,3.3,0
E00084619,55.5,28.5,14.6,1.5,0
E00084620,41.4,39.1,14.8,4.7,0
E00084621,41,35.2,15.6,8.2,0
E00084622,50.4,34.6,13.4,1.6,0
E00084623,33.1,35.6,25.4,5.9,0
E00084626,43.9,34.1,18.7,3.3,0
E00084627,54.5,23.2,18.2,4,0
E00084628,67.2,30.5,2.3,0,0
E00084629,59.1,33.6,6.7,0.7,0
E00084630,58.8,31.6,9.6,0,0
E00084631,55,35.8,8.3,0.8,0
E00084632,55.7,37.4,6.1,0.9,0
E00084633,62.6,30.4,7,0,0
E00084635,30.4,39.1,24.3,6.1,0
E00084691,47.7,35.6,15.4,1.3,0
E00084692,29.9,34.6,24.4,10.2,0.8
E00084693,60.9,31.3,7,0.9,0
E00084694,63.8,26.7,8.6,0.9,0
E00084695,46.5,38.6,14.2,0.8,0
E00084696,51,32.2,13.3,3.5,0
E00084697,54.6,32.8,9.2,3.4,0
E00084698,49.3,36.2,13.8,0.7,0
E00084699,49.7,34.9,14.2,1.2,0
E00084700,66.2,24.8,8.3,0.8,0
E00084701,52.5,35.2,12.3,0,0
E00084702,66.1,27.1,5.9,0.8,0
E00084703,40.2,41,16.2,2.6,0
E00084704,56.6,30.9,11.2,1.3,0
E00084705,47.1,33.1,17.6,2.2,0
E00084706,54.5,32.5,12.2,0.8,0
E00084707,46.5,41.9,9.3,2.3,0
