geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00175410,90.6,4.7,1.3,3.4
E00175411,96.2,2.2,0,1.6
E00175412,94.1,3,1.7,1.2
E00175455,96.5,2.1,0.2,1.3
E00175459,93.3,3.6,0,3.1
E00175460,91.3,4.3,1.9,2.4
E00175461,96.5,1,1.7,0.7
E00175462,90.2,6.4,0,3.5
E00175463,95.1,2.1,1.8,0.9
E00175464,93.1,3.4,1.9,1.5
E00175465,94.6,3,0.6,1.7
E00175466,88.9,3.2,2.8,5.1
E00183451,93,2.6,1.7,2.6
E00183452,90.4,6.2,0.6,2.8
E00183627,92.7,4.6,0.7,2
E00183669,94.2,4.7,0.9,0.3
E00183670,97.1,1.9,1,0
E00183671,93.6,4.2,1.1,1.1
E00183672,95,3.3,0.6,1.1
E00183673,93.8,4,1.5,0.7
E00183674,94.4,3.7,1.9,0
E00183675,91.3,5.6,1.5,1.7
E00183676,91.4,3,2,3.5
E00183677,93.6,4.1,0.5,1.8
E00183678,92.4,3.8,1.4,2.4
E00183679,92.8,4.5,1.2,1.4
E00183708,87.6,3.5,2.5,6.4
