geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00070587,57.3,33.8,4.5,4.5
E00070588,7.9,14,70.2,7.9
E00070589,6.9,25.9,36.2,31
E00070590,25.6,12.2,23.8,38.4
E00070591,1.7,24.2,48.3,25.8
E00070592,6.1,18.2,34.1,41.7
E00070593,19.9,33.5,40.3,6.3
E00070594,8.7,11.1,63.5,16.7
E00070595,1.7,32.5,53,12.8
E00070596,6.4,10.8,36.8,46.1
E00070597,0,44.9,43.5,11.6
E00070598,8.4,29.4,49.7,12.6
E00070599,0,14.5,19.6,65.9
E00070600,24.3,38.8,34,2.9
E00070601,12.8,35,47,5.1
E00070602,1.4,2.1,79.6,16.9
E00070603,38.1,35.2,23.9,2.8
E00070604,6.9,0.9,31.9,60.3
E00070605,36.5,23,38.5,2
E00070606,0,3.3,80,16.7
E00070607,6.5,29.9,54.5,9.1
E00070608,9,9,36.9,45
E00070614,6.2,23.6,34.8,35.4
E00070617,5.1,23.7,34.7,36.4
E00070618,10.8,27,34.2,27.9
E00070619,3.7,18.3,40.2,37.8
E00070661,0,31.7,33.3,35
E00070663,12,18.5,40.2,29.3
E00070664,17.5,19.1,29.5,33.9
E00070665,1.7,22.2,42.7,33.3
E00070667,6.8,61.9,16.9,14.4
E00070668,2.3,16.1,43.7,37.9
E00070669,3.2,14.6,44.3,37.8
E00070670,2.1,25,39.6,33.3
E00070673,5.1,18.2,39.4,37.4
E00070674,2.2,29.4,60.3,8.1
E00070675,35.7,40.8,19.4,4.1
E00070676,6.6,48.5,29.4,15.4
E00070678,4.8,22.2,33.3,39.7
E00070680,11.7,45.7,33,9.6
E00070681,6.2,26.5,57.5,9.7
E00070682,5.1,39.8,39,16.1
E00070684,3.9,32.3,52,11.8
E00070685,40.7,30.1,18.6,10.6
E00070686,34.4,40.8,13.6,11.2
E00070687,1.7,20.7,55.4,22.3
E00070688,0.9,15.4,33.3,50.4
E00070689,1.7,19.5,53.4,25.4
E00070691,3.8,27.4,52.7,16.1
E00070692,2.1,20.8,39.6,37.5
E00070693,5.3,16,50,28.7
E00070694,2.9,14.6,49.6,32.8
E00070695,5.3,17.6,47.1,29.9
E00070696,4.5,14.5,40,40.9
E00070697,3.4,16.9,46.1,33.7
E00070698,17.6,25.6,43.2,13.6
E00070699,1.1,8.5,28.6,61.9
E00070700,3.6,16.5,26.6,53.2
E00070701,4.7,9.3,43.4,42.6
E00070702,3.2,10.6,37.2,48.9
E00070703,0.6,1.3,44.5,53.5
E00070706,3.7,9.6,46.3,40.4
E00070720,32.5,27.6,13.8,26
E00070721,36.6,29.2,28,6.2
E00070724,41.2,26,24,8.8
E00070726,6,24.1,63.9,6
E00070727,51.2,34,11.1,3.7
E00070728,9.8,7.4,73,9.8
E00070729,53.4,33.5,9.4,3.7
E00070730,10.2,14.8,40.9,34.1
E00070731,1.3,13.8,52.5,32.5
E00070732,11,31.7,18.3,39
E00070733,3.4,28,36.4,32.2
E00070735,7.3,24.4,48.8,19.5
E00070736,0.8,3.4,70.3,25.4
E00070737,0.8,25.4,67.2,6.6
E00070738,11,25.4,50.8,12.7
E00070739,8.4,31.6,38.9,21.1
E00070740,3.9,12.7,36.3,47.1
E00070742,2.8,21.5,40.2,35.5
E00070744,1.3,24.2,29.4,45.1
E00070745,0,18.8,56.3,25
E00070746,5.8,19.4,42.7,32
E00070747,4.7,18,39.1,38.3
E00070749,5.4,20,41.5,33.2
E00070750,4.4,18.6,42.5,34.5
E00070753,6.3,22.8,38,32.9
E00070754,2.3,15.8,48.1,33.8
E00070755,3,17.4,44.7,34.8
E00070761,3.6,7.2,44.6,44.6
E00070791,5.4,20.8,31.7,42.1
E00070792,2.3,12.1,36.9,48.6
E00070793,3.9,22.4,24.3,49.3
E00070794,3.7,20.4,40.7,35.2
E00070795,1.2,10.8,51.8,36.1
E00070796,0,13.7,43.5,42.7
E00070797,0.8,16.3,47.2,35.8
E00070798,1.5,13.8,38.5,46.2
E00070799,11.5,31.7,41.3,15.4
E00070800,1.7,18.8,44.2,35.4
E00070801,3.4,17.6,43.2,35.8
E00070802,3.3,17.4,41.8,37.5
E00070803,1.4,11.5,48.6,38.5
E00070804,5.8,19.2,30.8,44.2
E00070805,2.8,37.7,39.6,19.8
E00070806,2.9,20.3,34.8,42
E00070807,6.8,22.3,41.7,29.1
E00070808,3.4,15.4,37.7,43.4
E00070809,6.9,19.5,44.8,28.7
E00070810,5.6,29.2,38.2,27.1
E00070811,4,19.8,50,26.2
E00070812,6.4,21.8,25.6,46.2
E00070821,0,18.1,36.2,45.7
E00070894,26.7,23.3,47.5,2.5
E00070895,17.5,27,34.1,21.4
E00070896,4.7,28.2,61.2,5.9
E00070897,5.9,23,63,8.1
E00070898,34.9,35.7,23,6.3
E00070899,3,40.3,45.5,11.2
E00070900,7.3,24.5,50,18.2
E00070901,30.6,44.1,17.1,8.1
E00070902,4.6,43.8,36.9,14.6
E00070903,0.8,13.1,30.3,55.7
E00070904,18,35.3,34.7,12
E00070905,1.4,23.9,43.7,31
E00070906,0,17.5,55.6,27
E00070907,0.7,11.3,22.5,65.5
E00070908,3.7,38.1,48.5,9.7
E00070909,0,23.1,74.4,2.5
E00070910,0,52.7,44.6,2.7
E00070911,4.6,46.9,37.7,10.8
E00070912,1.5,4.5,86.4,7.6
E00070913,14.8,31.3,49.6,4.3
E00070914,40.2,32.9,17.7,9.1
E00070916,7.1,40.5,31.7,20.6
E00070917,38.9,34,20.1,6.9
E00070918,2.8,19.6,56.6,21
E00070919,0,15.7,73.1,11.1
E00070920,0,31.6,52.9,15.4
E00070921,2.2,16.9,51.5,29.4
E00070922,9.3,25.4,50,15.3
E00070923,16.1,34.8,40,9
E00070924,12.3,54.6,31.5,1.5
E00070925,12.8,27.9,33.8,25.6
E00070926,4.8,52.4,42.1,0.8
E00070927,3.1,17.2,46.9,32.8
E00070928,55.3,17,19.1,8.5
E00070929,0,11.5,59.8,28.7
E00070931,0.7,10.6,55.6,33.1
E00070932,6.9,31.3,46.9,15
E00071073,3.8,17,52.8,26.4
E00071074,3.2,1.6,88.9,6.3
E00071075,10.6,40.4,39.4,9.6
E00071076,10.6,2.4,82.9,4.1
E00071077,0.8,1.6,81.4,16.3
