geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00070797,85.1,10.5,4.4
E00070798,88.2,9.1,2.7
E00070799,80.5,10.9,8.6
E00070800,85.2,11.7,3.1
E00070801,84.8,11.1,4
E00070802,83.7,12.3,4
E00070803,82.5,14,3.5
E00070804,87.9,9.2,2.8
E00070805,66.3,22.6,11.1
E00070806,84.5,15.5,0
E00070807,83.6,11.9,4.4
E00070808,83.5,12.1,4.4
E00070809,74.1,17.8,8.1
E00070810,84,10.1,6
E00070811,84,13.1,2.9
E00070812,79.1,16,4.8
E00070821,73.2,10.5,16.3
E00070894,72.4,17.5,10.1
E00070895,77.6,15.7,6.6
E00070896,78.3,14.4,7.3
E00070897,79.2,14.1,6.7
E00070898,65.2,22.9,11.9
E00070899,84,13.5,2.5
E00070900,77.5,17.2,5.3
E00070901,73.2,18,8.8
E00070902,76.7,18.3,5
E00070903,83.2,13.9,2.9
E00070904,70.5,18.5,10.9
E00070905,61.8,25.7,12.6
E00070906,74.4,19.8,5.7
E00070907,82.2,15.6,2.2
E00070908,67.8,24.3,7.8
E00070909,81.1,15.2,3.6
E00070910,82.3,12.5,5.2
E00070911,78.5,15.6,5.9
E00070912,81.6,14.4,4
E00070913,68.7,19,12.3
E00070914,68.1,20.7,11.2
E00070916,69.9,19.4,10.8
E00070917,60.3,27.8,11.9
E00070918,84.3,13.5,2.2
E00070919,78.7,19.4,1.9
E00070920,79.5,16,4.6
E00070921,81,16.1,2.9
E00070922,73.1,17.6,9.3
E00070923,71.1,16.8,12.1
E00070924,67.3,21.9,10.8
E00070925,73.4,19.3,7.3
E00070926,72.5,21.9,5.6
E00070927,83,11.3,5.7
E00070928,63.2,27.1,9.7
E00070929,82.3,12.1,5.6
E00070931,75.6,19.9,4.5
E00070932,80.1,14.5,5.5
E00071073,85.9,10.3,3.8
E00071074,81.2,14.6,4.3
E00071075,80.1,14.9,5.1
E00071076,81.4,12.4,6.2
E00071077,84.3,12.5,3.2
E00071078,81.8,13.3,4.9
E00071079,82.2,13.5,4.3
E00071080,83,13,4.1
E00071081,76.8,16.5,6.7
E00071082,83.2,11.2,5.6
E00071083,82.6,11.1,6.3
E00071084,70.8,23.6,5.6
E00071085,85,11.1,3.8
E00071086,86.9,9,4.1
E00071087,85,10.9,4
E00071088,76.8,19.9,3.3
E00071089,86.9,9.7,3.4
E00071090,84.5,11.4,4.1
E00071091,83.3,13.7,3.1
E00071092,86.5,10.5,2.9
E00071093,58,24.4,17.6
E00071094,88.3,10.2,1.6
E00071103,78.4,15.7,5.9
E00071104,79.6,15,5.4
E00071105,81.6,13.9,4.5
E00071106,80.4,13.9,5.7
E00071107,85.4,11.5,3.1
E00071108,84,11.2,4.8
E00071109,77.5,15.9,6.6
E00071110,87.8,7.6,4.6
E00071111,78.5,16,5.5
E00071112,83.8,12,4.3
E00071113,73.4,20.1,6.5
E00071114,76.4,15.3,8.4
E00071115,59.7,28.1,12.2
E00071116,79.6,15.3,5
E00071117,78.8,14.1,7.2
E00071118,78,14.7,7.3
E00071119,73.5,17.9,8.5
E00071120,84.5,12.5,3
E00071121,88,6.5,5.5
E00071122,71.6,16.5,11.9
E00071123,80.3,14.3,5.3
E00071124,81.2,16.7,2.2
E00071125,84.6,11.6,3.8
E00071126,69.5,20.8,9.7
E00071127,82.3,12.6,5.1
E00071128,83.8,11.3,4.9
E00071129,78.9,15.8,5.3
E00071130,77.1,16.2,6.7
E00071131,83.4,13.8,2.8
E00071132,79.1,15.7,5.2
E00071133,81.3,16,2.7
E00071134,86,10.9,3.1
E00071135,86.5,11.5,2
E00071136,85.2,11.1,3.7
E00071137,82.2,13.1,4.7
E00071138,83.1,11.6,5.3
E00071139,81.7,14.7,3.6
E00071140,80.1,15.8,4
E00071141,71.8,19.2,9
E00071142,78.1,13.8,8
E00071143,82.3,13.7,4
E00071144,88.9,9.8,1.3
E00071145,80.7,11.1,8.2
E00071146,69.5,21.7,8.8
E00071147,87.3,8.8,3.9
E00071148,75.2,15.8,9
E00071149,66.9,21.5,11.6
E00071150,69.1,22.8,8.1
E00071151,83.6,14.5,1.8
E00071152,75,16.7,8.3
E00071153,88.3,9.1,2.6
E00071156,82.9,12.6,4.5
E00071157,86.4,9,4.7
E00071158,86.7,10.4,2.9
E00071159,87.5,10.5,2.1
E00071160,84.9,10.8,4.3
E00071161,81.3,12.7,6
E00071162,83.6,13.8,2.5
E00071163,81,14.6,4.5
E00071164,89.5,6.7,3.8
E00071165,82.4,12.8,4.8
E00071166,84.2,12.9,2.8
E00071167,84.8,12,3.2
E00071177,82.1,15.1,2.8
E00071178,75.8,20.6,3.6
E00071179,85,10.6,4.4
E00071180,80.5,13.4,6.2
E00071181,82.6,13.3,4.1
E00071182,83.9,11.2,4.9
E00071183,84.4,11.1,4.5
E00071187,82.1,15.4,2.6
E00071188,76,17.3,6.6
E00071189,81.9,15.2,3
E00071190,88,11.3,0.7
E00071192,78.1,15.8,6
E00071193,80.9,15.6,3.5
E00071212,85.2,11,3.7
E00071213,82.8,14.7,2.5
E00071216,88.8,8.8,2.4
E00071217,82.3,10.8,6.9
E00071218,85,9.1,5.9
E00164311,79,14.9,6.1
E00164315,79.9,12.1,8
E00164318,78.3,13.1,8.6
E00168510,83.2,11.9,4.9
E00168516,78.6,12.8,8.6
E00168534,97.7,1.9,0.3
E00168536,87.1,8.7,4.2
E00187154,67.6,24.9,7.6
E00187187,83.8,12.3,3.8
E00187201,80.3,13.7,6
E00187224,84.4,10.5,5.1
E00187227,81,14.7,4.3
E00187232,90.3,6.8,3
E00187238,83.1,10.1,6.8
E00187245,82.9,12.8,4.3
E00187284,90.2,6.3,3.5
E00187291,86.9,9,4.1
E00187292,79.5,14,6.4
E00187298,80.3,16.7,3
E00187303,81.7,12.8,5.5
