geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00071074,18.3,34.9,24.6,22.2
E00071075,42.9,31.3,11.6,14.1
E00071076,32.8,30.3,22.1,14.8
E00071077,27.3,30.5,21.9,20.3
E00071078,33.9,36.3,10.5,19.4
E00071079,32.7,32.7,20.2,14.4
E00071080,22.2,26.3,25.3,26.3
E00071081,38.8,30.6,15.7,14.9
E00071082,46.3,34.8,10.4,8.5
E00071083,43.5,35.6,7.9,13
E00071084,21.6,38.8,17.2,22.4
E00071085,14.5,43.5,19.4,22.6
E00071086,40.2,28.7,13.9,17.2
E00071087,35,35.8,16.3,13
E00071088,62.4,26.1,5.3,6.1
E00071089,32.7,23.8,21.3,22.3
E00071090,34.7,33.9,15.3,16.1
E00071091,40.2,35.5,9.3,15
E00071092,30.4,31,15.5,23.2
E00071093,50.7,46.7,0,2.7
E00071094,33.9,39.8,9.3,16.9
E00071103,34,42.9,12.6,10.5
E00071104,26.9,37.8,16.8,18.5
E00071105,18.5,50,12,19.6
E00071106,32.5,33.1,14.2,20.1
E00071107,24.4,43.7,9.6,22.2
E00071108,21.7,35.8,16.7,25.8
E00071109,30.2,31.1,16,22.6
E00071110,23.6,44.4,11.8,20.1
E00071111,45.9,24.6,10.7,18.9
E00071112,19.5,44.7,15.7,20.1
E00071113,23.6,40.7,17.1,18.7
E00071114,22.9,33.3,16.2,27.6
E00071115,60.3,26.4,8.3,5
E00071116,29.4,44.2,12.2,14.2
E00071117,27.1,33.3,19.4,20.2
E00071118,52.1,26.8,11.3,9.9
E00071119,41.7,33.3,14.2,10.8
E00071120,29.4,35.1,15.2,20.4
E00071121,46.3,33.3,10.2,10.2
E00071122,40.9,35.5,14,9.7
E00071123,46.7,37,9.6,6.7
E00071124,57.4,28.7,10.4,3.5
E00071125,23.1,36.2,21.5,19.2
E00071126,46.7,30.3,13.1,9.8
E00071127,47.9,31.1,13.4,7.6
E00071128,24.3,37.9,17.5,20.4
E00071129,38.6,33.7,20.8,6.9
E00071130,37,40.3,9.2,13.4
E00071131,41.2,35.1,17.5,6.1
E00071132,48.7,29.1,10.3,12
E00071133,25.9,39.7,18.1,16.4
E00071134,27.6,39.7,19.5,13.2
E00071135,15.5,34.1,23.3,27.1
E00071136,20.8,39.2,17.5,22.5
E00071137,20,37.4,20,22.6
E00071138,25,34.7,17.7,22.6
E00071139,34.3,31.4,16.8,17.5
E00071140,32.6,38.6,18.9,9.8
E00071141,45.2,22.6,14.4,17.8
E00071142,34.1,22.2,20.6,23
E00071143,21.1,36.7,22,20.2
E00071144,35.8,32.1,19.8,12.3
E00071145,25,38.5,23.1,13.5
E00071146,48.8,30.2,14.7,6.2
E00071147,43,34.2,12.3,10.5
E00071148,52.8,26,12.2,8.9
E00071149,43.5,44.9,4.3,7.2
E00071150,53.3,34.8,8.7,3.3
E00071151,25,47,11,17
E00071152,64.9,23.7,8.2,3.1
E00071153,25.9,37.5,14.3,22.3
E00071156,17,48.9,9.6,24.5
E00071157,18.1,35.3,22.4,24.1
E00071158,23.9,42.7,14.5,18.8
E00071159,19.3,30.3,25.7,24.8
E00071160,24.4,42,16,17.6
E00071161,27.7,35.4,13.8,23.1
E00071162,32.4,32.4,17.3,18
E00071163,23.4,33.9,19.4,23.4
E00071164,24.6,30.8,16.9,27.7
E00071165,36.8,39.7,11.8,11.8
E00071166,39.5,32.7,15,12.9
E00071167,39.4,35,14.6,10.9
E00071177,28.8,31.7,16.3,23.1
E00071178,28.6,36.1,16.8,18.5
E00071179,25.6,28.8,20,25.6
E00071180,20.3,38.3,25,16.4
E00071181,23.1,36.2,14.6,26.2
E00071182,25.7,33.9,19.3,21.1
E00071183,23.5,37.4,12.2,27
E00071187,18.4,51,10.2,20.4
E00071188,34,44,16,6
E00071189,24.2,45,15.8,15
E00071190,22.4,43.1,8.6,25.9
E00071192,31,40.5,13.1,15.5
E00071193,25.4,55.6,9.5,9.5
E00071212,22.6,36,22,19.4
E00071213,21.1,48.8,13.8,16.3
E00071216,20.4,42.5,20.4,16.6
E00071217,30.6,34.7,14.6,20.1
E00071218,21.7,55,11.6,11.6
E00164311,20.3,44.6,17.6,17.6
E00164315,20.9,50,16.3,12.8
E00164318,19.4,53.1,14.3,13.3
E00168510,31.2,42.9,11.7,14.3
E00168516,36.7,32,14.3,17
E00168534,5.3,24.2,25.3,45.3
E00168536,19.1,33.6,23.6,23.6
E00187154,46.3,42.6,6.8,4.2
E00187187,22.3,42.7,14,21
E00187201,49.2,27.9,8.2,14.8
E00187224,46,28.2,14.5,11.3
E00187227,34.2,35.2,13.2,17.4
E00187232,25.6,29.9,19.5,25
E00187238,20.9,36.4,16.8,25.9
E00187245,32.6,39.5,12.8,15.1
E00187284,25.2,32.3,17.3,25.2
E00187291,30,34,18,18
E00187292,62.7,25.3,8.3,3.7
E00187298,26.4,38,17.4,18.2
E00187303,65.5,27,5.4,2
