geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00070587,96.3,2.3,1.4
E00070588,90.6,9.1,0.3
E00070589,97.9,1.4,0.7
E00070590,90.1,8.4,1.5
E00070591,97.4,2.6,0
E00070592,98.4,1.6,0
E00070593,95.9,4.1,0
E00070594,93.9,6.1,0
E00070595,93.9,5.8,0.3
E00070596,93.5,5.8,0.7
E00070597,94.8,4.6,0.7
E00070598,93.3,6.2,0.5
E00070599,93.5,5.8,0.7
E00070600,83.2,13.9,2.9
E00070601,87.2,10.1,2.8
E00070602,95.6,3.3,1.1
E00070603,87.2,10.7,2.1
E00070604,98.9,1.1,0
E00070605,96.8,2.2,1.1
E00070606,98.2,1.5,0.4
E00070607,90.3,6.9,2.8
E00070608,99.6,0,0.4
E00070614,95.8,3.4,0.8
E00070617,96.7,3.3,0
E00070618,98.8,0.8,0.4
E00070619,98.2,1.8,0
E00070661,96.9,0.8,2.3
E00070663,97.9,1.6,0.5
E00070664,97.9,1.5,0.5
E00070665,99.2,0.8,0
E00070667,100,0,0
E00070668,99,1,0
E00070669,99.5,0.5,0
E00070670,99,1,0
E00070673,99.6,0.4,0
E00070674,95.1,4,0.9
E00070675,96.5,2.8,0.6
E00070676,97,2.3,0.8
E00070678,99.3,0.7,0
E00070680,100,0,0
E00070681,94,5.1,0.9
E00070682,95.3,4.7,0
E00070684,95.7,4.3,0
E00070685,96.2,3.8,0
E00070686,86.3,9.1,4.6
E00070687,100,0,0
E00070688,95,3.5,1.4
E00070689,96.9,3.1,0
E00070691,95.1,2.4,2.6
E00070692,99.1,0.9,0
E00070693,99.4,0.6,0
E00070694,98.4,1.6,0
E00070695,99.5,0.2,0.2
E00070696,92.5,6.7,0.8
E00070697,98.2,1.8,0
E00070698,97,2.7,0.4
E00070699,98.1,1.9,0
E00070700,98.2,1.8,0
E00070701,100,0,0
E00070702,100,0,0
E00070703,97.1,2.6,0.3
E00070706,98.2,1.8,0
E00070720,96,2.2,1.8
E00070721,83.3,12.2,4.5
E00070724,73.7,19.5,6.8
E00070726,83.2,13.2,3.5
E00070727,79.7,14,6.3
E00070728,94.1,5.2,0.7
E00070729,84.2,10.7,5.2
E00070730,98.9,0,1.1
E00070731,97.9,1.9,0.2
E00070732,95.8,3.6,0.6
E00070733,97.3,2.3,0.4
E00070735,97.6,1,1.4
E00070736,99.7,0.3,0
E00070737,98.8,1.2,0
E00070738,97.2,2,0.8
E00070739,96,2.7,1.3
E00070740,98.3,1.3,0.4
E00070742,99.2,0.8,0
E00070744,95.9,3.2,0.9
E00070745,99.6,0,0.4
E00070746,97.2,2.8,0
E00070747,98.6,1,0.3
E00070749,100,0,0
E00070750,88.3,6.4,5.3
E00070753,100,0,0
E00070754,99.7,0.3,0
E00070755,99,1,0
E00070761,99.5,0.5,0
E00070791,98.5,1.3,0.2
E00070792,97.3,2.5,0.2
E00070793,98.5,1.2,0.3
E00070794,97.8,2.2,0
E00070795,100,0,0
E00070796,98,1,1
E00070797,95.8,2.9,1.3
E00070798,98.4,1.1,0.5
E00070799,95.1,4.5,0.4
E00070800,97.7,1.6,0.7
E00070801,96.4,2.6,1
E00070802,98.8,1,0.2
E00070803,99.1,0.6,0.2
E00070804,99.6,0.4,0
E00070805,97.3,2.7,0
E00070806,97.9,2.1,0
E00070807,98.7,1.3,0
E00070808,99.2,0.8,0
E00070809,99.5,0.5,0
E00070810,96.4,2.8,0.8
E00070811,100,0,0
E00070812,99.5,0.5,0
E00070821,99.7,0.3,0
E00070894,87.2,9.7,3.1
E00070895,92.1,3.9,3.9
E00070896,90.6,7.2,2.2
E00070897,95.6,3.4,0.9
E00070898,96.3,2.3,1.4
E00070899,97.1,2.6,0.3
E00070900,95.9,2.3,1.8
E00070901,92,6,2
E00070902,98.3,1.7,0
E00070903,97.8,0.4,1.9
E00070904,97.2,2.8,0
E00070905,95.3,3.7,1.1
E00070906,96.9,1.9,1.2
E00070907,98.3,1.1,0.6
E00070908,100,0,0
E00070909,95.9,2.4,1.7
E00070910,97.3,2.7,0
E00070911,90.8,7.7,1.5
E00070912,91.7,6.5,1.8
E00070913,92.6,4.5,2.9
E00070914,93.4,5.9,0.7
E00070916,94.4,4.8,0.7
E00070917,93.5,5.1,1.4
E00070918,97.1,2.6,0.3
E00070919,96.9,2.4,0.8
E00070920,90.1,7.9,2
E00070921,97.6,1.8,0.6
E00070922,95.1,4.2,0.8
E00070923,93.8,4.5,1.6
E00070924,90.2,8.1,1.6
E00070925,97.8,1.7,0.4
E00070926,91,8.2,0.8
E00070927,94.2,4.4,1.5
E00070928,92.9,6.3,0.8
E00070929,97.4,2.6,0
E00070931,95.3,4.4,0.3
E00070932,95.8,3.3,0.9
E00071073,97.4,2.2,0.4
E00071074,94.2,4.9,1
E00071075,95.1,4.1,0.8
E00071076,89.1,7.1,3.8
E00071077,93.1,6.3,0.7
E00071078,89.6,7.5,2.9
E00071079,97.3,2.3,0.5
E00071080,92.3,6.2,1.5
E00071081,87.6,9.7,2.7
E00071082,79.9,14.7,5.4
E00071083,90,6.4,3.6
E00071084,98.1,1.6,0.3
E00071085,98.7,0.7,0.7
E00071086,96.5,1.6,1.9
E00071087,94.7,4.9,0.4
E00071088,77.3,16.7,6
E00071089,85.1,11.2,3.7
E00071090,92.5,5.3,2.3
E00071091,90.1,8.1,1.8
E00071092,92.7,4,3.3
E00071093,99.2,0.8,0
E00071094,98.4,1.2,0.4
E00071103,95.2,3.8,1
E00071104,98.6,1.4,0
E00071105,99.5,0.5,0
E00071106,85.2,7,7.7
E00071107,97.1,2.5,0.3
E00071108,95.7,3.3,1
E00071109,93.2,6,0.8
E00071110,99.4,0.6,0
E00071111,100,0,0
E00071112,98.9,1.1,0
E00071113,95.3,3.9,0.7
E00071114,89.1,6.4,4.5
E00071115,94.4,4.6,1
E00071116,98.1,1.2,0.7
E00071117,84.7,10,5.3
E00071118,77.3,14.2,8.5
E00071119,72.9,18.1,9
E00071120,95.4,4.2,0.4
E00071121,87.2,9.2,3.6
E00071122,95.2,3.6,1.2
E00071123,90.6,6.9,2.6
E00071124,81.9,14.3,3.8
E00071125,91.9,6.5,1.6
E00071126,93.9,3.5,2.6
E00071127,83.6,13.6,2.8
E00071128,97.5,2.5,0
E00071129,92.6,5.9,1.5
E00071130,96.8,2.8,0.4
E00071131,78.8,17.9,3.3
E00071132,93.4,5.8,0.9
E00071133,90.2,7.5,2.4
E00071134,96.5,3.2,0.3
E00071135,94.7,5,0.3
E00071136,97.9,2.1,0
E00071137,91.7,5.2,3.1
E00071138,81.1,13.7,5.2
E00071139,84.2,11.4,4.4
E00071140,92.8,4.5,2.7
E00071141,93.4,3.5,3.2
E00071142,82.6,13.4,4
E00071143,94.8,3.3,1.9
E00071144,84.9,10,5
E00071145,93.6,4.3,2.1
E00071146,85.3,10.1,4.6
E00071147,83.6,12.3,4.1
E00071148,88.3,8.9,2.8
E00071149,99.2,0,0.8
E00071150,91.7,6.2,2.1
E00071151,96.7,2.3,0.9
E00071152,75.4,19.7,4.9
E00071153,95.8,4.2,0
E00071156,99.2,0.8,0
E00071157,97.3,2.4,0.3
E00071158,99.6,0,0.4
E00071159,97.5,1.8,0.7
E00071160,96,4,0
E00071161,94.8,4.1,1
E00071162,97.4,1.9,0.6
E00071163,96.7,2.7,0.6
E00071164,96.3,2.7,0.9
E00071165,91.9,5.9,2.2
E00071166,90.3,7.8,1.9
E00071167,92.1,6.8,1.1
E00071177,92.7,4.1,3.3
E00071178,95.5,3,1.5
E00071179,82.8,12.3,4.9
E00071180,91.2,7.5,1.4
E00071181,82.3,14.1,3.6
E00071182,96.9,2.7,0.4
E00071183,98.2,1.8,0
E00071187,97.4,2.6,0
E00071188,100,0,0
E00071189,100,0,0
E00071190,100,0,0
E00071192,99.4,0.6,0
E00071193,98.5,0.9,0.6
E00071212,98.2,1.1,0.7
E00071213,100,0,0
E00071216,97.8,1.7,0.5
E00071217,98.8,1.2,0
E00071218,98.9,0.7,0.4
E00164311,100,0,0
E00164315,100,0,0
E00164318,100,0,0
E00168510,98.8,1.2,0
E00168516,94.7,5,0.3
E00168534,97.9,2.1,0
E00168536,93.6,6.2,0.2
E00187154,98.1,1.9,0
E00187187,97.6,2.1,0.3
E00187201,95.3,2.8,1.9
E00187224,56.3,29.3,14.4
E00187227,96.4,2.6,1.1
E00187232,96.9,2.9,0.3
E00187238,96.7,3.2,0.2
E00187245,62.4,31.5,6.1
E00187284,93.9,5.1,1
E00187291,98.3,1.7,0
E00187292,65.8,25.5,8.7
E00187298,97.2,2.4,0.3
E00187303,84,12.2,3.8
