geography_code,in_full_time_education-001,in_full_time_education-002
E00070587,1.9,98.1
E00070588,22.5,77.5
E00070589,10.7,89.3
E00070590,11.9,88.1
E00070591,16,84
E00070592,11.9,88.1
E00070593,11.5,88.5
E00070594,14.9,85.1
E00070595,25.9,74.1
E00070596,15,85
E00070597,20.3,79.7
E00070598,33.5,66.5
E00070599,10.9,89.1
E00070600,21.1,78.9
E00070601,17.9,82.1
E00070602,20.4,79.6
E00070603,15.5,84.5
E00070604,16.6,83.4
E00070605,13.8,86.2
E00070606,19.3,80.7
E00070607,13.9,86.1
E00070608,15.2,84.8
E00070614,23.7,76.3
E00070617,10.2,89.8
E00070618,18.4,81.6
E00070619,19.4,80.6
E00070661,11.5,88.5
E00070663,11.9,88.1
E00070664,15.9,84.1
E00070665,7.9,92.1
E00070667,5.9,94.1
E00070668,9.4,90.6
E00070669,12,88
E00070670,9.5,90.5
E00070673,16.6,83.4
E00070674,20.6,79.4
E00070675,11,89
E00070676,13,87
E00070678,14.1,85.9
E00070680,16.4,83.6
E00070681,15.7,84.3
E00070682,7.8,92.2
E00070684,20.7,79.3
E00070685,9.8,90.2
E00070686,10.8,89.2
E00070687,19.2,80.8
E00070688,20.9,79.1
E00070689,15.8,84.2
E00070691,18.3,81.7
E00070692,9.3,90.7
E00070693,10.5,89.5
E00070694,12.9,87.1
E00070695,13.7,86.3
E00070696,18,82
E00070697,7.9,92.1
E00070698,17.3,82.7
E00070699,19,81
E00070700,14.2,85.8
E00070701,13.5,86.5
E00070702,18.2,81.8
E00070703,16.7,83.3
E00070706,13.5,86.5
E00070720,9.5,90.5
E00070721,14.7,85.3
E00070724,12.6,87.4
E00070726,25.5,74.5
E00070727,9.9,90.1
E00070728,17.3,82.7
E00070729,11.1,88.9
E00070730,14.3,85.7
E00070731,15.7,84.3
E00070732,8,92
E00070733,19.8,80.2
E00070735,17.2,82.8
E00070736,20.4,79.6
E00070737,30.3,69.7
E00070738,19.1,80.9
E00070739,9.4,90.6
E00070740,10.4,89.6
E00070742,15.4,84.6
E00070744,14.9,85.1
E00070745,20,80
E00070746,15.9,84.1
E00070747,16.7,83.3
E00070749,8.1,91.9
E00070750,10.8,89.2
E00070753,10.9,89.1
E00070754,15.5,84.5
E00070755,12.3,87.7
E00070761,17.3,82.7
E00070791,20.6,79.4
E00070792,18.9,81.1
E00070793,18.9,81.1
E00070794,15.9,84.1
E00070795,12.5,87.5
E00070796,19.3,80.7
E00070797,17.8,82.2
E00070798,18.4,81.6
E00070799,20.8,79.2
E00070800,17.7,82.3
E00070801,13.8,86.2
E00070802,14.4,85.6
E00070803,15.7,84.3
E00070804,15.5,84.5
E00070805,3.2,96.8
E00070806,14.2,85.8
E00070807,15.7,84.3
E00070808,9.3,90.7
E00070809,12.4,87.6
E00070810,20.1,79.9
E00070811,14.7,85.3
E00070812,13.3,86.7
E00070821,13,87
E00070894,20,80
E00070895,13.6,86.4
E00070896,29.1,70.9
E00070897,25.6,74.4
E00070898,17.3,82.7
E00070899,17.1,82.9
E00070900,12.5,87.5
E00070901,10.8,89.2
E00070902,9.2,90.8
E00070903,10.6,89.4
E00070904,13.3,86.7
E00070905,10.1,89.9
E00070906,13.1,86.9
E00070907,15.4,84.6
E00070908,6.6,93.4
E00070909,21.6,78.4
E00070910,18.6,81.4
E00070911,13.1,86.9
E00070912,21.8,78.2
E00070913,16.2,83.8
E00070914,12.6,87.4
E00070916,16,84
E00070917,9.2,90.8
E00070918,15,85
E00070919,15,85
E00070920,16.6,83.4
E00070921,24,76
E00070922,25.1,74.9
E00070923,18.2,81.8
E00070924,20,80
E00070925,8.7,91.3
E00070926,11.6,88.4
E00070927,11.5,88.5
E00070928,10.3,89.7
E00070929,16.9,83.1
E00070931,12.7,87.3
E00070932,15.7,84.3
E00071073,13.6,86.4
E00071074,19.8,80.2
E00071075,13.4,86.6
E00071076,14.5,85.5
E00071077,15.8,84.2
E00071078,20.9,79.1
E00071079,12.5,87.5
E00071080,23.9,76.1
E00071081,16.7,83.3
E00071082,12.9,87.1
E00071083,12,88
E00071084,14.9,85.1
E00071085,18.7,81.3
E00071086,19.4,80.6
E00071087,16.9,83.1
E00071088,11.5,88.5
E00071089,21.6,78.4
E00071090,12.9,87.1
E00071091,14.5,85.5
E00071092,20.6,79.4
E00071093,1.7,98.3
E00071094,14.1,85.9
E00071103,11.5,88.5
E00071104,15.7,84.3
E00071105,12.9,87.1
E00071106,10,90
E00071107,17.2,82.8
E00071108,20.8,79.2
E00071109,22.4,77.6
E00071110,17.6,82.4
E00071111,14.2,85.8
E00071112,18.2,81.8
E00071113,17.4,82.6
E00071114,23.3,76.7
E00071115,7.7,92.3
E00071116,16,84
E00071117,25.3,74.7
E00071118,9.2,90.8
E00071119,9.6,90.4
E00071120,20,80
E00071121,10.5,89.5
E00071122,19.6,80.4
E00071123,10.9,89.1
E00071124,8,92
E00071125,14.4,85.6
E00071126,12.4,87.6
E00071127,9.6,90.4
E00071128,21.7,78.3
E00071129,19.2,80.8
E00071130,13.9,86.1
E00071131,13.7,86.3
E00071132,13.5,86.5
E00071133,17.7,82.3
E00071134,17.5,82.5
E00071135,25.6,74.4
E00071136,17.7,82.3
E00071137,26.1,73.9
E00071138,20.5,79.5
E00071139,12.9,87.1
E00071140,12.4,87.6
E00071141,18.8,81.2
E00071142,26.6,73.4
E00071143,19.5,80.5
E00071144,17,83
E00071145,19.8,80.2
E00071146,14.9,85.1
E00071147,15.3,84.7
E00071148,12.5,87.5
E00071149,1.7,98.3
E00071150,10.5,89.5
E00071151,18.2,81.8
E00071152,7.8,92.2
E00071153,20.6,79.4
E00071156,15.9,84.1
E00071157,20.4,79.6
E00071158,17.4,82.6
E00071159,21.4,78.6
E00071160,18.6,81.4
E00071161,19.6,80.4
E00071162,17.6,82.4
E00071163,16.8,83.2
E00071164,20.1,79.9
E00071165,10,90
E00071166,17.6,82.4
E00071167,17.8,82.2
E00071177,20,80
E00071178,13,87
E00071179,22.8,77.2
E00071180,20.5,79.5
E00071181,24.3,75.7
E00071182,21.5,78.5
E00071183,21.6,78.4
E00071187,6.4,93.6
E00071188,7.3,92.7
E00071189,9.7,90.3
E00071190,15.7,84.3
