geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00071092,14.2,35.7,2.8,45.8,1.5
E00071093,44.3,29.6,7.8,15.7,2.6
E00071094,10,47.4,6.2,33,3.3
E00071103,18.3,35.9,5.8,37.5,2.5
E00071104,11.8,40.6,7.5,35.4,4.7
E00071105,9.5,44.7,7,34.7,4
E00071106,27.7,36.6,6.3,26.9,2.6
E00071107,15.4,44.2,7.1,30.7,2.6
E00071108,11.7,48.6,5.1,33.5,1.2
E00071109,20.2,48.1,6.7,23.1,1.9
E00071110,14.6,38,6.6,39.4,1.5
E00071111,19.9,37.6,5.4,35.3,1.8
E00071112,10.9,44.7,6.6,36.8,1
E00071113,30.3,40.3,7.1,17.6,4.6
E00071114,24.8,40.3,8.3,23.8,2.9
E00071115,34.1,36.8,9.3,16.5,3.3
E00071116,16.2,43.5,8.4,26.2,5.8
E00071117,25.8,45.3,5.9,19.5,3.4
E00071118,30.5,35.9,8.5,21.5,3.6
E00071119,25,42.5,8,22,2.5
E00071120,14.8,40.2,4.3,38.2,2.5
E00071121,18,47.7,9.9,21.5,2.9
E00071122,25,42.9,7.9,20,4.3
E00071123,19.3,42,5.7,28.8,4.2
E00071124,21,42.7,5.7,26.8,3.8
E00071125,14.7,50.2,8.7,23.8,2.6
E00071126,22.6,42.8,6.3,25,3.4
E00071127,19.2,41.5,8.8,27.5,3.1
E00071128,17.8,46.7,6.6,25.4,3.6
E00071129,20.9,45.2,10.2,23.7,0
E00071130,16.6,40.1,10.1,31.8,1.4
E00071131,14.5,51.1,4.8,26.9,2.7
E00071132,15.7,47.7,7.1,24.4,5.1
E00071133,17.4,49.1,5.5,23.9,4.1
E00071134,14.2,44.2,7.9,32.8,0.9
E00071135,14.3,44,8.5,30.5,2.7
E00071136,22,47.8,8.2,19.6,2.4
E00071137,18.8,44.5,8.3,24.5,3.9
E00071138,22.2,43.1,5.6,25.8,3.2
E00071139,25.2,42.6,5,22.9,4.3
E00071140,17.3,38,3.8,35.4,5.5
E00071141,26.3,44.2,5.1,20.1,4.4
E00071142,31.4,40.9,6.4,14.5,6.8
E00071143,24.4,44,9.3,19.6,2.7
E00071144,17.6,46,5.3,25.1,5.9
E00071145,29.4,39.3,8,19.9,3.5
E00071146,34.1,30.2,9.9,18.7,7.1
E00071147,18.9,39.5,7.6,30.8,3.2
E00071148,26.5,43.4,3.6,24.5,2
E00071149,32.8,32.8,8.4,18.5,7.6
E00071150,27.8,37.6,9,20.3,5.3
E00071151,15.3,42.9,9.6,29.4,2.8
E00071152,23.4,42.2,5.5,26.6,2.3
E00071153,11.7,41.7,5.8,39.3,1.5
E00071156,12.7,40.1,11.3,32.5,3.3
E00071157,16.5,39.8,6,34.1,3.6
E00071158,13.6,40.4,2.1,39.6,4.3
E00071159,13.6,43,7.9,31.1,4.4
E00071160,9.9,34.1,5.6,46.1,4.3
E00071161,12.4,44.2,5.6,34.9,2.8
E00071162,21.7,34.1,3.7,39.3,1.1
E00071163,18.3,39.4,7.5,31.5,3.2
E00071164,15.2,39.3,5.9,35.9,3.7
E00071165,17.4,34,7.3,40.1,1.2
E00071166,13.3,44.6,3.4,37.1,1.7
E00071167,16.6,34.9,5.4,40.2,2.9
E00071177,20.8,48.7,11.2,16.8,2.5
E00071178,19.1,49.8,6.8,21.7,2.6
E00071179,21.5,46.6,5.2,24.3,2.4
E00071180,18.2,43,6.6,28.9,3.3
E00071181,21.7,39.6,4.3,30.6,3.8
E00071182,14.1,46.5,5.2,31.5,2.8
E00071183,16.7,42.3,8.4,30,2.6
E00071187,15.1,39.6,4.7,38.7,1.9
E00071188,29.7,39,6.6,24.2,0.5
E00071189,15.4,34,7.5,39.9,3.2
E00071190,9.5,51.6,3.2,35.7,0
E00071192,14.9,41.6,1.9,39,2.6
E00071193,12.7,40.7,6.5,38.3,1.9
E00071212,15.4,40.5,5.7,36.8,1.6
E00071213,11.9,39.9,5.8,41.2,1.2
E00071216,10.2,41,3.3,41.9,3.6
E00071217,16,47.3,6.1,30.2,0.4
E00071218,15.6,33.5,6.1,42.6,2.3
E00164311,17.7,40.5,5.1,36.1,0.6
E00164315,14.3,43.4,4,35.4,2.9
E00164318,14.1,41.5,3.4,39,2
E00168510,12.5,39.7,4.8,40.8,2.2
E00168516,18.5,43.4,9.2,26.5,2.4
E00168534,5.3,40.5,3.2,50.5,0.5
E00168536,15.8,40.8,10.9,30.3,2.2
E00187154,29.9,31.6,7.7,27.6,3.1
E00187187,16.4,41.2,5.4,34,3
E00187201,11.1,58.9,0,30,0
E00187224,27.3,34.2,11.2,18.7,8.6
E00187227,20.3,47.3,6.4,23.4,2.6
E00187232,7.2,45,4.1,40.9,2.7
E00187238,16.3,41.6,4.7,34.4,3.1
E00187245,19.1,43.2,3.1,30.9,3.7
E00187284,8.6,50.2,4.1,35.7,1.4
E00187291,10.7,63.1,7.1,19,0
E00187292,21,44.2,4.8,26.5,3.5
E00187298,18.5,35.8,9.1,35.4,1.2
E00187303,19.6,39.2,5.5,29.6,6
