geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00070812,6.8,81.1,12.2
E00070821,10.8,64.9,24.3
E00070894,18.2,58,23.9
E00070895,16.2,60.6,23.2
E00070896,9.2,57.4,33.3
E00070897,9,57.7,33.3
E00070898,6.2,71.7,22.1
E00070899,19.3,66.3,14.5
E00070900,8.3,78.1,13.5
E00070901,10.8,62.4,26.9
E00070902,4.8,88.6,6.7
E00070903,4.7,82.9,12.4
E00070904,9,74.6,16.4
E00070905,5.9,81.4,12.7
E00070906,8,83.2,8.8
E00070907,3.8,75.5,20.8
E00070908,5.3,83.6,11.2
E00070909,9.5,64.3,26.2
E00070910,14.7,67.6,17.6
E00070911,10.5,74.6,14.9
E00070912,9.2,73.6,17.2
E00070913,6.4,70.6,22.9
E00070914,12,54.1,33.8
E00070916,10.2,68.5,21.3
E00070917,7.9,60.6,31.5
E00070918,8.3,78.3,13.3
E00070919,9.1,71.7,19.2
E00070920,18.4,66.7,14.9
E00070921,3.7,70.4,25.9
E00070922,10,51.8,38.2
E00070923,12.8,72.6,14.5
E00070924,11.4,55.3,33.3
E00070925,10.3,72.8,16.9
E00070926,13.9,67.8,18.3
E00070927,10.6,76.9,12.5
E00070928,8.6,46.1,45.3
E00070929,19,68.6,12.4
E00070931,7,70.6,22.4
E00070932,9.4,72.4,18.1
E00071073,8.7,76.1,15.2
E00071074,13.8,64.9,21.3
E00071075,9.2,74.6,16.2
E00071076,7.1,72.6,20.2
E00071077,8.4,77.1,14.5
E00071078,18.2,64.9,16.9
E00071079,16.7,56.1,27.3
E00071080,31.1,36.5,32.4
E00071081,7.6,72.7,19.7
E00071082,19.3,54.2,26.5
E00071083,21.1,61.5,17.4
E00071084,11.8,66.7,21.5
E00071085,12.9,76.5,10.6
E00071086,12.9,62.9,24.2
E00071087,17.5,63.5,19
E00071088,11.3,68.4,20.3
E00071089,28.3,52.8,18.9
E00071090,18.9,68.9,12.2
E00071091,8.5,76.6,14.9
E00071092,11.1,72.2,16.7
E00071093,5.7,80.7,13.6
E00071094,11.3,80.6,8.1
E00071103,8.1,79,12.9
E00071104,4.8,79.8,15.3
E00071105,8.2,83.5,8.2
E00071106,10.1,74.4,15.5
E00071107,10.5,75.4,14
E00071108,13.2,71.7,15.1
E00071109,12.4,58.8,28.9
E00071110,14,74.4,11.6
E00071111,12.4,72.4,15.2
E00071112,7.9,77.2,14.9
E00071113,7.1,71.4,21.4
E00071114,11.5,70.1,18.4
E00071115,5.1,78.6,16.3
E00071116,10.7,79.5,9.8
E00071117,17.8,52.1,30.1
E00071118,13.6,67.9,18.5
E00071119,8.9,65.8,25.3
E00071120,7.8,59.3,32.9
E00071121,7.8,75,17.2
E00071122,17.2,64.1,18.8
E00071123,14.5,68.1,17.4
E00071124,11.4,70.5,18.2
E00071125,10.5,60.5,29.1
E00071126,9.3,65.7,25
E00071127,12.5,64.6,22.9
E00071128,10.3,62.8,26.9
E00071129,8.2,68.5,23.3
E00071130,8.9,73.3,17.8
E00071131,18.4,71.4,10.2
E00071132,17.1,68.6,14.3
E00071133,13,68.1,18.8
E00071134,13.7,76.7,9.6
E00071135,9.6,78.3,12
E00071136,13.6,73.8,12.6
E00071137,11.1,65.7,23.1
E00071138,15.5,60.6,23.9
E00071139,8.5,73.2,18.3
E00071140,7.6,82.9,9.5
E00071141,9.4,62.2,28.3
E00071142,13.8,62.5,23.8
E00071143,12.5,61.3,26.3
E00071144,18.2,65.9,15.9
E00071145,10.1,58.2,31.6
E00071146,11.2,56.2,32.6
E00071147,27.1,49.2,23.7
E00071148,17.7,57,25.3
E00071149,4.8,84.3,10.8
E00071150,9.2,67.7,23.1
E00071151,12.2,77,10.8
E00071152,25.6,66.7,7.7
E00071153,22.4,67.2,10.4
E00071156,13.2,69.2,17.6
E00071157,9.6,60.6,29.8
E00071158,9,77,14
E00071159,7.5,80.6,11.9
E00071160,11.1,81.5,7.4
E00071161,12.6,72.8,14.6
E00071162,10.4,73.9,15.7
E00071163,7.6,66.1,26.3
E00071164,11.1,71.8,17.1
E00071165,7.1,79.6,13.3
E00071166,21.2,61.1,17.7
E00071167,24.1,55.4,20.5
E00071177,22.1,59.7,18.2
E00071178,10.6,75.3,14.1
E00071179,13.5,62.2,24.3
E00071180,9.5,73.3,17.1
E00071181,15.5,66.7,17.9
E00071182,8.2,72.9,18.8
E00071183,14,75.3,10.8
E00071187,17.4,63,19.6
E00071188,5.6,73.6,20.8
E00071189,8.6,77.6,13.8
E00071190,7.7,69.2,23.1
E00071192,11.9,76.1,11.9
E00071193,8.3,83.3,8.3
E00071212,18.7,61.2,20.1
E00071213,6.3,90.2,3.6
E00071216,11.1,80.1,8.8
E00071217,11.8,69.1,19.1
E00071218,10.1,78.3,11.6
E00164311,9,73.1,17.9
E00164315,10.5,78.9,10.5
E00164318,5.7,77.1,17.1
E00168510,13,74.8,12.2
E00168516,13,72.2,14.8
E00168534,30.8,48.7,20.5
E00168536,13.7,34.9,51.4
E00187154,5.3,87.9,6.9
E00187187,5.7,75.9,18.4
E00187201,40.7,51.9,7.4
E00187224,34.7,40.8,24.5
E00187227,12.9,74.2,12.9
E00187232,25.4,57.7,16.9
E00187238,12.3,68.2,19.6
E00187245,28.6,30.6,40.8
E00187284,24.4,51.1,24.4
E00187291,37,44.4,18.5
E00187292,21.3,55.3,23.4
E00187298,13.8,57.5,28.7
E00187303,17.9,68.7,13.4
