geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E07000134,9.2,17.6,61.1,12.1
E07000135,10,21,60.5,8.6
E07000136,8.1,19.8,59.2,12.9
E07000137,11.8,22.9,51.4,13.9
E07000138,12,20.2,58.8,9.1
E07000139,9.4,18.5,59.4,12.7
E07000140,8.4,17.6,58.9,15.1
E07000141,10,19,58.2,12.8
E07000142,10.7,20.1,56,13.1
E07000143,10.8,19.6,56.2,13.3
E07000144,11.4,21.8,55.9,10.8
E07000145,11.7,23.1,54.5,10.8
E07000146,10.5,20.6,56.2,12.7
E07000147,14.4,23.3,50.2,12.1
E07000148,12.2,21.2,58.1,8.5
E07000149,11.3,20.8,55.2,12.7
E07000163,12.3,20.2,52.8,14.7
E07000164,10.9,20.3,53.8,15
E07000165,11.1,19.5,56,13.4
E07000166,10.8,18.7,52.7,17.8
E07000167,11.9,20.8,51.9,15.4
E07000168,12.1,24.1,52.7,11.2
E07000169,9.1,18.5,59.8,12.6
E07000170,8.2,19.6,62.9,9.4
E07000171,9.4,20.6,58.3,11.7
E07000172,9.6,19.9,61.3,9.2
E07000173,9.2,20.8,60.3,9.7
E07000174,8.5,20.3,61.2,10.1
E07000175,10,19.1,58.4,12.6
E07000176,10.2,18.8,58.8,12.2
E07000177,9.2,17.4,62.2,11.2
E07000178,12.1,17.3,59.9,10.7
E07000179,10.6,17.5,59,12.9
E07000180,9.4,17.2,61.9,11.5
E07000181,10.6,18,59,12.4
E07000187,13.1,21.9,52.1,12.9
E07000188,10.6,20.3,56.7,12.3
E07000189,10.7,20.8,56.7,11.8
E07000192,8.6,19.2,61,11.2
E07000193,9.2,18.5,60.7,11.5
E07000194,10.4,18.7,58,13
E07000195,9.3,19.8,61,9.9
E07000196,10.2,19.6,58.5,11.7
E07000197,9.5,18.3,59.6,12.6
E07000198,10.2,19.9,56.9,13
E07000199,8.5,18.5,63.2,9.8
E07000200,12.6,20.7,54.4,12.2
E07000202,10,20.9,59.1,9.9
E07000203,11.5,19.9,55.1,13.5
E07000207,11.7,16.6,53.9,17.8
E07000208,10.8,17.4,59.2,12.7
E07000209,12.2,16.7,57,14.1
E07000210,12.8,18.2,54.6,14.4
E07000211,10.7,17.3,59.2,12.8
E07000212,12.3,16.7,58.1,12.9
E07000213,9.7,16.9,62.2,11.1
E07000214,10.3,17,59.8,12.9
E07000215,11.5,17.8,56.3,14.4
E07000216,12.7,18.4,53.8,15.1
E07000217,10.5,16.7,60.1,12.7
E07000218,9.2,18.6,60.9,11.3
E07000219,8.1,19,64.1,8.9
E07000220,8.6,16.4,63.6,11.4
E07000221,11.8,18.8,55.8,13.6
E07000222,10.7,17.3,60.9,11
E07000223,11.5,22.7,56.6,9.2
E07000224,12.4,21.4,55.4,10.7
E07000225,14.1,20.6,52.2,13.1
E07000226,10.7,18.9,61.6,8.8
E07000227,12.7,19,55.9,12.5
E07000228,11.7,19,57.3,12
E07000229,11.3,21.3,58.5,8.9
E07000234,10.1,19.5,58.2,12.2
E07000235,12.3,21.7,53.7,12.4
E07000236,8.6,18.5,63.9,9
E07000237,9.9,20.1,60.6,9.4
E07000238,10.8,19.1,57.2,12.9
E07000239,9.8,21.5,58.1,10.7
E07000240,11,17.2,56.2,15.5
E07000241,11.6,18.1,59.2,11.1
E07000242,11.3,17.4,57.9,13.4
E07000243,8.9,18.1,63.8,9.1
E07000244,12.7,21.9,53,12.4
E07000245,9.6,17.8,59.7,12.8
E07000246,10.9,21.3,55.8,11.9
E08000001,9.3,22.1,60.4,8.1
E08000002,9.2,20.3,61.6,8.9
E08000003,11,20.8,60.8,7.4
E08000004,9.3,22.7,60.4,7.7
E08000005,8.5,20.7,62.5,8.3
E08000006,8.9,18.8,64.2,8.1
E08000007,9.4,19.3,62.2,9.1
E08000008,8.1,19.6,64.6,7.8
E08000009,9.6,18.8,61.7,9.9
E08000010,8,19.1,64,8.9
E08000011,7.8,21.1,63.8,7.3
E08000012,10.6,21,61,7.5
E08000013,8,19.1,64.1,8.8
E08000014,9.8,21.6,59.6,9
E08000015,9.6,21.2,60.6,8.6
E08000016,8.2,20.5,61.4,10
E08000017,8.2,20.7,60.7,10.4
E08000018,8.5,21.3,60.7,9.6
E08000019,10.6,22.6,59,7.8
E08000021,11.9,21.5,58.2,8.3
E08000022,8.1,20.8,62.6,8.4
E08000023,8.2,21.5,61.2,9.1
E08000024,8,21.6,62.8,7.6
E08000025,11.2,21.9,59.1,7.9
E08000026,9.6,19.1,63.8,7.6
E08000027,9.1,20.5,61.2,9.2
E08000028,9,21,62.2,7.8
E08000029,10,18.4,61.1,10.4
E08000030,9,21.3,60.7,9
E08000031,8.9,20,62.4,8.7
E08000032,9.9,23.9,58.5,7.7
E08000033,9.9,21.4,59.5,9.3
E08000034,9.9,22,59.2,8.9
E08000035,9.6,19.5,62,8.9
E08000036,7.9,19.6,62.8,9.7
E08000037,8.5,20.7,62.8,8.1
E09000001,7.2,9.3,51.6,31.9
E09000002,11.4,21.2,58.7,8.7
E09000003,12.8,19.3,54.7,13.3
E09000004,9.8,17.8,62.4,10
E09000005,11.5,19.2,58.1,11.2
E09000006,10.3,16.9,59.9,12.9
E09000007,11.6,14.8,54.1,19.6
E09000008,10.7,18.6,60.5,10.1
E09000009,11.1,18,59.1,11.8
E09000010,12.5,22.9,55,9.6
E09000011,9.6,16.9,60.9,12.6
E09000012,10.4,19,56.9,13.7
E09000013,9.7,13.4,57.7,19.2
E09000014,12.3,20,55.8,11.9
E09000015,11,18.2,58.9,11.8
E09000016,10.1,18.1,61.3,10.5
E09000017,10.3,18,61.5,10.1
E09000018,11.3,17.8,60.7,10.3
E09000019,9.6,13.8,58.7,17.9
E09000020,11,14.4,47.7,26.9
E09000021,11,17,59.2,12.7
E09000022,9.1,14.2,61.8,14.9
E09000023,10.3,18,60.4,11.2
E09000024,10.3,16.7,59.5,13.5
E09000025,11.4,20.8,57.7,10
E09000026,11.7,19.9,57.7,10.6
E09000027,11.2,15.4,55.4,18.1
E09000028,9.9,15.2,59.7,15.2
E09000029,10.3,17.8,61.5,10.4
E09000030,10,16.2,58.4,15.4
E09000031,10.7,18.3,60.4,10.6
E09000032,8.1,12.2,60.9,18.8
E09000033,10.5,13.7,51,24.8
E12000001,9.2,21.1,60.4,9.3
E12000002,9.6,20.3,61,9.1
E12000003,9.7,21.1,59.3,9.9
E12000004,9.8,19.8,59.8,10.6
E12000005,9.9,20,60.1,10.1
E12000006,10.8,18.9,58.4,11.9
E12000007,10.7,17.4,58.6,13.3
E12000008,11,18.6,58.6,11.9
E12000009,11.3,21,57,10.8
E92000001,10.3,19.5,59.1,11.1
K04000001,10.3,19.5,59.1,11
W06000001,9.3,22.4,56.5,11.8
W06000002,10.5,22.3,55.5,11.7
W06000003,9.9,23,55.8,11.3
W06000004,9,22.3,57.3,11.4
W06000005,7.9,18.9,63.7,9.5
W06000006,7.8,20.1,62.2,9.8
W06000008,12.4,22.4,51.3,14
W06000009,11.3,23.3,51.1,14.3
W06000010,8.8,21.5,57.2,12.6
W06000011,10,22.3,59.1,8.5
W06000012,8,20.9,62.3,8.8
W06000013,7.9,20,62.8,9.3
W06000014,9.4,21,59.1,10.4
W06000015,10.6,20.2,60.9,8.4
W06000016,7.6,20.3,63.4,8.7
W06000018,7.2,19.5,64.8,8.5
W06000019,6.8,19.6,65.3,8.3
W06000020,7.5,19.8,64.3,8.5
W06000021,10.4,20.1,56.8,12.8
W06000022,7.9,20.5,62.6,9
W06000023,10.4,21.8,51.4,16.3
W06000024,7.1,20.3,63.5,9
W92000004,9,20.9,59.8,10.2
