geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E06000060,83.4,11.3,2.5,1.6,1.2
E06000061,84.5,8.2,3.4,2.4,1.5
E06000062,81.2,9.3,3.9,3.2,2.3
E07000008,62,14.4,7.3,7.7,8.5
E07000009,88.2,6.8,2.2,1.6,1.2
E07000010,87.5,7,3.1,1.5,0.9
E07000011,87.6,7.2,2.2,1.7,1.3
E07000012,83.8,9.3,3.1,2.1,1.7
E07000026,96.8,2.1,0.5,0.4,0.3
E07000027,96.2,2.2,0.4,0.5,0.7
E07000028,93.3,3.7,1.2,0.9,0.8
E07000029,97.1,1.9,0.3,0.4,0.4
E07000030,94.9,2.8,0.9,0.8,0.5
E07000031,93.9,3.5,1.1,0.9,0.6
E07000032,96.3,2.5,0.6,0.3,0.3
E07000033,94.3,2.7,1.7,0.8,0.6
E07000034,95.1,3.1,0.8,0.5,0.5
E07000035,96.2,2.7,0.5,0.3,0.3
E07000036,94.7,3.4,0.9,0.6,0.3
E07000037,95.8,3,0.5,0.4,0.3
E07000038,96.9,2.1,0.5,0.3,0.2
E07000039,94,3.9,1.1,0.6,0.3
E07000040,93.8,4.2,0.9,0.6,0.5
E07000041,85,6.6,2.7,2.3,3.4
E07000042,93.8,4,1.1,0.7,0.5
E07000043,94.5,3.5,0.7,0.6,0.7
E07000044,93.7,4.4,0.7,0.6,0.5
E07000045,94.8,3.9,0.6,0.4,0.3
E07000046,96,2.8,0.5,0.3,0.4
E07000047,94.6,3.8,0.7,0.5,0.5
E07000061,84.8,9.3,2.6,1.9,1.3
E07000062,88.6,7.3,1.8,1.3,1.1
E07000063,91.1,6.5,1.1,0.7,0.5
E07000064,92.5,5.5,0.9,0.6,0.6
E07000065,92.4,5.6,0.9,0.6,0.5
E07000066,88.2,7.3,2.2,1.3,1
E07000067,92.8,5,1.3,0.6,0.4
E07000068,88.8,7.4,1.7,1.2,0.9
E07000069,95.2,3.7,0.5,0.3,0.2
E07000070,88.1,7,2.1,1.4,1.4
E07000071,85.5,8.1,2.6,1.9,2
E07000072,86.1,9.8,2,1.2,0.9
E07000073,81.7,10.3,3.7,2.4,1.9
E07000074,95.5,3.4,0.5,0.3,0.3
E07000075,96,3.2,0.4,0.3,0.2
E07000076,95,3.9,0.6,0.4,0.2
E07000077,91.3,5.8,1.4,0.8,0.7
E07000078,85.4,8,2.7,2.1,1.7
E07000079,91.2,5.6,1.3,1.1,0.9
E07000080,94.9,3.2,0.8,0.5,0.5
E07000081,85.6,8.7,2.7,1.8,1.2
E07000082,93.4,4.8,0.9,0.5,0.4
E07000083,91.8,5.2,1.4,1,0.5
E07000084,85.1,8.9,2.5,1.8,1.6
E07000085,90.5,6.8,1.2,0.9,0.7
E07000086,90.7,6.2,1.5,1,0.7
E07000087,93.2,4.9,0.9,0.6,0.5
E07000088,92.7,5.1,1.1,0.6,0.5
E07000089,88.3,8,1.6,1.1,1
E07000090,93.6,4.6,0.9,0.6,0.4
E07000091,93.1,4.9,0.9,0.7,0.4
E07000092,76.2,14,4.5,3,2.4
E07000093,88.9,7.2,1.9,1.2,0.8
E07000094,89,6.7,1.5,1.3,1.4
E07000095,82.1,12.6,2.6,1.6,1
E07000096,85.7,9,2.6,1.6,1.1
E07000098,77.1,15.4,3.6,2.2,1.7
E07000099,88.4,8.1,1.6,1.1,0.7
E07000102,81,14,2.4,1.5,1.1
E07000103,66,19.7,6.1,4.8,3.4
E07000105,86.6,8.1,2.3,1.7,1.2
E07000106,87.1,6.8,2.1,1.7,2.3
E07000107,80.3,12.7,3.6,2,1.4
E07000108,91.6,5.8,1.3,0.8,0.6
E07000109,80.8,12.3,3.7,2.1,1.3
E07000110,86,7.8,2.9,1.9,1.4
E07000111,89,7.4,1.6,1.2,0.9
E07000112,89.5,7,1.5,1.1,0.7
E07000113,92,5.2,1.4,0.9,0.5
E07000114,90.2,6.5,1.6,0.9,0.8
E07000115,91,6,1.4,0.9,0.7
E07000116,86.5,8.4,2.3,1.5,1.3
E07000117,87.3,6.3,2,2.3,2.2
E07000118,95,3.2,0.8,0.5,0.4
E07000119,94,4,0.8,0.6,0.6
E07000120,91,6.1,1.3,0.9,0.7
E07000121,90.5,4.4,1.4,1.3,2.3
E07000122,82.3,8.4,3.3,3.2,2.8
E07000123,80.7,9.8,3,2.8,3.6
E07000124,95.8,2.9,0.5,0.4,0.4
E07000125,95,3.7,0.6,0.4,0.3
E07000126,95,3.5,0.7,0.5,0.3
E07000127,94,3.2,1.2,0.8,0.7
E07000128,96.2,2.5,0.5,0.3,0.4
E07000129,90.4,6.6,1.5,0.9,0.6
E07000130,86.9,8.2,1.8,1.4,1.7
E07000131,92.8,5,0.9,0.7,0.5
E07000132,93.8,4,1.2,0.6,0.4
E07000133,93.7,4.3,1.1,0.6,0.3
E07000134,93.9,3.6,1.2,0.8,0.4
E07000135,80.6,14.3,1.9,1.7,1.5
E07000136,76.4,10.8,6.5,3.8,2.6
E07000137,95.9,2.9,0.5,0.4,0.3
E07000138,84.9,7.2,3.1,2.4,2.4
E07000139,93.9,4.5,0.8,0.5,0.4
E07000140,85.4,7.7,3.8,2.1,1.1
E07000141,91.1,5.9,1.6,0.9,0.5
E07000142,95.1,3.6,0.6,0.4,0.3
E07000143,89.2,6.2,2.3,1.3,1
E07000144,94.4,4,0.8,0.5,0.3
E07000145,90.2,4.9,2.2,1.5,1.3
E07000146,89.7,5.8,1.9,1.4,1.3
E07000147,95.4,3.4,0.6,0.3,0.3
E07000148,82.4,8.1,3.5,3,3
E07000149,93,4.6,1.2,0.8,0.6
E07000163,95.4,3.1,0.7,0.4,0.4
E07000164,95.1,3.5,0.6,0.4,0.4
E07000165,91.1,5.3,1.4,1.2,1
E07000166,91.2,5.1,1.1,0.8,1.8
E07000167,94.8,3.1,0.9,0.6,0.6
E07000168,93.9,3.4,1,0.9,0.8
E07000169,94.5,3.3,1.2,0.7,0.4
E07000170,94.3,3.3,1.3,0.7,0.5
E07000171,93.3,3.8,1.5,0.9,0.5
E07000172,89.8,5.9,1.7,1.3,1.4
E07000173,92.4,5.3,1.2,0.7,0.5
E07000174,89.2,4.8,2.9,1.8,1.2
E07000175,92.7,4.2,1.6,1,0.6
E07000176,91.7,5.6,1,0.8,0.8
E07000177,82.4,9.1,3.6,2.9,2
E07000178,65,14.8,6.3,6.2,7.7
E07000179,87.3,7.9,2.2,1.5,1.2
E07000180,85.8,8.2,2.6,1.8,1.6
E07000181,89.4,6.7,1.8,1.3,0.8
E07000187,92.1,4.9,1.4,0.9,0.8
E07000188,91.5,4.5,2.1,1.1,0.8
E07000189,91.6,4.9,1.6,1.2,0.8
E07000192,96.4,2.2,0.6,0.4,0.3
E07000193,86.1,6.7,3.3,2.5,1.4
E07000194,95.2,3.3,0.7,0.5,0.3
E07000195,93.2,3.9,1.2,0.9,0.8
E07000196,96.7,2.6,0.3,0.2,0.2
E07000197,92.5,4.4,1.4,1.1,0.6
E07000198,97.4,1.9,0.4,0.2,0.1
E07000199,93.3,3.1,1.6,1.4,0.7
E07000200,94.3,4.2,0.8,0.5,0.3
E07000202,82.3,8.8,4,3,1.9
E07000203,94.4,3.8,0.7,0.5,0.6
E07000207,78.6,13.6,3.3,2.5,2
E07000208,78.5,14.9,3,1.9,1.7
E07000209,80.9,10.2,2.9,2.6,3.4
E07000210,87.6,8.5,1.7,1.2,1
E07000211,83.7,10.5,2.3,1.9,1.6
E07000212,80.1,11,3.2,2.7,3
E07000213,79.1,13.5,3.4,2.2,1.7
E07000214,82.9,11.5,2.4,1.7,1.4
E07000215,89,8.1,1.4,0.8,0.8
E07000216,87.3,8.3,1.9,1.3,1.3
E07000217,75.8,14.1,4.1,3.4,2.6
E07000218,95.7,2.5,0.8,0.7,0.3
E07000219,88.5,6.7,2.4,1.5,0.9
E07000220,81.7,9.6,4.1,2.9,1.7
E07000221,91.6,5.2,1.5,1.1,0.7
E07000222,83.7,8,2.8,2.9,2.7
E07000223,91.9,5.8,1.2,0.7,0.5
E07000224,89.3,6.7,2,1.2,0.8
E07000225,89.9,6.5,1.5,1.1,1
E07000226,73.2,15.6,5,3.9,2.3
E07000227,89.7,6.7,1.5,1.2,0.9
E07000228,88.1,7.6,1.8,1.3,1.2
E07000229,87.9,7.7,2.1,1.3,0.9
E07000234,95.2,3.6,0.5,0.4,0.4
E07000235,94.2,3.8,0.7,0.6,0.7
E07000236,88.6,6.5,2.6,1.4,0.9
E07000237,87.2,6.6,2.5,1.9,1.7
E07000238,91.8,4.5,1.8,1.1,0.7
E07000239,95,3.3,0.8,0.5,0.3
E07000240,83,11,2.7,2,1.4
E07000241,78,11.9,3.5,2.7,4
E07000242,89.2,6.5,1.8,1.5,1.1
E07000243,83.5,10,2.8,2,1.6
E07000244,94,4.1,0.9,0.6,0.4
E07000245,83,6.5,2.3,3.6,4.6
E07000246,90.8,5.1,1.5,1.2,1.4
E08000001,83.1,9.2,3,2.7,1.9
E08000002,87.9,7.1,2.1,1.7,1.2
E08000003,68.6,15.1,6,5,5.2
E08000004,83.4,9.6,2.8,2.6,1.7
E08000005,84.5,9.3,2.6,2,1.6
E08000006,81,8.2,4.4,3.3,3.1
E08000007,90.6,6.2,1.3,1.1,0.8
E08000008,89.7,6.2,1.9,1.3,1
E08000009,85.1,9.7,2.1,1.6,1.5
E08000010,93.8,3.3,1.3,1,0.7
E08000011,94.8,2.5,1.1,0.8,0.7
E08000012,85.1,6.1,3.1,2.7,3
E08000013,95,2.6,1,0.8,0.6
E08000014,93.6,3.6,1.2,0.9,0.7
E08000015,94.6,3.6,0.8,0.6,0.4
E08000016,93.6,2.9,1.7,1.2,0.7
E08000017,89.6,5,2.4,1.8,1.2
E08000018,93.2,4.3,1.2,0.8,0.6
E08000019,85,7.8,2.6,2,2.6
E08000021,82.6,7.9,3,3,3.5
E08000022,94.5,3.4,0.9,0.7,0.5
E08000023,95.6,2.7,0.6,0.5,0.5
E08000024,94.9,2.7,0.7,0.6,1
E08000025,73.3,16.3,4.3,3.3,2.8
E08000026,72.1,13.8,4.9,4.4,4.7
E08000027,92.1,5,1.2,1,0.7
E08000028,76.4,13.8,4.3,3.2,2.2
E08000029,89.7,6.9,1.5,1,0.8
E08000030,85.2,9.1,2.6,1.9,1.2
E08000031,77.1,12.8,4,3.4,2.6
E08000032,81.3,12.3,2.7,2,1.7
E08000033,91.5,5.9,1.1,0.9,0.7
E08000034,87.4,8.4,1.7,1.2,1.3
E08000035,84.2,8.4,2.9,2.3,2.3
E08000036,91.5,4.6,2,1.1,0.8
E08000037,92.6,3.8,1.4,1.3,0.9
E09000001,50.4,19.7,8.7,9.8,11.5
E09000002,58.7,25.1,7.9,5,3.4
E09000003,56.8,26.9,7.1,5.3,3.8
E09000004,79,14.7,3.3,1.8,1.3
E09000005,43.9,33.6,9.8,7.3,5.5
E09000006,79.7,13.8,3.1,2,1.4
E09000007,54.6,24,6.7,6.7,8
E09000008,65.1,23.6,5.4,3.5,2.4
E09000009,49.2,31.1,8.6,6.4,4.7
E09000010,59.6,27.9,5.9,4,2.6
E09000011,62.5,22.2,7.1,4.7,3.6
E09000012,60.3,24.2,6.5,5,3.9
E09000013,54.5,24.1,7.8,7.2,6.4
E09000014,54.2,27.3,8.3,6.2,4.1
E09000015,48.9,33.2,7.9,5.7,4.3
E09000016,80.6,12.5,3.5,2,1.4
E09000017,61.5,24.1,6,4.6,3.8
E09000018,50.5,28.5,8.6,7.2,5.3
E09000019,60.1,21.3,6.5,6.3,5.9
E09000020,46.1,28.7,8.7,8,8.5
E09000021,66.3,20.7,5.5,4,3.5
E09000022,61.4,23.4,6.2,4.9,4
E09000023,64.4,22.6,6.2,4,2.8
E09000024,59.1,25.3,7.2,5,3.4
E09000025,46.3,28.8,10,8.3,6.6
E09000026,56.4,27,7,5.6,4
E09000027,71.2,17.2,4.7,3.8,3.1
E09000028,59.3,23.3,6.8,5.5,5
E09000029,72.2,18.9,4.5,2.6,1.8
E09000030,53.2,22.6,8.6,7.8,7.8
E09000031,61.4,23.9,7,4.8,2.8
E09000032,62.1,20.8,7.3,5.6,4.3
E09000033,44.4,28,8.7,8.8,10.2
E12000001,93.2,3.6,1.1,1,1.1
E12000002,88.3,6.2,2.1,1.7,1.6
E12000003,88.6,6.4,2,1.5,1.4
E12000004,86.3,7.7,2.6,1.9,1.5
E12000005,84.8,8.8,2.6,2.1,1.7
E12000006,85.1,8.7,2.6,1.9,1.6
E12000007,59.4,24.3,6.9,5.3,4.2
E12000008,84.2,9.5,2.6,1.9,1.7
E12000009,89.8,5.9,1.8,1.3,1.2
E92000001,82.6,10.1,3,2.3,1.9
K04000001,83.2,9.8,2.9,2.2,1.9
W06000001,96.7,2.5,0.4,0.3,0.2
W06000002,94.6,2.7,0.8,0.8,1.1
W06000003,94.8,3.6,0.7,0.5,0.3
W06000004,95.3,3.2,0.6,0.4,0.5
W06000005,93.5,3.6,1.4,0.9,0.5
W06000006,92.1,4.4,1.5,1.2,0.8
W06000008,92.9,3.8,0.9,1.1,1.4
W06000009,95.2,3.4,0.6,0.5,0.4
W06000010,94.9,3.3,0.9,0.5,0.4
W06000011,90.6,5.1,1.6,1.2,1.4
W06000012,96.4,2.4,0.5,0.4,0.4
W06000013,95.7,3,0.6,0.4,0.3
W06000014,94.2,4,0.7,0.5,0.5
W06000015,83.5,8.6,2.8,2.3,2.8
W06000016,96.3,2.1,0.5,0.4,0.6
W06000018,97.1,2.1,0.5,0.2,0.2
W06000019,96.8,1.9,0.6,0.4,0.2
W06000020,96.4,2.5,0.5,0.3,0.2
W06000021,94.5,3.8,0.7,0.5,0.5
W06000022,87.8,7,2.3,1.6,1.3
W06000023,95.1,3.3,0.8,0.5,0.3
W06000024,94.4,3.2,1.1,0.6,0.6
W92000004,93.1,4.1,1.1,0.9,0.9
