geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E07000176,5.1,21.1,37.4,36.4
E07000177,9.5,23.1,41.1,26.3
E07000178,15.2,25.9,35.5,23.4
E07000179,7.4,23.9,37.9,30.7
E07000180,8.1,21.8,37.5,32.6
E07000181,7.3,24.5,39.9,28.3
E07000187,9.3,24,40.3,26.4
E07000188,8.3,25.5,41.1,25.1
E07000189,8.5,25.6,42.1,23.8
E07000192,10.2,24.9,47.7,17.2
E07000193,7.8,25.4,42.6,24.2
E07000194,6.6,22.5,43.7,27.3
E07000195,8.2,28.2,46.4,17.3
E07000196,5.6,24,43.4,27
E07000197,7.9,22.4,43.4,26.3
E07000198,6.2,26.4,46.7,20.7
E07000199,8.3,21.5,50.6,19.6
E07000200,6.7,24.7,40.9,27.8
E07000202,13.2,25.7,48.2,12.9
E07000203,6.2,24.6,39.6,29.6
E07000207,10.5,23,29.2,37.4
E07000208,9.5,24.5,35.4,30.6
E07000209,11.8,23.3,34.4,30.5
E07000210,12.9,22.7,31.7,32.6
E07000211,10.7,25.6,34.4,29.2
E07000212,14,27,33.2,25.9
E07000213,13.4,26.5,40.4,19.8
E07000214,8.7,19.1,34.2,38
E07000215,9.6,25.2,33.4,31.9
E07000216,10.7,22.4,33.2,33.7
E07000217,13.5,23.3,33.8,29.4
E07000218,6.8,23.7,48.4,21
E07000219,7.6,25,49.7,17.7
E07000220,7.9,24.1,41.8,26.2
E07000221,6.8,25.2,36.4,31.6
E07000222,9.6,27.7,36,26.7
E07000223,11.4,31.3,41.7,15.6
E07000224,11.8,30.9,38.4,19
E07000225,9.6,27.6,37,25.7
E07000226,13.6,23.4,45.9,17.1
E07000227,10.2,24.4,35.8,29.6
E07000228,10.4,23.4,35.9,30.4
E07000229,17.4,31,35,16.7
E07000234,7.3,18.6,42.9,31.2
E07000235,7.9,25,38,29.1
E07000236,11.6,20.8,46.1,21.5
E07000237,12.6,25.8,41.8,19.9
E07000238,8.4,23.9,38,29.7
E07000239,9.7,25.4,45.7,19.1
E07000240,11,22.9,32,34
E07000241,13.1,22.7,39.8,24.4
E07000242,11.1,25.4,33.9,29.6
E07000243,15.7,22,46.7,15.6
E07000244,8.5,25.8,42.1,23.6
E07000245,8.8,28,40.8,22.4
E07000246,10,26.4,40.1,23.6
E08000001,9.5,32.3,41.7,16.5
E08000002,8.9,29.1,43.3,18.7
E08000003,15.6,32.7,39.8,11.9
E08000004,9.1,34.7,40.8,15.5
E08000005,10,30.4,43.5,16.1
E08000006,13.8,34.1,39.5,12.6
E08000007,9.5,26.5,42.7,21.4
E08000008,10.2,33.9,43.5,12.4
E08000009,9.5,22.2,45.1,23.2
E08000010,6.9,28.2,49.6,15.2
E08000011,6.2,20.7,57.6,15.4
E08000012,12,25.9,47.6,14.5
E08000013,6.4,25.7,54.9,12.9
E08000014,9.5,21.7,48.9,19.9
E08000015,8.6,22.1,47.2,22
E08000016,6.4,29,49.5,15
E08000017,7.2,23.6,53.2,16
E08000018,7.5,24.7,51.8,16.1
E08000019,12.3,26,45.1,16.6
E08000021,10.7,32,40.3,17
E08000022,9.3,31.4,42.3,17
E08000023,9.7,31.5,47.9,10.9
E08000024,9.1,32.4,43.8,14.7
E08000025,14,24.3,45,16.7
E08000026,9.6,25.8,48.8,15.8
E08000027,9.5,24.3,51.4,14.8
E08000028,10.8,24.8,52.9,11.5
E08000029,8.5,19,44,28.5
E08000030,8.2,25.1,52.1,14.6
E08000031,11.6,24,50.3,14
E08000032,11.4,25.9,39.6,23
E08000033,11.8,31.8,37.5,19
E08000034,11.4,28.6,39.4,20.5
E08000035,12.4,29.4,38,20.2
E08000036,7.2,29.7,46,17.2
E08000037,8.5,36.6,42,12.9
E09000001,53.4,32.1,10.6,3.8
E09000002,14.4,35.6,39.8,10.3
E09000003,17.4,29.8,27.4,25.4
E09000004,10.1,26,43,20.9
E09000005,21.5,30.2,28.2,20.1
E09000006,13,26,34.6,26.4
E09000007,33.9,33.9,20.2,12
E09000008,17.3,29.1,34.2,19.4
E09000009,20,28.9,30.8,20.3
E09000010,15,28.1,37.5,19.4
E09000011,20.2,33.5,33.3,13
E09000012,29.9,35,23.1,12
E09000013,30.9,33.3,19.6,16.2
E09000014,26.2,32.6,23.6,17.6
E09000015,13.2,23.8,36.8,26.2
E09000016,10,23.3,46.9,19.8
E09000017,14.9,28.2,37.8,19.1
E09000018,19,31.6,31.9,17.6
E09000019,34.3,36,19.1,10.6
E09000020,32.9,35.1,18.7,13.3
E09000021,15.1,27.1,32.5,25.2
E09000022,26.3,35.9,22.8,15
E09000023,23.3,34.2,28.7,13.8
E09000024,15.9,27.1,34.6,22.4
E09000025,21.3,32.7,32,13.9
E09000026,13.9,24,34.5,27.6
E09000027,15.6,29,26.8,28.6
E09000028,28.8,37.5,21.9,11.8
E09000029,15.5,30,34.4,20.1
E09000030,31.5,39.9,20,8.6
E09000031,19.2,30.9,32.5,17.4
E09000032,22.8,35.8,21.6,19.9
E09000033,36,36.3,18.9,8.8
E12000001,8.1,30.4,44.4,17.1
E12000002,9.3,27.6,44.5,18.6
E12000003,9.7,27.4,43.1,19.7
E12000004,8,25.9,44,22
E12000005,9.7,24.8,45.6,19.9
E12000006,10.7,25.8,39.6,23.9
E12000007,21.2,31.4,29.5,17.9
E12000008,11.6,25.9,37.5,25
E12000009,10.6,26.8,39.4,23.3
E92000001,11.6,27.3,40,21.1
K04000001,11.4,27.1,40.4,21.1
W06000001,5.6,23.3,49,22.1
W06000002,6.2,25,46.6,22.2
W06000003,9.7,30.2,40.6,19.5
W06000004,8.2,30.5,41.3,20
W06000005,6.1,22,51.3,20.6
W06000006,7.5,28.1,46.4,18
W06000008,7.4,23.6,42.5,26.5
W06000009,7,24.1,46,22.9
W06000010,5.3,20.9,51.1,22.7
W06000011,9.3,26.2,44.9,19.6
W06000012,6.1,20.9,58.1,14.9
W06000013,5.5,21.7,51.5,21.3
W06000014,7.5,22.6,41.8,28.2
W06000015,13.6,25.4,38.8,22.2
W06000016,5.7,21.8,55.2,17.4
W06000018,5.7,21.6,58.1,14.6
W06000019,6.6,28.5,55.8,9.1
W06000020,7.6,24.2,51.6,16.7
W06000021,7.7,18.8,41.3,32.2
W06000022,8.1,21.4,49.5,21.1
W06000023,6.4,23,45.5,25.2
W06000024,6.5,23.8,55.8,13.9
W92000004,7.6,23.8,48,20.6
