geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E07000091,29.3,40.5,14.1,16.1
E07000092,26.7,32.1,17.9,23.3
E07000093,26.4,38.1,16.4,19.1
E07000094,27.7,36.9,15.2,20.1
E07000095,27.5,30.8,18.1,23.6
E07000096,28.2,32.9,17.4,21.6
E07000098,27,30.8,17.9,24.3
E07000099,29.8,34.6,15.9,19.7
E07000102,26.3,30.5,18,25.2
E07000103,28.1,28.6,17.9,25.3
E07000105,25.9,35.3,16.9,21.9
E07000106,29.9,35.8,15.6,18.7
E07000107,25.9,30.7,18.4,25
E07000108,31,36.9,15.3,16.8
E07000109,26.9,30.6,17.4,25.2
E07000110,26.4,35.2,16.9,21.5
E07000111,26.5,34.5,16.7,22.3
E07000112,32.5,36.8,14.2,16.4
E07000113,26.4,35.1,16.9,21.7
E07000114,33.5,35,14.9,16.6
E07000115,25.6,34.9,17.3,22.2
E07000116,29.4,34,16.1,20.4
E07000117,32.9,32.1,15.7,19.2
E07000118,29.2,36.6,16.3,17.9
E07000119,34.2,38.4,13.8,13.6
E07000120,32.9,32.8,15.7,18.7
E07000121,32.6,35.6,14.8,17
E07000122,31.1,32,14.5,22.5
E07000123,32.5,30.7,16,20.7
E07000124,29.2,38.2,15.8,16.8
E07000125,31.8,34,16.1,18.1
E07000126,29.8,36.7,16.4,17
E07000127,28.8,36.2,16.4,18.6
E07000128,32.2,38.7,14.6,14.5
E07000129,26.1,36.1,16.9,20.9
E07000130,28.3,35.3,16.4,20.1
E07000131,26,38.1,15.9,20
E07000132,28.3,38.8,15.8,17.1
E07000133,28.2,39.9,15,16.9
E07000134,27.8,37.9,16.4,18
E07000135,28.1,32.3,16.6,23
E07000136,27.5,36.7,16.4,19.4
E07000137,30.6,42.8,13.3,13.3
E07000138,33.3,34,15.3,17.5
E07000139,27.4,40.4,15.5,16.7
E07000140,27.2,39.6,15.9,17.4
E07000141,29,39,15.2,16.8
E07000142,29.9,40.2,14.4,15.5
E07000143,27.4,40.1,15.3,17.2
E07000144,28.1,40.4,14.8,16.7
E07000145,32.5,37,14.9,15.6
E07000146,29.4,39.4,14.8,16.4
E07000147,33.7,42,11.8,12.4
E07000148,38.9,32,13.7,15.4
E07000149,27.7,40.1,14.9,17.4
E07000163,32.4,39.8,13.2,14.7
E07000164,29.8,40.9,14.2,15
E07000165,30.7,38.4,14.5,16.5
E07000166,29.2,40.3,14.4,16.1
E07000167,30.5,41.2,13.5,14.7
E07000168,35.6,38.1,13.1,13.1
E07000169,26.7,39.3,16.4,17.6
E07000170,29.4,36.5,16.7,17.3
E07000171,30.1,38,15.7,16.2
E07000172,30.2,37.7,15.5,16.6
E07000173,30.1,36.8,16.2,16.9
E07000174,30.1,36,16.6,17.2
E07000175,29.5,38.2,15.6,16.6
E07000176,27.7,37.2,15.6,19.4
E07000177,26.3,35.9,17.3,20.5
E07000178,29.1,30.9,16,23.9
E07000179,26.2,37.1,16.3,20.4
E07000180,26.8,37.1,16.4,19.7
E07000181,27.5,37.7,16.2,18.6
E07000187,30.1,37.7,15,17.2
E07000188,29,38.1,15.3,17.6
E07000189,30.1,39.2,14.5,16.2
E07000192,28.9,36.5,17.3,17.3
E07000193,28.8,35.5,16.1,19.6
E07000194,27.7,38.5,16.2,17.5
E07000195,31.1,36.6,16,16.4
E07000196,27.2,38.8,16.3,17.7
E07000197,29.6,38.8,15.4,16.2
E07000198,29.6,39.3,15,16.2
E07000199,26.7,36.2,17.9,19.3
E07000200,28.3,40.1,14.7,16.9
E07000202,32.4,32.5,15.8,19.3
E07000203,27,41.4,14.3,17.2
E07000207,26.9,31.6,17.1,24.4
E07000208,24.3,31.8,18.2,25.6
E07000209,26.6,34.8,16.7,21.9
E07000210,29.8,35.4,15.3,19.5
E07000211,26.4,32.7,17.7,23.1
E07000212,28.5,32.9,16.8,21.8
E07000213,27.9,31.9,17.9,22.3
E07000214,25.2,34.8,17.1,22.9
E07000215,27.2,34.1,16.9,21.7
E07000216,27.9,35.5,15.4,21.1
E07000217,26.8,32.6,16.9,23.6
E07000218,27.7,37.2,16.8,18.3
E07000219,28.9,34.7,17.4,19.1
E07000220,27.2,35.4,17,20.4
E07000221,29.1,39.4,15.2,16.3
E07000222,30.3,35,15.8,18.8
E07000223,30.4,35,15.8,18.9
E07000224,31.3,38.3,14.3,16.1
E07000225,31.1,38.8,13.8,16.3
E07000226,25.3,30.7,18.2,25.8
E07000227,28.1,37.8,15.5,18.6
E07000228,27.5,35.5,16.2,20.7
E07000229,33.8,34.5,15,16.7
E07000234,27.4,36.5,16.5,19.6
E07000235,29.5,40.2,14.5,15.7
E07000236,27.8,35.2,17.3,19.7
E07000237,31.7,34.6,15.9,17.8
E07000238,27.6,39.8,15.5,17.1
E07000239,31.7,37.4,14.8,16
E07000240,26.3,32.1,16.9,24.7
E07000241,28,31,17.6,23.5
E07000242,27.3,34.8,16.7,21.2
E07000243,28.9,31.4,17.7,21.9
E07000244,32.3,38.6,13.5,15.5
E07000245,32.4,36.2,14.6,16.8
E07000246,32,38.3,14,15.7
E08000001,30.7,31,16.2,22.1
E08000002,30.8,32.9,16.3,20
E08000003,33.3,29.2,15,22.5
E08000004,29.4,30.1,16.4,24.1
E08000005,30.6,30.9,16.6,21.9
E08000006,34,32.7,15.7,17.6
E08000007,31.1,33.6,16.3,19
E08000008,32.5,32.6,16.6,18.3
E08000009,29.5,31.3,16.7,22.5
E08000010,30.7,34.7,17,17.5
E08000011,31.2,31.4,18.7,18.6
E08000012,36.8,30,15.8,17.4
E08000013,31.6,34.9,17.2,16.3
E08000014,33.7,33.2,16,17.1
E08000015,34.7,33,15.6,16.7
E08000016,30.8,36.4,16.6,16.2
E08000017,31.2,35.2,16.4,17.1
E08000018,30,35.4,16.4,18.2
E08000019,32.7,33.5,15.1,18.8
E08000021,34.2,31.9,15.3,18.6
E08000022,34.9,34.6,15.4,15.2
E08000023,36,33.5,16.1,14.4
E08000024,33,34.6,16.8,15.5
E08000025,31.5,26.7,15.1,26.7
E08000026,30.4,29.7,16.8,23.1
E08000027,30.4,33.9,16.6,19.1
E08000028,29.2,27.9,16.8,26.1
E08000029,28.9,33.1,16.5,21.5
E08000030,28.6,31,16.6,23.7
E08000031,30.9,29,16.7,23.4
E08000032,30.8,29.6,14.7,24.9
E08000033,33.5,34,14.9,17.7
E08000034,31,32.9,15.1,21
E08000035,32.6,33.1,15.1,19.1
E08000036,30.3,35.8,16.6,17.3
E08000037,34.6,35.1,15.3,15
E09000001,51,36,7.5,5.5
E09000002,23.7,22.5,18.9,34.9
E09000003,28,28.4,18,25.6
E09000004,26,29.7,18.5,25.8
E09000005,27,25.5,17.5,30
E09000006,28.5,31.8,17.8,21.9
E09000007,38.7,30.9,14,16.4
E09000008,28.2,29.5,18.2,24.1
E09000009,26.7,26.9,17.8,28.6
E09000010,25.8,26.7,19.2,28.3
E09000011,29.9,30.2,17.1,22.8
E09000012,32.9,30.8,16.1,20.2
E09000013,36.1,31.9,15.3,16.7
E09000014,30.7,29.6,17.2,22.5
E09000015,22.1,26.2,19.1,32.5
E09000016,25.8,30.4,18.5,25.4
E09000017,24.4,27.1,18.8,29.8
E09000018,25.5,25.8,18.6,30.1
E09000019,36.1,33.7,15.2,15
E09000020,43.7,28.9,12.3,15.1
E09000021,27,30.4,18.2,24.4
E09000022,32,33.3,16.7,18
E09000023,30.4,31.2,17.3,21.1
E09000024,25,30.2,18.5,26.2
E09000025,23.4,25.3,17.2,34.1
E09000026,23,23.5,18.2,35.3
E09000027,29.6,31.2,17.2,22
E09000028,33.1,32.7,16.1,18.1
E09000029,27,29.4,18.5,25.1
E09000030,32,31.1,14.3,22.7
E09000031,25.9,29.1,18.1,26.8
E09000032,29.9,34.1,16.8,19.2
E09000033,42.7,30.2,12.7,14.4
E12000001,33.7,34.9,15.6,15.8
E12000002,32.2,33.4,15.9,18.5
E12000003,31.5,34.9,15.3,18.3
E12000004,29.3,35.9,15.8,19
E12000005,29.9,33.4,16,20.8
E12000006,28.9,34.8,16.1,20.2
E12000007,29.3,29.4,17.2,24.1
E12000008,28.4,34.8,16.2,20.6
E12000009,30.3,37.2,14.9,17.7
E92000001,30.1,34,16,19.9
K04000001,30.2,34.1,16,19.8
W06000001,33.1,36.5,14.4,16.1
W06000002,34.6,34.5,14,17
W06000003,34.3,36.9,14.2,14.6
W06000004,33.3,35.9,14.6,16.3
W06000005,29.1,36.4,16.8,17.7
W06000006,30.5,35.3,16.9,17.3
W06000008,33,38.3,13.1,15.5
W06000009,33.4,37,14.1,15.6
W06000010,31,36.5,15.4,17.2
W06000011,34.4,33.6,15.1,16.9
W06000012,32.7,34.5,16.4,16.4
W06000013,29.9,35.9,16.8,17.3
W06000014,31.1,35.5,15.9,17.6
W06000015,32.2,32.1,15.7,19.9
W06000016,31.1,34.1,17.2,17.6
W06000018,30.1,35,17.2,17.7
W06000019,33.5,34.5,17.1,14.9
W06000020,30.6,35.3,17.1,17.1
W06000021,30,38.8,15,16.2
W06000022,30.3,32.9,16.8,20
W06000023,33,38.2,13.4,15.5
W06000024,32,33.4,17.5,17.1
W92000004,31.9,35.1,15.8,17.2
