geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E07000125,97.8,1.5,0.7
E07000126,97.9,1.6,0.4
E07000127,96.7,2.6,0.7
E07000128,98.7,1,0.3
E07000129,94.7,4.4,0.9
E07000130,93.3,5.5,1.1
E07000131,97.2,2.4,0.4
E07000132,97.2,2.4,0.5
E07000133,97.2,2.4,0.5
E07000134,97,2.5,0.5
E07000135,89.9,8.4,1.7
E07000136,79.3,14.1,6.6
E07000137,98.5,1.2,0.3
E07000138,90.2,7.7,2.1
E07000139,98,1.6,0.4
E07000140,88.7,8.3,2.9
E07000141,95.7,3.5,0.7
E07000142,98.4,1.3,0.2
E07000143,93.7,4.7,1.6
E07000144,98.1,1.6,0.3
E07000145,93.7,4.6,1.7
E07000146,94.2,4.4,1.3
E07000147,98.7,1.1,0.2
E07000148,90,8.4,1.6
E07000149,97.4,2.2,0.4
E07000163,98.4,1.4,0.2
E07000164,98.5,1.2,0.3
E07000165,96.8,2.7,0.5
E07000166,96.7,3,0.3
E07000167,97.8,1.6,0.5
E07000168,97,2.3,0.7
E07000169,97.2,2.2,0.6
E07000170,96.8,2.7,0.5
E07000171,95.8,3.1,1
E07000172,95,4.2,0.7
E07000173,96.8,2.7,0.5
E07000174,92.2,6,1.8
E07000175,95.9,3.3,0.8
E07000176,97,2.7,0.3
E07000177,90.7,7.9,1.4
E07000178,81.9,15.9,2.3
E07000179,95.2,4.2,0.6
E07000180,94.4,5,0.6
E07000181,96.3,3.2,0.5
E07000187,97.2,2.4,0.4
E07000188,95.3,3.8,0.9
E07000189,95.8,3.5,0.8
E07000192,98.2,1.5,0.3
E07000193,90,8,2
E07000194,97.9,1.7,0.3
E07000195,96.5,3,0.5
E07000196,98.8,1,0.2
E07000197,96.5,3.1,0.5
E07000198,99.1,0.7,0.2
E07000199,95.7,3.7,0.6
E07000200,98.3,1.5,0.2
E07000202,88.3,9,2.7
E07000203,98.5,1.3,0.2
E07000207,93.1,6.1,0.8
E07000208,91,7.6,1.3
E07000209,91.9,7.3,0.8
E07000210,96.3,3.2,0.5
E07000211,93.8,5.5,0.7
E07000212,91.8,7.3,0.9
E07000213,89.9,8.8,1.3
E07000214,93.5,5.6,1
E07000215,96.9,2.8,0.3
E07000216,96.3,3.3,0.4
E07000217,88.8,9.4,1.8
E07000218,98,1.8,0.3
E07000219,92.6,6,1.3
E07000220,88.5,9.8,1.7
E07000221,96.6,2.9,0.5
E07000222,91.6,7.4,1
E07000223,96.9,2.6,0.5
E07000224,94.1,4.5,1.4
E07000225,96.7,2.8,0.5
E07000226,84.3,13.1,2.6
E07000227,96.6,3,0.4
E07000228,96,3.6,0.5
E07000229,94.7,4.6,0.7
E07000234,98.5,1.3,0.2
E07000235,98.1,1.6,0.3
E07000236,92.4,6.2,1.4
E07000237,92.2,6.5,1.2
E07000238,95.3,3.8,0.9
E07000239,97.6,2,0.4
E07000240,93.7,5.5,0.8
E07000241,89.5,9.2,1.3
E07000242,95.4,4.1,0.5
E07000243,91.8,7.1,1.1
E07000244,97.9,1.7,0.3
E07000245,94.4,4.8,0.8
E07000246,95.5,3.8,0.6
E08000001,89.1,7.7,3.2
E08000002,93.5,4.8,1.7
E08000003,81.7,14.3,4
E08000004,89.3,6.8,3.8
E08000005,90.5,6.6,2.9
E08000006,88.6,8.9,2.5
E08000007,95.7,3.5,0.8
E08000008,94.1,4.3,1.6
E08000009,92.8,6,1.2
E08000010,96.5,2.8,0.7
E08000011,97,2.4,0.6
E08000012,90.4,7.2,2.3
E08000013,97.2,2.2,0.6
E08000014,96.4,2.7,0.9
E08000015,97.7,1.8,0.5
E08000016,95.7,3.4,0.9
E08000017,92.8,5.6,1.7
E08000018,95.9,3.1,1
E08000019,91.2,6.7,2
E08000021,89.4,8.3,2.3
E08000022,97.5,1.9,0.5
E08000023,97.7,1.7,0.6
E08000024,97.4,2.1,0.5
E08000025,84.4,10.9,4.6
E08000026,82.5,14.1,3.4
E08000027,95.5,3.3,1.2
E08000028,83.6,11.5,5
E08000029,95.5,3.8,0.6
E08000030,90.2,7,2.7
E08000031,85,10.9,4.1
E08000032,87.6,8.3,4.2
E08000033,95.4,3.3,1.4
E08000034,92.3,5.4,2.4
E08000035,90.9,7.2,1.9
E08000036,94.5,4.2,1.3
E08000037,95.8,3.2,1
E09000001,78.4,20,1.6
E09000002,75.9,19,5.1
E09000003,77.1,18.8,4.1
E09000004,90.5,7.9,1.6
E09000005,66.3,26.2,7.5
E09000006,91.9,7.1,1
E09000007,78.7,18.3,3
E09000008,84,13.1,2.9
E09000009,69.1,24.4,6.5
E09000010,76.5,16.9,6.6
E09000011,81.8,14.9,3.3
E09000012,80.1,15.1,4.8
E09000013,78.6,19,2.4
E09000014,72.8,19.9,7.3
E09000015,69.3,25.2,5.6
E09000016,90.1,8.2,1.7
E09000017,77.9,18.3,3.8
E09000018,71.7,23.2,5.1
E09000019,81,16.1,2.9
E09000020,76.4,21.2,2.4
E09000021,82.7,14.6,2.7
E09000022,82.2,14.2,3.7
E09000023,83.8,13,3.3
E09000024,78.5,17.8,3.7
E09000025,65.4,26.5,8.1
E09000026,73.6,21.2,5.3
E09000027,88.7,10,1.3
E09000028,82,14.6,3.4
E09000029,85.7,12.4,1.9
E09000030,73,20.7,6.2
E09000031,77.6,17.5,4.9
E09000032,82.9,14.8,2.3
E09000033,73.6,22.8,3.7
E12000001,96.5,2.8,0.8
E12000002,93.3,5.1,1.6
E12000003,93.2,5.1,1.7
E12000004,91.7,6.4,1.9
E12000005,91,6.8,2.2
E12000006,92.6,6.1,1.3
E12000007,78.4,17.4,4.2
E12000008,92.8,6.1,1.1
E12000009,95.4,3.9,0.7
E92000001,90.8,7.3,1.9
K04000001,91.1,7.1,1.8
W06000001,99.1,0.7,0.2
W06000002,97.5,2.1,0.4
W06000003,98.2,1.5,0.3
W06000004,98.3,1.4,0.3
W06000005,96.3,2.7,0.9
W06000006,94.9,3.8,1.3
W06000008,97.1,2.6,0.4
W06000009,98.6,1.1,0.3
W06000010,97.6,1.7,0.7
W06000011,95.2,3.7,1.1
W06000012,98.6,1.1,0.3
W06000013,98.2,1.4,0.4
W06000014,98.2,1.5,0.2
W06000015,91.1,6.9,1.9
W06000016,98.5,1.2,0.3
W06000018,98.8,1,0.2
W06000019,98.1,1.4,0.5
W06000020,98.5,1.2,0.3
W06000021,98.4,1.4,0.2
W06000022,93.5,5,1.5
W06000023,98.1,1.5,0.4
W06000024,96.2,2.7,1.1
W92000004,96.7,2.6,0.7
