geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E07000064,89.6,5.2,1.9,3.3
E07000065,90.7,5.2,1.6,2.5
E07000066,91.2,4.2,1.8,2.8
E07000067,91.4,4.4,1.6,2.6
E07000068,91.8,4.8,1.3,2.1
E07000069,90.5,4.5,1.9,3.1
E07000070,92,4.4,1.4,2.2
E07000071,91.8,4.2,1.6,2.4
E07000072,91.8,4.5,1.5,2.2
E07000073,91.7,3.9,1.8,2.5
E07000074,90.1,5.3,1.7,2.9
E07000075,91.1,4.8,1.5,2.6
E07000076,88.9,4.7,2.3,4.1
E07000077,92.2,4.8,1.2,1.9
E07000078,92.6,4.2,1.3,1.9
E07000079,91.9,4.7,1.2,2.2
E07000080,90.3,5.1,1.7,2.9
E07000081,91.6,4.2,1.8,2.4
E07000082,91.1,5.3,1.4,2.2
E07000083,91.5,4.7,1.4,2.4
E07000084,92.2,4.2,1.4,2.1
E07000085,91.7,4.8,1.3,2.1
E07000086,91.8,4.6,1.4,2.2
E07000087,91.2,5.1,1.4,2.4
E07000088,90.7,4.5,1.8,3
E07000089,92.7,4.4,1.1,1.9
E07000090,90.5,4.5,1.8,3.2
E07000091,90.4,5.3,1.5,2.8
E07000092,92.8,3.7,1.5,2.1
E07000093,91.7,4.7,1.4,2.2
E07000094,92.2,4.7,1.1,1.9
E07000095,91.7,4.1,1.8,2.4
E07000096,91.6,4.7,1.5,2.2
E07000098,91.6,4.7,1.6,2.1
E07000099,91.4,4.9,1.5,2.3
E07000102,91.4,5.1,1.5,2
E07000103,92.5,3.9,1.7,1.9
E07000105,91.1,4.4,1.8,2.8
E07000106,91.1,4.5,1.6,2.8
E07000107,92,3.9,1.6,2.5
E07000108,89.6,4.8,2.1,3.4
E07000109,91,4.1,1.9,3
E07000110,91.4,4.5,1.6,2.6
E07000111,91.2,4.9,1.4,2.5
E07000112,89.7,4.8,2.1,3.5
E07000113,90.2,4.2,2,3.5
E07000114,89.6,4.4,2.2,3.8
E07000115,91.3,4.6,1.6,2.5
E07000116,92.1,4.5,1.3,2.1
E07000117,90.5,4.1,2.3,3.1
E07000118,90.6,5,1.8,2.7
E07000119,89.8,5.2,1.9,3
E07000120,90.1,4.3,2.3,3.3
E07000121,90.8,4.6,1.8,2.8
E07000122,90.9,4.1,2.2,2.8
E07000123,91.3,4.1,2,2.6
E07000124,90.9,5.4,1.5,2.2
E07000125,90.6,4.5,2,2.9
E07000126,90.2,5.2,1.8,2.8
E07000127,89.9,4.9,2,3.2
E07000128,88.8,5.2,2.2,3.7
E07000129,90.7,5,1.8,2.6
E07000130,91.5,4.6,1.5,2.4
E07000131,91.3,5.1,1.4,2.1
E07000132,90.5,5.1,1.6,2.7
E07000133,90.9,5,1.5,2.5
E07000134,90.7,4.8,1.7,2.8
E07000135,90.4,4.9,2,2.7
E07000136,91.3,3.7,1.9,3.1
E07000137,88.1,4.6,2.6,4.7
E07000138,92.1,3.6,1.7,2.7
E07000139,90.6,4.6,1.8,3.1
E07000140,90.6,4.3,1.9,3.3
E07000141,91,4.6,1.6,2.7
E07000142,90,4.9,1.9,3.2
E07000143,90.8,4.3,1.9,3
E07000144,90.7,5.2,1.6,2.6
E07000145,89.6,4.1,2.5,3.8
E07000146,90.3,4.5,1.9,3.4
E07000147,89.7,5.1,1.9,3.3
E07000148,92.2,3.9,1.6,2.3
E07000149,90.9,5,1.5,2.5
E07000163,90.7,5.4,1.6,2.3
E07000164,90.4,5.4,1.5,2.7
E07000165,91.6,4.9,1.3,2.2
E07000166,91.3,4.7,1.5,2.5
E07000167,90.7,5.3,1.5,2.5
E07000168,90,4.7,2,3.3
E07000169,91.1,4.7,1.6,2.5
E07000170,88.4,5.3,2.5,3.8
E07000171,89.9,4.8,2.1,3.2
E07000172,90.1,5.3,1.8,2.8
E07000173,89.5,5.7,2,2.9
E07000174,88.5,5.3,2.5,3.7
E07000175,89.4,5.3,2.1,3.2
E07000176,90.8,5.5,1.5,2.2
E07000177,92.4,4.1,1.4,2.1
E07000178,93.4,3.7,1.3,1.6
E07000179,92,4.7,1.2,2.1
E07000180,91.9,4.7,1.4,2
E07000181,91.7,4.7,1.4,2.1
E07000187,91.1,4.9,1.5,2.5
E07000188,90.6,4.7,1.8,2.9
E07000189,90.9,4.7,1.6,2.7
E07000192,89.5,4.9,2.2,3.3
E07000193,91.7,4.2,1.6,2.4
E07000194,90.4,5.2,1.7,2.8
E07000195,89.8,5.2,2,3.1
E07000196,89.6,5.5,2,2.9
E07000197,90.3,5.3,1.7,2.7
E07000198,89.3,5.8,1.9,3.1
E07000199,90.5,4.3,1.9,3.2
E07000200,90.9,5,1.5,2.6
E07000202,91.4,4.1,1.8,2.6
E07000203,90.9,5.2,1.4,2.4
E07000207,92.7,4.3,1.2,1.8
E07000208,92.1,4.5,1.3,2.1
E07000209,92.4,4.5,1.2,1.9
E07000210,91.3,5.3,1.3,2.2
E07000211,92.1,4.4,1.4,2.1
E07000212,92.1,4.3,1.4,2.2
E07000213,91.5,4.5,1.6,2.4
E07000214,92.3,4.4,1.3,2
E07000215,91.5,4.9,1.3,2.3
E07000216,92.1,4.8,1.2,1.9
E07000217,91.9,4.5,1.5,2.1
E07000218,90.1,4.8,1.9,3.2
E07000219,90.2,4.4,2.1,3.2
E07000220,91.7,4.5,1.6,2.3
E07000221,91.4,4.9,1.4,2.3
E07000222,92.1,4.6,1.4,2
E07000223,90.4,5,1.7,2.8
E07000224,90.8,4.7,1.7,2.9
E07000225,91.2,4.9,1.5,2.4
E07000226,91.9,3.9,1.8,2.4
E07000227,91.7,5,1.3,2
E07000228,92,4.8,1.3,2
E07000229,90.8,4.9,1.6,2.7
E07000234,90.5,5.4,1.5,2.6
E07000235,90.4,5.4,1.6,2.6
E07000236,90.9,4.3,1.9,2.9
E07000237,91.8,4.2,1.6,2.4
E07000238,91,4.8,1.6,2.6
E07000239,90.1,4.7,2,3.2
E07000240,92.2,4.7,1.2,1.9
E07000241,92,4.4,1.5,2.1
E07000242,92.2,4.6,1.2,1.9
E07000243,90.9,4.4,2,2.7
E07000244,90,5,1.9,3.1
E07000245,92.2,4.1,1.4,2.4
E07000246,90.8,4.8,1.8,2.6
E08000001,90.6,4.1,2.1,3.1
E08000002,90.8,4.5,2,2.8
E08000003,92.6,3,2,2.4
E08000004,90.9,3.9,2.2,3
E08000005,90.7,3.9,2.2,3.1
E08000006,91.7,3.5,2,2.8
E08000007,90.6,4.9,1.8,2.7
E08000008,90.5,4.3,2.1,3.1
E08000009,91.5,4.5,1.7,2.3
E08000010,89.9,4.5,2.3,3.4
E08000011,88.6,4.3,2.9,4.1
E08000012,90.4,3.9,2.5,3.3
E08000013,88.2,5.1,2.7,4
E08000014,89.1,5,2.4,3.5
E08000015,89,5,2.4,3.6
E08000016,89.3,4.5,2.5,3.7
E08000017,90.3,4.1,2.2,3.4
E08000018,89.5,4.4,2.4,3.7
E08000019,90.7,4.4,2,2.9
E08000021,91.8,3.6,1.9,2.7
E08000022,90.1,4.8,2.1,3.1
E08000023,89.4,4.5,2.5,3.6
E08000024,88.8,4.5,2.7,4
E08000025,91.5,3.6,2.2,2.8
E08000026,91.6,4,1.9,2.6
E08000027,89.7,4.9,2.2,3.2
E08000028,90.7,3.7,2.4,3.2
E08000029,90.3,4.9,1.9,2.9
E08000030,90.1,4,2.4,3.4
E08000031,90.8,3.9,2.3,3
E08000032,91.1,3.9,2.3,2.8
E08000033,90.8,4.7,1.9,2.6
E08000034,90.9,4.5,1.9,2.6
E08000035,92,4,1.7,2.4
E08000036,90.5,4.2,2.1,3.3
E08000037,89.9,4.4,2.3,3.3
E09000001,94.1,4,1,0.9
E09000002,92.9,2.7,2,2.3
E09000003,92.1,4.2,1.6,2
E09000004,91.7,4.1,1.7,2.5
E09000005,92.9,3.3,1.9,2
E09000006,91.8,4.5,1.5,2.1
E09000007,92.7,3.9,1.6,1.8
E09000008,92.1,3.9,1.8,2.1
E09000009,93,3.4,1.7,1.9
E09000010,92,3.7,1.9,2.3
E09000011,92.8,3.3,1.7,2.2
E09000012,93.3,3.2,1.7,1.8
E09000013,93.8,3.2,1.4,1.6
E09000014,93.2,3.4,1.6,1.8
E09000015,91.8,4.2,1.8,2.1
E09000016,91.6,4.1,1.7,2.6
E09000017,92.1,3.8,1.7,2.3
E09000018,92.8,3.3,1.8,2.1
E09000019,92.8,3.6,1.7,1.9
E09000020,93.2,3.6,1.5,1.7
E09000021,92.7,4,1.4,1.8
E09000022,93.8,3.3,1.5,1.5
E09000023,92.9,3.6,1.7,1.8
E09000024,93.1,3.5,1.5,1.9
E09000025,93.4,2.6,1.9,2
E09000026,92.6,3.6,1.8,2
E09000027,92.9,4.4,1.1,1.6
E09000028,93.5,3.2,1.6,1.7
E09000029,91.9,4.2,1.6,2.3
E09000030,93.6,2.8,1.8,1.8
E09000031,93,3.4,1.7,1.9
E09000032,94.3,3.1,1.3,1.4
E09000033,93.1,3.4,1.7,1.8
E12000001,89.9,4.4,2.3,3.4
E12000002,90.5,4.4,2.1,3
E12000003,90.9,4.3,1.9,2.9
E12000004,90.7,4.5,1.9,2.8
E12000005,90.7,4.4,2,2.9
E12000006,91.4,4.4,1.6,2.5
E12000007,92.8,3.6,1.7,2
E12000008,91.6,4.4,1.5,2.4
E12000009,91,4.7,1.7,2.7
E92000001,91.2,4.3,1.8,2.6
K04000001,91.1,4.3,1.8,2.7
W06000001,89.7,4.6,2.1,3.6
W06000002,91.1,4.1,1.7,3.1
W06000003,89.4,4.7,2.1,3.8
W06000004,88.8,4.7,2.4,4.1
W06000005,89.6,5,2.1,3.3
W06000006,90,4.5,2.2,3.4
W06000008,89.5,5.2,1.9,3.4
W06000009,89.1,4.9,2.3,3.7
W06000010,88.6,4.9,2.4,4.1
W06000011,89.1,4.9,2.3,3.8
W06000012,87.8,4.8,2.9,4.6
W06000013,88.9,4.6,2.4,4
W06000014,89.7,5.2,2,3.2
W06000015,91.6,4.1,1.8,2.5
W06000016,88.9,4.5,2.5,4.1
W06000018,88.6,4.5,2.6,4.3
W06000019,88.6,4.3,2.8,4.4
W06000020,88.6,4.8,2.5,4
W06000021,89.7,5.6,1.8,3
W06000022,90,4.5,2.3,3.3
W06000023,89.4,5.4,1.9,3.2
W06000024,88.8,4.2,2.7,4.3
W92000004,89.5,4.7,2.2,3.6
