geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00086828,61.1,38.9
E00086829,49.2,50.8
E00086830,65.6,34.4
E00086831,65.9,34.1
E00086832,61.5,38.5
E00086833,59,41
E00086834,64.6,35.4
E00086835,55.2,44.8
E00086836,58.7,41.3
E00086837,54.6,45.4
E00086838,72,28
E00086839,62.8,37.2
E00086841,83.1,16.9
E00086842,58.5,41.5
E00086843,83.2,16.8
E00086844,74.5,25.5
E00086845,67.8,32.2
E00086846,78.6,21.4
E00086847,79.7,20.3
E00086848,62.6,37.4
E00086849,65,35
E00086850,57.3,42.7
E00086851,72.3,27.7
E00086852,69.1,30.9
E00086853,60.6,39.4
E00086854,48.9,51.1
E00086855,57.4,42.6
E00086856,60.2,39.8
E00086857,60.1,39.9
E00086858,62.8,37.2
E00086859,73,27
E00086860,66.8,33.2
E00086909,79.5,20.5
E00086910,60.7,39.3
E00086911,83.3,16.7
E00086912,88.6,11.4
E00086913,86.1,13.9
E00086914,83,17
E00086915,85.2,14.8
E00086916,80.7,19.3
E00086917,77.5,22.5
E00086918,68.9,31.1
E00086919,82.9,17.1
E00086920,68,32
E00086921,72.2,27.8
E00086922,69.2,30.8
E00086923,83.4,16.6
E00086925,81.3,18.7
E00086926,79.8,20.2
E00086929,76.5,23.5
E00086930,84.4,15.6
E00086931,86,14
E00086932,78.4,21.6
E00086933,87.7,12.3
E00086934,85.7,14.3
E00086935,76.9,23.1
E00086936,85.5,14.5
E00086937,70.9,29.1
E00086938,74.6,25.4
E00086939,87.1,12.9
E00086940,83.5,16.5
E00086941,87,13
E00086942,78.1,21.9
E00086943,71,29
E00086944,78.9,21.1
E00086945,82.2,17.8
E00086946,85.2,14.8
E00086947,79,21
E00086948,77.9,22.1
E00086949,71.5,28.5
E00086950,71,29
E00086951,81.6,18.4
E00086952,85.1,14.9
E00086953,80,20
E00086954,72.6,27.4
E00086955,76.7,23.3
E00086956,86.7,13.3
E00086957,82.2,17.8
E00086958,84.5,15.5
E00087052,89.8,10.2
E00087053,84.6,15.4
E00087054,80.3,19.7
E00087055,82,18
E00087056,86.1,13.9
E00087057,77.6,22.4
E00087058,87.4,12.6
E00087059,85.5,14.5
E00087060,85.9,14.1
E00087061,74.9,25.1
E00087062,76.2,23.8
E00087063,85,15
E00087064,82.6,17.4
E00087065,82.6,17.4
E00087066,85,15
E00087067,82.8,17.2
E00087069,88.2,11.8
E00087070,88.1,11.9
E00087071,90.7,9.3
E00087072,92.1,7.9
E00087073,90.7,9.3
E00087074,79.3,20.7
E00087075,84,16
E00087076,85.1,14.9
E00087077,76,24
E00087078,85.1,14.9
E00087079,92.1,7.9
E00087080,87.4,12.6
E00087081,82.4,17.6
E00087082,88,12
E00087083,88.8,11.2
E00087084,88.4,11.6
E00087085,84.7,15.3
E00087086,97,3
E00087087,89.9,10.1
E00087088,81,19
E00087089,89.8,10.2
E00087090,89.9,10.1
E00087091,90.5,9.5
E00087092,92.1,7.9
E00087093,83.3,16.7
E00087094,82.1,17.9
E00087095,88.2,11.8
E00087096,87.2,12.8
E00087097,82.9,17.1
E00087098,72.3,27.7
E00087099,89.9,10.1
E00087100,81.3,18.7
E00087101,87.9,12.1
E00087102,77,23
E00087103,87.3,12.7
E00087104,47.8,52.2
E00087105,72,28
E00087106,76.3,23.7
E00087107,64.6,35.4
E00087108,70.8,29.2
E00087109,66.1,33.9
E00087110,84.7,15.3
E00087111,68.7,31.3
E00087112,85.2,14.8
E00087113,70.7,29.3
E00087114,74.2,25.8
E00087115,71.8,28.2
E00087116,71.6,28.4
E00087117,62.8,37.2
E00087118,60.7,39.3
E00087119,78.7,21.3
E00087120,53.7,46.3
E00087121,81.9,18.1
E00087122,56.4,43.6
E00087123,86,14
E00087124,66.3,33.7
E00087125,85.3,14.7
E00087126,81.6,18.4
E00087127,83,17
E00087128,83.3,16.7
E00087129,58.6,41.4
E00087130,83,17
E00087131,69.4,30.6
E00087132,69,31
E00087133,78.9,21.1
E00087134,84.3,15.7
E00087135,79.1,20.9
E00087136,73.2,26.8
E00087137,84.6,15.4
E00087138,79.8,20.2
E00087139,84.5,15.5
E00087140,75.9,24.1
E00087141,82.7,17.3
E00087142,80.3,19.7
E00087143,85.3,14.7
E00087144,61.4,38.6
E00087145,49.3,50.7
E00087146,82.7,17.3
E00087147,67.6,32.4
E00103085,96.7,3.3
E00103086,93.8,6.3
E00103087,92.1,7.9
E00103088,92.2,7.8
E00103089,91.9,8.1
E00103090,92.1,7.9
E00103091,93.3,6.7
E00103092,91.7,8.3
E00103093,89.7,10.3
E00103094,94,6
E00103096,93.8,6.2
E00103097,92.5,7.5
E00103101,93,7
E00103102,93.7,6.3
E00103103,93.8,6.2
E00103104,92.8,7.2
E00103105,91.5,8.5
E00103106,91.3,8.7
E00103107,93.8,6.2
E00103108,91.3,8.7
E00103109,91.5,8.5
E00103110,95.3,4.7
E00103111,96.1,3.9
E00103112,88.5,11.5
E00103113,82.6,17.4
E00103114,90.9,9.1
E00103129,93.6,6.4
E00103137,92.6,7.4
E00103147,92,8
E00103148,95.5,4.5
E00103149,90.7,9.3
E00103150,93.9,6.1
E00103151,92.8,7.2
E00103152,88.5,11.5
E00103153,96.1,3.9
E00103154,97.6,2.4
E00103155,93.6,6.4
E00103156,93.1,6.9
E00103157,88.9,11.1
E00103158,94.1,5.9
E00103215,93.2,6.8
E00103216,93.8,6.2
E00103217,84.7,15.3
E00103218,93.1,6.9
E00103219,92.9,7.1
E00103220,93,7
E00103221,93.8,6.2
E00103223,89.9,10.1
E00103224,92,8
E00103225,94.1,5.9
E00103226,89.6,10.4
E00103227,93.1,6.9
E00103228,95.7,4.3
E00103229,90.7,9.3
E00103230,92.1,7.9
E00103231,95.5,4.5
E00103232,94.1,5.9
E00103233,95.8,4.2
E00103234,94.5,5.5
E00116742,93,7
E00116743,94.6,5.4
E00116744,94.1,5.9
E00116745,94.8,5.2
E00116746,97.5,2.5
E00116747,96.4,3.6
E00116748,98.6,1.4
E00116749,94,6
E00116750,95.8,4.2
E00116751,95.6,4.4
E00116752,95.2,4.8
E00116753,97.1,2.9
E00116754,95,5
E00116755,93.2,6.8
E00116756,94.8,5.2
E00116757,97.9,2.1
E00116758,96.2,3.8
E00116759,91.2,8.8
E00116760,94.6,5.4
E00116761,89.7,10.3
E00116762,96.8,3.2
E00116763,92.6,7.4
E00116764,94.6,5.4
E00116765,97.2,2.8
E00116766,91.6,8.4
E00116767,93.1,6.9
E00116768,91.7,8.3
E00116769,94.5,5.5
E00116770,93.5,6.5
E00116771,93.9,6.1
E00116772,90.5,9.5
E00116773,93.1,6.9
E00116774,92.9,7.1
E00116775,95,5
E00116776,91.9,8.1
E00116777,94.6,5.4
E00116778,89.1,10.9
E00116779,79.5,20.5
E00116780,93.7,6.3
E00116781,95.5,4.5
E00116782,94,6
E00116783,94.8,5.2
E00116784,96.5,3.5
E00116785,87.8,12.2
E00116786,92.8,7.2
E00116787,94.5,5.5
E00116788,93,7
E00116789,94.1,5.9
E00116790,95,5
E00116791,88.9,11.1
E00116792,94.4,5.6
E00116793,90.6,9.4
E00116794,95.6,4.4
E00116795,90.8,9.2
E00116796,92.7,7.3
E00116797,88.6,11.4
E00116798,92.9,7.1
E00116799,96.5,3.5
E00116800,94.4,5.6
E00116801,97,3
E00116802,89,11
E00116803,85,15
E00116804,96.7,3.3
E00116805,96.5,3.5
E00116806,90.5,9.5
E00116807,92.9,7.1
E00116808,91.6,8.4
E00116809,94.8,5.2
E00116810,92.2,7.8
E00116811,89.3,10.7
E00116812,95.4,4.6
E00116813,94.5,5.5
E00116814,94.7,5.3
E00116815,91.1,8.9
E00116816,91.3,8.7
E00116817,91.7,8.3
E00116818,93.4,6.6
E00116819,90,10
E00116820,93.5,6.5
E00116821,88.6,11.4
E00116822,92,8
E00116823,94.8,5.2
E00116824,93.3,6.7
E00116825,96.3,3.7
E00116826,94.2,5.8
E00116827,94.8,5.2
E00116828,93.6,6.4
E00116829,90.7,9.3
E00116830,94.5,5.5
E00116831,92.8,7.2
E00116832,92.2,7.8
E00116833,91.4,8.6
E00116834,96.6,3.4
E00116835,93.6,6.4
E00116836,97.4,2.6
E00116837,95,5
E00116838,97.2,2.8
E00116839,96,4
E00116840,92.7,7.3
E00116841,93,7
E00116842,95.8,4.2
E00116843,93.6,6.4
E00116844,94.8,5.2
E00116845,90.9,9.1
E00116846,88.8,11.2
E00116847,91.8,8.2
E00116848,89.5,10.5
E00116849,94.8,5.2
E00116850,87.2,12.8
E00116851,89.5,10.5
E00116852,87.6,12.4
E00116853,86.4,13.6
E00116854,85.6,14.4
E00116855,90.5,9.5
E00116856,86.8,13.2
E00116857,90.8,9.2
E00116858,91.9,8.1
E00116859,84.5,15.5
E00116860,92.9,7.1
E00116861,91.3,8.7
E00116862,93.4,6.6
E00116863,92.5,7.5
E00116864,92.8,7.2
E00116865,94.1,5.9
E00116866,91.2,8.8
E00116867,96.2,3.8
E00116869,87.1,12.9
E00116870,89,11
E00116871,89.8,10.2
E00116872,88.4,11.6
E00116873,90,10
E00116874,88.8,11.2
E00116875,88.3,11.7
E00116876,90.1,9.9
E00116877,85.1,14.9
E00116878,89.6,10.4
E00116879,87.4,12.6
E00116880,93,7
E00116881,95.1,4.9
E00116882,96.6,3.4
E00116886,93.9,6.1
E00116887,90.9,9.1
E00116888,89.5,10.5
E00116889,95,5
E00116891,96.9,3.1
E00116892,92.1,7.9
E00116893,95.2,4.8
E00116894,94.7,5.3
E00116901,93.3,6.7
E00116902,95.9,4.1
E00116903,93.7,6.3
E00116904,90.7,9.3
E00116908,93.3,6.7
E00116910,93.2,6.8
E00116911,96.8,3.2
E00116912,98.2,1.8
E00116913,90.5,9.5
E00116914,95.8,4.2
E00116915,95.4,4.6
E00116916,93.9,6.1
E00116917,95.7,4.3
E00116920,90.5,9.5
E00116931,97.2,2.8
E00116932,93.1,6.9
E00116953,90.8,9.2
E00116954,91.3,8.7
E00116955,91.1,8.9
E00116956,96.4,3.6
E00116957,92.8,7.2
E00116958,93.4,6.6
E00116959,92.4,7.6
E00116960,92.9,7.1
E00116961,89.9,10.1
E00116962,91.5,8.5
E00116963,89.1,10.9
E00116964,94.4,5.6
E00116965,92,8
E00116966,95,5
E00116967,95.8,4.2
E00116968,93.1,6.9
E00116970,96.2,3.8
E00116971,94.9,5.1
E00116972,93.2,6.8
E00116996,92.3,7.7
E00117003,93.6,6.4
E00117036,92.7,7.3
E00117037,96.3,3.7
E00117038,93.1,6.9
E00117039,92.8,7.2
E00117040,95.6,4.4
E00117041,97,3
E00117042,95.2,4.8
E00117043,94.1,5.9
E00117044,96.7,3.3
E00117045,94.7,5.3
E00117046,94,6
E00117047,94,6
E00117048,94.6,5.4
E00117049,97.7,2.3
E00117050,97,3
E00117051,95,5
E00117052,91.9,8.1
E00117053,98,2
E00117054,93.5,6.5
E00117058,94,6
E00117066,95.8,4.2
E00117067,93.8,6.2
E00117069,97.8,2.2
E00117070,95,5
E00117072,95,5
E00117073,94.6,5.4
E00117074,96.3,3.7
E00117075,95.2,4.8
E00117076,86.8,13.2
E00117077,86.4,13.6
E00117078,89.7,10.3
E00117079,84,16
E00117080,91.9,8.1
E00117081,82.3,17.7
E00117082,87.7,12.3
E00117083,82.4,17.6
E00117084,91.4,8.6
E00117085,77.1,22.9
E00117086,84.3,15.7
E00117087,91.7,8.3
E00117088,95.1,4.9
E00117089,89.5,10.5
E00117090,91.4,8.6
E00117091,89.1,10.9
E00117092,90.3,9.7
E00117093,90.2,9.8
E00117094,90.8,9.2
E00117095,92.4,7.6
E00117096,85.9,14.1
E00117097,84.9,15.1
E00117098,88.6,11.4
E00117099,93.9,6.1
E00117100,84.9,15.1
E00117101,90.8,9.2
E00117102,93.4,6.6
E00117103,93.7,6.3
E00117106,95.6,4.4
E00117107,88.7,11.3
E00117108,93.9,6.1
E00117109,89.6,10.4
E00117110,83.5,16.5
E00117111,92.6,7.4
E00117112,96.8,3.2
E00117113,94.6,5.4
E00117114,96.5,3.5
E00117115,95.3,4.7
E00117116,94.4,5.6
E00117117,96.8,3.2
E00117118,88.2,11.8
E00117119,94.9,5.1
E00117120,91.5,8.5
E00117121,93,7
E00117122,75.7,24.3
E00117123,94.2,5.8
E00117124,96.6,3.4
E00117125,93.7,6.3
E00117126,92.4,7.6
E00117127,91.8,8.2
E00117146,95,5
E00117147,89.5,10.5
E00117148,93.6,6.4
E00117149,87.2,12.8
E00117150,89.2,10.8
E00117151,93.9,6.1
E00117152,85.5,14.5
E00117153,88.7,11.3
E00117154,83.6,16.4
E00117155,83.7,16.3
E00117156,92,8
E00117157,86.1,13.9
E00117158,87.5,12.5
E00117159,91.5,8.5
E00117160,88.7,11.3
E00117161,87.2,12.8
E00117162,89.9,10.1
E00117163,66,34
E00117164,88.1,11.9
E00117165,92.9,7.1
E00117166,90.5,9.5
E00117167,82.1,17.9
E00117168,89.8,10.2
E00117169,90.1,9.9
E00117170,91.7,8.3
E00117171,92.3,7.7
E00117172,94,6
E00117173,93.7,6.3
E00117174,91.2,8.8
E00117175,91.4,8.6
E00117176,93.8,6.2
E00117177,92.5,7.5
E00117178,92.9,7.1
E00117179,93.6,6.4
E00117180,85.2,14.8
E00117181,94.8,5.2
E00117182,90.2,9.8
E00117183,88,12
E00117184,90.8,9.2
E00117185,92.7,7.3
E00117186,92.3,7.7
E00117187,93.7,6.3
E00117188,92.7,7.3
E00117189,92.8,7.2
E00117193,86.1,13.9
E00117194,91.9,8.1
E00117198,92.7,7.3
E00117239,94.1,5.9
E00117240,94.9,5.1
E00117241,96.1,3.9
E00117242,96.4,3.6
E00117243,90.3,9.7
E00117244,94.7,5.3
E00117245,94,6
E00117246,92.8,7.2
E00117247,95.1,4.9
E00117248,95.7,4.3
E00117249,91.4,8.6
E00117250,93.1,6.9
E00117251,92.4,7.6
E00117252,92.9,7.1
E00117253,95.6,4.4
E00117254,96,4
E00117255,94.1,5.9
E00117256,97,3
E00117257,94.3,5.7
E00117258,97.2,2.8
E00117259,98.6,1.4
E00117260,97,3
E00117261,94,6
E00117262,96.7,3.3
E00117263,95,5
E00117264,94.5,5.5
E00117265,89.7,10.3
E00117266,94.4,5.6
E00117267,90.5,9.5
E00117268,90.5,9.5
E00117269,93.7,6.3
E00117270,88.3,11.7
E00117271,96.1,3.9
E00117272,94.3,5.7
E00117273,97.3,2.7
E00117274,94.5,5.5
E00117275,92.3,7.7
E00117277,94.7,5.3
E00117278,93.8,6.2
E00117279,98,2
E00117280,91.5,8.5
E00117281,93.4,6.6
E00117282,96.1,3.9
E00117283,96.2,3.8
E00117284,91.3,8.7
E00117285,94.7,5.3
E00117286,92.5,7.5
E00117287,93.3,6.7
E00117288,91.3,8.7
E00117289,93.6,6.4
E00117290,96.4,3.6
E00117291,98.4,1.6
E00117292,95.6,4.4
E00117293,92.5,7.5
E00117294,93.7,6.3
E00117295,96.5,3.5
E00117296,97.3,2.7
E00117297,96.5,3.5
E00117298,96.7,3.3
E00117299,93.9,6.1
E00117300,92.9,7.1
E00117301,94.5,5.5
E00117302,93.7,6.3
E00117303,94.2,5.8
E00117304,95.8,4.2
E00117305,96.3,3.7
E00117306,93.4,6.6
E00117307,95.9,4.1
E00117308,97.4,2.6
E00117309,97.1,2.9
E00117310,94.8,5.2
E00117311,94.2,5.8
E00117312,95.1,4.9
E00117313,94.4,5.6
E00117314,92.7,7.3
E00117315,93.1,6.9
E00117316,92.7,7.3
E00117317,94.3,5.7
E00117318,93,7
E00117319,93.4,6.6
E00117320,95.2,4.8
E00117321,92.1,7.9
E00117322,93.8,6.3
E00117323,91.2,8.8
E00117324,92.3,7.7
E00117325,93.8,6.3
E00117326,94.6,5.4
E00117327,93.3,6.7
E00117328,96.2,3.8
E00117329,92,8
E00117730,69.6,30.4
E00117731,91.9,8.1
E00117732,91.6,8.4
E00117733,92.5,7.5
E00117734,89.8,10.2
E00117735,91.7,8.3
E00117736,93.3,6.7
E00117737,91,9
E00117739,94.2,5.8
E00117740,90.2,9.8
E00117741,94.1,5.9
E00117742,87,13
E00117743,91.5,8.5
E00117744,90.1,9.9
E00117745,95.7,4.3
E00117746,91.5,8.5
E00163058,92.7,7.3
E00163059,91.6,8.4
E00166944,57,43
E00166945,78.1,21.9
E00166948,78.3,21.7
E00166953,66.3,33.7
E00166954,87.5,12.5
E00166956,54.8,45.2
E00166958,65.2,34.8
E00167009,58.4,41.6
E00167010,50.3,49.7
E00167012,67.9,32.1
E00171455,95.7,4.3
E00171459,95.7,4.3
E00171460,99.3,0.7
E00171461,97.7,2.3
E00171462,93,7
E00171463,94.1,5.9
E00177756,50.2,49.8
E00178641,82.6,17.4
E00179080,72.6,27.4
E00180423,92,8
E00180437,94.9,5.1
E00181838,56.9,43.1
E00183035,91.8,8.2
E00183429,71.5,28.5
E00186517,93.2,6.8
E00190526,93.4,6.6
E00190533,37.9,62.1
E00190534,68.6,31.4
E00190545,86.5,13.5
E00190551,62.8,37.2
E00190554,59.8,40.2
E00190578,92,8
