geography_code,sex-001,sex-002
E00086549,48,52
E00086550,45.4,54.6
E00086570,44.5,55.5
E00086571,45,55
E00086572,43.9,56.1
E00086575,50.5,49.5
E00086576,46.4,53.6
E00086577,43.1,56.9
E00086578,40.7,59.3
E00086579,39.9,60.1
E00086581,49.6,50.4
E00086582,51,49
E00086589,43.9,56.1
E00086590,54.5,45.5
E00086592,53.5,46.5
E00086596,51.8,48.2
E00086598,49,51
E00086602,49.1,50.9
E00086603,49.2,50.8
E00086605,49.2,50.8
E00086609,49.4,50.6
E00086610,51.8,48.2
E00086613,54.5,45.5
E00086614,52.8,47.2
E00086615,51.5,48.5
E00086616,50.9,49.1
E00086617,51.6,48.4
E00086618,56,44
E00086619,55.4,44.6
E00086620,53.9,46.1
E00086621,49.7,50.3
E00086622,50.2,49.8
E00086623,52.5,47.5
E00086624,51.4,48.6
E00086625,51.6,48.4
E00086626,53.3,46.7
E00086627,51.4,48.6
E00086762,49.6,50.4
E00086763,53.5,46.5
E00086764,50.3,49.7
E00086765,48.9,51.1
E00086766,50.2,49.8
E00086767,52,48
E00086768,51.3,48.7
E00086769,51.3,48.7
E00086770,47.7,52.3
E00086771,51.1,48.9
E00086772,53.5,46.5
E00086773,49.7,50.3
E00086774,51.8,48.2
E00086775,55,45
E00086776,47.2,52.8
E00086777,49.5,50.5
E00086778,54.8,45.2
E00086779,51.3,48.7
E00086780,51.7,48.3
E00086781,51.5,48.5
E00086782,52.9,47.1
E00086783,51.2,48.8
E00086784,54.7,45.3
E00086785,50.4,49.6
E00086786,48.8,51.2
E00086788,50.8,49.2
E00086789,49.2,50.8
E00086790,49.9,50.1
E00086791,49.6,50.4
E00086792,54.1,45.9
E00086793,56.3,43.7
E00086794,53.6,46.4
E00086795,52.4,47.6
E00086796,52.1,47.9
E00086798,45.6,54.4
E00086799,49.8,50.2
E00086800,49.5,50.5
E00086801,53.5,46.5
E00086802,50.8,49.2
E00086803,53.1,46.9
E00086804,50.7,49.3
E00086805,53.4,46.6
E00086806,48.5,51.5
E00086807,54.5,45.5
E00086808,48.2,51.8
E00086809,48.1,51.9
E00086810,48.2,51.8
E00086811,49.7,50.3
E00086812,52.7,47.3
E00086813,47.7,52.3
E00086814,50.3,49.7
E00086815,51.2,48.8
E00086817,48.2,51.8
E00086819,46,54
E00086820,50.2,49.8
E00086821,48.8,51.2
E00086822,51,49
E00086823,48.8,51.2
E00086824,44.3,55.7
E00086825,43.4,56.6
E00086826,49.6,50.4
E00086827,42.1,57.9
E00086828,37.7,62.3
E00086829,44.3,55.7
E00086830,51.6,48.4
E00086831,48.1,51.9
E00086832,47.9,52.1
E00086833,48.2,51.8
E00086834,46.3,53.7
E00086835,49.1,50.9
E00086836,46.5,53.5
E00086837,46.5,53.5
E00086838,50.5,49.5
E00086839,43.8,56.2
E00086841,48.5,51.5
E00086842,51.8,48.2
E00086843,49.2,50.8
E00086844,54.9,45.1
E00086845,48,52
E00086846,47.7,52.3
E00086847,48.9,51.1
E00086848,47.9,52.1
E00086849,49.7,50.3
E00086850,47.1,52.9
E00086851,50.5,49.5
E00086852,52.1,47.9
E00086853,47.6,52.4
E00086854,44.1,55.9
E00086855,49.6,50.4
E00086856,44.6,55.4
E00086857,46.3,53.7
E00086858,39.2,60.8
E00086859,50.6,49.4
E00086860,49.3,50.7
E00086909,49,51
E00086910,47.3,52.7
E00086911,53.9,46.1
E00086912,52.1,47.9
E00086913,51.2,48.8
E00086914,54.8,45.2
E00086915,54.3,45.7
E00086916,47.1,52.9
E00086917,52.7,47.3
E00086918,53.9,46.1
E00086919,51.1,48.9
E00086920,50.2,49.8
E00086921,47.4,52.6
E00086922,48.4,51.6
E00086923,54.3,45.7
E00086925,55.7,44.3
E00086926,48.7,51.3
E00086929,49.8,50.2
E00086930,50.7,49.3
E00086931,55.1,44.9
E00086932,49.5,50.5
E00086933,53.3,46.7
E00086934,53.2,46.8
E00086935,47.5,52.5
E00086936,50,50
E00086937,50.3,49.7
E00086938,51,49
E00086939,50.6,49.4
E00086940,46,54
E00086941,48,52
E00086942,46.2,53.8
E00086943,51.2,48.8
E00086944,50.9,49.1
E00086945,51.7,48.3
E00086946,51,49
E00086947,43.7,56.3
E00086948,50.1,49.9
E00086949,47.9,52.1
E00086950,50.4,49.6
E00086951,51.7,48.3
E00086952,46.5,53.5
E00086953,47.5,52.5
E00086954,49.1,50.9
E00086955,50.2,49.8
E00086956,50.8,49.2
E00086957,50.3,49.7
E00086958,51.9,48.1
E00087052,47.5,52.5
E00087053,51.3,48.7
E00087054,47.6,52.4
E00087055,49.4,50.6
E00087056,53.3,46.7
E00087057,51.8,48.2
E00087058,53.9,46.1
E00087059,37.1,62.9
E00087060,52.9,47.1
E00087061,51.1,48.9
E00087062,51.4,48.6
E00087063,49.7,50.3
E00087064,49.7,50.3
E00087065,47.2,52.8
E00087066,50,50
E00087067,53.5,46.5
E00087069,51.7,48.3
E00087070,53.8,46.2
E00087071,50.8,49.2
E00087072,54.2,45.8
E00087073,55.9,44.1
E00087074,50.7,49.3
E00087075,50.1,49.9
E00087076,47.3,52.7
E00087077,52.4,47.6
E00087078,53.5,46.5
E00087079,50.1,49.9
E00087080,50.6,49.4
E00087081,48.4,51.6
E00087082,50.3,49.7
E00087083,52.3,47.7
E00087084,56.5,43.5
E00087085,50.8,49.2
E00087086,50.5,49.5
E00087087,38,62
E00087088,49.7,50.3
E00087089,51.7,48.3
E00087090,52.1,47.9
E00087091,52.3,47.7
E00087092,48.9,51.1
E00087093,50,50
E00087094,57.3,42.7
E00087095,50.5,49.5
E00087096,52.2,47.8
E00087097,48.5,51.5
E00087098,49.8,50.2
E00087099,45,55
E00087100,47.5,52.5
E00087101,54.5,45.5
E00087102,50.8,49.2
E00087103,53.3,46.7
E00087104,50.9,49.1
E00087105,49.9,50.1
E00087106,52.4,47.6
E00087107,54.2,45.8
E00087108,52.1,47.9
E00087109,49.5,50.5
E00087110,55.1,44.9
E00087111,48.6,51.4
E00087112,49.7,50.3
E00087113,46.7,53.3
E00087114,50.2,49.8
E00087115,48.6,51.4
E00087116,48.8,51.3
E00087117,52,48
E00087118,50,50
E00087119,51.8,48.2
E00087120,52.4,47.6
E00087121,47.6,52.4
E00087122,51.4,48.6
E00087123,52.5,47.5
E00087124,52.1,47.9
E00087125,53.1,46.9
E00087126,51.8,48.2
E00087127,49.7,50.3
E00087128,48,52
E00087129,46.8,53.2
E00087130,52.5,47.5
E00087131,49.4,50.6
E00087132,49,51
E00087133,53.6,46.4
E00087134,50,50
E00087135,51.1,48.9
E00087136,55.1,44.9
E00087137,53.3,46.7
E00087138,52.6,47.4
E00087139,54.2,45.8
E00087140,52.7,47.3
E00087141,51.2,48.8
E00087142,50.8,49.2
E00087143,52,48
E00087144,51.4,48.6
E00087145,51.2,48.8
E00087146,53.2,46.8
E00087147,55.9,44.1
E00103085,50.3,49.7
E00103086,51.3,48.7
E00103087,50.2,49.8
E00103088,51.2,48.8
E00103089,53.1,46.9
E00103090,50.3,49.7
E00103091,50.9,49.1
E00103092,49,51
E00103093,55.6,44.4
E00103094,52.4,47.6
E00103096,51.6,48.4
E00103097,52.2,47.8
E00103101,59.3,40.7
E00103102,53.6,46.4
E00103103,54.9,45.1
E00103104,50,50
E00103105,57.3,42.7
E00103106,53.6,46.4
E00103107,53.5,46.5
E00103108,55.5,44.5
E00103109,56,44
E00103110,48.8,51.2
E00103111,49.5,50.5
E00103112,57.5,42.5
E00103113,51.9,48.1
E00103114,55.3,44.7
E00103129,54.4,45.6
E00103137,50.8,49.2
E00103147,49.8,50.2
E00103148,49.6,50.4
E00103149,53.5,46.5
E00103150,54.7,45.3
E00103151,54.2,45.8
E00103152,49.4,50.6
E00103153,51.8,48.2
E00103154,52.7,47.3
E00103155,48.9,51.1
E00103156,55.9,44.1
E00103157,53.8,46.2
E00103158,52.2,47.8
E00103215,53.1,46.9
E00103216,50.7,49.3
E00103217,52.2,47.8
E00103218,51.6,48.4
E00103219,56.9,43.1
E00103220,52.2,47.8
E00103221,55.2,44.8
E00103223,53.8,46.2
E00103224,54,46
E00103225,53.1,46.9
E00103226,53.4,46.6
E00103227,53.3,46.7
E00103228,56.6,43.4
E00103229,53.3,46.7
E00103230,52.7,47.3
E00103231,50.9,49.1
E00103232,52.5,47.5
E00103233,52.1,47.9
E00103234,55.7,44.3
E00116742,49.8,50.2
E00116743,52.2,47.8
E00116744,51.6,48.4
E00116745,49.3,50.7
E00116746,52.5,47.5
E00116747,51,49
E00116748,51.2,48.8
E00116749,47.9,52.1
E00116750,50.8,49.2
E00116751,51.7,48.3
E00116752,50.2,49.8
E00116753,52.1,47.9
E00116754,52.9,47.1
E00116755,47.1,52.9
E00116756,51.8,48.2
E00116757,51.4,48.6
E00116758,52.8,47.2
E00116759,50.3,49.7
E00116760,48.1,51.9
