geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00086549,27.1,72.9
E00086550,12.1,87.9
E00086570,7.2,92.8
E00086571,15.4,84.6
E00086572,18,82
E00086575,19.5,80.5
E00086576,5.8,94.2
E00086577,9.4,90.6
E00086578,25.9,74.1
E00086579,7.2,92.8
E00086581,21.5,78.5
E00086582,32.3,67.7
E00086589,50,50
E00086590,32.5,67.5
E00086592,65.4,34.6
E00086596,55.6,44.4
E00086598,58.8,41.2
E00086602,46.3,53.7
E00086603,41.2,58.8
E00086605,48.5,51.5
E00086609,59,41
E00086610,42.6,57.4
E00086613,41.1,58.9
E00086614,38.2,61.8
E00086615,44.1,55.9
E00086616,51.6,48.4
E00086617,56.7,43.3
E00086618,29.6,70.4
E00086619,27,73
E00086620,42.8,57.2
E00086621,42.9,57.1
E00086622,39.9,60.1
E00086623,46.6,53.4
E00086624,33,67
E00086625,43.4,56.6
E00086626,42.9,57.1
E00086627,50.8,49.2
E00086762,38.6,61.4
E00086763,40.6,59.4
E00086764,38.7,61.3
E00086765,40.2,59.8
E00086766,43.2,56.8
E00086767,53.5,46.5
E00086768,61.3,38.7
E00086769,45.3,54.7
E00086770,34.4,65.6
E00086771,53.4,46.6
E00086772,51.8,48.2
E00086773,45.5,54.5
E00086774,42.2,57.8
E00086775,39.9,60.1
E00086776,45,55
E00086777,42.4,57.6
E00086778,52.4,47.6
E00086779,55.8,44.2
E00086780,59.8,40.2
E00086781,45.7,54.3
E00086782,39.9,60.1
E00086783,56.6,43.4
E00086784,24.1,75.9
E00086785,50.3,49.7
E00086786,45.9,54.1
E00086788,27.4,72.6
E00086789,48,52
E00086790,35.8,64.2
E00086791,42.5,57.5
E00086792,28.1,71.9
E00086793,45.5,54.5
E00086794,39.4,60.6
E00086795,39,61
E00086796,36.1,63.9
E00086798,34.3,65.7
E00086799,40.6,59.4
E00086800,41.9,58.1
E00086801,50.9,49.1
E00086802,42.3,57.7
E00086803,42.9,57.1
E00086804,41.5,58.5
E00086805,38.6,61.4
E00086806,45.2,54.8
E00086807,48,52
E00086808,54.8,45.2
E00086809,37,63
E00086810,40.1,59.9
E00086811,43.9,56.1
E00086812,42.4,57.6
E00086813,38.5,61.5
E00086814,25.5,74.5
E00086815,23.7,76.3
E00086817,42.5,57.5
E00086819,28.1,71.9
E00086820,31.1,68.9
E00086821,30.7,69.3
E00086822,27.2,72.8
E00086823,37.1,62.9
E00086824,20.9,79.1
E00086825,25.7,74.3
E00086826,27.4,72.6
E00086827,28.7,71.3
E00086828,21.5,78.5
E00086829,35.8,64.2
E00086830,32.1,67.9
E00086831,34,66
E00086832,41.6,58.4
E00086833,33.1,66.9
E00086834,23,77
E00086835,24.4,75.6
E00086836,31,69
E00086837,27.6,72.4
E00086838,43,57
E00086839,29,71
E00086841,43.6,56.4
E00086842,33.6,66.4
E00086843,54.2,45.8
E00086844,48.5,51.5
E00086845,23.1,76.9
E00086846,56.1,43.9
E00086847,46.9,53.1
E00086848,22.2,77.8
E00086849,26.4,73.6
E00086850,22.8,77.2
E00086851,38.4,61.6
E00086852,31.5,68.5
E00086853,37.8,62.2
E00086854,36.8,63.2
E00086855,35.1,64.9
E00086856,32.9,67.1
E00086857,27.6,72.4
E00086858,22.4,77.6
E00086859,37.6,62.4
E00086860,37.5,62.5
E00086909,60.5,39.5
E00086910,21.6,78.4
E00086911,38.8,61.2
E00086912,45.8,54.2
E00086913,45,55
E00086914,50.6,49.4
E00086915,19.8,80.2
E00086916,44,56
E00086917,39.8,60.2
E00086918,44.3,55.7
E00086919,34.3,65.7
E00086920,34.6,65.4
E00086921,37.6,62.4
E00086922,41.1,58.9
E00086923,30.6,69.4
E00086925,38.5,61.5
E00086926,36.4,63.6
E00086929,43.9,56.1
E00086930,57.1,42.9
E00086931,34.1,65.9
E00086932,37,63
E00086933,39.9,60.1
E00086934,38,62
E00086935,38.5,61.5
E00086936,57.4,42.6
E00086937,46.6,53.4
E00086938,43.2,56.8
E00086939,50,50
E00086940,47,53
E00086941,34.8,65.2
E00086942,43.1,56.9
E00086943,44.5,55.5
E00086944,51,49
E00086945,45.5,54.5
E00086946,44.9,55.1
E00086947,36.3,63.7
E00086948,48.9,51.1
E00086949,38.8,61.2
E00086950,44.4,55.6
E00086951,48.3,51.7
E00086952,40.7,59.3
E00086953,51.5,48.5
E00086954,28.9,71.1
E00086955,45.7,54.3
E00086956,27.8,72.2
E00086957,20.6,79.4
E00086958,20.4,79.6
E00087052,34.6,65.4
E00087053,31.6,68.4
E00087054,26,74
E00087055,57.3,42.7
E00087056,34.6,65.4
E00087057,38.6,61.4
E00087058,39.7,60.3
E00087059,10.4,89.6
E00087060,15.1,84.9
E00087061,29.9,70.1
E00087062,41.1,58.9
E00087063,44.1,55.9
E00087064,40.3,59.7
E00087065,42.7,57.3
E00087066,40.7,59.3
E00087067,41.4,58.6
E00087069,18.8,81.2
E00087070,30.8,69.2
E00087071,30.4,69.6
E00087072,28.1,71.9
E00087073,26.8,73.2
E00087074,45.8,54.2
E00087075,34.1,65.9
E00087076,37.2,62.8
E00087077,36.2,63.8
E00087078,38.6,61.4
E00087079,40.6,59.4
E00087080,45.9,54.1
E00087081,32.9,67.1
E00087082,38,62
E00087083,25.6,74.4
E00087084,33.5,66.5
E00087085,27.6,72.4
E00087086,56.4,43.6
E00087087,5.4,94.6
E00087088,45.2,54.8
E00087089,39.2,60.8
E00087090,28.4,71.6
E00087091,22,78
E00087092,44.4,55.6
E00087093,44,56
E00087094,37.7,62.3
E00087095,42.5,57.5
E00087096,45.7,54.3
E00087097,34.9,65.1
E00087098,49,51
E00087099,55.5,44.5
E00087100,57.8,42.2
E00087101,31.9,68.1
E00087102,57,43
E00087103,61.4,38.6
E00087104,44.6,55.4
E00087105,39.9,60.1
E00087106,54.7,45.3
E00087107,38.9,61.1
E00087108,40,60
E00087109,41.3,58.7
E00087110,70,30
E00087111,36.3,63.7
E00087112,55.1,44.9
E00087113,45.6,54.4
E00087114,48.2,51.8
E00087115,38.1,61.9
E00087116,49.2,50.8
E00087117,31.5,68.5
E00087118,27.3,72.7
E00087119,48.4,51.6
E00087120,32.2,67.8
E00087121,54.4,45.6
E00087122,46.6,53.4
E00087123,28.8,71.2
E00087124,28.5,71.5
E00087125,29.2,70.8
E00087126,58.3,41.7
E00087127,59.7,40.3
E00087128,71.5,28.5
E00087129,41.4,58.6
E00087130,60,40
E00087131,34.7,65.3
E00087132,25,75
E00087133,39,61
E00087134,59,41
E00087135,22.4,77.6
E00087136,35.1,64.9
E00087137,47.2,52.8
E00087138,57.8,42.2
E00087139,61.1,38.9
E00087140,42.6,57.4
E00087141,59.7,40.3
E00087142,61.7,38.3
E00087143,59.8,40.2
E00087144,39.9,60.1
E00087145,51.5,48.5
E00087146,52,48
E00087147,32.5,67.5
E00103085,34.8,65.2
E00103086,21.8,78.2
E00103087,30,70
E00103088,45.6,54.4
E00103089,41.6,58.4
E00103090,38.5,61.5
E00103091,41,59
E00103092,27.7,72.3
E00103093,30.5,69.5
E00103094,31.2,68.8
E00103096,41.3,58.7
E00103097,43.8,56.2
E00103101,40.5,59.5
E00103102,62.3,37.7
E00103103,65.2,34.8
E00103104,29.4,70.6
E00103105,46.9,53.1
E00103106,47.9,52.1
E00103107,63.7,36.3
E00103108,53.8,46.2
E00103109,53.3,46.7
E00103110,70.7,29.3
E00103111,60.3,39.7
E00103112,46.1,53.9
E00103113,33.6,66.4
E00103114,55.9,44.1
E00103129,70.8,29.2
E00103137,76.4,23.6
E00103147,60.4,39.6
E00103148,53.6,46.4
E00103149,61.7,38.3
E00103150,60.5,39.5
E00103151,67.5,32.5
E00103152,47.4,52.6
E00103153,68.5,31.5
E00103154,66.7,33.3
E00103155,66.2,33.8
E00103156,41.7,58.3
E00103157,47.2,52.8
E00103158,57.9,42.1
E00103215,64.1,35.9
E00103216,67.1,32.9
E00103217,56.8,43.2
E00103218,69.7,30.3
E00103219,44.8,55.2
E00103220,59.1,40.9
E00103221,50.4,49.6
E00103223,49.1,50.9
E00103224,47,53
E00103225,53.5,46.5
E00103226,44.8,55.2
E00103227,66.9,33.1
E00103228,53.2,46.8
E00103229,45,55
E00103230,45.2,54.8
E00103231,53.6,46.4
E00103232,63.9,36.1
E00103233,54.2,45.8
E00103234,62.7,37.3
E00116742,71.2,28.8
E00116743,65.1,34.9
E00116744,52.5,47.5
E00116745,62.1,37.9
E00116746,69.8,30.2
E00116747,65.3,34.7
E00116748,61.1,38.9
E00116749,51.6,48.4
E00116750,64,36
E00116751,61.3,38.7
E00116752,59.1,40.9
E00116753,60.1,39.9
E00116754,56.4,43.6
E00116755,56.1,43.9
E00116756,61.2,38.8
E00116757,66.9,33.1
E00116758,49.1,50.9
E00116759,59.8,40.2
E00116760,44.9,55.1
E00116761,47.5,52.5
E00116762,70.8,29.2
E00116763,64.3,35.7
E00116764,72.4,27.6
E00116765,38.8,61.2
E00116766,71,29
E00116767,54.9,45.1
E00116768,64.6,35.4
E00116769,63.9,36.1
E00116770,67.9,32.1
E00116771,63.4,36.6
E00116772,69.5,30.5
E00116773,58.7,41.3
E00116774,58.3,41.7
E00116775,60,40
E00116776,51.8,48.2
E00116777,47.5,52.5
E00116778,48.5,51.5
E00116779,51.5,48.5
E00116780,54.5,45.5
E00116781,50.9,49.1
E00116782,55.7,44.3
E00116783,64.9,35.1
E00116784,53.4,46.6
E00116785,44.9,55.1
E00116786,57,43
E00116787,65.1,34.9
E00116788,55.6,44.4
E00116789,61.5,38.5
E00116790,59.1,40.9
E00116791,56.5,43.5
E00116792,62.5,37.5
E00116793,34.3,65.7
E00116794,52.4,47.6
E00116795,29.1,70.9
E00116796,48.7,51.3
E00116797,40.9,59.1
E00116798,50.4,49.6
E00116799,51.5,48.5
E00116800,51.8,48.2
E00116801,66.4,33.6
E00116802,62.2,37.8
E00116803,52,48
E00116804,63.9,36.1
E00116805,51.7,48.3
E00116806,62.1,37.9
E00116807,52.7,47.3
E00116808,53.9,46.1
E00116809,55,45
E00116810,55.6,44.4
E00116811,63.2,36.8
E00116812,63.2,36.8
E00116813,65.5,34.5
E00116814,41.1,58.9
E00116815,58.6,41.4
E00116816,61.4,38.6
E00116817,64.8,35.2
E00116818,56.2,43.8
E00116819,67.4,32.6
E00116820,69.3,30.7
E00116821,52.9,47.1
E00116822,65.4,34.6
E00116823,52.9,47.1
E00116824,56.9,43.1
E00116825,61.8,38.2
E00116826,59.3,40.7
E00116827,60.2,39.8
E00116828,58.8,41.2
E00116829,61.2,38.8
E00116830,55.7,44.3
E00116831,64.7,35.3
E00116832,63.7,36.3
E00116833,63.6,36.4
E00116834,61.3,38.7
E00116835,54.5,45.5
E00116836,52.1,47.9
E00116837,67.1,32.9
E00116838,68.8,31.2
E00116839,58.3,41.7
E00116840,53.6,46.4
E00116841,55.6,44.4
E00116842,56.4,43.6
E00116843,60.6,39.4
E00116844,67.9,32.1
E00116845,62.1,37.9
E00116846,62.2,37.8
E00116847,58.5,41.5
E00116848,65.5,34.5
E00116849,50.2,49.8
E00116850,47.7,52.3
E00116851,60.3,39.7
E00116852,58.2,41.8
E00116853,67.6,32.4
E00116854,52.4,47.6
E00116855,70.5,29.5
E00116856,37.3,62.7
E00116857,53.8,46.2
E00116858,40,60
E00116859,62.1,37.9
E00116860,56.9,43.1
E00116861,63.8,36.2
E00116862,50.8,49.2
E00116863,74.6,25.4
E00116864,50.6,49.4
E00116865,59.5,40.5
E00116866,61.2,38.8
E00116867,48.5,51.5
E00116869,28.3,71.7
E00116870,56.5,43.5
E00116871,46.7,53.3
E00116872,56.1,43.9
E00116873,38.7,61.3
E00116874,48.6,51.4
E00116875,41,59
E00116876,34.1,65.9
E00116877,41,59
E00116878,61.7,38.3
E00116879,45.5,54.5
E00116880,39.4,60.6
E00116881,75,25
E00116882,64.7,35.3
E00116886,54.3,45.7
E00116887,58.4,41.6
E00116888,52.8,47.2
E00116889,65.3,34.7
E00116891,57.2,42.8
E00116892,33.5,66.5
E00116893,51.4,48.6
E00116894,59.5,40.5
E00116901,40.9,59.1
E00116902,34.7,65.3
E00116903,56.2,43.8
E00116904,70.2,29.8
E00116908,42.3,57.7
E00116910,27.3,72.7
E00116911,46.3,53.7
E00116912,43,57
E00116913,47.2,52.8
E00116914,31.1,68.9
E00116915,55.3,44.7
E00116916,57.9,42.1
E00116917,40.9,59.1
E00116920,37.4,62.6
E00116931,53.6,46.4
E00116932,60.2,39.8
E00116953,62.7,37.3
E00116954,29.9,70.1
E00116955,37.9,62.1
E00116956,54.6,45.4
E00116957,59.1,40.9
E00116958,37.2,62.8
E00116959,52.5,47.5
E00116960,33.8,66.3
E00116961,40,60
E00116962,15.1,84.9
E00116963,38,62
E00116964,61.8,38.2
E00116965,60.9,39.1
E00116966,62.6,37.4
E00116967,51.5,48.5
E00116968,46.4,53.6
E00116970,68.5,31.5
E00116971,55,45
E00116972,40.2,59.8
E00116996,48.7,51.3
E00117003,61.1,38.9
E00117036,58.8,41.2
E00117037,52,48
E00117038,49.1,50.9
E00117039,56.6,43.4
E00117040,63.7,36.3
E00117041,62.8,37.2
E00117042,57.3,42.7
E00117043,64.6,35.4
E00117044,51.8,48.2
E00117045,64.4,35.6
E00117046,55.8,44.2
E00117047,54.5,45.5
E00117048,55,45
E00117049,46.8,53.2
E00117050,50,50
E00117051,64.5,35.5
E00117052,61.9,38.1
E00117053,49.6,50.4
E00117054,58.2,41.8
E00117058,57,43
E00117066,52.3,47.7
E00117067,54.5,45.5
E00117069,57,43
E00117070,63.3,36.7
E00117072,62.2,37.8
E00117073,64.1,35.9
E00117074,67.3,32.7
E00117075,62.3,37.7
E00117076,51.4,48.6
E00117077,62.7,37.3
E00117078,51.2,48.8
E00117079,54.5,45.5
E00117080,63.4,36.6
E00117081,31.1,68.9
E00117082,25.9,74.1
E00117083,52.8,47.2
E00117084,43.4,56.6
E00117085,43.6,56.4
E00117086,67.6,32.4
E00117087,41.9,58.1
E00117088,47.4,52.6
E00117089,62.2,37.8
E00117090,58.3,41.7
E00117091,67.1,32.9
E00117092,66.9,33.1
E00117093,71.3,28.7
E00117094,34.4,65.6
E00117095,56.2,43.8
E00117096,42.5,57.5
E00117097,32.6,67.4
E00117098,60.1,39.9
E00117099,55,45
E00117100,54.1,45.9
E00117101,53.9,46.1
E00117102,53.5,46.5
E00117103,64.3,35.7
E00117106,69,31
E00117107,41.5,58.5
E00117108,51.6,48.4
E00117109,42.7,57.3
E00117110,32.7,67.3
E00117111,31.6,68.4
E00117112,58.6,41.4
E00117113,66.2,33.8
E00117114,59.1,40.9
E00117115,47.2,52.8
E00117116,63.9,36.1
E00117117,55,45
E00117118,51.3,48.7
E00117119,42.4,57.6
E00117120,63.4,36.6
E00117121,50.6,49.4
E00117122,66.8,33.2
E00117123,53.5,46.5
E00117124,41.5,58.5
E00117125,60.8,39.2
E00117126,48.1,51.9
E00117127,59.7,40.3
E00117146,60.5,39.5
E00117147,55,45
E00117148,50.2,49.8
E00117149,52.7,47.3
E00117150,34.1,65.9
E00117151,56,44
E00117152,38,62
E00117153,28.4,71.6
E00117154,36,64
E00117155,25.9,74.1
E00117156,55.5,44.5
E00117157,37.8,62.2
E00117158,41.6,58.4
E00117159,45.5,54.5
E00117160,40.9,59.1
E00117161,50.2,49.8
E00117162,45.2,54.8
E00117163,30.1,69.9
E00117164,26.2,73.8
E00117165,42,58
E00117166,61.4,38.6
E00117167,45.4,54.6
E00117168,36,64
E00117169,53,47
E00117170,65.9,34.1
E00117171,58.5,41.5
E00117172,64.9,35.1
E00117173,65.9,34.1
E00117174,39.2,60.8
E00117175,48.2,51.8
E00117176,60.4,39.6
E00117177,42.1,57.9
E00117178,49.3,50.7
E00117179,58.1,41.9
E00117180,41.9,58.1
E00117181,50.6,49.4
E00117182,42,58
E00117183,49.6,50.4
E00117184,27.5,72.5
E00117185,50,50
E00117186,34.7,65.3
E00117187,62.4,37.6
E00117188,53.7,46.3
E00117189,58.8,41.3
E00117193,70,30
E00117194,65.3,34.7
E00117198,55.7,44.3
E00117239,41.7,58.3
E00117240,52.7,47.3
E00117241,55.6,44.4
E00117242,41.4,58.6
E00117243,25.6,74.4
E00117244,42.7,57.3
E00117245,52.8,47.2
E00117246,56.6,43.4
E00117247,52.1,47.9
E00117248,54.2,45.8
E00117249,37.8,62.2
E00117250,59.1,40.9
E00117251,60.4,39.6
E00117252,59.7,40.3
E00117253,59.8,40.2
E00117254,41.8,58.2
E00117255,45.9,54.1
E00117256,50.6,49.4
E00117257,59.3,40.7
E00117258,57.1,42.9
E00117259,56.8,43.2
E00117260,59.9,40.1
E00117261,49.3,50.7
E00117262,47.9,52.1
E00117263,56.1,43.9
E00117264,61.1,38.9
E00117265,38.9,61.1
E00117266,60,40
E00117267,43.5,56.5
E00117268,30.2,69.8
E00117269,22.7,77.3
E00117270,37.3,62.7
E00117271,43.7,56.3
E00117272,41.5,58.5
E00117273,40,60
E00117274,49.4,50.6
E00117275,47.2,52.8
E00117277,35.3,64.7
E00117278,39,61
E00117279,31.1,68.9
E00117280,42.4,57.6
E00117281,52.6,47.4
E00117282,35.1,64.9
E00117283,52.7,47.3
E00117284,47.9,52.1
E00117285,51.9,48.1
E00117286,51.2,48.8
E00117287,51.6,48.4
E00117288,45.7,54.3
E00117289,46.5,53.5
E00117290,46.8,53.2
E00117291,44.4,55.6
E00117292,45.1,54.9
E00117293,44.7,55.3
E00117294,39.9,60.1
E00117295,42.7,57.3
E00117296,33.5,66.5
E00117297,62.7,37.3
E00117298,37.9,62.1
E00117299,48.7,51.3
E00117300,60.8,39.2
E00117301,51.4,48.6
E00117302,60.8,39.2
E00117303,63.8,36.2
E00117304,39.1,60.9
E00117305,57.5,42.5
E00117306,58.4,41.6
E00117307,48,52
E00117308,38.7,61.3
E00117309,41.9,58.1
E00117310,37,63
E00117311,60.1,39.9
E00117312,51.9,48.1
E00117313,51.1,48.9
E00117314,43.8,56.3
E00117315,44.4,55.6
E00117316,35.5,64.5
E00117317,48.3,51.7
E00117318,49.3,50.7
E00117319,45.3,54.7
E00117320,46.6,53.4
E00117321,39.8,60.2
E00117322,37,63
E00117323,42.2,57.8
E00117324,52.4,47.6
E00117325,40.4,59.6
E00117326,32.4,67.6
E00117327,65.6,34.4
E00117328,59.6,40.4
E00117329,32.1,67.9
E00117730,72.4,27.6
E00117731,59.2,40.8
E00117732,64.1,35.9
E00117733,48.3,51.7
E00117734,44.4,55.6
E00117735,66.3,33.7
E00117736,58.9,41.1
E00117737,56.4,43.6
E00117739,63.2,36.8
E00117740,56.9,43.1
E00117741,64.8,35.2
E00117742,37,63
E00117743,56.8,43.2
E00117744,71.4,28.6
E00117745,65.8,34.2
E00117746,50.7,49.3
E00163058,65.7,34.3
E00163059,60.8,39.2
E00166944,40.1,59.9
E00166945,21.9,78.1
E00166948,31.2,68.8
E00166953,22.4,77.6
E00166954,26.2,73.8
E00166956,24.8,75.2
E00166958,13.6,86.4
E00167009,11.6,88.4
E00167010,29,71
E00167012,35.4,64.6
E00171455,46.2,53.8
E00171459,46.6,53.4
E00171460,40.2,59.8
E00171461,60.6,39.4
E00171462,52.7,47.3
E00171463,49.5,50.5
E00177756,22.6,77.4
E00178641,50.8,49.2
E00179080,30.9,69.1
E00180423,57.1,42.9
E00180437,64.8,35.2
E00181838,9.2,90.8
E00183035,52,48
E00183429,41,59
E00186517,33.3,66.7
E00190526,40.8,59.2
E00190533,4.6,95.4
E00190534,13.9,86.1
E00190545,45.3,54.7
E00190551,53.8,46.2
E00190554,30.9,69.1
E00190578,49.7,50.3
