geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00103156,95.6,0.3,4.1
E00103157,93.1,2.7,4.1
E00103158,97.9,0.3,1.8
E00103215,96.4,0.6,2.9
E00103216,97.4,0,2.6
E00103217,92.4,3.2,4.4
E00103218,95.5,1.7,2.8
E00103219,95.6,0.7,3.7
E00103220,96.2,0.6,3.2
E00103221,96.4,2.3,1.3
E00103223,93.3,1.4,5.3
E00103224,94.9,1.6,3.5
E00103225,95.5,1.7,2.8
E00103226,92.4,0.8,6.8
E00103227,97.7,0.8,1.5
E00103228,97.4,1.3,1.3
E00103229,93.4,1.3,5.3
E00103230,95.8,1.3,2.9
E00103231,95.2,0.7,4.1
E00103232,94,2,4
E00103233,98.7,0.8,0.4
E00103234,97.6,0.7,1.7
E00116742,96.1,0.3,3.6
E00116743,97,1.7,1.3
E00116744,97.7,1,1.3
E00116745,97,1.6,1.4
E00116746,96.2,0.9,3
E00116747,99.2,0.4,0.4
E00116748,98.3,0.7,1
E00116749,97.5,1.1,1.4
E00116750,96.9,0.3,2.8
E00116751,95.9,2.2,1.9
E00116752,98.3,0.3,1.4
E00116753,99.4,0,0.6
E00116754,95.9,0.7,3.4
E00116755,94.5,1.8,3.7
E00116756,96.4,2.3,1.3
E00116757,98.6,1.4,0
E00116758,98.1,0.9,0.9
E00116759,96,1.7,2.4
E00116760,96.6,0.3,3.1
E00116761,95.8,1.1,3
E00116762,98,0,2
E00116763,98.5,1.1,0.4
E00116764,96.6,2.3,1.1
E00116765,99.1,0,0.9
E00116766,93.3,2.5,4.2
E00116767,95.3,0,4.7
E00116768,94.4,0.7,4.9
E00116769,94.8,1.3,3.9
E00116770,96.6,1.1,2.3
E00116771,96.8,0,3.2
E00116772,94.3,2.5,3.2
E00116773,98.7,0,1.3
E00116774,94.5,2.5,3
E00116775,98,0.7,1.4
E00116776,95.1,1.6,3.2
E00116777,98.2,0.4,1.3
E00116778,93.2,1.5,5.3
E00116779,84.3,1.2,14.6
E00116780,97,0.3,2.6
E00116781,98.1,0.5,1.3
E00116782,100,0,0
E00116783,95.8,1.4,2.8
E00116784,97.6,0,2.4
E00116785,90,1.6,8.4
E00116786,96.2,0.3,3.5
E00116787,97.4,0.3,2.3
E00116788,97.3,1,1.7
E00116789,99,0,1
E00116790,95,0.3,4.7
E00116791,96.3,0.7,3
E00116792,96.9,0.8,2.3
E00116793,93.7,0.8,5.5
E00116794,98.1,0.7,1.1
E00116795,93.4,0.8,5.8
E00116796,94,1,4.9
E00116797,93.8,0.4,5.9
E00116798,96.1,0.6,3.2
E00116799,97.2,0.6,2.2
E00116800,98,0,2
E00116801,99.4,0,0.6
E00116802,93,3.2,3.9
E00116803,89,3.3,7.7
E00116804,99.3,0,0.7
E00116805,96.5,0.7,2.7
E00116806,94.7,1.2,4.2
E00116807,95.1,2.1,2.8
E00116808,96.9,0.9,2.2
E00116809,96.2,1.9,1.9
E00116810,95.8,1.9,2.2
E00116811,95.3,0.4,4.3
E00116812,98,1.3,0.7
E00116813,96.2,1.6,2.2
E00116814,97,0.6,2.5
E00116815,91.6,3.1,5.2
E00116816,91.8,2.8,5.4
E00116817,96.3,0.5,3.3
E00116818,95.7,0.4,3.9
E00116819,94.4,3.2,2.3
E00116820,98,0.8,1.2
E00116821,96.3,0.4,3.3
E00116822,92,2.4,5.6
E00116823,97.3,0.6,2.1
E00116824,98,0.3,1.7
E00116825,98.3,0,1.7
E00116826,95.2,1.6,3.2
E00116827,98.3,0.6,1.2
E00116828,98,0,2
E00116829,94.7,3,2.3
E00116830,95.6,1.6,2.9
E00116831,97,1.8,1.2
E00116832,97.8,0.4,1.9
E00116833,96.4,1.6,2
E00116834,96.2,0,3.8
E00116835,95.4,1.8,2.7
E00116836,97.4,1.5,1.1
E00116837,96.1,1.8,2.2
E00116838,96.9,2.2,0.9
E00116839,96.6,2.5,0.9
E00116840,97.5,0.6,2
E00116841,90.5,2.4,7
E00116842,97.8,0.3,1.9
E00116843,95.8,2.4,1.8
E00116844,97.3,1,1.7
E00116845,94.4,0.5,5.1
E00116846,93.5,1.4,5.1
E00116847,95.3,3,1.7
E00116848,93.2,2.7,4.1
E00116849,96.4,2.4,1.2
E00116850,93.6,1.6,4.8
E00116851,90.6,1.8,7.6
E00116852,91.4,1.3,7.3
E00116853,92.6,1.5,5.9
E00116854,93.1,2.1,4.7
E00116855,94.2,2.6,3.2
E00116856,93.6,3,3.4
E00116857,92.8,1.4,5.8
E00116858,94.9,1.1,4
E00116859,86.7,1.4,12
E00116860,92.1,2.6,5.2
E00116861,92.4,3.3,4.3
E00116862,95,2.7,2.3
E00116863,94.3,3.6,2.1
E00116864,93.1,0.9,6
E00116865,96.9,0.3,2.8
E00116866,93.5,2.8,3.7
E00116867,95.9,2.6,1.5
E00116869,92.1,0.4,7.4
E00116870,91,2.7,6.4
E00116871,93.2,2.3,4.5
E00116872,91.4,1.3,7.2
E00116873,92.2,1.4,6.3
E00116874,90.8,2.3,6.9
E00116875,92.2,0.7,7
E00116876,90.1,3,6.9
E00116877,88.9,2.8,8.4
E00116878,94.9,0,5.1
E00116879,92,3.6,4.3
E00116880,93.6,3,3.3
E00116881,97.2,1.1,1.8
E00116882,97.5,0.6,1.9
E00116886,95.5,0.6,3.8
E00116887,97.6,0.3,2.2
E00116888,92.1,1.7,6.3
E00116889,97.9,0.8,1.3
E00116891,99.6,0,0.4
E00116892,94.8,1.4,3.8
E00116893,99.3,0.7,0
E00116894,96,0.3,3.7
E00116901,97.1,1.2,1.8
E00116902,98.5,0.3,1.3
E00116903,96.5,1.4,2.1
E00116904,94.8,2.1,3.1
E00116908,94.4,2.8,2.8
E00116910,96.3,0.6,3.1
E00116911,97.7,1.4,0.9
E00116912,98.8,0.3,0.9
E00116913,95.7,0.6,3.7
E00116914,97.2,0.9,1.9
E00116915,98.4,0.3,1.2
E00116916,96.7,0,3.3
E00116917,99.1,0.9,0
E00116920,95.4,1.3,3.4
E00116931,97.7,0,2.3
E00116932,95.7,1.4,2.9
E00116953,95,0,5
E00116954,97.3,0.4,2.3
E00116955,94.7,1.7,3.7
E00116956,96.4,0,3.6
E00116957,95.2,2,2.7
E00116958,95.6,1.8,2.6
E00116959,95.3,0.6,4.1
E00116960,95.7,0,4.3
E00116961,91.6,1.6,6.8
E00116962,96.6,0,3.4
E00116963,92.8,3.8,3.4
E00116964,96.8,1.1,2.1
E00116965,97.6,0.3,2.1
E00116966,97.1,1.8,1.1
E00116967,98,0.8,1.1
E00116968,95.6,0,4.4
E00116970,98.6,0.7,0.7
E00116971,95.5,1.6,2.9
E00116972,93.2,0.3,6.5
E00116996,94.8,0,5.2
E00117003,96.9,0.8,2.3
E00117036,98.1,0.3,1.6
E00117037,97.5,0.3,2.2
E00117038,96.4,1.6,2
E00117039,96.6,1.7,1.7
E00117040,98.1,0.8,1.1
E00117041,99.6,0.4,0
E00117042,97.3,0.3,2.4
E00117043,97,1.1,1.8
E00117044,98.8,0.4,0.8
E00117045,98.4,0.8,0.8
E00117046,98,0.7,1.4
E00117047,95.3,1.8,2.9
E00117048,99.1,0,0.9
E00117049,99.2,0,0.8
E00117050,98.2,0.3,1.5
E00117051,97,0.2,2.7
E00117052,94.7,2,3.3
E00117053,98,1.4,0.6
E00117054,95.4,0.5,4
E00117058,96.5,1.4,2.1
E00117066,97.9,0.3,1.7
E00117067,94.9,2.9,2.2
E00117069,97.8,1,1.3
E00117070,96.3,0.9,2.8
E00117072,97.3,0.8,1.9
E00117073,93.3,3.8,2.9
E00117074,98,1.2,0.8
E00117075,97.1,0.4,2.5
E00117076,93.8,0.9,5.4
E00117077,91.2,2.6,6.2
E00117078,92,3.7,4.3
E00117079,88.9,1.1,10
E00117080,94.2,0.8,5
E00117081,88.3,2.9,8.8
E00117082,91.9,3.1,5
E00117083,86.2,7.1,6.7
E00117084,94.1,0.9,5
E00117085,84.8,2.9,12.3
E00117086,94.2,0.4,5.4
E00117087,98.9,0,1.1
E00117088,96.2,0.3,3.5
E00117089,94.1,0.4,5.4
E00117090,96.2,2.6,1.1
E00117091,94.3,1.3,4.4
E00117092,94,1,5
E00117093,93.6,1.9,4.5
E00117094,93.1,0.9,6
E00117095,93.6,0.7,5.7
E00117096,93.2,1.8,4.9
E00117097,88.5,3.8,7.7
E00117098,92.2,0.9,6.9
E00117099,97,0,3
E00117100,91.7,2.3,6
E00117101,92.7,1,6.3
E00117102,96.7,0,3.3
E00117103,96.7,0.7,2.6
E00117106,96.1,2.2,1.7
E00117107,93,2.8,4.2
E00117108,97.7,0.9,1.4
E00117109,91,3.3,5.7
E00117110,88.1,1.3,10.6
E00117111,94.2,1.9,3.9
E00117112,96.2,1.2,2.6
E00117113,96.9,1.6,1.6
E00117114,95.1,0,4.9
E00117115,97.3,1.3,1.3
E00117116,95.3,2.1,2.7
E00117117,98.7,0.4,0.9
E00117118,90.9,3.4,5.7
E00117119,96.2,0.3,3.4
E00117120,96,0,4
E00117121,94,1.1,4.9
E00117122,84.5,2.6,12.9
E00117123,97.7,1,1.3
E00117124,97.7,1.1,1.3
E00117125,96.3,0.8,2.9
E00117126,93.8,1.9,4.2
E00117127,96.5,1.8,1.8
E00117146,99,0.3,0.7
E00117147,93.8,1.4,4.8
E00117148,95.7,1.4,2.9
E00117149,94.3,3.8,1.9
E00117150,95.4,2.5,2.1
E00117151,97,1.1,1.9
E00117152,87.7,1,11.3
E00117153,91.8,0.8,7.4
E00117154,93.2,0.5,6.4
E00117155,87.5,1.7,10.8
E00117156,94.3,0.4,5.3
E00117157,91.1,1.8,7.1
E00117158,92.3,0.9,6.8
E00117159,95.2,1.2,3.6
E00117160,93.2,0.7,6.1
E00117161,92.5,1.5,6
E00117162,94,0.9,5.1
E00117163,78.9,2.4,18.7
E00117164,90.1,1,8.9
E00117165,95.1,0.5,4.4
E00117166,95.8,1.9,2.3
E00117167,92.7,1.2,6.1
E00117168,88,1.5,10.4
E00117169,93.6,1.3,5.1
E00117170,94.2,0,5.8
E00117171,97.6,0.7,1.7
E00117172,97,0,3
E00117173,95.3,1.1,3.6
E00117174,94.4,1.4,4.2
E00117175,93.5,1.4,5.1
E00117176,96.6,0.9,2.6
E00117177,96.2,2.7,1.1
E00117178,93.3,0.8,5.9
E00117179,95,1.3,3.7
E00117180,86.7,1.1,12.1
E00117181,97.6,1,1.4
E00117182,91.9,0.4,7.7
E00117183,91.8,1.7,6.5
E00117184,94.5,1.3,4.2
E00117185,94.5,2.5,3
E00117186,93.6,2,4.3
E00117187,96.4,3.3,0.3
E00117188,95.8,0,4.2
E00117189,95.3,1.8,2.9
E00117193,94.2,0,5.8
E00117194,94.3,1.5,4.2
E00117198,96.6,1.4,2.1
E00117239,94.6,0.8,4.6
E00117240,96.4,0.9,2.7
E00117241,98.3,0,1.7
E00117242,99,0.3,0.6
E00117243,95.2,1.8,3
E00117244,95.6,1.2,3.2
E00117245,94,1,4.9
E00117246,94.4,1,4.6
E00117247,96.7,0,3.3
E00117248,96.9,0.9,2.2
E00117249,93.9,1.8,4.3
E00117250,94.7,1.6,3.7
E00117251,97.2,0,2.8
E00117252,96.5,1.3,2.2
E00117253,96.2,1.6,2.2
E00117254,98.7,1,0.3
E00117255,97.1,0.3,2.6
E00117256,97.7,0.8,1.5
E00117257,95.5,0,4.5
E00117258,97.3,2,0.8
E00117259,96.9,2.1,1
E00117260,98,1.3,0.7
E00117261,96.7,0.9,2.4
E00117262,95.8,3.3,0.9
E00117263,99.6,0.4,0
E00117264,98.3,0.3,1.4
E00117265,91.9,1.2,7
E00117266,95.7,0.7,3.6
E00117267,93.1,0.8,6.1
E00117268,94.9,0.6,4.4
E00117269,97,0,3
E00117270,92.5,3.3,4.2
E00117271,96.9,0.6,2.5
E00117272,96.3,0.7,3
E00117273,97,2.4,0.7
E00117274,96.7,1.2,2
E00117275,99.2,0.4,0.4
E00117277,97,1.5,1.5
E00117278,98.5,0.7,0.7
E00117279,99.2,0,0.8
E00117280,95.8,1.5,2.8
E00117281,95.4,0.3,4.3
E00117282,98.4,0.3,1.3
E00117283,98.2,0.2,1.6
E00117284,93.9,0.6,5.5
E00117285,98.5,0,1.5
E00117286,96.4,0.9,2.7
E00117287,96.7,0.4,2.9
E00117288,97.5,0.6,2
E00117289,97.2,1.2,1.5
E00117290,99.3,0.3,0.3
E00117291,99.6,0,0.4
E00117292,97,1.1,1.8
E00117293,92.9,2,5.1
E00117294,97.2,1.6,1.2
E00117295,99.4,0.3,0.3
E00117296,98.7,1,0.3
E00117297,96.5,1.1,2.5
E00117298,97.4,0.7,2
E00117299,96.8,0.6,2.6
E00117300,94.9,2.3,2.7
E00117301,98,0.3,1.6
E00117302,96.7,0.4,3
E00117303,97.1,0.3,2.6
E00117304,96.6,1.1,2.3
E00117305,97.8,0,2.2
E00117306,96,2.3,1.7
E00117307,95.2,1,3.8
E00117308,97.4,0.3,2.3
E00117309,97.7,0.6,1.7
E00117310,95.9,1.1,3
E00117311,98.4,1,0.6
E00117312,96.8,0,3.2
E00117313,95,2.8,2.2
E00117314,98.5,0,1.5
E00117315,96.2,2.7,1
E00117316,95.1,1.3,3.6
E00117317,96.1,0.4,3.5
E00117318,95.2,1.1,3.7
E00117319,97.6,0.7,1.7
E00117320,97.6,0,2.4
E00117321,95.4,1.1,3.6
E00117322,96.9,1,2.1
E00117323,95.4,0.6,4
E00117324,96.3,1.5,2.2
E00117325,97.7,0,2.3
E00117326,97.4,0.3,2.3
E00117327,98,0,2
E00117328,97,0.4,2.6
E00117329,94.9,1,4
E00117730,89,2.3,8.6
E00117731,95,1.3,3.7
E00117732,94.6,2.1,3.3
E00117733,96.9,1.9,1.2
E00117734,93,1.5,5.5
E00117735,94.5,1.9,3.6
E00117736,95.3,1.5,3.2
E00117737,93.3,3.1,3.6
E00117739,95.1,1.2,3.7
E00117740,95.5,0.4,4
E00117741,97.4,0.3,2.3
E00117742,88.3,0.9,10.7
E00117743,96.7,0.6,2.7
E00117744,97,0.3,2.6
E00117745,96.5,2.4,1.2
E00117746,97.3,0.9,1.8
E00163058,97,1,2
E00163059,94.2,1.7,4
E00166944,63.3,2.1,34.6
E00166945,83.5,0,16.5
E00166948,82.1,3.9,14
E00166953,72.9,4.1,22.9
E00166954,90.4,0.7,8.8
E00166956,62.9,8.6,28.5
E00166958,70.6,3.4,26
E00167009,69.9,4.4,25.7
E00167010,53.4,6.3,40.3
E00167012,71.7,0.9,27.4
E00171455,98.8,0.2,1
E00171459,97.1,0.7,2.2
E00171460,99.6,0,0.4
E00171461,98.5,0.8,0.8
E00171462,96.5,0.5,2.9
E00171463,96.5,1.1,2.4
E00177756,56.3,3.8,39.9
E00178641,89.8,4.9,5.3
E00179080,77.8,6.3,15.9
E00180423,93.4,1.5,5.1
E00180437,98,0.5,1.5
E00181838,60,5.5,34.5
E00183035,94.5,2.1,3.3
E00183429,79.2,3.1,17.6
E00186517,93.2,1,5.7
E00190526,94.6,0.9,4.6
E00190533,39.8,3.5,56.7
E00190534,74.2,4.1,21.7
E00190545,92.7,1.5,5.8
E00190551,71.4,4.5,24.1
E00190554,63.3,3.5,33.2
E00190578,90,3.7,6.2
