geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00116807,3.9,34.9,41.1,20.2
E00116808,5.4,26.4,31.8,36.4
E00116809,8.9,37.8,28.1,25.2
E00116810,4.1,30.8,37,28.1
E00116811,7.5,36.3,32.5,23.8
E00116812,13.6,39.3,35.7,11.4
E00116813,7.5,33.5,35.4,23.6
E00116814,8.1,36.6,39.1,16.1
E00116815,10.4,36.6,36,17.1
E00116816,4.9,24.5,41.3,29.4
E00116817,7.8,30.4,34.3,27.5
E00116818,4.4,20.9,41.8,33
E00116819,3.2,21.3,40.4,35.1
E00116820,6.1,30.4,41.7,21.7
E00116821,4.8,42.4,40,12.8
E00116822,7.3,30.5,45,17.2
E00116823,5.3,18.8,45.1,30.8
E00116824,5.4,24.6,37.7,32.3
E00116825,5.5,25.8,36.7,32
E00116826,3.4,25.2,42,29.4
E00116827,5.4,23.1,40.1,31.3
E00116828,5.9,25.9,38.8,29.4
E00116829,5.1,30.4,32.6,31.9
E00116830,2.7,22.6,37.7,37
E00116831,4.1,32.2,50.4,13.2
E00116832,7.1,35.4,40.7,16.8
E00116833,9.6,36.5,38.3,15.7
E00116834,10.3,35.9,39.3,14.5
E00116835,7.8,34,39.8,18.4
E00116836,7.1,34.5,37.2,21.2
E00116837,10.2,36.7,37.5,15.6
E00116838,4,27.2,44,24.8
E00116839,4.2,38.7,38,19
E00116840,6.2,40.1,39.5,14.2
E00116841,11.9,23.7,42.2,22.2
E00116842,11.3,25.4,34.5,28.9
E00116843,8.2,33.6,39.6,18.7
E00116844,4.2,28.3,47.5,20
E00116845,6.2,18.6,40,35.2
E00116846,6.4,29.8,39.4,24.5
E00116847,7.1,35.4,31.9,25.7
E00116848,4.1,21.6,39.2,35.1
E00116849,9,38.7,36.9,15.3
E00116850,7.6,33.6,37,21.8
E00116851,7,26.3,38.6,28.1
E00116852,3.7,24.8,39.4,32.1
E00116853,6.5,21,43.5,29
E00116854,9.7,50.4,26.5,13.3
E00116855,2.9,21.9,46,29.2
E00116856,31.1,54.8,9.6,4.5
E00116857,8.1,43.1,36.6,12.2
E00116858,11.1,50.6,27.8,10.5
E00116859,4.7,19.5,43.6,32.2
E00116860,7.7,50,27.9,14.4
E00116861,4.6,20,46.9,28.5
E00116862,10.2,38.1,34.7,16.9
E00116863,4.2,26.7,52.5,16.7
E00116864,7.6,34.7,32.6,25
E00116865,4.7,26.8,44.9,23.6
E00116866,7.8,28.9,40,23.3
E00116867,7.9,31,42.1,19
E00116869,16.1,56.9,22.6,4.4
E00116870,9.3,43,41.1,6.6
E00116871,6.9,53.2,33.8,6
E00116872,7,37.2,41.1,14.7
E00116873,16,48,27.3,8.7
E00116874,6.3,34.4,46.1,13.3
E00116875,27.9,45.5,18,8.6
E00116876,18.1,45.7,31.4,4.8
E00116877,12.1,47.8,33.5,6.6
E00116878,4.3,28.3,34.8,32.6
E00116879,7.4,51.5,27.2,14
E00116880,8,52,26.4,13.6
E00116881,2.4,28,43.2,26.4
E00116882,7,40.1,31,21.8
E00116886,5.9,36.4,44.9,12.7
E00116887,10.3,34.6,35.3,19.9
E00116888,3.7,32.1,50.5,13.8
E00116889,5.9,29.4,49,15.7
E00116891,7.1,34.8,40.2,17.9
E00116892,35,36.7,19.2,9.2
E00116893,14.4,36.8,36,12.8
E00116894,17.8,36.2,31,14.9
E00116901,10.5,40.6,32.3,16.5
E00116902,12.2,48.4,30.3,9
E00116903,4.3,27.4,48.7,19.7
E00116904,7.1,24.6,50,18.3
E00116908,16.7,43.5,26.9,13
E00116910,14.6,56.3,24,5.2
E00116911,9.6,35.6,40.4,14.4
E00116912,9.8,40.9,37.9,11.4
E00116913,7.1,32.6,48.9,11.3
E00116914,8.9,52.8,31.7,6.5
E00116915,2.3,34.8,46.2,16.7
E00116916,0,21,43.2,35.8
E00116917,32.1,53.1,11.1,3.7
E00116920,31.3,47.9,13.2,7.6
E00116931,10.6,39.4,30.9,19.1
E00116932,4.1,21.5,40.5,33.9
E00116953,11.5,57.1,22.4,9
E00116954,31.6,39.7,16.9,11.8
E00116955,14.4,51.1,29.5,5
E00116956,5.5,41.7,37,15.7
E00116957,7.4,36.4,35.5,20.7
E00116958,13.1,43.4,34.4,9
E00116959,19.6,39.9,28.1,12.4
E00116960,34.1,40.7,17.1,8.1
E00116961,7.4,46.7,34.1,11.9
E00116962,38.6,49.5,9.9,2
E00116963,13.2,43.4,34.6,8.8
E00116964,6.9,36.9,39.2,16.9
E00116965,9.9,42.7,29,18.3
E00116966,4.1,38.2,39.8,17.9
E00116967,13.6,39.6,25.3,21.4
E00116968,20.3,45.5,21.1,13
E00116970,4.7,37.5,39.8,18
E00116971,7.6,26.5,41.7,24.2
E00116972,25.3,38.3,21.4,14.9
E00116996,6.5,28.7,35.2,29.6
E00117003,0.9,26.9,44.4,27.8
E00117036,6,26.7,41.3,26
E00117037,10.3,31.6,39.7,18.4
E00117038,10.2,44.9,33.9,11
E00117039,16.3,41.5,27.2,15
E00117040,4.1,42.7,37.4,15.8
E00117041,8.5,50.4,29.1,12
E00117042,9,28.3,33.1,29.7
E00117043,6.6,47.1,35.3,11
E00117044,13,49.6,27.5,9.9
E00117045,3.8,24.8,40,31.4
E00117046,9.9,33.6,37.4,19.1
E00117047,5.3,25.8,45.7,23.2
E00117048,17.1,63.2,18.4,1.3
E00117049,6,38.5,44.4,11.1
E00117050,9.2,36.2,36.2,18.5
E00117051,5.3,27.1,42.9,24.7
E00117052,1.6,31.7,30.2,36.5
E00117053,12.3,30.8,40.4,16.4
E00117054,6.3,42.8,35.8,15.1
E00117058,10.1,41.1,32.6,16.3
E00117066,5.2,47,35.1,12.7
E00117067,11.6,38.8,37.2,12.4
E00117069,14.7,33.1,36,16.2
E00117070,10.3,28.6,40.5,20.6
E00117072,5.1,47.9,32.5,14.5
E00117073,9.2,31.7,39.4,19.7
E00117074,13.8,40.7,35.8,9.8
E00117075,15.4,42.3,31.7,10.6
E00117076,15.8,52.6,25.6,6
E00117077,6.2,40,37.2,16.6
E00117078,9.2,44.7,34.8,11.3
E00117079,6.4,49.6,30.5,13.5
E00117080,7.7,47,35,10.3
E00117081,17.7,57.8,21.1,3.4
E00117082,58,38.7,3.4,0
E00117083,12.4,41.1,30.2,16.3
E00117084,30,49.2,12.3,8.5
E00117085,12.5,58.3,24.2,5
E00117086,13.6,32.8,42.4,11.2
E00117087,27.9,47.7,19.8,4.5
E00117088,13.1,50.8,27.7,8.5
E00117089,5.9,42.9,32.8,18.5
E00117090,11.6,47.8,28.3,12.3
E00117091,9.8,48,35,7.3
E00117092,3.7,36,47.8,12.5
E00117093,5.2,42.5,38.1,14.2
E00117094,21.5,53.7,19.2,5.6
E00117095,4.6,44,37.1,14.3
E00117096,10.8,61.9,22.4,4.9
E00117097,29.1,44,22.3,4.6
E00117098,11.4,39.2,32.3,17.1
E00117099,7.9,40.4,36.8,14.9
E00117100,12.3,43.9,28.1,15.8
E00117101,14.8,28.7,38.3,18.3
E00117102,2.7,36.4,43.6,17.3
E00117103,8.8,34.4,39.2,17.6
E00117106,7.1,35.4,33.3,24.2
E00117107,28.4,34.3,22.4,14.9
E00117108,7.8,43.7,35,13.6
E00117109,28.8,40.5,18.9,11.7
E00117110,23.9,53.8,17.9,4.3
E00117111,8.9,52.7,33.6,4.8
E00117112,5,29.5,45.3,20.1
E00117113,3.4,28.9,40.3,27.5
E00117114,6.1,21.7,48.7,23.5
E00117115,4.6,37.7,41.5,16.2
E00117116,4.5,24.8,53.4,17.3
E00117117,4.9,25.4,49.2,20.5
E00117118,4.8,40.1,39.5,15.6
E00117119,14.3,36.6,36.6,12.5
E00117120,5.7,40,37.9,16.4
E00117121,8.5,35.7,37.2,18.6
E00117122,5.8,57.9,31.6,4.7
E00117123,6.9,31.6,42.5,19
E00117124,7.2,47.5,35.9,9.4
E00117125,3.9,36.6,43.8,15.7
E00117126,9.6,41.6,36,12.8
E00117127,2.6,37.7,44.2,15.6
E00117146,11.9,53.8,21.7,12.6
E00117147,14.5,42.8,29,13.8
E00117148,9.6,35.6,35.6,19.3
E00117149,24.7,50.7,17.1,7.5
E00117150,42.7,42.7,9.7,4.8
E00117151,14,52.9,25,8.1
E00117152,25.3,53.2,16.2,5.2
E00117153,3.3,50.4,40.5,5.8
E00117154,31.6,49.3,15.4,3.7
E00117155,34.7,53.9,9.6,1.8
E00117156,10.4,45.2,29.6,14.8
E00117157,12.3,48.4,30.3,9
E00117158,29.2,50.8,16.9,3.1
E00117159,22,48.8,19.6,9.5
E00117160,29.2,44.2,22.1,4.4
E00117161,11.1,36.1,36.1,16.7
E00117162,15.2,58.4,21.6,4.8
E00117163,44,49.2,6.7,0
E00117164,37.4,43.1,12.2,7.3
E00117165,12,37.3,30.3,20.4
E00117166,17.5,37.7,35.7,9.1
E00117167,15.6,41.8,31.2,11.3
E00117168,27.9,33.6,28.7,9.8
E00117169,4.7,54.3,20.5,20.5
E00117170,3.6,28.6,36.9,31
E00117171,7.7,37.6,39.3,15.4
E00117172,5.3,50.4,28.3,15.9
E00117173,5.6,30.8,43.1,20.5
E00117174,22.1,43.5,29,5.3
E00117175,22.6,43.5,27.4,6.5
E00117176,8.3,33.1,40.7,17.9
E00117177,21.7,42.6,26.4,9.3
E00117178,11.6,46.4,30.4,11.6
E00117179,7.3,43.8,33.6,15.3
E00117180,22.2,39.5,29.3,9
E00117181,9.5,38.8,31.9,19.8
E00117182,14.5,42.8,31.9,10.9
E00117183,16.2,41.9,30.9,11
E00117184,33.3,35.9,23.1,7.7
E00117185,17.2,51.6,23,8.2
E00117186,16.8,48.9,29.8,4.6
E00117187,6.2,33.6,42.5,17.8
E00117188,3.3,40.5,33.1,23.1
E00117189,4.9,14.7,46.1,34.3
E00117193,1.8,17.5,49.1,31.6
E00117194,3.1,16,44.3,36.6
E00117198,2.5,26.8,51,19.7
E00117239,7.9,49.6,32.3,10.2
E00117240,13.3,43.3,29.3,14
E00117241,10.6,31,38.7,19.7
E00117242,41.3,35.4,17.5,5.8
E00117243,28.2,45.1,22.5,4.2
E00117244,21,48.4,22.9,7.6
E00117245,11.1,43.8,34.6,10.5
E00117246,14.3,38.1,31,16.7
E00117247,13.4,39.4,31.5,15.7
E00117248,6.3,36.2,37.8,19.7
E00117249,6.9,57.6,27.8,7.6
E00117250,3.3,30.8,45,20.8
E00117251,3.6,31.7,51.8,12.9
E00117252,3.2,28.6,48.4,19.8
E00117253,4.5,22,50,23.5
E00117254,5.1,46,36.5,12.4
E00117255,9.3,38.8,34.9,17.1
E00117256,10.7,36.9,34.4,18
E00117257,6.6,41.9,33.1,18.4
E00117258,14.3,32.8,41.2,11.8
E00117259,12.7,38.9,34.9,13.5
E00117260,14.4,37.1,36.4,12.1
E00117261,15.3,40.3,29.9,14.6
E00117262,27.1,43.2,23.7,5.9
E00117263,11.6,45.5,29.8,13.2
E00117264,6.9,44.6,34.6,13.8
E00117265,19.7,36,35.4,9
E00117266,7.9,40.2,33.1,18.9
E00117267,26,44.9,21.3,7.9
E00117268,32.7,44.4,18.1,4.7
E00117269,45.6,39.7,7.8,6.9
E00117270,23.5,39.6,34.2,2.7
E00117271,11.3,35.3,34.7,18.7
E00117272,16.4,38.8,31,13.8
E00117273,16,37.8,31.1,15.1
E00117274,9.7,41.5,36.9,11.8
E00117275,13,38.9,30.6,17.6
E00117277,31.7,38.9,19.8,9.5
E00117278,4.6,53.7,27.8,13.9
E00117279,18.6,45.8,28.8,6.8
E00117280,9.6,32.3,39.5,18.6
E00117281,6.6,45.5,31.4,16.5
E00117282,22.6,45.8,29,2.6
E00117283,11,37,35.8,16.2
E00117284,10.8,40.8,35.8,12.5
E00117285,5.8,40.1,44.5,9.5
E00117286,15.7,34.6,31.5,18.1
E00117287,6.5,29.2,41.7,22.7
E00117288,5.1,39.1,42.8,13
