geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00086549,91.2,4.6,2.9,1.3
E00086550,95,3.2,0.5,1.4
E00086570,97.2,1.7,0.3,0.7
E00086571,98.3,0.3,0.3,1.1
E00086572,96.6,1.4,0.6,1.4
E00086575,91.1,4.7,1.4,2.8
E00086576,97.9,1.3,0.8,0
E00086577,97.8,1.4,0.6,0.3
E00086578,97.7,0.6,0.6,1.1
E00086579,97,2.8,0.3,0
E00086581,93.9,4.1,1.2,0.8
E00086582,95.9,2.8,0.9,0.3
E00086589,92.3,4.5,0.7,2.4
E00086590,88.7,7.5,3,0.8
E00086592,88.6,7.4,1.7,2.4
E00086596,93.4,4,1.1,1.5
E00086598,93.5,5.2,0.3,1
E00086602,89.6,6.3,1.9,2.2
E00086603,92.5,3.2,1.6,2.7
E00086605,86.8,7,2.1,4.1
E00086609,86.6,8,1.9,3.4
E00086610,92.8,2.4,3.1,1.7
E00086613,89.4,6,0,4.7
E00086614,93.2,2,3.4,1.5
E00086615,92.7,3.5,2.2,1.6
E00086616,89.4,9.2,0.3,1.1
E00086617,88.7,7,2.6,1.7
E00086618,90.4,2.6,3.1,3.9
E00086619,92.4,3.6,1,3
E00086620,92.7,3.4,0.4,3.4
E00086621,94.2,3.5,1.4,0.9
E00086622,90.7,3.6,1.6,4
E00086623,94.6,2.7,1.2,1.5
E00086624,90.9,2.9,2.1,4.1
E00086625,94.4,3.7,0.4,1.5
E00086626,96.3,1.2,1.2,1.2
E00086627,91.6,4.5,2.6,1.3
E00086762,91.2,2.3,2.3,4.3
E00086763,93.4,1.5,3,2.1
E00086764,89.4,2.1,3.6,4.9
E00086765,91.8,5.1,1.7,1.4
E00086766,92.2,4.1,1.3,2.5
E00086767,88.7,4.6,2.1,4.6
E00086768,89.1,7.9,0.7,2.3
E00086769,90.3,4.9,3,1.9
E00086770,86.7,4.4,3.6,5.3
E00086771,93.3,3.9,2.5,0.4
E00086772,87.9,5.5,2.5,4
E00086773,90.6,4,2.3,3
E00086774,88.6,3,2.4,6
E00086775,87.5,3.3,2.4,6.8
E00086776,93.7,2,2,2.4
E00086777,90,3,1.7,5.4
E00086778,90.1,5.3,1.2,3.3
E00086779,91.2,5.3,1.9,1.6
E00086780,93.1,3.8,1.3,1.9
E00086781,87.8,5.9,3.5,2.7
E00086782,91.8,2.9,1.4,3.8
E00086783,93.9,4.2,1,1
E00086784,89.5,2.3,0,8.1
E00086785,92.1,2.8,1.4,3.7
E00086786,92.6,1.5,3.7,2.2
E00086788,93.1,2.3,2.8,1.8
E00086789,91.1,3.1,2.1,3.8
E00086790,90.1,3.7,2,4.2
E00086791,90.1,4.5,1.2,4.1
E00086792,91.1,3.1,3.1,2.7
E00086793,93,4.1,0.8,2.1
E00086794,91.3,4.2,1.5,3
E00086795,91.8,2.1,1.4,4.6
E00086796,91.6,2.7,1.8,4
E00086798,87.3,4.6,4.2,3.8
E00086799,92.9,2.6,2.9,1.6
E00086800,90.4,3.9,3.2,2.5
E00086801,89.4,2.8,3.5,4.3
E00086802,90.5,2.6,3.3,3.6
E00086803,92.3,3.3,0.5,3.8
E00086804,92.5,2.9,1.8,2.9
E00086805,87.7,3.4,3.4,5.5
E00086806,89.6,3.1,2.7,4.6
E00086807,90.7,2.9,2.2,4.3
E00086808,84.2,7.1,2.7,6
E00086809,92.4,3.6,2.5,1.5
E00086810,91.9,5.7,1.8,0.6
E00086811,94.3,2.1,0.7,2.8
E00086812,93.3,3.7,2.2,0.7
E00086813,87.2,7,3.5,2.2
E00086814,94.1,3.6,2.3,0
E00086815,88.6,6.2,2,3.3
E00086817,92.4,3.8,2.2,1.6
E00086819,93.6,4.3,0.4,1.7
E00086820,92,5.1,0.8,2.1
E00086821,91.3,5,2.3,1.3
E00086822,93.6,4.4,1.3,0.7
E00086823,94,4.5,0,1.6
E00086824,92.9,1.9,3.2,1.9
E00086825,94.3,2.8,2.4,0.4
E00086826,93,2.3,2.9,1.8
E00086827,93.2,3.8,1.3,1.7
E00086828,95.8,1,1.6,1.6
E00086829,92.2,5.3,1.4,1.1
E00086830,92.1,4.2,2,1.7
E00086831,91.8,3.2,2.9,2.1
E00086832,93.3,2.7,0.3,3.7
E00086833,93,2.2,1.9,2.8
E00086834,95.8,2.8,1.1,0.4
E00086835,95.1,3.8,0.8,0.4
E00086836,91.3,4.2,1.8,2.7
E00086837,95.5,2.1,0.9,1.4
E00086838,94.8,2.9,2.3,0
E00086839,97.5,1.7,0.4,0.4
E00086841,90.8,6.1,1.2,1.8
E00086842,96.4,2.3,1,0.3
E00086843,88.8,5.2,2.8,3.1
E00086844,89.9,7.4,2.8,0
E00086845,95.7,3.5,0,0.8
E00086846,91.3,2.5,2.9,3.3
E00086847,91.8,4.8,0.7,2.7
E00086848,93.9,3.3,2,0.8
E00086849,94.4,2.5,1.7,1.4
E00086850,97.2,2.3,0.5,0
E00086851,92,3.8,1.7,2.4
E00086852,94.6,3.9,1.6,0
E00086853,94.9,2.4,1.4,1.4
E00086854,93.9,2.6,2.9,0.6
E00086855,96.2,0,0.9,3
E00086856,93.7,3.1,2.1,1
E00086857,96.3,2.8,0.9,0
E00086858,91.8,4.8,2.4,1
E00086859,92.2,4.4,0.7,2.7
E00086860,94.2,3.4,0.7,1.7
E00086909,94.5,3.6,0.8,1.1
E00086910,94.1,2.4,2.2,1.3
E00086911,91.9,1.9,2.8,3.4
E00086912,91.3,5.5,1,2.3
E00086913,90.2,4.8,2.5,2.5
E00086914,91.3,2.8,1.7,4.2
E00086915,91.9,1.9,3.1,3.1
E00086916,93.4,3.8,0.3,2.4
E00086917,94.9,0.8,3.1,1.2
E00086918,95.8,1.7,0.8,1.7
E00086919,88.8,2.7,5,3.5
E00086920,91.7,5.2,1.6,1.6
E00086921,88.4,3.7,2.2,5.6
E00086922,90.2,4.9,1.8,3
E00086923,88.5,3.1,3.6,4.8
E00086925,87.4,2.2,5.9,4.4
E00086926,90.8,3,2.3,3.9
E00086929,92.5,3.6,2,2
E00086930,90.7,5,1.2,3.2
E00086931,89.3,2.8,3.6,4.4
E00086932,88.4,5.5,2.1,4.1
E00086933,89.7,2.7,3,4.6
E00086934,91.3,4.9,1.6,2.2
E00086935,91.8,3.9,3,1.3
E00086936,92,4.9,0.8,2.3
E00086937,92,4.4,1.1,2.5
E00086938,93.4,3.9,1.3,1.3
E00086939,90.3,5.6,1.2,2.9
E00086940,88.9,4.7,3,3.4
E00086941,89.3,6.6,1.6,2.5
E00086942,94.8,3.2,0.6,1.5
E00086943,91.7,4.2,1.6,2.6
E00086944,94.8,3.9,0,1.4
E00086945,91.2,5.1,1.7,1.9
E00086946,92.2,4.1,1.7,2
E00086947,91.9,2.9,1.3,3.9
E00086948,93.2,3.8,1.8,1.3
E00086949,92.3,3.3,2.4,2.1
E00086950,95.1,3,1.5,0.4
E00086951,90.8,3.8,3,2.4
E00086952,90.8,5.2,1.3,2.6
E00086953,92.3,4.2,0.7,2.8
E00086954,90.7,2.8,3.7,2.8
E00086955,92.4,2.5,1.6,3.5
E00086956,91.1,2.6,3.3,3
E00086957,90.9,3.9,2.5,2.8
E00086958,90.4,2.9,1.3,5.4
E00087052,91,1.7,3.5,3.8
E00087053,89.7,3.4,2.8,4
E00087054,93.6,5,1.4,0
E00087055,89.9,5.8,1.9,2.3
E00087056,90.8,3.1,2.5,3.6
E00087057,94.7,1.8,1.1,2.4
E00087058,90.4,5.1,0.8,3.7
E00087059,95.3,2.3,0.8,1.6
E00087060,91.3,3.4,3.9,1.4
E00087061,92.9,4.7,1.6,0.8
E00087062,94.4,3,0.8,1.9
E00087063,90.9,4.4,1.3,3.4
E00087064,88.1,3.1,1.9,6.9
E00087065,90.1,3.1,2.5,4.3
E00087066,93.8,2.5,2.2,1.4
E00087067,91.3,4.2,2.4,2.1
E00087069,92,2.1,1.4,4.5
E00087070,92.2,1,2,4.9
E00087071,89.5,2.2,3.5,4.8
E00087072,89.4,2.4,2.8,5.5
E00087073,89.4,4.6,2.3,3.7
E00087074,88.4,5.8,2.5,3.3
E00087075,88.8,3.2,4.4,3.5
E00087076,88.1,6.2,4,1.7
E00087077,88.8,4.4,2,4.8
E00087078,87.3,4.2,2.5,6
E00087079,88.9,7.1,1.5,2.5
E00087080,90.4,2.7,4.1,2.7
E00087081,89.5,2.1,2.4,5.9
E00087082,82.6,5.7,1.7,10
E00087083,88.9,3.2,3.7,4.2
E00087084,87.6,4.9,4.1,3.4
E00087085,91.1,3.4,1.4,4.1
E00087086,88.6,4.5,2.8,4.2
E00087087,93.4,4,1.3,1.3
E00087088,88.7,4.8,3.1,3.4
E00087089,93,1.1,2.9,2.9
E00087090,90.5,4.1,1.8,3.6
E00087091,92.7,1.4,2.3,3.7
E00087092,86.6,6.9,2.3,4.2
E00087093,92.4,3.6,2.7,1.3
E00087094,90.1,4.7,3.2,2
E00087095,94.4,1.7,2.3,1.7
E00087096,91.6,3.4,2.4,2.7
E00087097,91.9,1.9,3.1,3.1
E00087098,90,4.2,2.4,3.4
E00087099,90,5.5,1.5,3
E00087100,89.1,4.1,1.4,5.4
E00087101,91.6,4.5,1.1,2.8
E00087102,90.7,5.8,2.3,1.2
E00087103,90.9,5,1.7,2.3
E00087104,92.4,2.9,1.4,3.3
E00087105,92.8,1.7,2.6,2.9
E00087106,89.7,5.9,1.9,2.5
E00087107,90.4,3.6,1.6,4.4
E00087108,95.2,2.2,0.3,2.2
E00087109,93.5,2.6,1.9,1.9
E00087110,92,5.3,0.3,2.3
E00087111,88.5,4.4,1.4,5.8
E00087112,89.4,6.5,0.3,3.8
E00087113,93,3.6,1.7,1.7
E00087114,88.7,6.1,2.4,2.7
E00087115,90.9,2.9,1.8,4.4
E00087116,87.2,3.9,4.6,4.3
E00087117,93.3,2.3,2.3,2
E00087118,93.6,1.7,0,4.7
E00087119,90.1,6.5,2,1.4
E00087120,94.8,3.6,1.2,0.4
E00087121,93.6,3.2,1.6,1.6
E00087122,95.1,2,2.2,0.8
E00087123,94.8,2.1,1.7,1.4
E00087124,94.6,2.4,0.8,2.2
E00087125,90.9,4.4,2.4,2.4
E00087126,92.9,5.8,1.4,0
E00087127,93.3,4.4,1.8,0.6
E00087128,87.6,7.4,2.4,2.6
E00087129,90.2,4.9,3.4,1.5
E00087130,89.6,3.7,3,3.7
E00087131,93.7,3,1.3,2
E00087132,90.4,3.6,3,3
E00087133,89.4,2.8,4.6,3.2
E00087134,93.5,3.6,0.3,2.6
E00087135,89.3,5.3,0.8,4.6
E00087136,92,1.9,1.7,4.4
E00087137,95.2,3.5,0.4,0.9
E00087138,89.8,6.4,1,2.7
E00087139,88.9,7.2,1.6,2.3
E00087140,91.2,4.3,2.1,2.4
E00087141,87.8,6.4,2.7,3
E00087142,93.7,3.7,1.7,1
E00087143,87.3,6.7,3.2,2.8
E00087144,91.2,5.9,1.5,1.5
E00087145,95,2.5,2,0.5
E00087146,89.9,6.8,1,2.3
E00087147,91.7,1.2,3.8,3.3
E00103085,93.7,1.3,1.9,3.2
E00103086,92.9,4.2,1.2,1.8
E00103087,85.3,8.1,3.3,3.3
E00103088,86.6,6.7,2.1,4.6
E00103089,89.5,3.6,1.3,5.6
E00103090,92.2,2.8,1.9,3.1
E00103091,88.2,4,2.2,5.6
E00103092,89.3,2.7,3.3,4.7
E00103093,86,5.7,2.2,6.1
E00103094,87.8,5.2,3.4,3.7
E00103096,88.8,4.7,2.2,4.3
E00103097,91.5,4.5,1.2,2.8
E00103101,93.2,5.3,0.4,1.1
E00103102,86.3,4.7,2.1,6.9
E00103103,89.3,3.7,2,4.9
E00103104,91.6,5.2,0.6,2.6
E00103105,89.1,4.3,1.6,4.9
E00103106,89.8,6.3,2,2
E00103107,90.8,3.8,0.8,4.6
E00103108,90.8,5.5,1.2,2.4
E00103109,91.4,4.2,0.9,3.6
E00103110,86.8,5.8,0.4,7
E00103111,87.4,5.8,1.4,5.4
E00103112,87,6.3,1.4,5.3
E00103113,90.8,5.9,0.8,2.5
E00103114,87.6,7.1,1.9,3.4
E00103129,88.8,6.3,1.1,3.9
E00103137,90.3,2.6,3.2,3.9
E00103147,87.3,8.1,2,2.6
E00103148,91.9,6.2,0.8,1.1
E00103149,87.5,7.7,0.5,4.3
E00103150,88.1,6.8,1.7,3.4
E00103151,93.1,4.9,1.4,0.7
E00103152,90.2,4.5,2.2,3.1
E00103153,88.4,5.2,0.4,6
E00103154,85.3,9.1,1,4.5
E00103155,87.2,8.1,0.9,3.7
E00103156,87.9,6.2,2.9,2.9
E00103157,91.9,4,2.6,1.5
E00103158,87.3,7.4,2.1,3.3
E00103215,94,3.7,1,1.3
E00103216,88.2,3.7,1.8,6.3
E00103217,86.9,5.1,3,5.1
E00103218,95.8,2.8,0,1.4
E00103219,86.9,6,2.2,4.9
E00103220,87.6,8.4,0.7,3.4
E00103221,90.9,3.7,2,3.4
E00103223,89.9,6.4,0.7,3
E00103224,93,2.7,1,3.3
E00103225,88.4,6.7,2.2,2.6
E00103226,90.9,3.3,0.8,4.9
E00103227,89.2,5,0.4,5.4
E00103228,93.2,4.1,0.7,2
E00103229,90.9,4.5,0.5,4.1
E00103230,87.7,8,2.8,1.4
E00103231,95.7,3.2,1.1,0
E00103232,90.1,4.4,2,3.4
E00103233,86.6,8.2,1.3,3.9
E00103234,89.7,4.6,2.1,3.5
E00116742,89.3,6.3,1.9,2.5
E00116743,88.2,6.1,1.8,3.9
E00116744,87.5,5.6,2.1,4.9
E00116745,90.3,5.8,0.6,3.3
E00116746,89.1,6.1,0.9,3.9
E00116747,86.8,7,2.9,3.3
E00116748,92.2,4.6,1.1,2.1
E00116749,94.3,1.9,2.7,1.1
E00116750,88.2,7.8,1.1,2.9
E00116751,89.4,7.1,1.6,1.9
E00116752,90.3,5.8,1.4,2.5
E00116753,93.4,5,0.3,1.3
E00116754,90.3,6.9,0.9,1.8
E00116755,92.1,5.7,0.3,1.9
E00116756,86.2,9.8,1.3,2.7
E00116757,90.1,6.4,0,3.5
E00116758,85.8,7.5,0.9,5.7
E00116759,91.3,5.2,0.7,2.8
E00116760,91.1,6.8,1.8,0.3
E00116761,90,4.2,1.5,4.2
E00116762,92.8,4,0.8,2.4
E00116763,90.4,5.7,1.9,1.9
E00116764,90.8,5,0.8,3.4
E00116765,80.9,8.2,1.8,9.1
E00116766,90.8,7.1,0.4,1.8
E00116767,86.6,7.4,1.9,4.1
E00116768,91,4.3,0.8,3.9
E00116769,85.3,6.9,1.7,6
E00116770,88.9,6.5,0.8,3.8
E00116771,93.8,3.3,1.1,1.8
E00116772,92,4,0,4
E00116773,91.3,4.5,0.3,3.9
E00116774,87.6,5.6,2.5,4.2
E00116775,91.4,3.1,0,5.5
E00116776,89.6,5.4,2.5,2.5
E00116777,93.1,4.6,2.3,0
E00116778,93.7,2.4,0.8,3.1
E00116779,87.3,7,2.1,3.6
E00116780,89.5,5.7,1.4,3.4
E00116781,91.6,4.2,1.1,3.1
E00116782,91.8,4.1,2.1,2.1
E00116783,90.1,6,1.4,2.5
E00116784,87.5,4.9,3.1,4.5
E00116785,90.6,4.7,2.6,2.1
E00116786,92.2,3.8,1.6,2.5
E00116787,93.9,4,0.3,1.7
E00116788,87.7,5.7,2,4.7
E00116789,88.6,7.1,2.1,2.1
E00116790,91.7,4.3,1.5,2.4
E00116791,88.8,5.4,3.5,2.3
E00116792,89.4,5.7,1.3,3.6
E00116793,86.4,4.5,2.1,7
E00116794,92.2,3.9,0.4,3.5
E00116795,91.9,3.1,2.2,2.7
E00116796,92.6,3.3,2.5,1.7
E00116797,90.7,3.9,1.2,4.2
E00116798,91.6,2,2.3,4
E00116799,91.6,2.1,1.4,4.9
E00116800,86.1,4.9,3.7,5.3
E00116801,90.4,5.2,1.9,2.5
E00116802,90,5.7,2.5,1.8
E00116803,91.3,4.5,2.8,1.4
E00116804,89.7,3.7,2.7,4
E00116805,92.7,3.5,1,2.8
E00116806,88.6,5.6,2.2,3.6
E00116807,90.1,5.1,2.2,2.5
E00116808,92.1,5.4,1.6,1
E00116809,92.6,2.7,2.3,2.3
E00116810,91.6,6.1,0.9,1.5
E00116811,89.5,4.4,2.2,3.9
E00116812,87.8,7.1,1,4.1
E00116813,90.8,6,1.1,2
E00116814,91.6,3.8,1.6,3
E00116815,91.9,4.4,0.8,2.8
E00116816,87.6,7.5,1.4,3.5
E00116817,93,6.5,0,0.5
E00116818,91.1,5.7,1.6,1.6
E00116819,90.2,6.5,0.5,2.8
E00116820,87.4,9.3,1.2,2
E00116821,92.3,5.4,0,2.3
E00116822,85.7,11,0.9,2.4
E00116823,87.7,7.4,0.9,4
E00116824,92.3,5.1,1.7,1
E00116825,88.4,9.5,0.7,1.4
E00116826,90,5.3,1.3,3.3
E00116827,92,5.7,0.3,2.1
E00116828,90.2,7.2,0,2.6
E00116829,85.2,9.7,2.7,2.3
E00116830,89.9,5.8,1.6,2.6
E00116831,89.1,6.9,1.6,2.5
E00116832,92.3,4.2,1.2,2.3
E00116833,89.7,4.1,1.2,4.9
E00116834,92.7,5.6,0.4,1.3
E00116835,88.4,3.3,1.4,7
E00116836,91.3,5.9,0.8,2
E00116837,91.4,3.7,1.1,3.7
E00116838,89.6,7.5,0.3,2.6
E00116839,88.2,6.9,2,2.9
E00116840,91.4,5.6,1.5,1.5
E00116841,87.7,6,1.3,5.1
E00116842,90,5.3,1.3,3.3
E00116843,89.8,6.8,0.6,2.8
E00116844,89,5.7,2.1,3.2
E00116845,91.4,4.3,0.5,3.8
E00116846,87.7,8,2.4,1.9
E00116847,90,9.1,0,0.9
E00116848,89.4,7.4,0.5,2.8
E00116849,91.1,5.3,1.6,2
E00116850,90.1,6.2,2.1,1.7
E00116851,88,8.3,0.8,3
E00116852,93.3,4.5,0.9,1.3
E00116853,88.1,8.5,0.3,3
E00116854,90.4,5.2,1.3,3
E00116855,89.6,7.5,0.6,2.3
E00116856,96.8,1.8,0,1.4
E00116857,94.8,3.5,1.7,0
E00116858,93.3,2.6,0.9,3.2
E00116859,91.4,7,0,1.7
E00116860,91.6,4,0.8,3.6
E00116861,91.3,5.9,1.4,1.4
E00116862,90.3,4.5,1.7,3.4
E00116863,89.1,8,1.8,1.1
E00116864,90,6.8,1.3,1.9
E00116865,90.1,6.7,1.8,1.4
E00116866,90.5,5.2,1.9,2.4
E00116867,90.1,4.6,3.1,2.2
E00116869,91.7,6.6,0.4,1.3
E00116870,86.6,7.9,1,4.5
E00116871,91.4,3.8,2.3,2.5
E00116872,94.4,4.5,0,1
E00116873,91.4,5.2,1.5,1.8
E00116874,91.7,5.9,0.3,2.2
E00116875,87.8,5.7,3.2,3.2
E00116876,88,7.8,1,3.1
E00116877,94.3,3,1.1,1.6
E00116878,95.5,1.8,0.9,1.8
E00116879,92.9,3.4,0.4,3.4
E00116880,87.2,5,2.8,5
E00116881,84.3,9.6,2.1,3.9
E00116882,87.5,7.3,0.6,4.5
E00116886,95.9,3.4,0.3,0.3
E00116887,88.8,6.7,1.1,3.4
E00116888,89,7.5,1.8,1.8
E00116889,92.2,4.7,1.3,1.7
E00116891,87.4,7.7,2.4,2.4
E00116892,90,7.1,0.5,2.4
E00116893,90.3,6.1,1.4,2.2
E00116894,94.6,2.4,0.8,2.2
E00116901,89.5,5.9,1.5,3.1
E00116902,87.1,9.7,1.1,2.1
E00116903,91.1,7.1,0.7,1.1
E00116904,90.4,6.4,0.7,2.5
E00116908,88.1,5,3.2,3.6
E00116910,91.3,4.7,1.3,2.7
E00116911,92.3,7.7,0,0
E00116912,91.5,4.9,1.3,2.3
E00116913,92.5,5.6,0,2
E00116914,87.6,8.9,3,0.5
E00116915,94.5,5.2,0,0.3
E00116916,88.9,7.7,2.4,1
E00116917,93,3.5,1.8,1.8
E00116920,89.9,5.9,0,4.2
E00116931,91.4,3.4,2.3,2.9
E00116932,90.9,6.9,1.1,1.1
E00116953,91.3,4.7,1.7,2.3
E00116954,88.3,4.3,3.9,3.5
E00116955,95.7,2.9,0,1.4
E00116956,93.8,4,1.8,0.4
E00116957,90.7,3.9,2.2,3.2
E00116958,94.4,3.2,1.4,0.9
E00116959,88.9,5.7,1.8,3.6
E00116960,87.3,5.5,2.3,4.9
E00116961,91.8,3.4,3.1,1.7
E00116962,90.1,3.7,1.9,4.3
E00116963,92.7,3.7,2.6,1.1
E00116964,88.2,5.7,0,6.1
E00116965,95.4,2.5,0.4,1.8
E00116966,89.7,6.3,1.5,2.6
E00116967,88.8,5.9,1.5,3.8
E00116968,92.9,0.8,1.3,5
E00116970,90.8,4.9,0.7,3.5
E00116971,91,3.6,2,3.4
E00116972,92.6,3.5,1.3,2.6
E00116996,92.3,4.9,0.7,2.1
E00117003,88.5,6.2,2.1,3.3
E00117036,91.8,6.2,0.6,1.4
E00117037,90.4,4.5,1.9,3.2
E00117038,89.7,2.6,3.9,3.9
E00117039,87.9,7.5,0.4,4.3
E00117040,90.4,3.9,0.8,4.8
E00117041,86.3,5.7,2.6,5.3
E00117042,93.4,5.1,0.9,0.6
E00117043,90.8,3.8,1.1,4.2
E00117044,88.2,4.6,1.7,5.5
E00117045,91.2,4.2,0.4,4.2
E00117046,88.9,5.9,1.7,3.5
E00117047,89.8,5.4,1.1,3.8
E00117048,88.1,1.8,1.8,8.3
E00117049,91.9,6.9,0,1.2
E00117050,90.4,6.1,1.6,1.9
E00117051,91.3,6.1,0.8,1.8
E00117052,91.5,2.1,3.5,2.8
E00117053,86.7,5.5,0.9,7
E00117054,91.8,4,0.9,3.4
E00117058,88.4,6.7,2.6,2.2
E00117066,90.1,7,1.1,1.8
E00117067,93.2,5.7,0.8,0.4
E00117069,89.5,6.4,2,2
E00117070,89.4,5.8,2.9,1.9
E00117072,94.8,2.8,0.4,2
E00117073,90.6,5.8,1.6,1.9
E00117074,86.3,7.5,2.1,4.1
E00117075,89.2,5.2,1.3,4.3
E00117076,91.8,4.5,1.4,2.3
E00117077,90.4,6.2,0.6,2.8
E00117078,90.4,5.7,2.1,1.8
E00117079,89.3,8,0.4,2.3
E00117080,86.5,7.5,2.4,3.6
E00117081,91.9,4.3,0.9,3
E00117082,94.2,1.9,1.3,2.6
E00117083,89.4,8.6,0.4,1.6
E00117084,91.6,5.1,0,3.3
E00117085,89.9,7,2.2,0.9
