geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00103110,84.4,0.4,15.2
E00103111,90.8,1.8,7.4
E00103112,85.6,5.3,9.1
E00103113,78.4,11.3,10.2
E00103114,82.9,5.5,11.6
E00103129,92.7,3.1,4.2
E00103137,93.2,2.6,4.2
E00103147,91.7,2.9,5.4
E00103148,92.5,0.8,6.7
E00103149,87.9,4.9,7.2
E00103150,88.5,0.3,11.2
E00103151,90.2,1.7,8.1
E00103152,77.4,5.1,17.5
E00103153,86.7,1.2,12.2
E00103154,88.4,0.7,10.9
E00103155,91.2,3.7,5.2
E00103156,77,3.1,19.8
E00103157,82.3,6.3,11.5
E00103158,89.1,0.9,10
E00103215,91.7,2.9,5.4
E00103216,85.9,2.9,11.2
E00103217,85.5,4.4,10
E00103218,89.6,3.8,6.6
E00103219,78,3.4,18.7
E00103220,80.4,4.4,15.2
E00103221,81.7,2.6,15.7
E00103223,89.1,3.3,7.6
E00103224,83.7,3.5,12.8
E00103225,87.5,3.5,9.1
E00103226,82.4,6,11.6
E00103227,92.7,0.8,6.5
E00103228,83.1,1.3,15.6
E00103229,84.6,4.8,10.6
E00103230,83.4,4.8,11.8
E00103231,88.6,2.4,9
E00103232,89.4,2.3,8.3
E00103233,89,1.3,9.7
E00103234,89,1.7,9.3
E00116742,93,3,4
E00116743,91.9,1,7.1
E00116744,88.6,2.6,8.8
E00116745,93.2,0.8,6
E00116746,90.7,1.3,8
E00116747,89.6,0.4,10
E00116748,89.8,1,9.2
E00116749,80.1,2.5,17.4
E00116750,88,2.5,9.5
E00116751,92.4,1.3,6.3
E00116752,89,1.4,9.6
E00116753,90,0.3,9.7
E00116754,84.7,3.4,11.9
E00116755,87,4,9
E00116756,90.8,1.3,7.8
E00116757,88.9,0.7,10.4
E00116758,78.5,0.9,20.6
E00116759,91.8,2,6.1
E00116760,72.7,2.1,25.3
E00116761,79.9,4.2,15.9
E00116762,91.3,1.2,7.5
E00116763,84.6,2.6,12.8
E00116764,90.4,1.1,8.4
E00116765,86.1,0.9,13
E00116766,87.5,4.2,8.4
E00116767,82.6,4.7,12.7
E00116768,84.5,2.7,12.9
E00116769,87.6,3,9.4
E00116770,87.5,1.1,11.4
E00116771,88.5,3.6,7.9
E00116772,86.9,5.3,7.8
E00116773,81.6,1.6,16.8
E00116774,82.6,3.3,14
E00116775,88.9,2,9.1
E00116776,88.6,2.4,8.9
E00116777,87.9,3.1,9
E00116778,82.6,4.4,13
E00116779,72,14.3,13.7
E00116780,84.2,2.7,13.1
E00116781,87,1.3,11.7
E00116782,89.9,0,10.1
E00116783,89.3,2.8,8
E00116784,78.4,1.4,20.2
E00116785,82.5,8.1,9.3
E00116786,86.1,3.5,10.4
E00116787,91.2,1.6,7.2
E00116788,87,1.7,11.3
E00116789,87.8,0.7,11.5
E00116790,87.9,2.7,9.4
E00116791,83.3,4.8,11.9
E00116792,89.7,1.8,8.5
E00116793,71.7,5.5,22.8
E00116794,81.5,1.1,17.3
E00116795,74.8,5.1,20.1
E00116796,74.3,4.5,21.2
E00116797,78.9,5.6,15.6
E00116798,71.5,2.6,25.9
E00116799,77.1,1.6,21.3
E00116800,84.3,2.8,12.9
E00116801,88.7,0.3,11
E00116802,87.8,5.2,7
E00116803,84.3,7,8.7
E00116804,93,0.7,6.3
E00116805,75.4,2,22.7
E00116806,93.5,3.9,2.6
E00116807,82.5,1.8,15.6
E00116808,91.6,1.6,6.9
E00116809,86.7,1.6,11.7
E00116810,88.6,4.2,7.2
E00116811,91.4,3.4,5.2
E00116812,91.8,0.3,7.9
E00116813,90.7,2.7,6.6
E00116814,72.2,1.5,26.3
E00116815,86.4,3.9,9.7
E00116816,90.1,4,5.9
E00116817,85.6,1.4,13
E00116818,83.5,3.9,12.5
E00116819,94.5,0.9,4.6
E00116820,94.8,0.4,4.8
E00116821,89.2,3,7.8
E00116822,89.9,3.3,6.8
E00116823,81.8,1.5,16.7
E00116824,90.6,1,8.4
E00116825,90.6,0.7,8.8
E00116826,85.6,3.5,10.9
E00116827,87.6,3.2,9.2
E00116828,87.7,1,11.3
E00116829,92.3,2.3,5.3
E00116830,88.6,2.6,8.8
E00116831,88.6,2.1,9.3
E00116832,89.2,0.7,10.1
E00116833,89.4,3.7,6.9
E00116834,93.6,2.1,4.3
E00116835,80.8,2.3,16.9
E00116836,84.6,1.8,13.6
E00116837,86.8,1.4,11.7
E00116838,91.2,2.5,6.3
E00116839,89.8,2.2,8
E00116840,87.6,2.8,9.6
E00116841,83.6,4.3,12.2
E00116842,87.5,1.9,10.6
E00116843,83.9,2.1,14
E00116844,89.7,0,10.3
E00116845,82.7,4.3,13.1
E00116846,90.3,6.5,3.2
E00116847,91,1.3,7.7
E00116848,88.2,3.2,8.6
E00116849,83.7,2,14.3
E00116850,78.2,7.5,14.3
E00116851,86,4,9.9
E00116852,85,5.1,9.8
E00116853,91.4,5.6,2.9
E00116854,90.6,6.4,3
E00116855,93.3,2.5,4.1
E00116856,82.8,4.4,12.8
E00116857,82.7,5.8,11.6
E00116858,84.2,3.4,12.4
E00116859,83.1,10.4,6.5
E00116860,85.3,4.1,10.5
E00116861,87.8,3.8,8.4
E00116862,78.5,2.6,18.8
E00116863,96.1,1.1,2.9
E00116864,83.1,4.7,12.2
E00116865,84.1,3.1,12.8
E00116866,89.7,2.3,7.9
E00116867,72.2,1.8,26
E00116869,75.8,7.9,16.3
E00116870,88.7,7,4.3
E00116871,81.4,6.6,12.1
E00116872,83,7.5,9.5
E00116873,77,7.8,15.2
E00116874,82.2,8,9.7
E00116875,78.9,7.5,13.6
E00116876,78.9,8.3,12.7
E00116877,75.4,8.9,15.7
E00116878,89.6,4.3,6.1
E00116879,84,6.5,9.5
E00116880,76.9,4.3,18.7
E00116881,91.6,1.8,6.7
E00116882,92.5,0.9,6.6
E00116886,80.8,2.6,16.6
E00116887,85.5,3.5,11
E00116888,86.2,6.3,7.5
E00116889,89.6,2.1,8.3
E00116891,88.1,0.4,11.5
E00116892,80.1,5.1,14.8
E00116893,87.6,0.7,11.7
E00116894,88.3,2.1,9.6
E00116901,80.8,3.2,15.9
E00116902,80.7,1.5,17.8
E00116903,92.7,1.7,5.6
E00116904,92.1,4.8,3.1
E00116908,76.8,3.5,19.6
E00116910,78.9,3.7,17.4
E00116911,90.8,1.4,7.8
E00116912,80.7,0,19.3
E00116913,86.9,4.3,8.9
E00116914,86.5,1.9,11.6
E00116915,90.2,0.9,8.9
E00116916,91.1,2.3,6.6
E00116917,74.1,2.6,23.3
E00116920,79.6,5,15.4
E00116931,84.7,0.6,14.8
E00116932,93.9,1.8,4.3
E00116953,84.6,5.9,9.5
E00116954,66.2,2.7,31.2
E00116955,69.9,4.6,25.5
E00116956,91.3,1.1,7.6
E00116957,85.3,2.4,12.3
E00116958,82.7,4.4,12.8
E00116959,72.7,3.5,23.8
E00116960,58.5,2.5,39
E00116961,75.6,8,16.4
E00116962,67,2.8,30.1
E00116963,82.3,5.5,12.3
E00116964,91.1,2.1,6.7
E00116965,85.4,2.8,11.8
E00116966,90.7,2.9,6.5
E00116967,78,2,20
E00116968,83.3,3.7,13
E00116970,91.4,0.3,8.3
E00116971,83.4,2.7,13.9
E00116972,74.6,4,21.4
E00116996,79.9,6.2,13.8
E00117003,88.5,2.4,9.1
E00117036,87.2,1.6,11.1
E00117037,84.9,0.9,14.2
E00117038,81.3,2.8,15.9
E00117039,87.3,3.8,8.9
E00117040,92.8,0.8,6.4
E00117041,79.1,0,20.9
E00117042,87.5,1.8,10.7
E00117043,90,1.8,8.1
E00117044,88.1,0.8,11.1
E00117045,88.9,1.6,9.4
E00117046,88.2,2.4,9.4
E00117047,86.5,2.6,10.9
E00117048,78.9,0.9,20.2
E00117049,79.9,0.8,19.3
E00117050,79.7,2.1,18.2
E00117051,87,2.2,10.7
E00117052,91.9,2.7,5.4
E00117053,79.7,0.9,19.5
E00117054,84.9,4,11.1
E00117058,80.9,2.1,17
E00117066,83.6,0.7,15.7
E00117067,84.9,2.9,12.2
E00117069,92.4,1,6.7
E00117070,89.4,1.9,8.8
E00117072,90.4,1.1,8.4
E00117073,87.3,3.5,9.2
E00117074,86.8,0.8,12.3
E00117075,88.8,1.7,9.5
E00117076,90.7,5.3,4
E00117077,87.6,5.6,6.8
E00117078,89.4,3.3,7.3
E00117079,88.2,10,1.8
E00117080,86.2,2.3,11.5
E00117081,81.3,11.2,7.5
E00117082,63.6,8,28.4
E00117083,83.8,8.3,7.9
E00117084,82.7,3.6,13.6
E00117085,84.2,11.2,4.6
E00117086,92.2,4.9,2.9
E00117087,88.5,1.1,10.4
E00117088,82.2,3.1,14.7
E00117089,94.2,2.1,3.8
E00117090,93.6,1.1,5.3
E00117091,90.2,3.1,6.7
E00117092,94.3,3,2.7
E00117093,95.1,3,1.9
E00117094,87.8,4.9,7.3
E00117095,84.2,4.7,11.1
E00117096,84.6,5.7,9.7
E00117097,77.6,8.7,13.7
E00117098,85.1,6.9,8.1
E00117099,87.9,3,9.1
E00117100,87.6,8.3,4.1
E00117101,79.7,7.5,12.8
E00117102,87.5,1.8,10.7
E00117103,89.1,3,7.9
E00117106,92.5,0.9,6.6
E00117107,78.3,4.2,17.5
E00117108,90.1,0.5,9.4
E00117109,91.5,2.8,5.7
E00117110,79.5,8.5,12
E00117111,81.9,4.6,13.5
E00117112,88.9,1.5,9.6
E00117113,91.2,1.6,7.2
E00117114,87.2,3.8,9
E00117115,86.3,1.7,12
E00117116,92.9,2.9,4.1
E00117117,84.4,0.4,15.2
E00117118,85.7,2.3,12
E00117119,69.9,2.4,27.7
E00117120,82.3,3.7,14
E00117121,86.7,3.8,9.4
E00117122,72.1,12.9,15
E00117123,87.3,1.3,11.4
E00117124,86.8,1.9,11.3
E00117125,90.5,3.2,6.4
E00117126,84.4,4.2,11.5
E00117127,91.2,2.9,5.9
E00117146,85.3,0,14.7
E00117147,76.2,6.8,17
E00117148,76.9,3.7,19.3
E00117149,79.7,4.9,15.4
E00117150,78.4,2.1,19.5
E00117151,89.2,2.3,8.5
E00117152,73.3,10,16.7
E00117153,79.8,7.4,12.8
E00117154,77.3,7.3,15.5
E00117155,62.7,11.3,26
E00117156,84.5,5.3,10.2
E00117157,75.6,8.8,15.5
E00117158,78.3,8.8,12.8
E00117159,78.5,3.9,17.6
E00117160,64,6.8,29.1
E00117161,78.6,11.1,10.3
E00117162,78.1,7,14.9
E00117163,66,22.3,11.7
E00117164,62,6.6,31.4
E00117165,69.8,4.6,25.6
E00117166,82.6,2.9,14.5
E00117167,83.6,6.4,10
E00117168,62.8,8.9,28.3
E00117169,80.9,4.1,15
E00117170,89.9,4.3,5.8
E00117171,89.2,2.1,8.7
E00117172,84.6,3,12.4
E00117173,85.3,3.8,10.9
E00117174,72.6,4.6,22.8
E00117175,68.7,5,26.3
E00117176,89.8,2.3,7.9
E00117177,76,1.5,22.4
E00117178,83.7,5.4,10.9
E00117179,88.9,3.4,7.7
E00117180,69.4,12,18.6
E00117181,77.9,1.4,20.7
E00117182,76.3,8,15.7
E00117183,79.5,6.1,14.3
E00117184,69.7,3.4,26.9
E00117185,77,3,20
E00117186,73.4,3.7,22.9
E00117187,94.4,0.3,5.3
E00117188,85.2,5.9,9
E00117189,88.1,2.2,9.7
E00117193,96.4,2.2,1.5
E00117194,93.4,2.7,3.9
E00117198,86.4,1.6,12
E00117239,85.7,3.5,10.8
E00117240,81.2,2.1,16.7
E00117241,90,1.4,8.6
E00117242,81,1.3,17.7
E00117243,60.6,6.7,32.7
E00117244,83.3,2.6,14
E00117245,86.4,4.7,8.9
E00117246,84.5,3.8,11.7
E00117247,82.6,2.6,14.8
E00117248,87.9,1.9,10.2
E00117249,80.4,4.3,15.4
E00117250,89.4,4.7,5.9
E00117251,83.8,3.4,12.8
E00117252,91.5,1.9,6.6
E00117253,93.4,1.1,5.5
E00117254,89.7,1.3,8.9
E00117255,82.4,3.3,14.4
E00117256,85.3,1.9,12.8
E00117257,85.8,3.6,10.6
E00117258,92.1,0.4,7.5
E00117259,85.1,0.3,14.6
E00117260,89.6,0.3,10.1
E00117261,83.3,2.1,14.6
E00117262,81.8,1.4,16.8
E00117263,80.1,2.2,17.8
E00117264,86.6,1.4,12
E00117265,75.9,6.5,17.6
E00117266,86.6,3.3,10.1
E00117267,79.5,6.8,13.6
E00117268,71.2,7.5,21.3
E00117269,65.2,2,32.7
E00117270,74.6,7.6,17.8
E00117271,90.1,2.5,7.3
E00117272,75.5,3,21.5
E00117273,80.5,0.7,18.9
E00117274,83.4,1.2,15.3
E00117275,83.8,3.8,12.3
E00117277,70.5,1.9,27.7
E00117278,82.5,2.2,15.3
E00117279,77.2,0.8,22
E00117280,81.9,3.8,14.3
E00117281,80.3,5.6,14.1
E00117282,71.7,1.6,26.7
E00117283,83.6,1.6,14.8
E00117284,79,3.2,17.8
E00117285,85.6,1.3,13.1
E00117286,87.4,3,9.6
E00117287,85.3,2,12.7
E00117288,81.7,3.4,14.9
E00117289,74.8,2.1,23
E00117290,82.2,1.3,16.4
E00117291,77.6,0.4,22
E00117292,77.4,1.9,20.7
E00117293,86.7,5.1,8.2
E00117294,89.8,3.5,6.7
E00117295,79.9,0,20.1
E00117296,68.4,0.3,31.3
E00117297,92.9,2.1,5
E00117298,83.3,1.3,15.4
E00117299,77.9,3.8,18.3
E00117300,89.4,1.6,9.1
E00117301,87.3,1.9,10.7
E00117302,85.3,2.6,12.1
E00117303,87.8,3.2,9
E00117304,84,1.9,14.1
E00117305,84.2,1.5,14.2
E00117306,83.2,4,12.9
E00117307,83.4,0.7,15.9
E00117308,82.1,0.6,17.2
E00117309,84,2,14
E00117310,87.3,2.6,10.1
E00117311,89.6,0.6,9.7
E00117312,83.7,3.7,12.6
E00117313,85.3,3.8,11
E00117314,84.1,3.4,12.5
E00117315,83.4,2.1,14.5
E00117316,80.8,4.3,14.9
E00117317,84.6,3.5,11.9
E00117318,82,4.8,13.2
E00117319,72.2,2.4,25.3
E00117320,82.7,2.1,15.2
E00117321,76.3,3.6,20.1
E00117322,81,2.8,16.3
E00117323,78.4,4.3,17.3
E00117324,87.5,2.9,9.5
E00117325,87.5,3.1,9.3
E00117326,72,4,24.1
E00117327,88.2,3.1,8.6
E00117328,73.3,2.3,24.4
E00117329,78.5,5,16.5
E00117730,89.1,8.4,2.6
E00117731,81.8,4.1,14.1
E00117732,91.4,2.6,6.1
E00117733,90.6,3.1,6.3
E00117734,84.9,6.3,8.9
E00117735,88.4,3.6,8
E00117736,93.9,0.9,5.3
E00117737,88.5,3.9,7.5
E00117739,92.3,2.1,5.5
E00117740,84.1,3.1,12.8
E00117741,93.8,1,5.3
E00117742,79.1,9.8,11.2
E00117743,89.1,3.3,7.6
E00117744,94.4,3,2.7
E00117745,87.1,4.3,8.6
E00117746,85,2.9,12.1
E00163058,93.4,1,5.6
E00163059,84.7,2.6,12.7
E00166944,56.9,36,7.1
E00166945,69.1,14.4,16.5
E00166948,70.1,16.6,13.3
E00166953,67,27.3,5.7
E00166954,71.5,6.6,21.9
E00166956,63,34.4,2.6
E00166958,71.1,26,3
E00167009,69.1,27.9,2.9
E00167010,50.5,43.7,5.8
E00167012,55.8,26.9,17.3
E00171455,84.5,0.7,14.8
E00171459,86.9,2.5,10.5
E00171460,72.7,0.7,26.5
E00171461,82.1,0.7,17.2
E00171462,82.3,4,13.7
E00171463,88.9,2.2,8.9
E00177756,54.5,34.8,10.7
E00178641,85.2,8.6,6.1
E00179080,75.4,17.1,7.5
E00180423,83.2,4.4,12.4
E00180437,89.8,2,8.2
E00181838,60.3,35.6,4.1
E00183035,84,3,13
E00183429,76.7,18,5.3
E00186517,75.7,3.4,20.9
E00190526,69.9,5.4,24.6
E00190533,48,50,2
E00190534,70,24.5,5.4
E00190545,79.8,8,12.2
E00190551,58.9,27.7,13.4
E00190554,59.6,35.6,4.9
E00190578,76.2,7.5,16.3
