geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00086936,72.4,1.2,26.4
E00086937,65.7,2.9,31.4
E00086938,66,3.9,30.1
E00086939,67.1,2.9,30
E00086940,58.3,2.8,38.9
E00086941,27.7,3.6,68.8
E00086942,71.1,3.9,25
E00086943,68.1,2.9,29
E00086944,66.9,3.1,30
E00086945,69.6,1.4,29
E00086946,63.2,3.6,33.2
E00086947,59.6,2.4,38
E00086948,67.7,3.4,29
E00086949,63.3,4,32.7
E00086950,62.4,4.3,33.3
E00086951,69.7,2.1,28.2
E00086952,68.8,4.5,26.7
E00086953,63.9,4.6,31.5
E00086954,66.7,3.3,30.1
E00086955,65.4,3.5,31.1
E00086956,55.5,6.2,38.3
E00086957,54.6,3.9,41.5
E00086958,48.4,2.3,49.3
E00087052,58,3.9,38
E00087053,57,5.8,37.2
E00087054,81.9,2.9,15.2
E00087055,66.7,2.2,31.1
E00087056,63.8,2.5,33.7
E00087057,76.7,3.7,19.5
E00087058,61.2,4.3,34.4
E00087059,14.3,1.6,84.1
E00087060,57.9,4.4,37.7
E00087061,74.6,4,21.4
E00087062,70.3,0.9,28.8
E00087063,59,2.7,38.3
E00087064,57.4,2.6,40
E00087065,67.4,2.3,30.3
E00087066,59.9,3,37.1
E00087067,70.6,2.8,26.6
E00087069,52.7,7.4,39.9
E00087070,52.5,5.4,42.2
E00087071,61.3,1.6,37.1
E00087072,53.9,4.6,41.5
E00087073,38.9,6.7,54.4
E00087074,62.8,1.7,35.5
E00087075,53.7,5.6,40.7
E00087076,47.8,1.9,50.3
E00087077,55.7,5,39.3
E00087078,53.9,6.1,40
E00087079,59.8,3.8,36.4
E00087080,61.2,2,36.7
E00087081,55,7.1,37.9
E00087082,55,2.5,42.5
E00087083,63,3.7,33.3
E00087084,52.1,5.1,42.8
E00087085,60.2,2,37.7
E00087086,51.3,2.3,46.4
E00087087,59.9,5.4,34.7
E00087088,60.1,3.7,36.2
E00087089,55.2,7.2,37.7
E00087090,54.7,5.7,39.6
E00087091,50.9,5.7,43.4
E00087092,65.2,2,32.8
E00087093,67.2,4.5,28.4
E00087094,59.5,4.7,35.8
E00087095,65.9,4.7,29.4
E00087096,61.8,3.1,35
E00087097,40.8,2,57.2
E00087098,66.9,2.5,30.6
E00087099,66.9,0.8,32.2
E00087100,63,2,35
E00087101,65.2,2.3,32.5
E00087102,55.6,1.7,42.7
E00087103,60.2,2.4,37.4
E00087104,78.1,3,18.9
E00087105,58.2,5.1,36.6
E00087106,67.2,3.4,29.4
E00087107,62.3,3.8,34
E00087108,64.1,5.7,30.2
E00087109,71.2,2.6,26.3
E00087110,58.2,2.4,39.4
E00087111,59.4,3.7,36.9
E00087112,65.1,2.3,32.6
E00087113,64.8,2.3,33
E00087114,68.5,0.8,30.7
E00087115,61.5,4.5,34
E00087116,56.4,1.5,42.1
E00087117,73.4,2.8,23.8
E00087118,62.6,2.7,34.6
E00087119,63.9,2.8,33.3
E00087120,71.2,5.2,23.6
E00087121,71.5,1.9,26.6
E00087122,74.6,3.3,22.1
E00087123,57,3.4,39.7
E00087124,68.5,1.6,29.9
E00087125,48.1,5.3,46.6
E00087126,66.5,2,31.4
E00087127,66.8,2.9,30.3
E00087128,58,1.7,40.3
E00087129,67.7,3.1,29.3
E00087130,59,0.4,40.6
E00087131,75.8,3.7,20.5
E00087132,43.8,2.6,53.6
E00087133,53.8,2.2,44
E00087134,69.9,0,30.1
E00087135,22.4,6.4,71.2
E00087136,49.4,5.4,45.2
E00087137,53.6,0,46.4
E00087138,73.1,1.2,25.7
E00087139,61.8,1.5,36.7
E00087140,64,1,35
E00087141,57.8,2.8,39.4
E00087142,61,3.5,35.4
E00087143,56.1,2.5,41.4
E00087144,68.1,2.8,29.2
E00087145,75,4.8,20.2
E00087146,60.2,2.7,37.1
E00087147,62.3,4.4,33.3
E00103085,63.5,6,30.5
E00103086,47.9,4.8,47.3
E00103087,56.6,6.3,37.1
E00103088,53.6,2.4,44
E00103089,54.2,5,40.8
E00103090,56.2,3.7,40.1
E00103091,56.1,4.6,39.3
E00103092,50.2,5.9,43.9
E00103093,49,3.5,47.5
E00103094,50.6,3.8,45.6
E00103096,59.5,1.1,39.4
E00103097,65,1.5,33.5
E00103101,17.8,0.4,81.8
E00103102,25.6,4.1,70.3
E00103103,33.8,0.9,65.4
E00103104,5.3,2,92.8
E00103105,21.1,2.2,76.7
E00103106,40.9,2.2,56.9
E00103107,22.8,2.5,74.7
E00103108,37.2,1.1,61.8
E00103109,23.6,1.6,74.8
E00103110,25.4,0.8,73.8
E00103111,34.1,3.1,62.8
E00103112,32.1,1.6,66.3
E00103113,58.6,2.1,39.3
E00103114,29.8,1.6,68.6
E00103129,31.6,0.4,68
E00103137,36.6,1.8,61.6
E00103147,55.1,2.5,42.5
E00103148,62.5,1.6,35.9
E00103149,56.4,1.2,42.3
E00103150,47.7,1.6,50.8
E00103151,40.6,2,57.4
E00103152,45.1,2.1,52.8
E00103153,26,0.4,73.6
E00103154,38.9,0.7,60.4
E00103155,45.8,0.3,53.8
E00103156,60.5,1.2,38.3
E00103157,63.7,0.9,35.5
E00103158,49.8,1.9,48.2
E00103215,52.6,2,45.5
E00103216,29.4,3.1,67.5
E00103217,39.9,0.9,59.2
E00103218,36.1,1.6,62.2
E00103219,40,1.2,58.8
E00103220,44.6,1.6,53.9
E00103221,51,0.8,48.3
E00103223,51.3,2.1,46.6
E00103224,56,3,41
E00103225,61.5,2.9,35.7
E00103226,53.8,3.2,43
E00103227,34.5,0.9,64.7
E00103228,36.8,2.2,61
E00103229,42.2,3.8,54
E00103230,68.6,4.5,26.8
E00103231,63.9,0,36.1
E00103232,45.9,1.5,52.6
E00103233,52.1,0.9,47
E00103234,43,0.8,56.2
E00116742,56.4,1.7,41.9
E00116743,49.2,1.2,49.6
E00116744,57.7,2.3,40
E00116745,56.1,1,43
E00116746,44.9,1.4,53.7
E00116747,44.5,3.6,51.8
E00116748,59.4,2,38.6
E00116749,56.3,1.3,42.4
E00116750,52.8,1,46.2
E00116751,59.1,0.4,40.5
E00116752,63.2,0.8,36
E00116753,52.5,1.1,46.4
E00116754,44.9,1.5,53.6
E00116755,57.8,4,38.3
E00116756,53.2,2.3,44.5
E00116757,48.5,2.3,49.2
E00116758,30.8,1.9,67.3
E00116759,46.4,3.4,50.2
E00116760,39.4,1.1,59.4
E00116761,44.3,3.3,52.5
E00116762,31.3,0.4,68.3
E00116763,48.9,1.7,49.4
E00116764,30.4,1.2,68.4
E00116765,44.2,1.9,53.8
E00116766,42.9,0,57.1
E00116767,34.5,0,65.5
E00116768,32.8,0.4,66.8
E00116769,33.2,2.2,64.6
E00116770,30.5,2.4,67.1
E00116771,40.4,0,59.6
E00116772,35.5,2.7,61.7
E00116773,49.1,0.4,50.5
E00116774,41.2,1.7,57.1
E00116775,40.1,2.6,57.4
E00116776,51.6,1.8,46.6
E00116777,23.5,2,74.5
E00116778,43.6,0.4,56
E00116779,47.3,2.3,50.3
E00116780,19.9,1.4,78.7
E00116781,45.9,1.3,52.8
E00116782,51.1,2.2,46.7
E00116783,35.5,2.3,62.2
E00116784,23.6,2.9,73.6
E00116785,62.3,0,37.7
E00116786,62.2,1.8,36
E00116787,49.1,2.2,48.7
E00116788,47.4,0,52.6
E00116789,50.2,0.8,49
E00116790,55.6,2,42.3
E00116791,51.7,1.7,46.6
E00116792,30.2,0,69.8
E00116793,50.9,3.3,45.8
E00116794,43.5,2.6,53.9
E00116795,72.2,2.5,25.3
E00116796,56.7,2.6,40.7
E00116797,60.3,2.4,37.3
E00116798,45.5,1.9,52.5
E00116799,48.1,2.7,49.2
E00116800,35.1,1.3,63.6
E00116801,35.4,2,62.6
E00116802,36.3,1.5,62.2
E00116803,45.6,4,50.4
E00116804,30.4,0.3,69.2
E00116805,27.1,0.8,72.1
E00116806,48.4,2.5,49.2
E00116807,49.4,2.3,48.3
E00116808,58.8,0,41.2
E00116809,56.4,0.4,43.2
E00116810,52.5,1.7,45.9
E00116811,50,0,50
E00116812,48.7,0.4,50.9
E00116813,51.4,1.3,47.3
E00116814,42.3,2.1,55.6
E00116815,57.1,1.3,41.6
E00116816,48.4,2.6,49
E00116817,46.4,3.1,50.5
E00116818,57.4,1.4,41.2
E00116819,52.9,2.6,44.5
E00116820,40.2,1.3,58.5
E00116821,51.5,2.1,46.4
E00116822,40,1.7,58.3
E00116823,43.6,1.3,55.1
E00116824,58.7,0.4,40.9
E00116825,54.4,0.7,44.9
E00116826,51.9,2.2,45.9
E00116827,51.8,1.3,47
E00116828,59,2.3,38.7
E00116829,50.4,1.8,47.8
E00116830,51.9,1.2,46.9
E00116831,59.4,3,37.6
E00116832,54.1,3.2,42.7
E00116833,43.6,0.9,55.5
E00116834,43.2,1,55.8
E00116835,47.9,3.6,48.5
E00116836,60.3,0.9,38.8
E00116837,51.5,0.4,48.1
E00116838,44.4,1.5,54.1
E00116839,49.1,0,50.9
E00116840,47.1,1.4,51.5
E00116841,51.3,2.5,46.2
E00116842,55.2,2.8,42
E00116843,44,0.4,55.6
E00116844,44.9,0.8,54.3
E00116845,46.9,1.2,51.9
E00116846,46.9,4.2,49
E00116847,51.9,0.5,47.6
E00116848,49,0,51
E00116849,48.6,4.3,47.1
E00116850,59.4,2.7,37.9
E00116851,50.4,2.1,47.5
E00116852,61.2,3.8,34.9
E00116853,46.1,0.3,53.5
E00116854,42.7,0.9,56.3
E00116855,38.7,1.8,59.6
E00116856,37.9,3.8,58.2
E00116857,38.3,3,58.7
E00116858,60.4,2.6,37
E00116859,63.3,1.1,35.6
E00116860,58.2,2.6,39.2
E00116861,52.2,1.3,46.5
E00116862,53.8,0.8,45.4
E00116863,41,0.4,58.6
E00116864,59,1.5,39.5
E00116865,42.9,2.7,54.4
E00116866,47.2,1.1,51.7
E00116867,60,0.8,39.2
E00116869,69.1,3.4,27.5
E00116870,44.2,1.9,53.9
E00116871,56.5,2.2,41.4
E00116872,66,0.4,33.6
E00116873,60.4,4.2,35.4
E00116874,70.1,2.4,27.5
E00116875,46,2.5,51.5
E00116876,66.3,4.1,29.7
E00116877,68.5,3.8,27.7
E00116878,48.9,1.1,50
E00116879,61.2,3,35.9
E00116880,50.4,5.6,44
E00116881,38.5,1.9,59.6
E00116882,47.2,1,51.7
E00116886,44.6,2.2,53.2
E00116887,55.2,1.6,43.2
E00116888,61.6,1.9,36.5
E00116889,51.5,3,45.5
E00116891,56,1.7,42.2
E00116892,44.6,1.1,54.3
E00116893,55.4,1.7,43
E00116894,46.7,0.9,52.4
E00116901,60.5,6.6,32.8
E00116902,66.4,4,29.6
E00116903,65.2,2.9,32
E00116904,56.3,1.6,42.1
E00116908,64.5,3.3,32.2
E00116910,71.4,2.9,25.7
E00116911,76.1,2.1,21.8
E00116912,58.7,3.9,37.4
E00116913,68.5,3.9,27.6
E00116914,67.2,4.6,28.2
E00116915,61.5,1.2,37.3
E00116916,60.7,1,38.2
E00116917,24.1,0,75.9
E00116920,36.1,3.1,60.8
E00116931,35.3,0.6,64.1
E00116932,57.6,2.7,39.6
E00116953,32.9,0,67.1
E00116954,42.9,4.7,52.4
E00116955,62,3.8,34.2
E00116956,49.4,3.2,47.4
E00116957,53.7,1.6,44.7
E00116958,66.5,3,30.5
E00116959,41,1.4,57.6
E00116960,54.4,5,40.6
E00116961,74.2,1.6,24.2
E00116962,49.6,6.6,43.8
E00116963,72.3,3,24.7
E00116964,44.3,1.5,54.2
E00116965,47.1,0.8,52.1
E00116966,44.7,0,55.3
E00116967,52.9,1.7,45.5
E00116968,40.2,2.2,57.6
E00116970,34.2,1.9,63.8
E00116971,61.5,0.3,38.2
E00116972,38.4,2.7,58.8
E00116996,44.2,2.2,53.6
E00117003,44.5,3.5,52
E00117036,58.5,1.5,39.9
E00117037,48.3,1.8,49.8
E00117038,48.8,2.4,48.8
E00117039,40.5,3.9,55.6
E00117040,35.9,1.9,62.2
E00117041,34.4,2.4,63.2
E00117042,47.5,0.3,52.1
E00117043,32.4,2,65.6
E00117044,42.3,0.9,56.8
E00117045,53.2,3.6,43.2
E00117046,50.6,1.9,47.5
E00117047,61.4,2.5,36.1
E00117048,16.4,0,83.6
E00117049,64.8,2.3,32.9
E00117050,58.8,2.6,38.6
E00117051,49.9,2.2,47.9
E00117052,51.1,0.7,48.2
E00117053,50.2,1.8,48.1
E00117054,52.8,1.7,45.5
E00117058,44.5,2.9,52.5
E00117066,53.9,2.5,43.6
E00117067,52.2,4.4,43.4
E00117069,57.8,0.4,41.8
E00117070,58.3,0.8,41
E00117072,47.7,0.5,51.8
E00117073,44.3,2.1,53.6
E00117074,33.3,0.5,66.2
E00117075,33.9,2.7,63.3
E00117076,33.2,2.4,64.5
E00117077,37.9,1.4,60.8
E00117078,54.3,4.5,41.3
E00117079,50.4,1.2,48.4
E00117080,44.4,0.9,54.6
E00117081,55.2,0,44.8
E00117082,18.4,2.7,78.9
E00117083,56.8,1.3,41.9
E00117084,35.7,1.5,62.8
E00117085,68.2,0,31.8
E00117086,35.1,0.5,64.4
E00117087,12.5,1.7,85.8
E00117088,55,2.9,42
E00117089,40.4,2.8,56.9
E00117090,36.6,3.4,60
E00117091,19.7,1.4,78.9
E00117092,38,0,62
E00117093,28.5,2,69.5
E00117094,53.1,2.4,44.5
E00117095,55.5,2.6,42
E00117096,52.5,3.5,44
E00117097,40.7,0.9,58.4
E00117098,51,0.3,48.7
E00117099,51,0.5,48.5
E00117100,57.4,3.3,39.2
E00117101,38.3,1.5,60.2
E00117102,56.1,3.3,40.7
E00117103,54.4,2.4,43.2
E00117106,50,3,47
E00117107,40.6,3.9,55.5
E00117108,55.9,2.1,42
E00117109,44.9,2.6,52.6
E00117110,58.7,3,38.3
E00117111,81,3.1,15.9
E00117112,69.6,2.5,27.9
E00117113,56.3,1.6,42.1
E00117114,58.6,0,41.4
E00117115,69.5,1.2,29.3
E00117116,57.2,2.8,40
E00117117,54,2.2,43.8
E00117118,71.1,2.6,26.3
E00117119,56,2.9,41.1
E00117120,62.9,2.2,34.9
E00117121,61.1,1.7,37.2
E00117122,79.9,1.4,18.8
E00117123,62,3,35
E00117124,69.2,2.5,28.4
E00117125,65.4,1.3,33.3
E00117126,70.8,1.4,27.8
E00117127,47.1,2.2,50.7
E00117146,35.1,1.1,63.8
E00117147,44.7,2.6,52.8
E00117148,60,2,38
E00117149,34.8,2,63.2
E00117150,23.6,4.8,71.6
E00117151,35.3,1.7,63.1
E00117152,39.9,1.8,58.3
E00117153,83.3,2.5,14.3
E00117154,42.5,5.2,52.3
E00117155,39.8,2.3,58
E00117156,39.1,0,60.9
E00117157,69.2,2.2,28.6
E00117158,37.6,1.5,60.9
E00117159,43.1,0,56.9
E00117160,53.4,5.9,40.7
E00117161,66.4,2.7,30.9
E00117162,35.9,0,64.1
E00117163,60.6,3.8,35.5
E00117164,47.1,6.8,46.2
E00117165,58.8,3.3,37.9
E00117166,32.5,0.4,67.1
E00117167,59.9,0.4,39.7
E00117168,59.4,4.7,35.9
E00117169,38.3,1.7,60
E00117170,53.4,0.6,46.1
E00117171,60.3,0.9,38.8
E00117172,45.9,0.5,53.6
E00117173,53.9,2,44.1
E00117174,57.8,3.4,38.8
E00117175,50.2,0.4,49.3
E00117176,58.8,3.1,38.1
E00117177,53,2.2,44.8
E00117178,47.7,3.2,49.1
E00117179,49.8,1.1,49
E00117180,65.5,3.4,31
E00117181,62.2,2.9,34.9
E00117182,52.4,1.2,46.5
E00117183,55.3,2,42.7
E00117184,54.4,5.4,40.2
E00117185,33.5,2.4,64.2
E00117186,53.3,4.5,42.1
E00117187,38.8,1.8,59.4
E00117188,57.6,1.6,40.8
E00117189,49.8,2.1,48.1
E00117193,55.8,2.5,41.7
E00117194,51.6,1,47.4
E00117198,60.2,0,39.8
E00117239,70.6,0.5,29
E00117240,46.7,2,51.3
E00117241,68.6,3.4,27.9
E00117242,34.3,1.4,64.3
E00117243,53.6,4,42.4
E00117244,48.8,4.5,46.7
E00117245,61.1,2.3,36.6
E00117246,62.9,2.2,34.9
E00117247,62.3,1.5,36.2
E00117248,65.1,2.6,32.3
E00117249,75.2,3.5,21.3
E00117250,71.4,0.4,28.2
E00117251,72.2,0.4,27.4
E00117252,54.2,2.9,43
E00117253,72.9,1.7,25.4
E00117254,68.7,1.5,29.7
E00117255,64.6,2.4,33.1
E00117256,52.2,0.8,47
E00117257,56.4,1.1,42.5
E00117258,50.9,0.9,48.2
E00117259,56.4,0.8,42.7
E00117260,49.2,2,48.8
E00117261,55.2,3.2,41.5
E00117262,40.2,2.6,57.2
E00117263,51.5,2.1,46.4
E00117264,48.6,2.4,49
E00117265,65.5,2.7,31.8
E00117266,60.6,1.9,37.5
E00117267,55.8,4.2,40
E00117268,60.4,1.5,38.1
E00117269,52.2,4.7,43.1
E00117270,72.5,2.7,24.8
E00117271,72.3,2.3,25.3
E00117272,61.5,2.6,35.9
E00117273,65.5,0.4,34
E00117274,53,3.9,43.1
E00117275,60.9,3.3,35.8
E00117277,51.4,3.2,45.4
E00117278,68.2,3.3,28.5
E00117279,62.8,3,34.2
E00117280,65.1,3.5,31.5
E00117281,70,1.6,28.3
E00117282,50.8,3.2,46
E00117283,48.3,1.3,50.4
E00117284,62.7,2.5,34.7
E00117285,65,1.1,33.8
E00117286,66,1.2,32.8
E00117287,64.1,2.2,33.8
E00117288,63.7,4.6,31.7
E00117289,61.9,2.5,35.6
E00117290,75.8,2.5,21.7
E00117291,55.7,2.4,42
E00117292,54.9,3.8,41.4
E00117293,84.7,2.8,12.6
E00117294,78.3,1,20.8
E00117295,62.3,2.2,35.5
E00117296,46.4,5.9,47.7
E00117297,68.6,2.1,29.3
E00117298,53.4,4.9,41.7
E00117299,63.1,1.5,35.4
E00117300,60.2,0.9,38.9
E00117301,70.9,1.6,27.5
E00117302,49.4,2.1,48.5
E00117303,58.2,2.3,39.5
E00117304,70.5,2.3,27.2
E00117305,63.8,2.7,33.5
E00117306,60.1,0.8,39.1
E00117307,60.7,2,37.3
E00117308,59.2,4.8,36
E00117309,65.3,2.9,31.8
E00117310,78.6,0,21.4
E00117311,55.6,0.4,44.1
E00117312,55.8,1,43.2
E00117313,61.4,2.6,36
E00117314,66.8,0,33.2
E00117315,61.8,1.2,37.1
E00117316,76.3,3.8,19.8
E00117317,69.3,1.1,29.5
E00117318,72.6,1.4,25.9
E00117319,54.2,0.4,45.4
E00117320,60.5,1.9,37.5
E00117321,63.5,2.1,34.3
E00117322,64.6,6.2,29.2
E00117323,57.7,2.3,40
E00117324,71.5,2.2,26.3
E00117325,71.9,2.2,25.9
E00117326,55.2,4.2,40.6
E00117327,40.7,0,59.3
E00117328,42.7,3.1,54.2
E00117329,69,2.4,28.6
E00117730,54.6,1.1,44.3
E00117731,52.8,1.1,46
E00117732,55.6,2.5,41.9
E00117733,61.5,2.9,35.6
E00117734,71.6,2.9,25.5
E00117735,68.7,0.7,30.6
E00117736,76.7,1.8,21.6
E00117737,57.7,1,41.4
E00117739,59.1,1.7,39.2
E00117740,49,3.5,47.5
E00117741,57.4,1.8,40.8
E00117742,52.9,3.7,43.5
E00117743,53.9,2.4,43.7
E00117744,54,0.8,45.2
E00117745,51.6,2.2,46.2
E00117746,39.3,1.9,58.8
E00163058,57.1,1.6,41.3
E00163059,60,0.4,39.6
E00166944,75.9,2.9,21.2
E00166945,48.8,2.4,48.8
E00166948,43.7,2.7,53.6
E00166953,72,1.3,26.7
E00166954,33.6,10.7,55.7
E00166956,82.8,2.2,15
E00166958,54.3,9,36.7
E00167009,45.7,8.5,45.7
E00167010,76.2,3.6,20.2
E00167012,49.7,3.2,47.1
E00171455,53.7,2.2,44.1
E00171459,58.6,2.7,38.6
E00171460,55.4,4,40.6
E00171461,67.6,3.6,28.8
E00171462,72.2,3.2,24.6
E00171463,74.1,0,25.9
E00177756,70.4,3.2,26.4
E00178641,93,1.6,5.4
E00179080,76.6,1.6,21.8
E00180423,56.6,1.8,41.6
E00180437,49.2,1.4,49.4
E00181838,29.4,7.4,63.1
E00183035,52.1,3.5,44.3
E00183429,71,2.2,26.8
E00186517,70.1,2.3,27.6
E00190526,42.4,2.8,54.7
E00190533,22.8,5.6,71.6
E00190534,29.8,5.4,64.8
E00190545,51.5,4.1,44.4
E00190551,81,3.6,15.4
E00190554,69,3,27.9
E00190578,67.5,2.1,30.4
