geography_code,disability_3a-001,disability_3a-002
E00117052,12.1,87.9
E00117053,19.8,80.2
E00117054,17.8,82.2
E00117058,17,83
E00117066,13.9,86.1
E00117067,9.7,90.3
E00117069,21.3,78.7
E00117070,18.7,81.3
E00117072,13,87
E00117073,16.6,83.4
E00117074,21.7,78.3
E00117075,23.6,76.4
E00117076,19.9,80.1
E00117077,18.3,81.7
E00117078,14.7,85.3
E00117079,12.3,87.7
E00117080,22.7,77.3
E00117081,19.7,80.3
E00117082,46.9,53.1
E00117083,10.1,89.9
E00117084,26.4,73.6
E00117085,12.8,87.2
E00117086,13.7,86.3
E00117087,42.8,57.2
E00117088,16.7,83.3
E00117089,15.1,84.9
E00117090,16.3,83.7
E00117091,22.2,77.8
E00117092,13.9,86.1
E00117093,15,85
E00117094,19.6,80.4
E00117095,9.9,90.1
E00117096,14.6,85.4
E00117097,32.2,67.8
E00117098,16.8,83.2
E00117099,23.9,76.1
E00117100,16,84
E00117101,27.3,72.7
E00117102,16.8,83.2
E00117103,19.3,80.7
E00117106,15.4,84.6
E00117107,35.2,64.8
E00117108,15.9,84.1
E00117109,19.9,80.1
E00117110,19.1,80.9
E00117111,15.3,84.7
E00117112,10.1,89.9
E00117113,15.2,84.8
E00117114,14.9,85.1
E00117115,15.6,84.4
E00117116,15,85
E00117117,20.4,79.6
E00117118,9.7,90.3
E00117119,26.3,73.7
E00117120,13.3,86.7
E00117121,15.4,84.6
E00117122,8.4,91.6
E00117123,17.4,82.6
E00117124,17.5,82.5
E00117125,15.3,84.7
E00117126,17.2,82.8
E00117127,10.1,89.9
E00117146,30.1,69.9
E00117147,22.7,77.3
E00117148,21.4,78.6
E00117149,27.2,72.8
E00117150,38.6,61.4
E00117151,24.7,75.3
E00117152,26,74
E00117153,7.4,92.6
E00117154,27.7,72.3
E00117155,34.7,65.3
E00117156,23,77
E00117157,17.1,82.9
E00117158,27.2,72.8
E00117159,23.7,76.3
E00117160,27.1,72.9
E00117161,14.2,85.8
E00117162,23.1,76.9
E00117163,19.3,80.7
E00117164,32.2,67.8
E00117165,25,75
E00117166,25.9,74.1
E00117167,21.6,78.4
E00117168,19.9,80.1
E00117169,24.5,75.5
E00117170,16.2,83.8
E00117171,14.3,85.7
E00117172,19.4,80.6
E00117173,14.3,85.7
E00117174,23.8,76.2
E00117175,16.9,83.1
E00117176,17.9,82.1
E00117177,22.2,77.8
E00117178,22,78
E00117179,12.4,87.6
E00117180,13.6,86.4
E00117181,16.6,83.4
E00117182,18.9,81.1
E00117183,16.4,83.6
E00117184,29.4,70.6
E00117185,29.9,70.1
E00117186,24.5,75.5
E00117187,15.4,84.6
E00117188,11.1,88.9
E00117189,16.1,83.9
E00117193,7.3,92.7
E00117194,14.5,85.5
E00117198,12.2,87.8
E00117239,12.8,87.2
E00117240,23.5,76.5
E00117241,15.4,84.6
E00117242,26.5,73.5
E00117243,31.3,68.7
E00117244,25.4,74.6
E00117245,18,82
E00117246,14.6,85.4
E00117247,13.9,86.1
E00117248,16.5,83.5
E00117249,14,86
E00117250,9.7,90.3
E00117251,7.7,92.3
E00117252,16.7,83.3
E00117253,10.1,89.9
E00117254,16.2,83.8
E00117255,17.6,82.4
E00117256,19.5,80.5
E00117257,14.5,85.5
E00117258,17.7,82.3
E00117259,19.4,80.6
E00117260,13.5,86.5
E00117261,21.9,78.1
E00117262,28.5,71.5
E00117263,19.9,80.1
E00117264,22,78
E00117265,16.7,83.3
E00117266,12.6,87.4
E00117267,15.2,84.8
E00117268,21.3,78.7
E00117269,22.7,77.3
E00117270,16.9,83.1
E00117271,14.2,85.8
E00117272,21.4,78.6
E00117273,22.6,77.4
E00117274,21.3,78.7
E00117275,17.3,82.7
E00117277,24,76
E00117278,14,86
E00117279,16.5,83.5
E00117280,18.9,81.1
E00117281,13.8,86.2
E00117282,34.7,65.3
E00117283,23,77
E00117284,18.6,81.4
E00117285,13.4,86.6
E00117286,15.9,84.1
E00117287,14.7,85.3
E00117288,16.4,83.6
E00117289,15.3,84.7
E00117290,16.7,83.3
E00117291,21.2,78.8
E00117292,25.9,74.1
E00117293,5.1,94.9
E00117294,9.2,90.8
E00117295,19.4,80.6
E00117296,28.3,71.7
E00117297,12,88
E00117298,21.4,78.6
E00117299,20.1,79.9
E00117300,18.1,81.9
E00117301,11.7,88.3
E00117302,14.3,85.7
E00117303,8.6,91.4
E00117304,22.8,77.2
E00117305,14,86
E00117306,17.2,82.8
E00117307,23.5,76.5
E00117308,21.8,78.2
E00117309,19.3,80.7
E00117310,14.1,85.9
E00117311,19.7,80.3
E00117312,21.8,78.2
E00117313,10.6,89.4
E00117314,12,88
E00117315,14.8,85.2
E00117316,15.5,84.5
E00117317,19.4,80.6
E00117318,11.4,88.6
E00117319,26,74
E00117320,18.2,81.8
E00117321,24.4,75.6
E00117322,20.8,79.2
E00117323,18.6,81.4
E00117324,13.6,86.4
E00117325,15.1,84.9
E00117326,21.4,78.6
E00117327,14.2,85.8
E00117328,25.7,74.3
E00117329,17.6,82.4
E00117730,8.6,91.4
E00117731,21.8,78.2
E00117732,13.3,86.7
E00117733,11.3,88.7
E00117734,12.8,87.2
E00117735,7.7,92.3
E00117736,10.5,89.5
E00117737,12.3,87.7
E00117739,16.5,83.5
E00117740,18.8,81.3
E00117741,11.5,88.5
E00117742,19.6,80.4
E00117743,10.9,89.1
E00117744,13.6,86.4
E00117745,18.4,81.6
E00117746,25.3,74.7
E00163058,9.3,90.7
E00163059,13.9,86.1
E00166944,15,85
E00166945,25.5,74.5
E00166948,22.5,77.5
E00166953,9.8,90.2
E00166954,40.9,59.1
E00166956,13.8,86.2
E00166958,11.5,88.5
E00167009,17.5,82.5
E00167010,10.6,89.4
E00167012,33.5,66.5
E00171455,23.9,76.1
E00171459,19.6,80.4
E00171460,20.4,79.6
E00171461,20.3,79.7
E00171462,12.6,87.4
E00171463,14.6,85.4
E00177756,13.2,86.8
E00178641,10.6,89.4
E00179080,13.3,86.7
E00180423,10.9,89.1
E00180437,14.7,85.3
E00181838,11.6,88.4
E00183035,14.8,85.2
E00183429,14.4,85.6
E00186517,15.5,84.5
E00190526,30.2,69.8
E00190533,11.1,88.9
E00190534,11.1,88.9
E00190545,19.5,80.5
E00190551,7.2,92.8
E00190554,13.3,86.7
E00190578,17.6,82.4
