geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00086549,47.2,11.2,32.3,9.3
E00086550,45,14.6,26.9,13.5
E00086570,53.6,16.7,18.8,10.9
E00086571,53.3,11.2,23,12.5
E00086572,47.2,14.4,25.1,13.3
E00086575,49,14.3,26.5,10.2
E00086576,52.9,17.1,13.9,16
E00086577,52.8,14.4,13.8,19
E00086578,51.3,10.4,24.3,13.9
E00086579,60,11.1,13.2,15.8
E00086581,38.4,12.6,40.4,8.6
E00086582,59.1,6.7,22.8,11.4
E00086589,33.3,11.1,45.2,10.3
E00086590,40.5,16.1,30.4,13.1
E00086592,38.1,11,38.1,12.9
E00086596,31.6,10.7,45.3,12.4
E00086598,33.8,8.9,43.9,13.4
E00086602,42.5,10.8,40.1,6.6
E00086603,57.4,8.3,16.7,17.6
E00086605,41.2,6.7,37.8,14.3
E00086609,33.9,6.3,47.3,12.5
E00086610,43.1,13.1,19.7,24.1
E00086613,38.7,15.1,24.7,21.5
E00086614,34.9,14.5,33.7,16.9
E00086615,44.3,12.4,30.3,13
E00086616,39.2,12,42.4,6.3
E00086617,30.3,10.7,45.9,13.1
E00086618,47.2,14.6,16.9,21.3
E00086619,50.3,8.1,28.3,13.3
E00086620,36.3,12.7,31.4,19.6
E00086621,49.3,7.2,27.5,15.9
E00086622,45.5,10.7,22.3,21.5
E00086623,59.2,4.9,20.9,15
E00086624,52.4,10.5,22.6,14.5
E00086625,50.3,10.2,25.9,13.6
E00086626,60.7,5.3,23.8,10.2
E00086627,33.5,12.8,42.7,11
E00086762,48.2,15.6,11.6,24.6
E00086763,59.6,7.7,15.3,17.5
E00086764,58.8,14.5,9.7,17
E00086765,50.2,7,32.4,10.3
E00086766,49.3,9.2,22.3,19.2
E00086767,46.8,9.7,29,14.5
E00086768,46.5,10.4,26.4,16.7
E00086769,59.3,9.9,18.7,12.1
E00086770,55.5,6.6,14.2,23.7
E00086771,52.6,10.3,25.6,11.5
E00086772,45.1,13.1,26.2,15.6
E00086773,47.9,11.4,22.1,18.6
E00086774,63,11.1,11.1,14.8
E00086775,54.8,11.3,18.3,15.7
E00086776,46.3,14.1,27.5,12.1
E00086777,67.6,8.6,10.1,13.7
E00086778,55.3,7,20.2,17.5
E00086779,50,12.6,24.1,13.2
E00086780,55.5,12.7,17.3,14.5
E00086781,43.8,10.7,26.4,19
E00086782,62.8,12.8,12.8,11.5
E00086783,48.5,16,21.9,13.6
E00086784,55.6,15.6,8.9,20
E00086785,61.6,10.3,10.8,17.3
E00086786,44.3,16.4,16.4,23
E00086788,58.1,7.7,21.4,12.8
E00086789,49.4,12.8,14.1,23.7
E00086790,50.3,11.8,19.3,18.6
E00086791,51.7,15.8,18.3,14.2
E00086792,53.9,7.8,17.4,20.9
E00086793,62.6,7.1,20,10.3
E00086794,57.1,8.3,20.2,14.3
E00086795,48.8,9.9,24.1,17.3
E00086796,60,8.4,15.8,15.8
E00086798,45.1,15,16.8,23
E00086799,59.6,8.2,16.4,15.8
E00086800,55.8,10.3,13.5,20.5
E00086801,48,10.2,15.7,26
E00086802,62,9.2,10.6,18.3
E00086803,69.2,7.6,17.9,5.4
E00086804,58.3,9.4,11.8,20.5
E00086805,63.4,10.4,9.1,17.1
E00086806,54.3,9.3,16.3,20.2
E00086807,50.4,18.4,18.4,12.8
E00086808,37.3,12,22.9,27.7
E00086809,38.1,13.1,32.7,16.1
E00086810,34,7.9,50.2,7.9
E00086811,41.6,14.8,26.8,16.8
