areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00139209,36.6,63.4
E00139210,38.5,61.5
E00139211,28.8,71.2
E00139212,34.9,65.1
E00139213,45.8,54.2
E00139214,29.9,70.1
E00139215,26.9,73.1
E00139216,31.4,68.6
E00139218,36.6,63.4
E00139219,36.6,63.4
E00139220,36.4,63.6
E00139221,28.9,71.1
E00139222,41.7,58.3
E00139223,51.3,48.7
E00139224,37.5,62.5
E00139225,30.4,69.6
E00139226,39.5,60.5
E00139227,36,64
E00139228,35.8,64.2
E00139229,29.5,70.5
E00139230,35.1,64.9
E00139231,35.8,64.2
E00139269,42.3,57.7
E00139270,29.8,70.2
E00139271,36.2,63.8
E00139272,45.6,54.4
E00139273,38.7,61.3
E00139274,32.6,67.4
E00139275,37.7,62.3
E00139276,37.1,62.9
E00139278,45.9,54.1
E00139279,39.5,60.5
E00139280,39.3,60.7
E00139281,27,73
E00139282,42.7,57.3
E00139283,51.6,48.4
E00139284,35.4,64.6
E00139285,38.3,61.7
E00139286,36.9,63.1
E00139287,36.1,63.9
E00139672,26.4,73.6
E00139673,34.9,65.1
E00139674,26.5,73.5
E00139675,34.6,65.4
E00139676,37.6,62.4
E00139678,33.6,66.4
E00139679,40.9,59.1
E00139680,31,69
E00139681,27.7,72.3
E00139682,29.4,70.6
E00139684,28.7,71.3
E00139685,33.9,66.1
E00139686,28.5,71.5
E00139687,37,63
E00139688,26.1,73.9
E00139696,16.8,83.2
E00139709,37.2,62.8
E00139710,34.7,65.3
E00139711,35.4,64.6
E00139712,38.7,61.3
E00139713,38.3,61.7
E00139714,41,59
E00139715,30.5,69.5
E00139716,26,74
E00139717,33.3,66.7
E00139766,36.7,63.3
E00139767,29.4,70.6
E00139768,34.1,65.9
E00139769,35.2,64.8
E00139770,34.3,65.7
E00139771,44.7,55.3
E00139772,28.3,71.7
E00139773,34.1,65.9
E00139777,37.4,62.6
E00139824,31,69
E00139825,25.7,74.3
E00139826,42,58
E00139827,20.3,79.7
E00139828,26.1,73.9
E00139829,33.3,66.7
E00139830,28.1,71.9
E00139831,28.9,71.1
E00139833,37.9,62.1
E00140086,25,75
E00140087,25.8,74.2
E00140088,28.7,71.3
E00140089,42.5,57.5
E00140091,26.4,73.6
E00140097,25,75
E00140098,34.5,65.5
E00140099,29.9,70.1
E00140100,31.8,68.2
E00140102,39.1,60.9
E00140103,28.9,71.1
E00140104,23.8,76.2
E00140106,21.3,78.7
E00140107,37.8,62.2
E00140109,31.9,68.1
E00140112,38.4,61.6
E00140113,38.8,61.2
E00140165,39.2,60.8
E00140166,34.4,65.6
E00140167,32.7,67.3
E00140168,39.7,60.3
E00140169,41.2,58.8
E00140170,35.1,64.9
E00140171,35.8,64.2
E00140172,37.8,62.2
E00140173,29.4,70.6
E00140175,31.5,68.5
E00140176,29.5,70.5
E00140177,29.2,70.8
E00140178,27.4,72.6
E00140179,34.8,65.2
E00140180,27.7,72.3
E00140181,29.5,70.5
E00140182,33.3,66.7
E00140183,29.5,70.5
E00140184,39.5,60.5
E00140185,39.7,60.3
E00140186,30.1,69.9
E00140187,38.5,61.5
E00140188,27.4,72.6
E00140189,36.6,63.4
E00140190,34,66
E00140191,32,68
E00140192,33.9,66.1
E00140193,29,71
E00140195,46.3,53.7
E00140196,27.1,72.9
E00140197,32.1,67.9
E00140198,43.5,56.5
E00140199,26.9,73.1
E00140200,31.1,68.9
E00140201,34,66
E00140202,55.3,44.7
E00140204,39.5,60.5
E00140210,41.3,58.8
E00140219,25,75
E00176344,30.7,69.3
E00176345,37.7,62.3
E00176353,36.9,63.1
E00176354,31.3,68.8
E00176357,24.4,75.6
E00176358,24.1,75.9
E00176360,29.6,70.4
E00176362,31.8,68.2
E00176363,22.5,77.5
E00190022,26.8,73.2
E00190029,21.2,78.8
E00190033,21.8,78.2
E00190040,23.6,76.4
E00190043,27.4,72.6
E00190044,54.8,45.2
E00190054,33.8,66.2
E00190059,21.4,78.6
E00190065,20.1,79.9
E00190071,23.5,76.5
E00190072,21.1,78.9
E00190077,21.6,78.4
E00190096,30.5,69.5
E00190100,34.9,65.1
E00190111,34.3,65.7
E00190118,32.2,67.8
E00190120,23.6,76.4
E00190131,22.3,77.7
E00190135,41.7,58.3
E00190136,24.2,75.8
E00190140,23.9,76.1
E00190141,29.1,70.9
