areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00139209,21.2,52.5,25.3,1,0
E00139210,43.5,28.7,25,1.9,0.9
E00139211,49.1,39.7,10.3,0.9,0
E00139212,44.1,23.7,31.4,0.8,0
E00139213,67.5,23.8,7.5,1.3,0
E00139214,54.3,34.8,10.9,0,0
E00139215,32.4,41.9,21.9,1,2.9
E00139216,37.5,46.2,14.4,1.9,0
E00139218,12.6,36,45.1,5.7,0.6
E00139219,31.5,36.2,29.9,1.6,0.8
E00139220,29,38.9,28.2,3.8,0
E00139221,23.2,34.8,39.9,2.2,0
E00139222,26.1,47.9,25.2,0.8,0
E00139223,49.1,37,13.9,0,0
E00139224,29.5,42.6,25,2.8,0
E00139225,70.9,24.8,4.3,0,0
E00139226,36.2,38.8,25,0,0
E00139227,58.1,35.5,6.5,0,0
E00139228,67.3,29.3,2.7,0.7,0
E00139229,43.6,34.7,19.8,2,0
E00139230,51.7,42.2,6,0,0
E00139231,51.2,27.2,17.6,4,0
E00139269,68.8,26.6,3.9,0.6,0
E00139270,69.4,24.3,5.8,0.5,0
E00139271,31.4,41.3,27.3,0,0
E00139272,65.6,26,8.4,0,0
E00139273,77.8,18.4,3.8,0,0
E00139274,67.7,30.3,1.9,0,0
E00139275,47.5,33.6,18,0,0.8
E00139276,38.8,34.1,27.1,0,0
E00139278,39.7,42.1,16.7,1.6,0
E00139279,38.6,37.1,22,2.3,0
E00139280,63,30.7,5.5,0.8,0
E00139281,62.2,31.5,5.5,0.8,0
E00139282,67.3,27.4,4.8,0.6,0
E00139283,77.7,17.9,4.5,0,0
E00139284,77.4,15.5,6.5,0.6,0
E00139285,28.5,34.5,36.4,0.6,0
E00139286,65.8,29.2,5,0,0
E00139287,62.8,23,13.3,0.9,0
E00139672,38.6,49.7,11.8,0,0
E00139673,44.6,41.7,13.7,0,0
E00139674,19.4,54.8,25,0.8,0
E00139675,28.3,31.6,36.2,3.3,0.7
E00139676,15.3,61.3,22.7,0.7,0
E00139678,62.4,24.8,12.8,0,0
E00139679,63.4,23.8,12.9,0,0
E00139680,45.5,41.3,13.2,0,0
E00139681,52.9,33.6,11.8,1.7,0
E00139682,52.3,30.3,16.5,0.9,0
E00139684,20,46.1,33.9,0,0
E00139685,47.4,43,8.8,0,0.9
E00139686,47.9,43,7.7,1.4,0
E00139687,29.6,49.3,19.1,0.7,1.3
E00139688,53.6,32.8,11.2,2.4,0
E00139696,76,21.3,2.7,0,0
E00139709,65,30,5,0,0
E00139710,66.3,29,4.7,0,0
E00139711,63.3,24.8,11.9,0,0
E00139712,20.2,50.4,26.1,3.4,0
E00139713,25.2,34.8,37.8,2.2,0
E00139714,36.8,36.8,23.5,2.9,0
E00139715,22.4,47.8,27.6,0.7,1.5
E00139716,54.2,30.7,12.7,2.4,0
E00139717,27.5,16,55.7,0.8,0
E00139766,57.4,28.7,13.9,0,0
E00139767,66.3,24.9,7.3,1,0.5
E00139768,27.1,54.3,17.9,0.7,0
E00139769,33.3,25.2,36.6,4.9,0
E00139770,20.6,40.5,33.3,5.6,0
E00139771,6.8,40.9,45.5,6.8,0
E00139772,28.5,51,19.9,0.7,0
E00139773,53,34.8,11.4,0.8,0
E00139777,37.7,30.2,27.7,3.8,0.6
E00139824,75,19.5,5.5,0,0
E00139825,59.5,25.3,13.9,0,1.3
E00139826,59.2,34.7,6.1,0,0
E00139827,45.3,47.5,6.5,0.7,0
E00139828,31.3,36.1,32.6,0,0
E00139829,50.9,27.3,21.8,0,0
E00139830,30.3,49.6,18.5,1.7,0
E00139831,41.4,29.9,28,0.6,0
E00139833,59.6,28.9,10.2,1.2,0
E00140086,33.1,37,29.9,0,0
E00140087,41.4,38.6,17.2,2.8,0
E00140088,22.5,58.8,16.3,2.5,0
E00140089,13.6,14.4,71.2,0.8,0
E00140091,60.9,27.3,11.7,0,0
E00140097,9.4,32.3,57.3,1,0
E00140098,12.6,29.4,57.1,0.8,0
E00140099,13.6,56.8,27.1,2.5,0
E00140100,19.7,44.4,34.5,1.4,0
E00140102,23.6,48,25.2,3.3,0
