areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00140200,32.1,38.7,22.6,6.6,0
E00140201,34.1,26.4,27.5,12.1,0
E00140202,24.8,34.9,26.4,14,0
E00140204,29.6,35.7,23.5,11.3,0
E00140210,29.2,35.4,26.2,7.7,1.5
E00140219,66,21.6,10.3,2.1,0
E00176344,36.4,32.7,19.1,11.8,0
E00176345,34.6,35.5,17.8,12.1,0
E00176353,50,32.3,14.6,3.1,0
E00176354,65.9,24.2,7.7,1.1,1.1
E00176357,58.8,34,5.9,1.3,0
E00176358,38.7,40.8,17.6,2.8,0
E00176360,63.1,33,2.9,1,0
E00176362,61.6,23.2,10.4,4.8,0
E00176363,64,27.4,7.3,1.2,0
E00190022,79.7,15.5,4.7,0,0
E00190029,70.9,22.8,5.1,1.3,0
E00190033,67.7,22.6,7.3,2.4,0
E00190040,65,21.9,5.8,6.6,0.7
E00190043,54.3,32.1,12.1,0.7,0.7
E00190044,47.2,39.6,13.2,0,0
E00190054,57.5,29.9,11.2,1.5,0
E00190059,63.4,23.9,9.9,2.8,0
E00190065,70.6,25.9,3.5,0,0
E00190071,61.8,33.1,5.1,0,0
E00190072,66.1,28.9,5,0,0
E00190077,67.9,25.5,6.6,0,0
E00190096,63,26.7,8.9,1.5,0
E00190100,46.6,33.9,16.1,3.4,0
E00190111,37.2,40.5,19,3.3,0
E00190118,52,31.7,13.8,2.4,0
E00190120,56.9,32.4,9.8,1,0
E00190131,76.3,18.6,4.2,0.8,0
E00190135,46.7,40,8.9,4.4,0
E00190136,67.8,27,5.2,0,0
E00190140,78.9,17.3,2.3,1.5,0
E00190141,41.7,33.3,21.3,3.7,0
