areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00139209,97,0,2,1
E00139210,98.1,0,0,1.9
E00139211,99.1,0.9,0,0
E00139212,100,0,0,0
E00139213,100,0,0,0
E00139214,100,0,0,0
E00139215,99.1,0,0,0.9
E00139216,99,1,0,0
E00139218,99.4,0,0,0.6
E00139219,99.2,0.8,0,0
E00139220,98.5,0,0,1.5
E00139221,98.6,0.7,0.7,0
E00139222,100,0,0,0
E00139223,99.1,0,0.9,0
E00139224,98.9,1.1,0,0
E00139225,99.1,0,0,0.9
E00139226,99.1,0.9,0,0
E00139227,99.2,0,0,0.8
E00139228,100,0,0,0
E00139229,100,0,0,0
E00139230,98.3,0.9,0.9,0
E00139231,98.4,0.8,0.8,0
E00139269,100,0,0,0
E00139270,100,0,0,0
E00139271,100,0,0,0
E00139272,100,0,0,0
E00139273,100,0,0,0
E00139274,99.3,0.7,0,0
E00139275,99.2,0.8,0,0
E00139276,100,0,0,0
E00139278,99.2,0,0.8,0
E00139279,100,0,0,0
E00139280,99.2,0,0,0.8
E00139281,100,0,0,0
E00139282,100,0,0,0
E00139283,100,0,0,0
E00139284,99.4,0.6,0,0
E00139285,100,0,0,0
E00139286,98.8,1.2,0,0
E00139287,99.1,0,0,0.9
E00139672,98,0,0,2
E00139673,99.4,0.6,0,0
E00139674,98.4,0.8,0,0.8
E00139675,99.3,0,0,0.7
E00139676,98,0,0.7,1.3
E00139678,98.4,0,0,1.6
E00139679,98,0,0,2
E00139680,100,0,0,0
E00139681,100,0,0,0
E00139682,100,0,0,0
E00139684,99.1,0,0,0.9
E00139685,99.1,0,0,0.9
E00139686,99.3,0.7,0,0
E00139687,100,0,0,0
E00139688,100,0,0,0
E00139696,98.7,1.3,0,0
E00139709,100,0,0,0
E00139710,95.9,1.8,0,2.4
E00139711,100,0,0,0
E00139712,97.5,1.7,0.8,0
E00139713,100,0,0,0
E00139714,99.3,0.7,0,0
E00139715,98.5,1.5,0,0
E00139716,98.8,0.6,0.6,0
E00139717,98.5,0.8,0.8,0
E00139766,99.5,0.5,0,0
E00139767,98.1,1,0,1
E00139768,100,0,0,0
E00139769,100,0,0,0
E00139770,100,0,0,0
E00139771,100,0,0,0
E00139772,97.4,2,0,0.7
E00139773,98.5,0.8,0,0.8
E00139777,98.7,0,0.6,0.6
E00139824,98.2,1.8,0,0
E00139825,96.2,1.3,1.3,1.3
E00139826,94.6,4.1,0,1.4
E00139827,99.3,0.7,0,0
E00139828,97.9,1.4,0,0.7
E00139829,98.1,0.9,0,0.9
E00139830,100,0,0,0
E00139831,97.5,2.5,0,0
E00139833,100,0,0,0
E00140086,100,0,0,0
E00140087,98.6,0.7,0.7,0
E00140088,99.4,0,0,0.6
E00140089,99.2,0.8,0,0
E00140091,100,0,0,0
E00140097,100,0,0,0
E00140098,100,0,0,0
E00140099,99.2,0.8,0,0
E00140100,98.6,0,0.7,0.7
E00140102,99.2,0,0,0.8
E00140103,98.2,0,1.8,0
E00140104,97.5,1.7,0,0.8
E00140106,97.5,2.5,0,0
E00140107,99.1,0,0,0.9
E00140109,99.5,0,0,0.5
E00140112,98.2,0,0.9,0.9
E00140113,96.9,0,0,3.1
E00140165,98.5,0,0,1.5
E00140166,92.6,1.6,1.6,4.1
E00140167,98.6,1.4,0,0
E00140168,93.8,0.9,0,5.3
E00140169,97.3,0,0.9,1.8
E00140170,92.9,1.8,0,5.4
E00140171,93.3,1.7,1.7,3.3
E00140172,98.5,0.8,0,0.8
E00140173,99.3,0.7,0,0
E00140175,92.9,0.9,0.9,5.4
E00140176,97.5,1.3,0.6,0.6
E00140177,98.6,0,1.4,0
E00140178,94.6,0.9,3.2,1.4
E00140179,98.5,0,0,1.5
E00140180,94,0,2.6,3.4
E00140181,96.7,0,0,3.3
E00140182,99.2,0.8,0,0
E00140183,99.2,0,0,0.8
E00140184,94.5,0.9,2.7,1.8
E00140185,96.1,0,3.9,0
E00140186,98.7,1.3,0,0
E00140187,97.7,1.5,0,0.8
E00140188,98.4,0.8,0,0.8
E00140189,99.4,0,0.6,0
E00140190,98.4,0,0,1.6
E00140191,99.2,0.8,0,0
E00140192,100,0,0,0
E00140193,99.1,0,0,0.9
E00140195,100,0,0,0
E00140196,100,0,0,0
E00140197,100,0,0,0
E00140198,94.6,2.2,0,3.2
E00140199,97.5,0,0.8,1.7
E00140200,97.2,0.9,1.9,0
E00140201,98.9,0,0,1.1
E00140202,97.7,0,0.8,1.6
E00140204,100,0,0,0
E00140210,99.2,0,0.8,0
E00140219,100,0,0,0
E00176344,99.1,0,0,0.9
E00176345,95.4,3.7,0,0.9
E00176353,98.4,1,0,0.5
E00176354,97.8,1.1,0,1.1
E00176357,98.7,0.7,0,0.7
E00176358,98.6,0.7,0,0.7
E00176360,94.3,3.8,0,1.9
E00176362,100,0,0,0
E00176363,98.2,1.2,0,0.6
E00190022,98.7,1.3,0,0
E00190029,100,0,0,0
E00190033,96.9,1.5,1.5,0
E00190040,95.6,2.2,0.7,1.5
E00190043,99.3,0.7,0,0
E00190044,98.1,0,0,1.9
E00190054,98.5,0.7,0,0.7
E00190059,100,0,0,0
E00190065,95.8,1.4,1.4,1.4
E00190071,100,0,0,0
E00190072,95,3.3,0.8,0.8
E00190077,96.4,1.4,0.7,1.4
E00190096,97.8,1.5,0,0.7
E00190100,98.3,0.9,0,0.9
E00190111,100,0,0,0
E00190118,98.4,0,0.8,0.8
E00190120,99,1,0,0
E00190131,99.2,0,0,0.8
E00190135,100,0,0,0
E00190136,99.1,0,0.9,0
E00190140,94.8,3.7,0.7,0.7
E00190141,99.1,0,0.9,0
