areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00139687,7.2,58.2,24.2,10.5
E00139688,6.5,37.1,40.3,16.1
E00139696,1.3,37.7,48.1,13
E00139709,2.5,30,52.5,15
E00139710,3,33.1,41.4,22.5
E00139711,5.6,29.6,44.4,20.4
E00139712,26.1,48.7,21,4.2
E00139713,30.9,44.9,17.6,6.6
E00139714,25.9,48.9,20,5.2
E00139715,27.1,48.9,18.8,5.3
E00139716,18.5,51.8,22,7.7
E00139717,35.1,46.3,13.4,5.2
E00139766,6.5,44.9,33.8,14.8
E00139767,9.2,35.4,38.3,17
E00139768,34,39.7,24.1,2.1
E00139769,24.8,45.5,24.8,5
E00139770,42.9,37.3,18.3,1.6
E00139771,37.1,41.7,18.2,3
E00139772,11.3,48.3,33.8,6.6
E00139773,10.5,45.9,35.3,8.3
E00139777,21.1,43.5,28,7.5
E00139824,5.5,36.6,37.8,20.1
E00139825,6.3,45,32.5,16.3
E00139826,9.5,42.2,35.4,12.9
E00139827,11.5,48.9,28.1,11.5
E00139828,22.2,47.2,22.9,7.6
E00139829,11.7,35.1,41.4,11.7
E00139830,20.2,47.1,29.4,3.4
E00139831,19.5,49.7,25.8,5
E00139833,11.9,48.4,33.3,6.3
E00140086,38.7,44.4,12.9,4
E00140087,27.1,47.2,20.1,5.6
E00140088,24.5,41.5,30.2,3.8
E00140089,54.5,33.3,9.8,2.3
E00140091,9.4,43.8,35.9,10.9
E00140097,39.6,50,9.4,1
E00140098,52,33.3,12.2,2.4
E00140099,18.8,56.4,23.1,1.7
E00140100,44,42.6,12.1,1.4
E00140102,37.4,42.3,12.2,8.1
E00140103,19.6,50.9,22.3,7.1
E00140104,22.7,51.3,18.5,7.6
E00140106,13.3,51.7,27.5,7.5
E00140107,31.6,46.5,18.4,3.5
E00140109,45.2,39.6,12.7,2.5
E00140112,47.3,38.4,9.8,4.5
E00140113,30.7,50.4,13.4,5.5
E00140165,34.6,40.8,22.3,2.3
E00140166,58.2,29.5,10.7,1.6
E00140167,45.9,37.7,13.7,2.7
E00140168,51.8,38.2,8.2,1.8
E00140169,46,48.7,5.3,0
E00140170,62.5,30.4,6.3,0.9
E00140171,38.3,48.3,12.5,0.8
E00140172,49.2,39.4,8.3,3
E00140173,51.4,34.7,12.5,1.4
E00140175,42,45.5,8,4.5
E00140176,23.9,47.2,25.2,3.8
E00140177,50,35.9,12,2.1
E00140178,19.4,45.5,28.4,6.8
E00140179,32.6,37.2,21.7,8.5
E00140180,45.3,39.3,14.5,0.9
E00140181,42.9,41.2,14.3,1.7
E00140182,19.5,52.3,21.9,6.3
E00140183,13.7,44.3,31.3,10.7
E00140184,32.4,41.4,24.3,1.8
E00140185,45.3,38.3,10.2,6.3
E00140186,37.1,41.1,17.9,4
E00140187,36.2,44.6,14.6,4.6
E00140188,20.6,48.4,17.5,13.5
E00140189,24.1,48.2,24.1,3.6
E00140190,29.1,49.6,18.9,2.4
E00140191,27.9,42.6,25.6,3.9
E00140192,21.9,49.6,23.4,5.1
E00140193,26.5,39.3,26.5,7.7
E00140195,36.8,40.8,17.1,5.3
E00140196,25.7,50.7,18.2,5.4
E00140197,44.6,41.6,12.9,1
E00140198,45.7,34.8,16.3,3.3
E00140199,32.2,46.6,19.5,1.7
E00140200,31.4,43.8,21,3.8
E00140201,59.3,34.1,6.6,0
E00140202,46.1,43.8,9.4,0.8
E00140204,52.2,37.2,10.6,0
E00140210,54.7,37.5,7.8,0
E00140219,4.2,37.5,43.8,14.6
E00176344,31.5,48.6,14.4,5.4
E00176345,29,38.3,22.4,10.3
E00176353,18.8,39.1,31.8,10.4
E00176354,9,34.8,44.9,11.2
E00176357,4.5,42.2,39.6,13.6
E00176358,25.2,42,23.1,9.8
E00176360,10.5,45.7,39,4.8
E00176362,10.4,40.8,36.8,12
E00176363,2.4,54.9,29.9,12.8
E00190022,6.1,41.2,40.5,12.2
E00190029,13,45.5,31.2,10.4
E00190033,7,42.2,43,7.8
E00190040,7.4,45.6,37.5,9.6
E00190043,5.6,38.7,41.5,14.1
E00190044,4.8,39,35.2,21
E00190054,7.5,49.3,38.8,4.5
E00190059,5.7,45.4,41.8,7.1
E00190065,2.1,43.4,44.8,9.8
E00190071,0,28.7,50,21.3
E00190072,0.8,35.5,46.3,17.4
E00190077,6.5,39.9,42,11.6
E00190096,3,32.6,48.1,16.3
E00190100,25.4,40.7,25.4,8.5
E00190111,25,52.4,17.7,4.8
E00190118,21,46,29.8,3.2
E00190120,6.7,45.2,42.3,5.8
E00190131,0.8,42.4,51.7,5.1
E00190135,2.3,43.2,43.2,11.4
E00190136,7,51.8,30.7,10.5
E00190140,0.8,34.6,53.8,10.8
E00190141,22,41.3,22,14.7
