areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00140104,5.8,29.2,65
E00140106,3.3,26.2,70.5
E00140107,0.9,28.4,70.7
E00140109,0.5,56.6,42.9
E00140112,5.3,46,48.7
E00140113,4.7,35.4,59.8
E00140165,10.1,31.8,58.1
E00140166,8.8,30.4,60.8
E00140167,3.4,46.9,49.7
E00140168,2.7,41.8,55.5
E00140169,3.5,36.5,60
E00140170,2.7,51.8,45.5
E00140171,1.7,39,59.3
E00140172,3.8,47.7,48.5
E00140173,1.4,47.6,51
E00140175,1.8,42.3,55.9
E00140176,5.6,37.5,56.9
E00140177,2.1,66.4,31.4
E00140178,5.9,27.9,66.2
E00140179,3.1,38.3,58.6
E00140180,5.2,46.6,48.3
E00140181,5.6,36.8,57.6
E00140182,0.8,44.4,54.8
E00140183,3.1,27.5,69.5
E00140184,8,30.1,61.9
E00140185,6.2,37.7,56.2
E00140186,3.3,43.7,53
E00140187,3.8,40.8,55.4
E00140188,4.7,26.6,68.8
E00140189,3,30.3,66.7
E00140190,1.6,44.1,54.3
E00140191,5.4,43.1,51.5
E00140192,0,33.6,66.4
E00140193,3.4,43.1,53.4
E00140195,6.6,24.3,69.1
E00140196,0,37.7,62.3
E00140197,2,39.4,58.6
E00140198,3.3,47.3,49.5
E00140199,3.4,35.6,61
E00140200,0,38.5,61.5
E00140201,1.1,46.1,52.8
E00140202,3.9,27.1,69
E00140204,0.9,53,46.1
E00140210,1.6,46.5,51.9
E00140219,4.2,14.7,81.1
E00176344,3.6,36,60.4
E00176345,4.5,27.3,68.2
E00176353,3.6,39.5,56.9
E00176354,2.2,15.6,82.2
E00176357,2.7,30,67.3
E00176358,3.5,36.8,59.7
E00176360,2.8,29,68.2
E00176362,4,33.1,62.9
E00176363,0.6,32.9,66.5
E00190022,0.7,18.1,81.2
E00190029,1.2,31.7,67.1
E00190033,3.9,15.6,80.5
E00190040,2.9,30.7,66.4
E00190043,3.5,19.7,76.8
E00190044,8.7,24,67.3
E00190054,2.2,24.4,73.3
E00190059,2.8,28.2,69
E00190065,2.1,17.2,80.7
E00190071,8.1,8.1,83.7
E00190072,7.6,10.2,82.2
E00190077,3.5,16.9,79.6
E00190096,3.1,20.6,76.3
E00190100,6.8,30.8,62.4
E00190111,2.4,40.2,57.5
E00190118,3.3,27.6,69.1
E00190120,1.9,24.3,73.8
E00190131,0,18.5,81.5
E00190135,4.4,17.8,77.8
E00190136,1.8,34.5,63.7
E00190140,4.4,12.6,83
E00190141,0.9,30.2,68.9
