areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00140181,74.7,15.7,9.6
E00140182,74.9,18.5,6.6
E00140183,75.2,19.4,5.4
E00140184,63.3,19.9,16.7
E00140185,66.2,20.6,13.2
E00140186,74.8,18,7.3
E00140187,69.1,18.9,12
E00140188,75.5,16.6,7.9
E00140189,72.6,20.9,6.5
E00140190,66.1,23.3,10.6
E00140191,69.5,19.7,10.7
E00140192,82.5,12.3,5.2
E00140193,76.4,16.4,7.3
E00140195,74.1,19,6.9
E00140196,71.3,19.9,8.8
E00140197,69,21.1,9.9
E00140198,68.6,20.5,10.8
E00140199,74.6,15.5,9.9
E00140200,77.6,15.6,6.8
E00140201,70.1,17.1,12.8
E00140202,73.6,15.2,11.2
E00140204,67,21.3,11.7
E00140210,69.8,21.2,9
E00140219,80.5,16.2,3.3
E00176344,71.2,18.9,9.9
E00176345,70.8,19.3,9.8
E00176353,80.3,13.8,6
E00176354,84.9,11.4,3.7
E00176357,84.6,10.9,4.5
E00176358,74.5,18.4,7.2
E00176360,83.8,11.2,5
E00176362,80.6,14.7,4.7
E00176363,87.5,9.8,2.6
E00190022,92,5.8,2.2
E00190029,90.6,4.7,4.7
E00190033,91,5.3,3.6
E00190040,91.4,7.7,0.9
E00190043,73.7,21,5.3
E00190044,63.3,26.2,10.5
E00190054,84.3,12.8,2.9
E00190059,87.4,10,2.7
E00190065,94.6,3.6,1.8
E00190071,86.7,11,2.3
E00190072,90.2,7.4,2.4
E00190077,87.3,9.6,3.1
E00190096,88.8,8.1,3.1
E00190100,80.7,13.1,6.2
E00190111,70.5,21.2,8.3
E00190118,79.4,14.9,5.7
E00190120,87.2,7.5,5.3
E00190131,93.2,6.2,0.6
E00190135,82.5,12.3,5.3
E00190136,90.5,6.7,2.8
E00190140,94,4.3,1.7
E00190141,76.8,15,8.1
