areacd,in_full_time_education-001,in_full_time_education-002
E00139209,12.3,87.7
E00139210,14.2,85.8
E00139211,9.6,90.4
E00139212,9.1,90.9
E00139213,12.3,87.7
E00139214,6.8,93.2
E00139215,6.8,93.2
E00139216,18.1,81.9
E00139218,25.6,74.4
E00139219,20.8,79.2
E00139220,17.1,82.9
E00139221,16.8,83.2
E00139222,10.6,89.4
E00139223,15.2,84.8
E00139224,15.3,84.7
E00139225,8.8,91.2
E00139226,17.5,82.5
E00139227,2.9,97.1
E00139228,14.3,85.7
E00139229,10.2,89.8
E00139230,10.4,89.6
E00139231,8.9,91.1
E00139269,12.3,87.7
E00139270,9.1,90.9
E00139271,19.6,80.4
E00139272,12,88
E00139273,9.8,90.2
E00139274,10.1,89.9
E00139275,17.6,82.4
E00139276,17,83
E00139278,14.9,85.1
E00139279,20.6,79.4
E00139280,8.7,91.3
E00139281,19.2,80.8
E00139282,3.3,96.7
E00139283,10.4,89.6
E00139284,7.8,92.2
E00139285,9.7,90.3
E00139286,12.4,87.6
E00139287,5.3,94.7
E00139672,9.4,90.6
E00139673,16.7,83.3
E00139674,7.3,92.7
E00139675,20.5,79.5
E00139676,17.9,82.1
E00139678,14.4,85.6
E00139679,7.7,92.3
E00139680,21.4,78.6
E00139681,13.1,86.9
E00139682,14,86
E00139684,15.8,84.2
E00139685,11.7,88.3
E00139686,9.9,90.1
E00139687,18.4,81.6
E00139688,6,94
E00139696,16.5,83.5
E00139709,16.1,83.9
E00139710,11.3,88.7
E00139711,16.2,83.8
E00139712,20.3,79.7
E00139713,12.5,87.5
E00139714,15.1,84.9
E00139715,16.7,83.3
E00139716,16.4,83.6
E00139717,15.5,84.5
E00139766,12,88
E00139767,19.3,80.7
E00139768,20.7,79.3
E00139769,9.3,90.7
E00139770,18.5,81.5
E00139771,21.9,78.1
E00139772,15.3,84.7
E00139773,17.7,82.3
E00139777,19.5,80.5
E00139824,7.8,92.2
E00139825,13.7,86.3
E00139826,9.5,90.5
E00139827,15.3,84.7
E00139828,14.8,85.2
E00139829,12.4,87.6
E00139830,17.1,82.9
E00139831,19.3,80.7
E00139833,11.5,88.5
E00140086,10.6,89.4
E00140087,19.8,80.2
E00140088,12.9,87.1
E00140089,7.3,92.7
E00140091,12.1,87.9
E00140097,9,91
E00140098,10.4,89.6
E00140099,17.8,82.2
E00140100,23.8,76.2
E00140102,22.9,77.1
E00140103,17.2,82.8
E00140104,17.2,82.8
E00140106,22,78
E00140107,18.9,81.1
E00140109,8.5,91.5
E00140112,17.4,82.6
E00140113,13.9,86.1
E00140165,19.5,80.5
E00140166,34.4,65.6
E00140167,16.2,83.8
E00140168,19.5,80.5
E00140169,24.7,75.3
E00140170,20.1,79.9
E00140171,22.2,77.8
E00140172,19.2,80.8
E00140173,16.8,83.2
E00140175,19.8,80.2
E00140176,8.4,91.6
E00140177,8.4,91.6
E00140178,23.1,76.9
E00140179,5.2,94.8
E00140180,16.7,83.3
E00140181,24.2,75.8
E00140182,10.2,89.8
E00140183,7,93
E00140184,25.1,74.9
E00140185,22.9,77.1
E00140186,11.2,88.8
E00140187,13.2,86.8
E00140188,17.3,82.7
E00140189,18.9,81.1
E00140190,9.2,90.8
E00140191,10.4,89.6
E00140192,24.2,75.8
E00140193,7.6,92.4
E00140195,25.7,74.3
E00140196,15,85
E00140197,15.8,84.2
E00140198,18.8,81.3
E00140199,18.4,81.6
E00140200,26.1,73.9
E00140201,26.3,73.7
E00140202,36.4,63.6
E00140204,16.4,83.6
E00140210,20.1,79.9
E00140219,13.5,86.5
E00176344,16.9,83.1
E00176345,17.3,82.7
E00176353,13.9,86.1
E00176354,26.5,73.5
E00176357,19.6,80.4
E00176358,18,82
E00176360,18.2,81.8
E00176362,18.8,81.3
E00176363,22.2,77.8
E00190022,16.9,83.1
E00190029,15,85
E00190033,30.8,69.2
E00190040,23.4,76.6
E00190043,7.2,92.8
E00190044,2.7,97.3
E00190054,16,84
E00190059,12.6,87.4
E00190065,26.3,73.7
E00190071,20.7,79.3
E00190072,29.4,70.6
E00190077,26.4,73.6
E00190096,17,83
E00190100,20.8,79.2
E00190111,13.6,86.4
E00190118,21.6,78.4
E00190120,13.2,86.8
E00190131,29.9,70.1
E00190135,16.8,83.2
E00190136,18.5,81.5
E00190140,21.7,78.3
E00190141,14.3,85.7
