areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00139209,5.4,0,0.6,94,0
E00139210,0,0,0.5,99.5,0
E00139211,0,0,0,99.6,0.4
E00139212,0,0,0.5,99.5,0
E00139213,0,0.6,1.2,98.2,0
E00139214,0.5,0,0.5,98.9,0
E00139215,4.2,0,0,95.3,0.5
E00139216,0,0,0,100,0
E00139218,0,0,0.7,98.6,0.7
E00139219,0.3,0.7,0,99,0
E00139220,0,0,0,98,2
E00139221,0.4,0,0.7,98.9,0
E00139222,0,0.4,0,99.6,0
E00139223,0,0,0,100,0
E00139224,1.6,0,0.3,98.2,0
E00139225,0,0,0.4,98.7,0.9
E00139226,0.4,0,0,99.6,0
E00139227,0,0,0,99.6,0.4
E00139228,0,0,0.3,99.7,0
E00139229,0,0,0,100,0
E00139230,0,0,0,100,0
E00139231,2.4,0,1.2,96.4,0
E00139269,0,0,0,100,0
E00139270,0.4,0,0.7,98.7,0.2
E00139271,0,0,0.3,99.7,0
E00139272,0,0.7,0.7,98.3,0.3
E00139273,1.2,0,0.9,97.7,0.3
E00139274,0,0,0.9,99.1,0
E00139275,0,0,0,98.8,1.2
E00139276,0,0,0.4,99.6,0
E00139278,0,0,0,100,0
E00139279,0,0,0,100,0
E00139280,0.4,0,0,99.6,0
E00139281,0,0,1.3,98.7,0
E00139282,0,0.3,0.3,99.3,0
E00139283,0,0.4,0.4,99.1,0
E00139284,0,0,0,100,0
E00139285,0.7,0,0.3,99,0
E00139286,0.8,0.3,0.8,98.1,0
E00139287,0,0.4,0.9,98.7,0
E00139672,0.3,0,0,99.7,0
E00139673,0,0,0.5,99.5,0
E00139674,0,0,0,100,0
E00139675,0,0,0.6,99.4,0
E00139676,0,0,0,98.2,1.8
E00139678,0,0.3,1.4,98,0.3
E00139679,1.9,0.5,3.3,94,0.5
E00139680,0,0,0,100,0
E00139681,0,0,0,100,0
E00139682,0,0,0.4,99.6,0
E00139684,0,0,0.4,99.1,0.4
E00139685,0,0,1.6,98,0.4
E00139686,0.7,0,1.7,97.6,0
E00139687,0,0.3,0.3,99.4,0
E00139688,0,0,0.7,99.3,0
E00139696,1.6,0.4,3.6,94.5,0
E00139709,0,0.6,1.1,98.3,0
E00139710,0.3,0,1,96.9,1.8
E00139711,2,0.4,2,95.7,0
E00139712,1.2,0,0.8,98,0
E00139713,0,0,0,100,0
E00139714,0,0,1,96.6,2.4
E00139715,0,0,0,99.7,0.3
E00139716,0.6,0,0.3,99.1,0
E00139717,4.2,0.4,0,95.4,0
E00139766,0.5,0,1.4,97.9,0.2
E00139767,1.8,0.2,0.4,97.6,0
E00139768,0,0,0.3,99.7,0
E00139769,0,0,0,100,0
E00139770,0,0,0,100,0
E00139771,0.3,0,1.4,98.3,0
E00139772,0,0.3,0.6,98.7,0.3
E00139773,1.4,0,0.7,97.9,0
E00139777,0.8,0,0.5,98.6,0
E00139824,0,0,0,99.7,0.3
E00139825,0,0,0,97.7,2.3
E00139826,2.7,0.3,1.3,95.6,0
E00139827,0,0.7,2.1,97.3,0
E00139828,1.4,0,0.3,98,0.3
E00139829,0.4,0.4,2.6,96.6,0
E00139830,0.4,0,0.4,99.2,0
E00139831,0.6,0.3,0,99.1,0
E00139833,1.2,0,0,98.8,0
E00140086,0.9,0,0,99.1,0
E00140087,1,0,0.3,97.9,0.8
E00140088,0.6,0.3,1.9,97.1,0
E00140089,0,0,0,100,0
E00140091,1.4,0,2.4,96.2,0
E00140097,1.4,1.4,0.7,96.5,0
E00140098,0,0,0,100,0
E00140099,0,0,0,99.6,0.4
E00140100,3.6,0,0.4,94.3,1.8
E00140102,1.2,0,0.8,98,0
E00140103,5.8,0,0,94.2,0
E00140104,2.9,0,0,97.1,0
E00140106,0,0,3.1,96.2,0.7
E00140107,0,0,0.4,99.6,0
E00140109,0,0.9,0.3,98.8,0
E00140112,2.6,0.4,2.6,94.3,0
E00140113,0,0,0.4,99.6,0
E00140165,2.3,0.3,0,97.4,0
E00140166,2.4,0.7,0.3,93.5,3.1
E00140167,6.4,0,1.1,92.5,0
E00140168,4.4,0,2.7,92.9,0
E00140169,2.4,0,2,95.5,0
E00140170,8.8,0.5,2.8,85.6,2.3
E00140171,6.3,0.7,1.5,88.8,2.6
E00140172,4.3,0,0.4,95.3,0
E00140173,0.9,0,0,99.1,0
E00140175,0.9,0,1.4,93.7,4.1
E00140176,1.3,0.3,0.3,98.1,0
E00140177,0.5,0,0,99.5,0
