geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00071990,1.6,25.4,44.4,28.6
E00071991,32.7,43.4,19.5,4.4
E00071992,14.4,50,28,7.6
E00071993,37.1,42.7,17.7,2.4
E00071994,36.9,36.9,19.5,6.7
E00071995,27.3,45.5,17.4,9.8
E00071996,4,30.4,46.4,19.2
E00071997,15.8,46.5,30.7,7
E00071998,22.5,60,15.8,1.7
E00071999,30.3,45.9,19.7,4.1
E00072000,9.4,35.9,34.2,20.5
E00072002,20,47.2,21.6,11.2
E00072003,47.3,40.3,10.1,2.3
E00072004,39.2,40,18.5,2.3
E00072005,34.1,54.3,8.5,3
E00072006,17.2,47.7,31.3,3.9
E00072007,35.7,40,17.4,7
E00072008,13.6,44,33.6,8.8
E00072009,39.7,47.8,9.6,2.9
E00072010,35.6,41.4,16.1,6.9
E00072011,19.1,51.8,20,9.1
E00072012,10.3,56.9,28.4,4.3
E00072013,26.7,48.1,19.3,5.9
E00072014,30.4,44.8,19.2,5.6
E00072015,36.6,39.6,17.9,6
E00072016,13.4,40.1,36.6,9.9
E00072017,15.7,42.1,26.4,15.7
E00072018,6.6,36.8,34.9,21.7
E00072019,16.9,49.2,29.8,4
E00072021,10.7,47.1,30.6,11.6
E00072022,3.2,23.5,48.7,24.6
E00072023,30.8,54.1,13,2.1
E00072024,25,42.3,27.9,4.8
E00072025,20.6,41.2,31.6,6.6
E00072027,43.3,44,8.2,4.5
E00072028,14.8,41.8,33.6,9.8
E00072029,17.1,45,31,7
E00072030,34.9,40.4,17.8,6.8
E00072031,33.6,41.4,21.6,3.4
E00072033,19.8,50,24.6,5.6
E00072034,12.3,57.9,23.7,6.1
E00072035,5.6,26.7,53.8,13.8
E00072036,13.7,47,24.8,14.5
E00072037,45.2,36.9,13.4,4.5
E00072038,21.9,44.7,28.1,5.3
E00072039,56.8,34.1,6.1,3
E00072040,36.2,49.2,13.8,0.8
E00072041,33.7,50.9,12.4,3
E00072042,24,39.7,24,12.4
E00072043,12.7,52.4,23.8,11.1
E00072044,21.3,38.7,26.5,13.5
E00072045,29.5,49.2,14.8,6.6
E00072046,40.3,42.4,16.7,0.7
E00072047,45.7,37,15.7,1.6
E00072048,22.9,44.6,24.2,8.3
E00072049,26.1,40,30.4,3.5
E00072050,13,43.5,33,10.4
E00072051,15.3,46.6,28.8,9.3
E00072052,32.2,41.5,19.5,6.8
E00072053,22.2,38.5,28.1,11.1
E00072054,14.3,41.3,34.9,9.5
E00072055,11.2,49.4,32.6,6.7
E00072056,33.8,44.6,14.4,7.2
E00072057,10.9,50.9,30,8.2
E00072058,17.4,42.4,29.3,10.9
E00072059,6.5,41.2,32.4,19.9
E00072060,27.5,54.1,13.8,4.6
E00072061,7.2,43.2,40.5,9
E00072062,13.7,53.9,27.5,4.9
E00072108,33.6,37.6,20.8,8
E00072109,47.9,32.1,15,5
E00072115,55.4,35.6,8.5,0.6
E00072124,48.9,31.4,13.9,5.8
E00072126,41.7,42.4,10.8,5
E00072127,35.6,41.6,20.1,2.7
E00072128,41.7,30.7,24.3,3.2
E00072129,46.4,40,9.6,4
E00072130,30.4,56.8,11.2,1.6
E00072131,31.7,42.9,18.3,7.1
E00072132,39.7,43,14.6,2.6
E00072133,45.9,32.5,17.8,3.8
E00072134,50.3,37.3,9.8,2.6
E00072135,63.9,29.9,5.2,1
E00072136,42.4,43,12.7,1.9
E00072137,38.8,44.6,11.6,5
E00072151,19.6,42.1,30.8,7.5
E00072152,17.5,48.5,27.2,6.8
E00072153,39.8,42.4,16.1,1.7
E00072154,28.9,53.1,16.4,1.6
E00072314,57.4,38,4.6,0
E00072315,10.2,38.7,39.4,11.7
E00072316,6.3,38.7,43.5,11.5
E00072317,10.3,39.7,39.7,10.3
E00072318,33.3,51.2,14,1.6
E00072319,37.6,43.6,12.8,6
E00072320,36.7,41.7,19.2,2.5
E00072321,29,46,22.6,2.4
E00072322,42.6,44.1,11,2.2
E00072323,14.4,46.6,29.7,9.3
E00072324,22.9,47.9,24,5.2
E00072325,24.8,51.2,15.7,8.3
E00072326,6.4,26.9,46.2,20.5
E00072327,16.7,55.8,16.7,10.8
E00072328,22,42.2,26.6,9.2
E00072329,39.2,42.5,12.5,5.8
E00072330,28.6,56.3,14.3,0.8
E00072331,6.3,47.7,35.9,10.2
E00072332,27.1,52.7,17.8,2.3
E00072333,15,49,29,7
E00072334,7.7,40.2,35,17.1
E00072335,21.2,53.8,16.3,8.7
E00072336,31.4,44.1,23.7,0.8
E00072337,31.5,41.7,21.3,5.6
E00072338,9.3,40.7,31.4,18.6
E00072339,4.2,36.6,47.2,12
E00072340,37.7,44.5,14.4,3.4
E00072341,35.1,50.9,11.4,2.6
E00072342,40.9,45.5,13.6,0
E00072343,34.1,41.5,20.3,4.1
E00072344,10.3,41.4,41.4,6.9
E00072345,38,48.8,12.4,0.8
E00072346,48.4,38.3,11.7,1.6
E00072347,65.9,31.9,0,2.2
E00072348,25.4,43.9,24.6,6.1
E00072349,41.5,44.9,10.2,3.4
E00072350,45.2,40.7,11.9,2.2
E00072351,34.9,54.8,7.9,2.4
E00072352,38.5,50.8,7.4,3.3
E00072353,31.7,46.8,13.5,7.9
E00072354,68.1,30.6,1.4,0
E00072355,47.5,36.3,11.3,5
E00072356,34.4,49.2,13.9,2.5
E00072357,16.1,47.6,29.4,7
E00072358,34.6,38.5,21.2,5.8
E00072359,18.6,44.9,28,8.5
E00072360,16.5,47.9,26.4,9.1
E00072361,22.9,40,32.4,4.8
E00072363,20.9,39.1,24.3,15.7
E00072364,19.4,47.8,26.9,6
E00072365,19.3,54.6,18.5,7.6
E00072366,13.4,41.1,37.5,8
E00072367,39.8,39.1,15.8,5.3
E00072368,21.1,52.3,20.3,6.3
E00072369,46.7,37.1,9.5,6.7
E00072370,20.5,48.4,27.9,3.3
E00072371,9.3,43.5,30.6,16.7
E00072372,28.1,44.7,24.6,2.6
E00072373,12.8,58.4,21.6,7.2
E00072374,33.9,47.9,14.9,3.3
E00072375,9.5,50.8,28.6,11.1
E00072376,35.6,53.8,9.6,1
E00072377,33.9,48.4,15.3,2.4
E00072378,29.1,52.1,15.4,3.4
E00072379,26.4,50,18.8,4.9
E00072380,11.9,45.9,33.9,8.3
E00072381,11.7,39.4,35.8,13.1
E00072382,19.2,49.6,21.6,9.6
E00072383,29.9,44.9,18.9,6.3
E00072384,68.1,31.3,0.6,0
E00072385,18,45.9,27.8,8.3
E00072386,8.7,48.4,31.7,11.1
E00072387,19.8,46.6,27.5,6.1
E00072388,13.9,56.4,22.8,6.9
E00072389,10.9,57,28.9,3.1
E00072390,14.7,41.1,30.2,14
E00072391,21.8,58.1,19.4,0.8
E00072392,29.2,45.1,23,2.7
E00072393,28.3,33.3,25,13.3
E00072394,27.7,41.8,23.4,7.1
E00072395,31,44.2,22.5,2.3
E00072479,20.5,33.9,31.3,14.3
E00072480,20.2,46.5,27.2,6.1
E00072481,25,47.2,24.3,3.5
E00072483,40.2,43.4,13.9,2.5
E00072485,53.9,34.4,6.3,5.5
E00072486,20.3,43.9,26.7,9.1
E00072487,53,37.7,7.9,1.3
E00072488,44.1,45.6,8.1,2.2
E00072489,42.1,39.1,13.5,5.3
E00072490,12,36.4,40.7,11
E00072491,40.8,48,9.2,2
E00072492,49.1,40.7,10.2,0
E00072493,42.1,40.2,15.9,1.9
E00072494,44.3,43.5,9.6,2.6
E00072495,28.5,54.7,14.6,2.2
E00072496,22.9,45.8,31.3,0
E00072497,29.9,41,17.2,11.9
E00072498,40.9,39.6,17,2.5
E00072499,34.1,46,17.5,2.4
E00072500,19.5,50.8,21.2,8.5
E00072501,32,42.4,20,5.6
E00072502,13.1,56.1,28,2.8
E00072503,38,43,15.7,3.3
E00072504,16.4,50,28.4,5.2
E00072505,24.6,41,29.5,4.9
E00072506,31.2,33.3,28.6,6.9
E00072507,31.9,45.1,21.2,1.8
E00072508,18.2,48.9,29.2,3.6
E00072509,28.6,43.8,23.2,4.5
E00072510,20.2,51.2,24,4.7
E00072511,28.7,44.3,23.5,3.5
E00072512,16.7,49,25.5,8.8
E00072513,64.3,32.2,3.5,0
E00072514,37.3,41,18.1,3.6
E00072515,41.1,36.9,18.4,3.5
E00072516,36.6,47.9,12.2,3.3
E00072517,49.6,37.4,10.7,2.3
E00072518,32.1,45.1,19.1,3.7
E00072519,36.9,45,10.6,7.5
E00072520,42.3,43.2,11.7,2.7
E00072521,48.5,42.4,8.3,0.8
E00092935,6,25,50,19
E00092936,7.1,36.9,40.4,15.7
E00092939,14.3,60.7,21.4,3.6
E00092940,10.9,49.7,32,7.5
E00092941,9.4,41,37.6,12
E00092942,8.1,31.5,43.2,17.1
E00092987,15.4,31.7,44.7,8.1
E00092988,7.5,45.9,36.1,10.5
E00092989,8.5,35.8,34.9,20.8
E00092990,11.5,46.2,34.6,7.7
E00092991,12.8,40.6,32.3,14.3
E00092994,6.3,33.3,38.9,21.5
E00092995,0,30.6,38.9,30.6
E00092996,11.9,37,28.9,22.2
E00092997,2.1,31.4,50,16.5
E00092999,4.7,38.5,46.6,10.1
E00093000,9.2,45,35.8,10
E00093001,7.5,42.2,26.5,23.8
E00150482,10.9,43.8,35.9,9.4
E00150484,8.5,37.7,40,13.8
E00150490,23.5,44.5,21,10.9
E00150491,10.3,41.2,31.6,16.9
E00150500,18.7,47.8,26.1,7.5
E00150501,3.8,30.5,45.8,19.8
E00150502,23.7,44.1,22.9,9.3
E00150503,24.2,41.1,25.8,8.9
E00150504,6.1,43.9,40.9,9.1
E00150505,19,39.7,27.6,13.8
E00150506,8.8,42.3,34.3,14.6
E00150507,14.9,51.5,24.6,9
E00150508,9.1,38.8,38.8,13.2
E00150509,18.5,51.3,26.9,3.4
E00150510,9.6,55.1,22.8,12.5
E00150511,20.8,42.5,30,6.7
E00150512,15.9,41.7,32.6,9.8
E00150513,8.2,41.8,36.6,13.4
E00150514,24,41.3,26.9,7.7
E00150515,24.1,33,33,9.8
E00150516,40.8,43.9,13.3,2
E00150517,22.8,31.6,30.7,14.9
E00150518,39,47.6,8.6,4.8
E00150519,21.7,33,27.8,17.4
E00150520,14.8,40.6,35.2,9.4
E00150521,15.5,41.4,35.3,7.8
E00150522,23.8,53.1,19.2,3.8
E00150523,24,42.3,20.2,13.5
E00150524,23.5,42.6,26.1,7.8
E00150525,19.5,46.3,22.1,12.1
E00150526,21.3,40.9,29.1,8.7
E00150528,22.4,41,30.6,6
E00150529,24.8,38.8,24.8,11.6
E00150530,30.3,46.7,18.9,4.1
E00150531,21.7,38.3,29.6,10.4
E00150532,15.9,42.9,29.4,11.9
E00150533,23.1,41.7,23.1,12
E00150534,13.9,50,27,9
E00150535,24.6,43.4,25.4,6.6
E00150536,10.7,40.5,38.9,9.9
E00150537,6.8,47.4,33.1,12.8
E00150539,21.4,54.8,23.8,0
E00150540,17.1,47.9,25,10
E00150541,2.8,31.1,48.1,17.9
E00150542,2.5,28.1,47.1,22.3
E00150543,19.4,57.3,20.2,3.2
E00150544,34.1,52.9,12.3,0.7
E00150545,5.6,36.3,41.1,16.9
E00150546,21.7,58.7,12.6,7
E00150547,38.1,44.2,15,2.7
E00150548,9,39.3,39.3,12.4
E00150549,3.2,24.8,47.2,24.8
E00150550,0.9,24.8,50.4,23.9
E00150551,12.9,24.5,40.6,21.9
E00150552,0.8,36.4,45.5,17.4
E00150553,32.1,41.7,20.2,6
E00150554,34.4,44.3,14.5,6.9
E00150555,21,58,13.4,7.6
E00150556,16.2,38.4,31.8,13.6
E00150557,10.2,35.9,40.6,13.3
E00150558,36.4,45.8,15.3,2.5
E00150559,34.1,47,16.7,2.3
E00150560,36.2,47.2,11,5.5
E00150561,36.7,42.2,17.4,3.7
E00150576,23.2,45.6,22.4,8.8
E00150577,11.4,45.7,32.1,10.7
E00150578,50.7,37.5,11.1,0.7
E00150579,20.2,51.7,26.6,1.5
E00150581,26.3,46.6,21.2,5.9
E00150582,55.7,31.1,10.7,2.5
E00150583,25.2,48.8,18.7,7.3
E00150584,54.4,32.8,10.4,2.4
E00150585,39.1,44.3,10.4,6.1
E00150586,34.3,46.3,14.9,4.5
E00150587,39,46,11.2,3.7
E00150588,13.6,39,34.7,12.7
E00150589,32.4,41,19,7.6
E00150590,15.9,45.1,29.2,9.7
E00150591,15.6,49.2,26.6,8.6
E00150592,17.6,52.1,24.4,5.9
E00150596,19.2,54.2,20,6.7
E00150597,20.2,46.8,21.1,11.9
E00150611,20,43.8,30,6.3
E00150612,19.6,48.2,25,7.1
E00150613,33.3,45.8,15,5.8
E00150614,32.5,40.3,20.1,7.1
E00150615,27.3,42,21,9.8
E00150616,21.3,48.8,24.4,5.5
E00150617,25.9,51.1,20.1,2.9
E00150618,26.3,51.8,16.8,5.1
E00150619,11.8,52.7,26.9,8.6
E00150620,26.3,45.8,19.5,8.5
E00150621,16.3,50.4,28.9,4.4
E00150622,38.4,42.8,13.8,5.1
E00150623,11.2,37.9,37.1,13.8
E00150624,18.8,41,31.6,8.5
E00150625,21.1,56.1,17.5,5.3
E00150629,16.8,42.3,26.2,14.8
E00150630,6.8,31.8,37.9,23.5
E00150631,4.5,43.9,35.6,15.9
E00150632,8.5,38.5,43.6,9.4
E00150633,2.8,31.5,41.7,24.1
E00150634,3.5,30.1,39.8,26.5
E00150635,20.5,44.9,27.6,7.1
E00150636,29.2,43.1,20.8,6.9
E00150637,15.8,46.7,28.3,9.2
E00150638,20.8,40,31.5,7.7
E00150639,1.7,42.2,41.4,14.7
E00150640,18.3,45.2,31.7,4.8
E00150641,11.3,55.7,27,6.1
E00150642,23,51.6,20.5,4.9
E00150643,18,41.4,26.1,14.4
E00150644,17.8,46.6,26.3,9.3
E00150645,4,29.6,50.4,16
E00150646,22.4,43.2,26.4,8
E00150647,18.4,46.5,26.3,8.8
E00150648,24.8,47.8,23,4.4
E00150649,14.6,47.2,27.6,10.6
E00150650,20.9,50.7,21.6,6.7
E00150651,35.1,43.5,16.9,4.5
E00150652,30.3,46.1,16.9,6.7
E00150653,40.3,41.9,15.1,2.7
E00150654,19.8,45,29.7,5.4
E00150655,25.4,45.1,23,6.6
E00150656,38.1,44.1,14.4,3.4
E00150657,34,50,14,2
E00150658,40.8,36.9,17.5,4.9
E00150659,16.8,42.7,29.8,10.7
E00150660,30.8,52.5,11.7,5
E00150661,30.6,48.1,20.4,0.9
E00150662,32.7,46.5,20.8,0
E00150663,31.4,50,12.7,5.9
E00150664,18.4,40.4,34.8,6.4
E00150665,9.2,52.8,29.4,8.6
E00150702,9.2,34.5,37.8,18.5
E00150703,16.5,40.4,35.8,7.3
E00150704,25.2,48,19.7,7.1
E00150705,15.2,24,39.2,21.6
E00150706,16.5,37.4,36.5,9.6
E00150707,63.7,28.3,7.1,0.9
E00150708,39.7,31.2,22,7.1
E00150709,11.5,48.7,30.1,9.7
E00150710,26.7,53.3,11.7,8.3
E00150711,22.4,46.9,22.4,8.2
E00150712,15.7,39.7,34.7,9.9
E00150713,18,54.1,19.7,8.2
E00150714,10,34.2,41.7,14.2
E00150715,13.2,37.2,35.7,14
E00150716,14.7,46.2,32.2,7
E00150717,8.7,48.4,34.1,8.7
E00150718,50,39.5,5.3,5.3
E00150719,12.8,47.2,34.4,5.6
E00150720,26.4,37.6,24.7,11.2
E00150721,17.7,40,33.1,9.2
E00150722,11.7,45.6,35.9,6.8
E00150723,11.3,44.4,30.1,14.3
E00150724,26,40,26,8
E00150725,7.7,35.2,37.3,19.7
E00150726,7,39.1,34.4,19.5
E00150727,4,33.1,42.7,20.2
E00150728,7.5,35,43.3,14.2
E00150729,12.4,39.3,39.3,9
E00150730,11.5,37.4,38.8,12.2
E00150731,11.1,35.4,36.8,16.7
E00150732,7.9,36.2,37,18.9
E00150733,11.5,36.1,39.3,13.1
E00150734,7,40.1,36.6,16.2
E00150735,7.4,46.7,32.6,13.3
E00150736,10.7,45.8,33.6,9.9
E00150737,16.3,63.6,13.2,7
E00150738,17.5,50.3,23.7,8.5
E00150739,15.6,43.4,27.9,13.1
E00150740,22.1,53.4,21.4,3.1
E00150741,9.1,43.8,33.1,14
E00150742,26,36.6,26.7,10.7
E00150743,17,37,33.3,12.6
E00150744,22.2,41.3,21.4,15.1
E00150745,31,42.9,21.4,4.8
E00150746,23.7,43.7,23.7,8.9
E00150747,15.3,38.9,34.4,11.5
E00150748,31.8,42.4,18.2,7.6
E00150749,17.6,47.2,30.4,4.8
E00150751,2.9,43.5,29,24.6
E00150752,12.3,36.3,37.7,13.7
E00150753,9.4,37.1,38.6,14.9
E00150754,50,32.4,12,5.6
E00150755,15.9,44.4,27.2,12.6
E00150756,45.9,41.3,9.2,3.7
E00150757,36.9,38.9,19.1,5.1
E00150758,12.2,53,26.1,8.7
E00150759,11.4,50.5,28.6,9.5
E00150760,4.5,50.9,29.1,15.5
E00150761,7.6,50,32.6,9.8
E00150762,13.8,46.6,28.4,11.2
E00150763,4.7,39.3,41.1,15
E00150784,39.8,39,17.8,3.4
E00150785,30.9,39,26.5,3.7
E00150786,17.9,59,16.4,6.7
E00150790,24.8,40,27.2,8
E00150792,17.4,39.3,31.7,11.6
E00150796,39.1,40.9,17.4,2.6
E00150797,7.6,56.2,32.4,3.8
E00150798,24.4,42.5,25.2,7.9
E00150799,12.6,50.4,31.9,5
E00150800,28.1,42.4,24.5,5
E00150801,21.3,44.1,23.6,11
E00150802,24.3,40,26.1,9.6
E00150803,20,46.9,22.3,10.8
E00150804,9.1,49.6,33.1,8.3
E00150805,16.7,46.2,25.8,11.4
E00150806,15,41.7,30.8,12.5
E00150807,23.1,41,28.4,7.5
E00150808,16.7,45.6,28.9,8.8
E00150809,14.3,33.9,41.1,10.7
E00150810,19.5,41.6,31,8
E00150848,39.8,46.3,8.3,5.6
E00150869,18.9,57.5,20.5,3.1
E00150870,28.9,41.5,21.4,8.2
E00150871,29.7,50,16.1,4.2
E00150872,16.3,45.5,30.1,8.1
E00150873,15.3,38.7,29.7,16.2
E00150875,9.8,48.8,28.5,13
E00150876,37.8,44.6,14.9,2.7
E00150877,29.9,41.4,21.8,6.9
E00150878,11.4,51.8,30.7,6.1
E00150879,21.1,55.3,17.8,5.9
E00150880,16.3,38.2,35,10.6
E00150881,4.3,37.1,43.1,15.5
E00150882,7.5,25.8,46.7,20
E00150883,13.7,40.2,35,11.1
E00150884,25.2,45.4,23.5,5.9
E00150885,37.2,39.7,18.2,5
E00150886,21.9,52.1,24,2.1
E00150887,14.8,51.3,30.4,3.5
E00150888,33.6,44.9,19.6,1.9
E00151647,5.7,29.9,45.2,19.1
E00151649,5.7,22.1,47.5,24.6
E00151651,5.2,29.6,50.4,14.8
E00151652,29.4,37.3,22.2,11.1
E00151653,28.7,41,23.8,6.6
E00151654,31.7,36.6,26.8,4.9
E00151655,10.2,37.8,36.7,15.3
E00151656,22.3,45.3,21.6,10.8
E00151657,20,44.8,27.6,7.6
E00151658,20.4,46.3,27.2,6.1
E00151659,13.6,38.2,34.5,13.6
E00151660,22.4,48.8,19.2,9.6
E00151661,16.8,42.9,27.7,12.6
E00151662,20.7,43.8,24,11.6
E00151663,20.6,31.7,34.1,13.5
E00151664,16.1,52.4,22.6,8.9
E00151665,39,44.5,13,3.4
E00151666,25.8,41.4,28.1,4.7
E00151667,1.8,26.5,47.6,24.1
E00151668,0,21.5,50.6,27.8
E00151669,25.8,47.6,18.5,8.1
E00151670,19.5,48.7,23,8.8
E00151671,4.8,33.9,45.2,16.1
E00151672,4.3,40.9,42.6,12.2
E00151673,4.9,35,36.6,23.6
E00151674,7.1,28.3,46.5,18.2
E00151678,4.5,43.2,36.9,15.3
E00151679,3.6,33.9,46.4,16.1
E00151682,6.8,44.6,34.5,14.2
E00151683,0,40.7,36.3,23
E00151694,11.1,38.9,33.3,16.7
E00151695,11.2,47.4,30.2,11.2
E00151696,10.3,37.9,37.9,13.8
E00151697,8.6,38.3,28.9,24.2
E00151698,4.3,31,37.1,27.6
E00151699,5.8,57.5,25.8,10.8
E00151700,6.1,42,38.9,13
E00151701,14.8,41,30.3,13.9
E00151702,26.9,42,24.4,6.7
E00151706,4.9,44.4,40.1,10.6
E00151707,26.2,47.1,20.9,5.9
E00151708,27.7,40.8,26.2,5.4
E00151709,23.1,47,23.1,6.8
E00151710,0,42.8,36.6,20.7
E00151711,7.5,41,36.6,14.9
E00151712,18,40.2,36.9,4.9
E00151713,16,42.7,32.8,8.4
E00151714,8.8,55.2,22.4,13.6
E00151715,11.6,46.4,31.9,10.1
E00151716,16.3,51.2,23.3,9.3
E00151717,8.6,33.6,38.8,19.1
E00151718,10.7,45.1,36.9,7.4
E00151719,7.4,40.7,33.3,18.5
E00151720,8.9,53.7,26.8,10.6
E00151721,10.2,44.2,34.7,10.9
