geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00072491,8,33,59
E00072492,8.2,31.8,60
E00072493,6.5,38,55.6
E00072494,7,41.7,51.3
E00072495,2.9,50.4,46.7
E00072496,0,41.2,58.8
E00072497,3.7,42.6,53.7
E00072498,3.7,39.1,57.1
E00072499,7.2,36,56.8
E00072500,0.8,30.5,68.6
E00072501,4,26.6,69.4
E00072502,2.9,24,73.1
E00072503,4.1,20.3,75.6
E00072504,2.6,25.9,71.6
E00072505,3.3,26,70.7
E00072506,3.2,34.6,62.2
E00072507,4.5,26.4,69.1
E00072508,5.7,18.6,75.7
E00072509,1.8,31.5,66.7
E00072510,0,32.6,67.4
E00072511,6.7,24.4,68.9
E00072512,5.9,29.4,64.7
E00072513,6.1,48.2,45.6
E00072514,5.4,35.5,59
E00072515,15.4,33.6,51
E00072516,5.1,36,58.9
E00072517,3.1,42.7,54.2
E00072518,5.6,35.8,58.6
E00072519,9.9,44.4,45.7
E00072520,3.7,42.2,54.1
E00072521,4.6,53.4,42
E00092935,2.3,16.1,81.6
E00092936,3.4,21.2,75.4
E00092939,0.9,45.6,53.5
E00092940,2.8,33.1,64.1
E00092941,0.9,28.4,70.7
E00092942,0.9,25.9,73.2
E00092987,3.1,35.4,61.4
E00092988,5.3,23.7,71
E00092989,4.8,26.9,68.3
E00092990,2,31,67
E00092991,6.9,27.7,65.4
E00092994,6.8,23.1,70.1
E00092995,9.9,19.7,70.4
E00092996,2.2,28.4,69.4
E00092997,3.1,20.4,76.4
E00092999,2,28.4,69.6
E00093000,0.8,30.3,68.9
E00093001,4.8,26,69.2
E00150482,3.8,25.4,70.8
E00150484,3.8,29.8,66.4
E00150490,5.1,27.1,67.8
E00150491,5.7,24.3,70
E00150500,3.8,34.8,61.4
E00150501,6,15,78.9
E00150502,3.4,22.9,73.7
E00150503,4,28.8,67.2
E00150504,3.8,24.4,71.8
E00150505,0.8,22,77.1
E00150506,3.7,22.2,74.1
E00150507,0.8,27.8,71.4
E00150508,5,19.8,75.2
E00150509,0,36.4,63.6
E00150510,1.5,29.3,69.2
E00150511,0.8,22.3,76.9
E00150512,5.3,22,72.7
E00150513,0,23.5,76.5
E00150514,5,26.7,68.3
E00150515,2.7,37.2,60.2
E00150516,3.1,43.9,53.1
E00150517,4.4,31,64.6
E00150518,3.8,51.9,44.2
E00150519,2.7,19.5,77.9
E00150520,3.1,19.4,77.5
E00150521,3.4,32.2,64.4
E00150522,4.6,40,55.4
E00150523,8.8,24.5,66.7
E00150524,7,30.4,62.6
E00150525,5.4,21.6,73
E00150526,3.1,19.5,77.3
E00150528,6.6,22.8,70.6
E00150529,7.5,18.3,74.2
E00150530,1.7,33.1,65.3
E00150531,5.2,30.4,64.3
E00150532,5.6,24.6,69.8
E00150533,7.3,27.3,65.5
E00150534,1.6,29.5,68.9
E00150535,0,50.4,49.6
E00150536,3.1,31.3,65.6
E00150537,9.7,26.1,64.2
E00150539,0.8,42.9,56.3
E00150540,3.6,32.9,63.6
E00150541,5.7,12.3,82.1
E00150542,5.8,10.8,83.3
E00150543,2.5,21.7,75.8
E00150544,1.4,35,63.6
E00150545,3.2,22.2,74.6
E00150546,2.1,51.7,46.2
E00150547,3.4,42.2,54.4
E00150548,3.4,20.7,75.9
E00150549,4,10.4,85.6
E00150550,3.4,10.2,86.4
E00150551,1.9,21,77.1
E00150552,2.5,15.8,81.7
E00150553,7.2,39.8,53
E00150554,9.1,30.3,60.6
E00150555,3.3,45,51.7
E00150556,8,20.5,71.5
E00150557,0,29.5,70.5
E00150558,5,22.5,72.5
E00150559,9.2,27.5,63.4
E00150560,7.1,40.9,52
E00150561,1.9,42.3,55.8
E00150576,2.4,22.6,75
E00150577,4.9,27.5,67.6
E00150578,5.6,39.2,55.2
E00150579,8,25,67
E00150581,4.2,32.2,63.6
E00150582,3.3,52.8,43.9
E00150583,0,37.9,62.1
E00150584,5.6,43.7,50.8
E00150585,6.3,36.6,57.1
E00150586,11.4,42.4,46.2
E00150587,30.2,33.9,36
E00150588,7.6,15.1,77.3
E00150589,1.9,41.5,56.6
E00150590,5.2,13,81.7
E00150591,4,27,69
E00150592,2.6,32.5,65
E00150596,6.5,39.8,53.7
E00150597,7.3,24.8,67.9
E00150611,3.1,21.4,75.5
E00150612,5.4,18.9,75.7
E00150613,4.1,29.3,66.7
E00150614,7.1,25.8,67.1
E00150615,8.4,21.7,69.9
E00150616,4.7,23.4,71.9
E00150617,8.5,19.1,72.3
E00150618,5.9,32.6,61.5
E00150619,1.1,21.7,77.2
E00150620,6.1,25.4,68.4
E00150621,3.7,22.8,73.5
E00150622,3.6,43.5,52.9
E00150623,2.5,27.1,70.3
E00150624,4.3,30.8,65
E00150625,8.7,31.3,60
E00150629,2.7,34.2,63.1
E00150630,3.1,14.5,82.4
E00150631,3.1,26.2,70.8
E00150632,4.2,21.7,74.2
E00150633,5.5,11,83.5
E00150634,3.7,12.8,83.5
E00150635,4.6,23.8,71.5
E00150636,7.6,26,66.4
E00150637,0,27.9,72.1
E00150638,3.1,31.3,65.6
E00150639,1.7,23.9,74.4
E00150640,2.4,25.6,72
E00150641,5,29.8,65.3
E00150642,0.8,39.8,59.3
E00150643,3.7,24.1,72.2
E00150644,4.9,25.4,69.7
E00150645,1.6,18.3,80.2
E00150646,2.5,41.2,56.3
E00150647,4.4,22.1,73.5
E00150648,1.8,23.7,74.6
E00150649,0.8,35.2,64
E00150650,3.6,27.7,68.6
E00150651,6.6,43.7,49.7
E00150652,5.7,19.5,74.7
E00150653,3.8,22.8,73.4
E00150654,4.5,27,68.5
E00150655,2.5,36.7,60.8
E00150656,4.2,49.6,46.2
E00150657,6.1,21.2,72.7
E00150658,5.9,19.6,74.5
E00150659,7.2,32.8,60
E00150660,4.9,23,72.1
E00150661,3.6,40.9,55.5
E00150662,4.9,53.4,41.7
E00150663,12.9,35.3,51.7
E00150664,2.8,32.4,64.8
E00150665,7.3,25,67.7
E00150702,1.7,28.1,70.2
E00150703,0.9,31.5,67.6
E00150704,5.4,39.5,55
E00150705,3.1,19.5,77.3
E00150706,4.3,29.3,66.4
E00150707,0,71.1,28.9
E00150708,2.8,54.2,43.1
E00150709,0.9,26.5,72.6
E00150710,0.8,40.5,58.7
E00150711,1,45.8,53.1
E00150712,3.3,23.1,73.6
E00150713,3.3,36.7,60
E00150714,8.3,23.3,68.3
E00150715,3.1,30.2,66.7
E00150716,2.8,28,69.2
E00150717,0.8,29.8,69.4
E00150718,0,62.3,37.7
E00150719,2.4,32.5,65
E00150720,5,36.9,58.1
E00150721,4,26.4,69.6
E00150722,3.8,22.9,73.3
E00150723,2.3,26.3,71.4
E00150724,6.7,46.7,46.7
E00150725,4.9,22.5,72.5
E00150726,3.9,27.3,68.8
E00150727,2.4,16.9,80.6
E00150728,4.1,23.1,72.7
E00150729,4.8,28.1,67.1
E00150730,5.1,22.5,72.5
E00150731,3.5,29.9,66.7
E00150732,6.9,20.8,72.3
E00150733,4.1,23.6,72.4
E00150734,2.8,27.1,70.1
E00150735,3.6,29.7,66.7
E00150736,3,30.3,66.7
E00150737,1.5,61.5,36.9
E00150738,1.1,47.5,51.4
E00150739,7.7,30.8,61.5
E00150740,8.8,33.1,58.1
E00150741,2.5,24.4,73.1
E00150742,1.5,44.7,53.8
E00150743,8,27.7,64.2
E00150744,0.8,37.3,61.9
E00150745,4.8,43.2,52
E00150746,2.9,39,58.1
E00150747,6.1,25.8,68.2
E00150748,5.3,38.6,56.1
E00150749,4.2,37.5,58.3
E00150751,2.9,26.5,70.6
E00150752,2.1,23.3,74.7
E00150753,0,28,72
E00150754,4.9,57.3,37.9
E00150755,7.2,25,67.8
E00150756,0,64.5,35.5
E00150757,3.2,48.7,48.1
E00150758,3.5,36,60.5
E00150759,4.7,33.6,61.7
E00150760,3.7,20.4,75.9
E00150761,3.2,20.2,76.6
E00150762,0,27.9,72.1
E00150763,1,17.5,81.6
E00150784,9,45.9,45.1
E00150785,5.1,38.4,56.5
E00150786,5.3,28.8,65.9
E00150790,11.2,30.4,58.4
E00150792,6.3,23.3,70.4
E00150796,5.3,54,40.7
E00150797,2.9,31.7,65.4
E00150798,7.8,27.9,64.3
E00150799,5,27.5,67.5
E00150800,3.6,38.1,58.3
E00150801,3.1,32.3,64.6
E00150802,5.5,32.7,61.8
E00150803,1.5,40.5,58
E00150804,3.3,29.3,67.5
E00150805,0.8,39.5,59.7
E00150806,4.3,31.6,64.1
E00150807,5.9,32.4,61.8
E00150808,7.8,27,65.2
E00150809,0,24.1,75.9
E00150810,7.8,23.5,68.7
E00150848,24.5,34.5,40.9
E00150869,5,38.8,56.2
E00150870,4.4,41.9,53.8
E00150871,1.7,54.3,44
E00150872,0.8,37.4,61.8
E00150873,4.5,26.1,69.4
E00150875,5.7,30.3,63.9
E00150876,3.4,40.1,56.5
E00150877,2.3,39.2,58.5
E00150878,2.6,28.2,69.2
E00150879,2,44.3,53.7
E00150880,4.9,32.5,62.6
E00150881,0,25.2,74.8
E00150882,5.1,16.1,78.8
E00150883,1.7,23.5,74.8
E00150884,3.4,41.2,55.5
E00150885,1.7,51.2,47.1
E00150886,2.7,31.3,66
E00150887,0.9,26.7,72.4
E00150888,1.8,43.6,54.5
E00151647,5.8,22.6,71.6
E00151649,1.7,20.8,77.5
E00151651,2.7,14.2,83.2
E00151652,4,43.2,52.8
E00151653,3.3,28.1,68.6
E00151654,5.6,30.6,63.7
E00151655,5.1,22.2,72.7
E00151656,2.7,29.3,68
E00151657,2.1,28.7,69.2
E00151658,3.5,26.4,70.1
E00151659,9.8,20.5,69.6
E00151660,1.6,43.2,55.2
E00151661,4.2,26.1,69.7
E00151662,7.5,31.7,60.8
E00151663,6.5,27.6,65.9
E00151664,2.4,36.6,61
E00151665,2.8,48.3,49
E00151666,6.7,25.8,67.5
E00151667,2.4,19.4,78.2
E00151668,4.4,7.6,88
E00151669,0.8,40.2,59
E00151670,6.1,16.5,77.4
E00151671,3.3,24.2,72.5
E00151672,1.7,30.8,67.5
E00151673,2.4,28.2,69.4
E00151674,1,16.5,82.5
E00151678,2.8,23.9,73.3
E00151679,5.3,14,80.7
E00151682,2,35.4,62.6
E00151683,2.7,17.7,79.6
E00151694,2.3,25.8,71.9
E00151695,0,36.8,63.2
E00151696,2.6,29.3,68.1
E00151697,4.7,29.7,65.6
E00151698,0.8,22,77.1
E00151699,1.6,27.9,70.5
E00151700,1.5,23.7,74.8
E00151701,3.3,40.5,56.2
E00151702,6.7,21.8,71.4
E00151706,2.9,23.7,73.4
E00151707,2.2,54.8,43
E00151708,3.1,46.9,50
E00151709,1.8,46.9,51.3
E00151710,4.7,20.3,75
E00151711,3,20.9,76.1
E00151712,0.8,39.7,59.5
E00151713,2.3,33.6,64.1
E00151714,3.1,34.9,62
E00151715,2.2,27,70.8
E00151716,1.6,38.1,60.3
E00151717,3.9,27.3,68.8
E00151718,3.3,30.1,66.7
E00151719,1.5,28.9,69.6
E00151720,0.8,31,68.3
E00151721,4.1,26.7,69.2
E00151722,2.9,33.1,64
E00151723,2.4,22.8,74.8
E00151724,0,23.5,76.5
E00151725,1.6,23.8,74.6
E00151726,2.2,25.9,71.9
E00151727,0.8,21.6,77.6
E00151728,2.3,26.6,71.1
E00151729,1.7,25.2,73.1
E00151731,2.7,17,80.4
E00151732,3.3,21.7,75
E00151956,4.8,22.6,72.6
E00171625,2.3,40.6,57
E00171626,2.5,26.5,71
E00171627,6.8,24.2,68.9
E00171628,2.9,23.6,73.6
E00171629,5.4,35.1,59.5
E00171633,2.3,29.7,68
E00171634,2.3,51.9,45.8
E00171635,4.9,54.9,40.2
E00171636,6.1,40.4,53.5
E00171637,8.6,25.9,65.5
E00171638,5.8,36.4,57.9
E00171639,17.4,23.1,59.5
E00171640,4.4,55.7,39.9
E00171643,8.7,66.3,25
E00171645,2.6,17.5,79.8
E00171646,4,36.6,59.4
E00171647,6.2,12.4,81.4
E00171648,6.3,13.4,80.4
E00171649,8.6,11.7,79.7
E00171650,7.7,25,67.3
E00171653,4,36.5,59.5
E00171654,7.2,14.4,78.4
E00171655,3.8,22,74.2
E00171656,1.3,16,82.7
E00171657,2.6,23.7,73.7
E00171660,3.8,12.6,83.6
E00171661,4,23.7,72.3
E00171662,0,64.9,35.1
E00171664,2.3,79.2,18.5
E00171666,3,30,67.1
E00171670,2.9,63.7,33.3
E00172346,2.8,26.8,70.4
E00172347,3.8,29.2,67
E00172358,7.6,19.6,72.8
E00172360,0,12.6,87.4
E00179349,17,27.4,55.6
E00179356,6.8,17.8,75.4
E00179359,5.3,36.6,58
E00179360,1.7,59.2,39.1
E00179362,9.9,50,40.1
E00179365,3.9,23.6,72.4
E00179370,5.2,18.7,76.1
E00179374,9,35.9,55.1
E00179375,2.6,58.8,38.6
E00179377,0,68.4,31.6
E00179378,2.5,21.7,75.8
E00179380,5.3,38.9,55.8
E00179382,0,33.6,66.4
E00179383,6.6,10.7,82.8
E00179387,3.5,8.7,87.8
E00179390,3.9,30.5,65.6
E00179393,4.9,32.4,62.7
E00179395,0,43.1,56.9
E00179396,4,54.7,41.3
E00179397,16.1,21.4,62.5
E00179406,7.4,42.6,50
E00179407,5.7,43.8,50.5
E00179410,0,32.8,67.2
E00179413,2.9,14.5,82.6
E00179415,11.8,24.9,63.3
E00179420,6.3,36,57.7
E00179423,2.8,22,75.2
E00179429,0,75.6,24.4
