geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00071847,22.8,44.6,10.4,20.8,1.5
E00071848,17.7,53.6,5.7,18.7,4.3
E00071849,27.3,30.8,3.8,32.5,5.6
E00071850,24.5,39.6,8.2,22.6,5
E00071851,26.6,43.7,8.5,18.1,3
E00071852,37.1,36.3,4.2,16,6.3
E00071853,22.1,50.8,7.2,17.7,2.2
E00071855,31.9,42.7,6.9,15.5,3
E00071856,23.3,41.1,9.4,23.8,2.5
E00071900,27.3,44.9,3.9,21.9,2
E00071901,23.2,41.7,7.7,22.4,5
E00071902,26.3,47,5.6,19.7,1.5
E00071903,27,47.9,7.6,17.5,0
E00071904,32,40.1,6.3,19.7,1.9
E00071905,28.3,41.5,7.2,21.1,1.9
E00071906,29.1,47.9,6.6,13.6,2.8
E00071907,33.2,46.1,4.1,13,3.6
E00071908,26.2,47,4.5,18.3,4
E00071909,21.5,52.5,5.4,18.8,1.8
E00071910,31.5,38.6,9.4,16.9,3.5
E00071911,27.2,44.7,5.7,17.5,4.9
E00071912,29.2,45,7.1,16.3,2.5
E00071913,23.5,51,4,19,2.4
E00071914,36.2,40.1,4.8,15,3.9
E00071915,27.8,38,7.1,25.2,1.9
E00071916,32.9,45,6.1,16,0
E00071917,22.3,42.2,9.4,24.1,2
E00071918,45.9,32.5,7.6,11.5,2.5
E00071919,34.5,46.2,5.8,13.5,0
E00071920,31.3,38.4,9.6,17.7,3
E00071921,23,50.4,10.3,15.9,0.4
E00071922,44.4,32.5,6,14.6,2.6
E00071923,18.8,47.4,8.3,21.4,4.1
E00071924,23.1,39.1,7.1,28.2,2.5
E00071925,22.9,42,6.4,25.5,3.2
E00071926,37.1,42.1,4,14.4,2.5
E00071927,25.8,51.1,6,14.8,2.2
E00071928,18.7,48.5,7.6,21.2,4
E00071929,33.3,39,5.7,16.2,5.7
E00071930,31.1,39.8,4.2,21.6,3.4
E00071931,25.8,45,10.4,17.5,1.3
E00071932,24.1,48.7,9.9,15.1,2.2
E00071933,25.4,43.1,6.5,23.3,1.7
E00071934,27.3,42,5.3,22,3.3
E00071935,34.5,43.9,5.4,13.7,2.5
E00071936,27.8,41.4,9.5,20.9,0.4
E00071937,24.8,50.4,4.9,19.9,0
E00071938,18.9,45.4,9.7,22.4,3.6
E00071939,33.5,43.1,6.1,17.3,0
E00071940,18.9,45.3,10.6,25.2,0
E00071941,31.3,40.3,4,19.4,5
E00071942,26.8,40.4,7.1,21.2,4.5
E00071943,22.3,49.3,8.8,17.9,1.7
E00071944,24.6,39.1,7.4,25.8,3.1
E00071946,39.5,35.8,3,13.3,8.5
E00071947,34,40.2,4.7,17.2,3.9
E00071948,35.5,42.2,1.5,16.8,4
E00071949,20.5,34.3,4.8,35,5.3
E00071950,33.8,31.2,5.6,25.6,3.8
E00071952,30.5,42.6,7.6,14.3,4.9
E00071953,34.7,36.3,4,20.2,4.8
E00071954,33.8,36.8,4.4,20.6,4.4
E00071955,31.7,44.6,6.5,14.4,2.9
E00071956,33.6,38.2,5.5,18.4,4.1
E00071957,17.3,45.5,7.5,26.3,3.4
E00071958,36.8,37.6,6.6,17.2,1.9
E00071959,33,45.4,5,13.3,3.2
E00071960,37.9,31.7,5.8,20.5,4
E00071961,21.3,47.8,6.3,20.6,4
E00071962,29.7,38.8,12.3,15.5,3.7
E00071963,40.8,32.3,3.5,20.4,3
E00071964,29.7,43,5.5,18,3.9
E00071965,33.5,36.8,6.7,19.6,3.3
E00071966,31,38.3,6.2,19.7,4.8
E00071967,32.4,39.8,4.5,20.5,2.9
E00071968,21.3,49.1,7,21.3,1.3
E00071969,35.2,37.3,5.5,19.1,3
E00071970,22.6,38.9,3.9,26.1,8.5
E00071971,34.9,41.2,3.9,14.7,5.2
E00071972,36.5,30.6,3.7,24.2,5.1
E00071973,36.4,33.3,4.1,20,6.2
E00071974,25.4,36.7,6,24.5,7.5
E00071975,38.2,31.4,5.4,21.6,3.4
E00071976,32.6,40.4,3.9,19.9,3.2
E00071977,32.8,35.3,8.6,21.1,2.2
E00071978,32.1,32.6,7,26,2.3
E00071979,26.2,48.8,4,18.5,2.4
E00071980,29,42.5,9.8,18.7,0
E00071981,23.9,51.4,4.7,17.6,2.4
E00071984,31.4,44.2,7.7,12.4,4.4
E00071985,23.3,47.6,10.6,16.7,1.8
E00071986,29.5,42.2,4.9,20.9,2.5
E00071987,44.1,30.5,7.5,15,2.8
E00071988,26.8,38.5,14,17,3.8
E00071989,27.1,50.8,7.1,13.3,1.7
E00071990,17.5,47.5,7.9,25,2.1
E00071991,35.5,45.8,7.4,9.4,2
E00071992,26.5,39.4,10,20.9,3.2
E00071993,27,45.1,11.1,13.7,3.1
E00071994,31.6,45,5.2,13.8,4.5
E00071995,40.4,31.6,9.3,12.9,5.8
E00071996,13,48,6.9,31,1.1
E00071997,24.6,39.7,11.6,22.1,2
E00071998,29.6,43.7,8.5,15.5,2.8
E00071999,27.8,46,5.5,17.3,3.4
E00072000,25.2,38.7,11.7,19.6,4.8
E00072002,25.2,48.7,8.5,12.4,5.1
E00072003,34.4,39.9,10.1,15.6,0
E00072004,34.5,41.9,5.7,16.2,1.7
E00072005,30,42.4,8,16.8,2.8
E00072006,26,42.7,10.1,18.9,2.2
E00072007,28.4,36.1,14.4,19.6,1.5
E00072008,14.2,49.8,9.2,24.7,2.1
E00072009,37.2,37.2,7.4,15.3,2.9
E00072010,36.6,37.2,6.7,16.5,3
E00072011,32.6,45.5,5.8,12.5,3.6
E00072012,14.6,54.4,7.5,19.9,3.5
E00072013,38.1,40.1,4.5,14.5,2.8
E00072014,39.3,38.9,5.8,13.1,2.9
E00072015,36.6,39.3,6.1,14.9,3.1
E00072016,23.8,43.4,9.4,20.3,3.1
E00072017,24.2,42.8,8.4,21.9,2.8
E00072018,15.5,52.2,10.6,19.9,1.8
E00072019,23.4,48.3,6,22.4,0
E00072021,28.4,41.2,8.6,18.5,3.3
E00072022,12.8,48.7,8.8,28.5,1.2
E00072023,32.2,42.1,7.3,16.3,2.1
E00072024,22.3,43.5,8.2,23.4,2.7
E00072025,18.3,41.5,12.4,24.5,3.3
E00072027,37,38.9,6,14.8,3.2
E00072028,22.1,52.3,6.4,17.9,1.3
E00072029,22.4,38.6,11,22.4,5.5
E00072030,33.2,44.1,5.6,16.1,1
E00072031,26.7,41,6.5,22.1,3.7
E00072033,27.7,35.4,11.3,23.6,2.1
E00072034,23,37.4,10.3,27,2.3
E00072035,11.3,47.8,7.7,31,2.2
E00072036,18.6,42.5,10.6,25.2,3.1
E00072037,30.3,46,3.8,17.6,2.3
E00072038,27.5,37.2,11.1,21.3,2.9
E00072039,50.3,28,8.6,13.1,0
E00072040,34.4,39.5,6,16.3,3.7
E00072041,22.1,43.1,7.6,24,3.1
E00072042,24.8,42.5,9.3,21.5,1.9
E00072043,28.6,35.7,11.2,17.9,6.7
E00072044,23.8,43.6,7.5,21.5,3.6
E00072045,25.5,51,6.8,16.1,0.5
E00072046,25.7,53.5,4.3,16.5,0
E00072047,24.1,51.8,5.2,14.1,4.7
E00072048,22.9,44.4,6.5,24,2.2
E00072049,29.1,50.9,7.8,12.2,0
E00072050,24.2,51.3,4.4,16.8,3.3
E00072051,20.7,41.9,9.5,26.1,1.8
E00072052,32.8,41.8,6,15.5,3.9
E00072053,26.1,43.7,8.6,16.8,4.9
E00072054,16.2,47,10.5,24.7,1.6
E00072055,16.2,48.6,6.7,25.7,2.8
E00072056,30.3,38.6,6.4,19.7,4.9
E00072057,20.8,43.5,12.1,21.3,2.4
E00072058,19.5,38.9,11.4,25.9,4.3
E00072059,13.2,44.2,10.1,30.6,1.9
E00072060,13.7,55.4,8.9,19.6,2.4
E00072061,17.6,44.9,12.8,22,2.6
E00072062,22.4,46,6.3,24.7,0.6
E00072108,40.4,35,2.1,19.1,3.3
E00072109,34.3,32.4,3.7,25.7,4
E00072115,23,37.9,3.8,32.3,3
E00072124,34.7,35.9,4.9,21.6,2.9
E00072126,30.7,35.9,6,23.9,3.6
E00072127,33.4,39.5,1.8,22.8,2.4
E00072128,31.5,35.2,6.4,22.5,4.3
E00072129,37.7,33,5.1,19.1,5.1
E00072130,27.1,35.2,4.5,31.6,1.6
E00072131,33.6,40.1,4.7,18.1,3.6
E00072132,29.7,35.3,5,24.3,5.7
E00072133,33.6,39.8,4.4,19.4,2.8
E00072134,47,28.3,3.3,16.5,5
E00072135,29.5,39.3,7.1,20.5,3.6
E00072136,34.3,32.4,3.3,24.5,5.6
E00072137,40.7,30.7,5.8,17.8,5
E00072151,16.9,35.5,4.8,36.4,6.5
E00072152,17.3,39.3,2.6,36.2,4.6
E00072153,12.5,43.3,5.3,37,1.9
E00072154,17.1,39.2,3.2,38.2,2.3
E00072314,34.4,25.2,6,29.1,5.3
E00072315,22.5,41.4,10.7,21.8,3.6
E00072316,22.3,44.2,9.1,22.6,1.8
E00072317,22.4,45.4,8.5,21.4,2.4
E00072318,21.8,43.6,7.7,23.2,3.6
E00072319,31.6,36.8,10.9,18.2,2.4
E00072320,21.8,52.3,8.1,15.2,2.5
E00072321,30.5,36.6,14.1,15,3.8
E00072322,30.5,39.4,6.4,17.8,5.9
E00072323,22.3,49.1,8.9,14.7,4.9
E00072324,28.7,42,6.3,19.5,3.4
E00072325,26.1,40.4,14.7,15.1,3.7
E00072326,19.4,46.7,5,26.1,2.8
E00072327,29.6,34.1,11.2,23.3,1.8
E00072328,31.4,37.8,9.6,19.7,1.6
E00072329,27.4,41,9,19.8,2.8
E00072330,17.1,48.8,8.8,21.5,3.9
E00072331,26.5,46.2,8,15.9,3.4
E00072332,25,48.5,6.9,15.7,3.9
E00072333,34.1,39,13.7,13.2,0
E00072334,19.2,49.6,9.2,20.4,1.7
E00072335,22.5,49.7,7,19.3,1.6
E00072336,20.5,50,6,21.5,2
E00072337,24.9,44.6,5.7,22.3,2.6
E00072338,20.6,51.3,11.6,16.4,0
E00072339,16.7,45.1,6.6,28.8,2.8
E00072340,27.8,44.3,8.9,17.3,1.7
E00072341,25.8,51.1,4.2,16.3,2.6
E00072342,31.6,40.1,4.2,20.3,3.8
E00072343,26.5,44.1,8.1,18,3.3
E00072344,17.4,49.4,9.3,20.3,3.5
E00072345,25.2,41.1,12.4,19.8,1.5
E00072346,32.5,37.3,7.1,20.8,2.4
E00072347,34.2,29.9,3.4,24.8,7.7
E00072348,20.1,47.7,6.1,22.9,3.3
E00072349,27.3,44.5,5.1,18.8,4.3
E00072350,27.9,37.8,6.4,24.7,3.2
E00072351,19.4,44.4,7.7,25,3.6
E00072352,35.5,38.2,5.1,17.5,3.7
E00072353,31.5,39.1,6.3,18.5,4.6
E00072354,32.7,34.6,7.5,20.6,4.7
E00072355,34,41.2,7.3,14.5,3.1
E00072356,23.4,47.4,6.7,21.1,1.4
E00072357,22.8,40.4,14,20,2.8
E00072358,29.1,40.3,5.1,22.4,3.1
E00072359,25.6,41.3,11.2,19.3,2.7
E00072360,32.8,39.7,10.9,16.2,0.4
E00072361,27,46.5,7.6,18.9,0
E00072363,29.4,43,4.1,18.1,5.4
E00072364,27.6,40.2,8.8,22.2,1.1
E00072365,31.7,36.2,8.5,19.1,4.5
E00072366,18.2,44.3,7.9,27.6,2
E00072367,36.1,38.8,9.3,11.9,4
E00072368,22.3,47.3,8.9,18.8,2.7
E00072369,24.5,47.9,9.2,18.4,0
E00072370,25.8,44.5,5.7,22.3,1.7
E00072371,17.3,41.8,10.6,26.9,3.4
E00072372,29,40.4,5.7,19.2,5.7
E00072373,32.3,40.2,10.9,13.1,3.5
E00072374,30.7,48.4,5.1,13,2.8
E00072375,26.9,46.3,11.2,14,1.7
E00072376,46.5,29.9,8.9,10.8,3.8
E00072377,26.5,40.9,7,20.9,4.8
E00072378,28.9,48.9,5.8,13.8,2.7
E00072379,32.3,41.1,6.4,18.4,1.8
E00072380,20.2,50.2,5.2,22.5,1.9
E00072381,21.9,41.8,7.1,22.9,6.4
E00072382,22.9,43.3,13.3,16.7,3.8
E00072383,25.1,44.5,8.1,18.5,3.8
E00072384,65.3,18.7,9.3,5.2,1.6
E00072385,19.5,47.3,7.4,23.4,2.3
E00072386,22.7,50.4,4.3,20.3,2.3
E00072387,24.5,45.5,10.5,16.4,3.2
E00072388,33.5,34.1,13.6,15.9,2.8
E00072389,29.6,37.8,15.2,17.4,0
E00072390,19.5,52.7,8.2,17.2,2.3
E00072391,40,36.7,10.2,10.7,2.3
E00072392,23.6,53.8,6.5,13.6,2.5
E00072393,32.6,45,8.7,13.6,0
E00072394,37.2,43.3,2.4,14.6,2.4
E00072395,32.2,45.2,6.7,13.8,2.1
E00072479,23.7,40.5,5.4,28.3,2.2
E00072480,32.5,41.3,5,18.8,2.5
E00072481,47.6,29,9,12.9,1.5
E00072483,38.5,37.2,7.8,12.4,4.1
E00072485,35.2,40.5,5.2,14.8,4.3
E00072486,24,47.2,10.1,16.5,2.2
E00072487,32.6,36.9,5.5,20.3,4.7
E00072488,47.3,35.3,3.6,12.1,1.8
E00072489,29,41.6,4.8,19.3,5.2
E00072490,17.5,42.5,7,30.5,2.5
E00072491,30.8,46.7,2.7,16.5,3.3
E00072492,25.4,50.3,8.7,12.1,3.5
E00072493,25.9,47.6,9.4,14.7,2.4
E00072494,35.2,38.2,7.5,13.6,5.5
E00072495,31.6,41,9.9,16,1.4
E00072496,33,34.1,8.8,20.9,3.3
E00072497,33,40.8,6.4,19.7,0
E00072498,28.7,43,8.4,18.3,1.6
E00072499,34.8,41,5.3,17.6,1.2
E00072500,28.6,45.1,8.9,17.4,0
E00072501,38.7,37.4,6.8,14,3
E00072502,24,46.5,7,19,3.5
E00072503,26.8,46.5,4.8,20.2,1.8
E00072504,24.8,44.4,7.9,20.1,2.8
E00072505,29.6,46,7.1,14.6,2.7
E00072506,18.9,44.8,9.5,23.2,3.7
E00072507,32,40.9,6.7,15.6,4.9
E00072508,23.6,49.4,5.6,18.7,2.6
E00072509,36.3,35.8,10.3,14.2,3.4
E00072510,28.5,41.7,13.2,14.5,2.1
E00072511,25.2,45.4,8.3,17.9,3.2
E00072512,20,46.7,10.3,20,3.1
E00072513,39.5,34.5,6.8,15.8,3.4
E00072514,30.3,40.7,5.5,19.5,3.9
E00072515,31.6,42.3,4.2,18.7,3.2
E00072516,27.9,41.1,4.7,21.6,4.7
E00072517,32.3,48.4,4.6,10.1,4.6
E00072518,27.8,44.3,4.1,19.6,4.1
E00072519,28.4,47.1,4.5,17.1,2.9
E00072520,33.5,38.5,7.5,18,2.5
E00072521,43.6,30.7,5.8,17.8,2.2
E00092935,14.4,43.1,9.9,30.9,1.7
E00092936,16.2,36.4,8.8,36,2.6
E00092939,25.3,43.3,6.7,24.2,0.6
E00092940,23.7,36.1,8.4,27.7,4
E00092941,22.6,40.1,9.4,25.9,1.9
E00092942,12.2,41.8,7,38.5,0.5
E00092987,21.7,40.6,7.4,26.7,3.7
E00092988,28,39.2,7.6,22.4,2.8
E00092989,13.9,44.6,5.4,34.2,2
E00092990,23.4,36.2,10.1,27.7,2.7
E00092991,21.5,50.2,5.7,20.6,2
E00092994,17.1,42,7.5,30.2,3.2
E00092995,15.2,42.4,6.3,34.8,1.3
E00092996,21.9,41.1,7.2,26.8,3
E00092997,11.2,44.8,4.9,36.7,2.3
E00092999,12.3,41,8.2,34,4.5
E00093000,15.8,48.8,7.4,27.1,1
E00093001,22.5,36.8,6,33,1.8
E00150482,19.2,41.3,8.3,27.1,4.2
E00150484,16.4,45.2,5.6,28.4,4.4
E00150490,23.7,45.3,5.6,25.4,0
E00150491,17.2,39.2,9.5,30,4
E00150500,34.6,39.9,10.7,11.9,2.9
E00150501,12.2,51.8,5.6,28.1,2.3
E00150502,22.7,47.2,6.6,21.8,1.7
E00150503,25.1,46.8,9.4,16.6,2.1
E00150504,20.6,40.9,7.8,28.8,1.9
E00150505,16.8,44,7.3,26.7,5.2
E00150506,15.8,43.4,6.3,33.1,1.5
E00150507,26.7,41.6,9.9,19.8,2.1
E00150508,37.4,35.7,4.9,20.9,1.1
E00150509,32.2,40.5,5.4,17.1,4.9
E00150510,27.5,38.2,9.2,22.1,3.1
E00150511,26.6,45.6,8.4,17.7,1.7
E00150512,16.8,52,4.7,24.2,2.3
E00150513,14.6,53.6,7.9,22.5,1.5
E00150514,28.6,41.2,6.5,20.1,3.5
E00150515,15.5,50.2,7.7,24.2,2.4
E00150516,33.8,42.7,2.5,16.6,4.5
E00150517,25.4,47.4,7,18.3,1.9
E00150518,27,44.8,8,17.8,2.5
E00150519,22.6,41.1,6.5,28.2,1.6
E00150520,24.3,45.3,7.2,21,2.2
E00150521,22.5,38.8,8.6,27.3,2.9
E00150522,34.8,37.2,4.8,23.2,0
E00150523,24.5,52.4,4.8,18.3,0
E00150524,34.1,42.7,6.8,12.7,3.6
E00150525,21.7,51.5,6,17.4,3.3
E00150526,23,50.8,6,17.7,2.4
E00150528,27.9,41.9,8.8,18.4,2.9
E00150529,30.6,42.1,5.4,18.2,3.7
E00150530,27.6,51.9,4.7,13.6,2.3
E00150531,37.4,40.5,6.3,13.5,2.3
E00150532,21.5,47,9.2,19.9,2.4
E00150533,23.2,52.6,7.1,14.7,2.4
E00150534,21.3,41.6,5.9,29.4,1.8
E00150535,24.1,37.4,13.3,21,4.1
E00150536,20.2,37.8,10.3,28.3,3.4
E00150537,31.8,32.2,6.5,28,1.5
E00150539,19.4,51.5,9.7,16.8,2.6
E00150540,26.8,45.3,8.7,16.9,2.4
E00150541,11.5,43.6,5.6,38.9,0.4
E00150542,12.5,41.3,8.9,34.7,2.6
E00150543,31.3,39.8,7.2,19.7,2
E00150544,22.1,51.3,6.3,16.3,4.2
E00150545,19.5,45.8,9.2,22.3,3.2
E00150546,38.5,36.3,6.8,16.7,1.7
E00150547,27.4,46.1,7,13.9,5.7
E00150548,24.1,42.3,7.3,24.5,1.7
E00150549,6.3,50.4,8.1,33.8,1.4
E00150550,7.6,42.4,6.1,42,1.9
E00150551,15.8,45,6.2,32.3,0.6
E00150552,9.1,46.4,4.2,36.6,3.8
E00150553,31,42.3,7.7,16.2,2.8
E00150554,34.1,43.3,4.4,15.1,3.2
E00150555,18.1,44.5,9.9,27.5,0
E00150556,20.9,47.3,5.7,23,3.1
E00150557,11.2,50.4,6.2,28.9,3.3
E00150558,34.7,46.3,5.4,10.3,3.3
E00150559,36.8,42.3,4.2,14.2,2.5
E00150560,37.8,40.6,2.8,16.9,2
E00150561,43.5,32.6,10.9,13,0
E00150576,30,46.5,5.2,18.3,0
E00150577,20.5,43.5,8.6,25.5,1.8
E00150578,31,47.1,5.7,13.4,2.7
E00150579,16.9,41.7,6,33.6,1.8
E00150581,25.2,43,8.7,19.4,3.7
E00150582,34.7,47.7,3.6,10.4,3.6
E00150583,27.8,42.1,4.3,22.5,3.3
E00150584,26.2,48.5,7.4,15.3,2.5
E00150585,34.7,37.7,7.5,15.6,4.5
E00150586,21.1,51.6,3.5,21.9,2
E00150587,11.3,56.5,4.3,26.6,1.3
E00150588,23.4,39.1,7.3,27,3.2
E00150589,32.7,38.2,10.1,16.6,2.5
E00150590,31.7,45.9,4.9,15.9,1.6
E00150591,21.7,39.2,9.6,23.3,6.3
E00150592,30.5,35.2,10.8,21.1,2.3
E00150596,24.8,42.7,6,24.3,2.3
E00150597,21.5,43.3,8.6,23.6,3
E00150611,24.1,48.9,7.1,16.7,3.2
E00150612,23.5,46.9,12.7,15,1.9
E00150613,26.9,49,8.2,13,2.9
E00150614,31.2,42.2,6.4,20.2,0
E00150615,27,47,6,18.1,1.8
E00150616,28.9,44.2,5.6,18.1,3.2
E00150617,28.8,42.1,6,21.1,2.1
E00150618,25.3,51.5,5.6,15.9,1.7
E00150619,20,43.2,10.8,21.1,4.9
E00150620,20.3,50.2,6.8,19.8,3
E00150621,37.8,34.9,8,17.1,2.2
E00150622,33.3,47.3,3.9,12.4,3.1
E00150623,17.1,50,7.3,20.5,5.1
E00150624,38.7,35.2,7.4,16.4,2.3
E00150625,19.3,48.1,6.1,23.6,2.8
E00150629,23.1,41.8,10.4,23.1,1.5
E00150630,13.7,49.5,9.7,24.4,2.7
E00150631,24.4,42.9,9.1,22,1.6
E00150632,17.4,49.2,6.6,24.8,2.1
E00150633,10.3,44.2,8.7,35.1,1.7
E00150634,13,53.8,7.1,24.1,2
E00150635,22,50.8,6.4,18.8,2
E00150636,29.8,43.9,6.3,18,2
E00150637,22.7,41,9.2,22.3,4.8
E00150638,24.4,42.4,9.2,21.4,2.5
E00150639,15,49.1,5.6,28.2,2.1
E00150640,25.4,47.9,11,14.4,1.3
E00150641,27.9,39.6,12.2,19.4,0.9
E00150642,33.8,43.3,8,12.9,2
E00150643,27.6,38.6,10.5,20.2,3.1
E00150644,36,44.6,4.8,13.1,1.4
E00150645,11.5,50.7,7.4,30.4,0
E00150646,27.6,42.4,9.4,18.7,2
E00150647,28.8,45.9,6.1,17,2.2
E00150648,22.9,52.4,9,15.7,0
E00150649,24.7,40.6,10.5,19.2,5
E00150650,29.8,42.9,6,19.8,1.6
E00150651,27.5,43.9,5.5,18.8,4.3
E00150652,27.3,44.8,4.1,21.5,2.3
E00150653,34.6,40,4.8,18.7,1.9
E00150654,28.5,45.2,6.3,18.1,1.8
E00150655,31.8,38.4,9,18,2.8
E00150656,28.7,41.5,5.1,22.1,2.6
E00150657,27.5,44.5,7.7,16.5,3.8
E00150658,32.6,44.7,2.6,17.9,2.1
E00150659,20.6,49.4,3.6,22.3,4
E00150660,33.1,51,4.6,11.3,0
E00150661,37.4,36.9,7.5,16,2.1
E00150662,30.2,44,6.9,17,1.9
E00150663,19.6,49.5,7.5,23.4,0
E00150664,20.3,42.9,9.2,25.3,2.3
E00150665,16.7,47.6,8.2,23.6,3.9
E00150702,9.7,34.5,6.2,45.6,4
E00150703,16.6,40.2,6.5,34.7,2
E00150704,13.6,44.8,6.3,31.7,3.6
E00150705,14.1,35.7,7.1,41.2,2
E00150706,12.5,39.8,9.3,36.6,1.9
E00150707,26,40,9.3,20,4.7
E00150708,15.7,43.5,5.1,33.8,1.9
E00150709,11.3,46.9,6.1,34.3,1.4
E00150710,27.3,40.7,9.1,20.1,2.9
E00150711,10.6,45,7.5,36.9,0
E00150712,17.9,45.4,8.7,25.3,2.6
E00150713,16.1,44.7,5,33.7,0.5
E00150714,13.6,47.1,8.3,28.1,2.9
E00150715,16.8,48.4,7,25.4,2.5
E00150716,11.9,45.1,10.1,30.2,2.6
E00150717,15.8,43,8.3,32.5,0.4
E00150718,20.1,37.1,7.5,32.1,3.1
E00150719,15,38.1,9.7,32.3,4.9
E00150720,31.1,29.6,6.4,29.8,3.1
E00150721,9.4,44.2,7.7,36.9,1.7
E00150722,11.8,44.8,7.4,34,2
E00150723,14.8,40.2,9.1,34.8,1.1
E00150724,17.3,37.9,3.7,39.7,1.5
E00150725,22.3,39.8,11,24.2,2.7
E00150726,22.6,45.2,9.2,20.9,2.1
E00150727,16.2,49,6.9,27.4,0.4
E00150728,12.1,42.3,10.9,31,3.8
E00150729,18.5,46.4,10.9,22.5,1.8
E00150730,22.2,40.7,8,27.3,1.8
E00150731,19.1,46.8,9,21.2,4
E00150732,24.8,38.5,9.5,23.3,3.8
E00150733,22.6,44.4,6.7,20.2,6
E00150734,20.1,36.6,5.1,36.6,1.5
E00150735,20.6,36.4,8.9,31.6,2.4
E00150736,16.4,46.4,6.4,28,2.8
E00150737,22.6,33.2,10,28.9,5.3
E00150738,17.4,46.1,6.5,28.7,1.2
E00150739,10.5,47.1,5,34.9,2.5
E00150740,18.6,44.6,5.6,29.4,1.7
E00150741,20.2,39.3,9.7,28.7,2
E00150742,20.8,45.9,6.9,25.1,1.3
E00150743,25.3,39.2,4.9,30.6,0
E00150744,21.9,48.7,7,21.1,1.3
E00150745,21.5,40.2,9.3,26.2,2.8
E00150746,18.8,41.3,10,23.8,6.3
E00150747,16.5,43.3,8.7,27.6,3.9
