geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00010048,28.5,71.5
E00010049,41.6,58.4
E00010050,30.5,69.5
E00010051,39.2,60.8
E00010052,32.6,67.4
E00010053,31.4,68.6
E00010054,29.6,70.4
E00010055,31.8,68.2
E00010056,27.1,72.9
E00010057,33.3,66.7
E00010058,21.3,78.7
E00010059,38.3,61.7
E00010060,26.5,73.5
E00010061,29.1,70.9
E00010062,35.4,64.6
E00010064,62.9,37.1
E00010065,55.8,44.2
E00010066,32.9,67.1
E00010067,58.2,41.8
E00010068,47.8,52.2
E00010069,22.4,77.6
E00010070,36.2,63.8
E00010071,40.1,59.9
E00010072,42.9,57.1
E00010073,56,44
E00010074,44.9,55.1
E00010075,38,62
E00010076,45,55
E00010077,23.5,76.5
E00010078,53.6,46.4
E00010079,45,55
E00010080,28,72
E00010081,55.6,44.4
E00010082,18.3,81.7
E00010083,34.3,65.7
E00010084,49.3,50.7
E00010085,39.2,60.8
E00010086,40.7,59.3
E00010087,34.9,65.1
E00010088,26.9,73.1
E00010089,45,55
E00010090,51.7,48.3
E00010091,43,57
E00010092,25.7,74.3
E00010093,46.6,53.4
E00010094,16.3,83.7
E00010095,19.8,80.2
E00010096,44.6,55.4
E00010097,40.2,59.8
E00010098,12.9,87.1
E00010099,36.1,63.9
E00010100,41.1,58.9
E00010101,45.4,54.6
E00010102,25.4,74.6
E00010103,35.1,64.9
E00010104,27.1,72.9
E00010105,34.8,65.2
E00010106,26.8,73.2
E00010107,32.6,67.4
E00010108,36.2,63.8
E00010109,35.3,64.7
E00010110,39.4,60.6
E00010111,23.3,76.7
E00010112,26,74
E00010114,27.4,72.6
E00010115,28.5,71.5
E00010116,32.9,67.1
E00010117,37.2,62.8
E00010118,41.9,58.1
E00010119,30.5,69.5
E00010120,26.7,73.3
E00010121,29.3,70.7
E00010122,36.7,63.3
E00010123,34.4,65.6
E00010124,29.7,70.3
E00010125,57,43
E00010126,45.5,54.5
E00010127,32.2,67.8
E00010128,22.6,77.4
E00010130,31.2,68.8
E00010131,26.3,73.7
E00010132,27.7,72.3
E00010133,28,72
E00010134,27.9,72.1
E00010135,23.6,76.4
E00010136,26.3,73.7
E00010137,25.3,74.7
E00010138,36.6,63.4
E00010139,42.9,57.1
E00010140,59.2,40.8
E00010141,27.3,72.7
E00010142,25.5,74.5
E00010143,41.2,58.8
E00010144,48.9,51.1
E00010145,40.7,59.3
E00010146,37.9,62.1
E00010147,63.2,36.8
E00010148,40.9,59.1
E00010149,42,58
E00010150,50.2,49.8
E00010152,58.4,41.6
E00010153,39.8,60.2
E00010154,38.4,61.6
E00010155,25.2,74.8
E00010156,62.1,37.9
E00010157,69.3,30.7
E00010158,56.7,43.3
E00010159,50,50
E00010160,40.3,59.7
E00010161,60.7,39.3
E00010162,34.7,65.3
E00010163,56.7,43.3
E00010164,65.8,34.2
E00010165,21,79
E00010166,55.3,44.7
E00010167,43,57
E00010168,53.9,46.1
E00010169,45.6,54.4
E00010170,44.8,55.2
E00010171,49.1,50.9
E00010172,32.1,67.9
E00010173,45.3,54.7
E00010174,33.1,66.9
E00010176,31.6,68.4
E00010177,28.3,71.7
E00010178,28.9,71.1
E00010179,22.4,77.6
E00010180,26.2,73.8
E00010181,26.7,73.3
E00010182,24.9,75.1
E00010183,31.4,68.6
E00010184,27.3,72.7
E00010185,23.6,76.4
E00010186,23.1,76.9
E00010187,26.2,73.8
E00010188,21.5,78.5
E00010189,30.2,69.8
E00010190,24.2,75.8
E00010191,24.9,75.1
E00010192,22.3,77.7
E00010193,33.9,66.1
E00010194,29.8,70.2
E00010195,30.3,69.7
E00010196,31.4,68.6
E00010197,26.1,73.9
E00010198,34.6,65.4
E00010199,21.1,78.9
E00010200,35,65
E00010201,29.2,70.8
E00010202,31.8,68.2
E00010204,34.6,65.4
E00010205,31.3,68.7
E00010206,22.9,77.1
E00010207,25.5,74.5
E00010208,32.5,67.5
E00010209,26.8,73.2
E00010210,36.7,63.3
E00010211,29.6,70.4
E00010212,29.6,70.4
E00010258,31.8,68.2
E00010259,38,62
E00010260,26.1,73.9
E00010261,37.6,62.4
E00010263,32.5,67.5
E00010266,35.9,64.1
E00010268,34.9,65.1
E00010269,39.6,60.4
E00010270,29.7,70.3
E00010271,31.8,68.2
E00010272,29.5,70.5
E00010277,19.4,80.6
E00010278,27.2,72.8
E00010279,22.3,77.7
E00010280,32.7,67.3
E00010281,29.8,70.2
E00010282,33.9,66.1
E00010283,28.2,71.8
E00010284,24.5,75.5
E00010285,18.8,81.2
E00010286,23.7,76.3
E00010287,25.9,74.1
E00010289,17.8,82.2
E00010290,32.2,67.8
E00010291,38,62
E00010292,29.7,70.3
E00010310,27.1,72.9
E00010311,25.3,74.7
E00010318,38.5,61.5
E00010319,34.2,65.8
E00010326,28.1,71.9
E00010327,31.4,68.6
E00010328,26.1,73.9
E00010334,32.7,67.3
E00010335,25.6,74.4
E00010336,23.9,76.1
E00010337,28.3,71.7
E00010338,38.9,61.1
E00010339,45,55
E00010340,24.3,75.7
E00010341,38.9,61.1
E00010342,35.8,64.2
E00010343,25.5,74.5
E00010344,40.8,59.2
E00010345,44.8,55.2
E00010346,34.7,65.3
E00010347,23.6,76.4
E00010348,42,58
E00010349,32.8,67.2
E00010350,27.8,72.2
E00010351,35.3,64.7
E00010352,19.8,80.2
E00010353,18.6,81.4
E00010354,18.6,81.4
E00010355,23.1,76.9
E00010356,31.1,68.9
E00010357,22.1,77.9
E00010358,30.6,69.4
E00010359,31.4,68.6
E00010360,21.7,78.3
E00010361,28.2,71.8
E00010362,30.6,69.4
E00010363,24.2,75.8
E00010364,32.5,67.5
E00010365,23.7,76.3
E00010366,32.7,67.3
E00010367,25.6,74.4
E00010368,19,81
E00010369,18.7,81.3
E00010370,20.9,79.1
E00010371,45.3,54.7
E00010372,39.1,60.9
E00010456,35.8,64.2
E00010457,23.4,76.6
E00010459,32.5,67.5
E00010460,29.4,70.6
E00010461,37.1,62.9
E00010462,29.7,70.3
E00010463,41.4,58.6
E00010464,41.8,58.2
E00010466,34,66
E00010471,31.4,68.6
E00010474,47.8,52.2
E00010476,42.9,57.1
E00010479,48.5,51.5
E00010480,31.5,68.5
E00010481,41.7,58.3
E00010482,38.9,61.1
E00010484,35.9,64.1
E00010486,21.6,78.4
E00010487,26.7,73.3
E00010488,30.6,69.4
E00010489,35.3,64.7
E00010490,36.6,63.4
E00010491,26.7,73.3
E00010493,41.6,58.4
E00010497,30.5,69.5
E00010498,35.1,64.9
E00010504,29.9,70.1
E00010505,30.5,69.5
E00010510,24,76
E00010511,34.3,65.7
E00010512,36.4,63.6
E00010515,37.3,62.7
E00010516,36.8,63.2
E00010520,28.8,71.2
E00010521,32.9,67.1
E00010524,31.6,68.4
E00010526,36.9,63.1
E00010527,35.5,64.5
E00010531,36.4,63.6
E00010532,21.9,78.1
E00010533,37.3,62.7
E00010534,32,68
E00010535,31,69
E00010536,40.4,59.6
E00010537,40.5,59.5
E00010538,34.2,65.8
E00010539,34.1,65.9
E00010540,47.3,52.7
E00010541,35.4,64.6
E00010542,30.3,69.7
E00010543,37.2,62.8
E00010544,35.3,64.7
E00010545,38.3,61.7
E00010546,34.9,65.1
E00010547,36.8,63.2
E00010548,35.5,64.5
E00010549,37.3,62.7
E00010550,32.4,67.6
E00010551,38.9,61.1
E00010552,35.5,64.5
E00010553,26.8,73.2
E00010554,32.1,67.9
E00010555,34.8,65.2
E00010556,34.1,65.9
E00010557,38.2,61.8
E00010558,30.5,69.5
E00010559,35.4,64.6
E00010560,25.4,74.6
E00010561,33.2,66.8
E00010562,37.2,62.8
E00010563,28.8,71.2
E00010564,27.7,72.3
E00010565,35.3,64.7
E00010566,35.1,64.9
E00010567,35.5,64.5
E00010568,29.8,70.2
E00013600,17.2,82.8
E00013601,22.8,77.2
E00013602,33.2,66.8
E00013603,22.4,77.6
E00013604,32.9,67.1
E00013605,23.8,76.2
E00013606,35.3,64.7
E00013608,14.4,85.6
E00013609,29.2,70.8
E00013610,19.6,80.4
E00013611,31,69
E00013612,30.4,69.6
E00013614,27.4,72.6
E00013616,35.1,64.9
E00013694,25.1,74.9
E00013704,26.4,73.6
E00013705,31.5,68.5
E00013706,29.6,70.4
E00013707,24.7,75.3
E00013708,24.5,75.5
E00013709,28,72
E00013710,27,73
E00013711,51.5,48.5
E00013712,37.6,62.4
E00013713,36.5,63.5
E00013714,30.4,69.6
E00013715,44.6,55.4
E00013716,28.2,71.8
E00013717,43.4,56.6
E00013718,28.3,71.7
E00013719,29.4,70.6
E00013720,23.2,76.8
E00013721,25.5,74.5
E00013722,28.6,71.4
E00013723,23.2,76.8
E00013724,23.9,76.1
E00013725,19.9,80.1
E00013726,18.2,81.8
E00013727,25.5,74.5
E00013728,32.7,67.3
E00013729,18.3,81.7
E00013730,28.9,71.1
E00013731,31.7,68.3
E00013732,22.3,77.7
E00013733,28.8,71.2
E00013734,18.9,81.1
E00013735,28.9,71.1
E00013736,20.5,79.5
E00013737,26.8,73.2
E00013738,29,71
E00013739,30.2,69.8
E00013740,29,71
E00013741,26.4,73.6
E00013742,22.8,77.2
E00013743,28.4,71.6
E00013788,31.1,68.9
E00013789,24.6,75.4
E00013790,23.9,76.1
E00013806,31.1,68.9
E00013807,29.3,70.7
E00013808,16.3,83.7
E00013809,22.8,77.2
E00013810,29.8,70.2
E00013811,21.7,78.3
E00013812,14.2,85.8
E00013814,14.1,85.9
E00013815,22.7,77.3
E00013816,30.3,69.7
E00013817,26.7,73.3
E00013818,18.5,81.5
E00013819,22.9,77.1
E00013820,23.3,76.7
E00013821,14.9,85.1
E00013822,16.2,83.8
E00013824,20.6,79.4
E00013996,23.2,76.8
E00013997,24.5,75.5
E00013999,14.5,85.5
E00014000,28.4,71.6
E00014001,16,84
E00014002,28.8,71.2
E00014003,15.4,84.6
E00014004,24.1,75.9
E00014005,24.8,75.2
E00014006,20.2,79.8
E00014007,27.8,72.2
E00014008,14.5,85.5
E00014009,31.3,68.7
E00014010,24.4,75.6
E00014011,23.3,76.7
E00014012,16.9,83.1
E00014013,23.7,76.3
E00014014,27.5,72.5
E00014015,23,77
E00014016,19.2,80.8
E00014017,31.5,68.5
E00014018,16.4,83.6
E00014019,29.9,70.1
E00014020,26.5,73.5
E00014021,26.6,73.4
E00014022,20.5,79.5
E00014023,23.1,76.9
E00014024,29.4,70.6
E00014025,24.4,75.6
E00014026,18.9,81.1
E00014027,22.9,77.1
E00014028,21.2,78.8
E00014029,23.5,76.5
E00014030,15.3,84.7
E00014031,20.1,79.9
E00014032,25.6,74.4
E00014033,35.1,64.9
E00014035,24,76
E00014036,19.6,80.4
E00014037,26.4,73.6
E00170297,29.3,70.7
E00170298,13.1,86.9
E00170300,23.8,76.2
E00170302,28.6,71.4
E00170303,47.4,52.6
E00170304,36.1,63.9
E00170306,24.2,75.8
E00170309,54.6,45.4
E00170310,41.5,58.5
E00170311,39.4,60.6
E00170312,31.7,68.3
E00170313,31.3,68.8
E00170314,26.1,73.9
E00170316,24.7,75.3
E00170320,26,74
E00170321,11.9,88.1
E00170322,29.2,70.8
E00174769,20.5,79.5
E00174889,40.6,59.4
E00174897,50.3,49.7
E00174907,46.7,53.3
E00174909,30,70
E00176228,21.3,78.7
E00176290,22.9,77.1
E00178731,29.9,70.1
E00178736,30.1,69.9
E00178762,26,74
E00178763,44.6,55.4
E00178793,50.2,49.8
E00178802,53.5,46.5
E00178813,37.9,62.1
E00178858,51.3,48.7
E00178901,32.9,67.1
E00178902,15,85
E00178944,31.2,68.8
E00178948,38.3,61.7
E00178950,12.8,87.2
E00178964,38.8,61.2
E00178973,24,76
E00178975,28,72
E00178979,55,45
E00178985,31.6,68.4
E00178987,44,56
E00178990,36.7,63.3
E00178996,28.9,71.1
E00178999,24.9,75.1
E00179016,14.8,85.2
E00179027,12.1,87.9
E00179029,39.4,60.6
E00179031,31.3,68.7
E00179042,29.8,70.2
E00179063,30.7,69.3
E00183749,32.6,67.4
E00183770,29.8,70.2
E00183771,22,78
E00183772,17.5,82.5
E00183823,5.1,94.9
E00183850,27.6,72.4
E00183858,22.5,77.5
E00183898,16.8,83.2
E00183909,14.2,85.8
E00183941,22.7,77.3
E00183981,22.4,77.6
E00183993,26.5,73.5
E00184002,28.8,71.2
E00184032,15.2,84.8
E00184037,17,83
E00184059,25.5,74.5
E00184078,17.2,82.8
E00184090,18.8,81.3
E00184096,31.4,68.6
E00184097,27.1,72.9
E00184133,23.3,76.7
