geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00001588,66.5,4.1,29.4
E00001589,62.6,2,35.4
E00001590,60.6,5.2,34.2
E00004492,55.5,1.7,42.8
E00004493,65.6,2.4,32
E00004494,61.1,2.5,36.4
E00004495,54.8,2.1,43.1
E00004496,57.7,4.1,38.2
E00004497,59.4,4.6,36
E00004498,54.1,6.7,39.2
E00004499,59,2.3,38.7
E00004500,55.6,8.3,36.1
E00004501,51.1,6.4,42.6
E00004502,38.4,4.7,56.9
E00004503,53.1,4.7,42.2
E00004504,52.5,1.9,45.6
E00004505,53.3,8.1,38.6
E00004506,51.4,6,42.6
E00006910,67.7,2.6,29.7
E00006911,47.9,7.2,44.9
E00006912,70.4,6.1,23.5
E00006913,56.4,3.8,39.8
E00006914,68.6,4.6,26.8
E00006915,50.2,5.1,44.7
E00006916,72,4.2,23.8
E00006917,71.4,4.9,23.7
E00006918,62,4,34
E00006920,54.6,8.8,36.6
E00006921,57,5.3,37.7
E00006922,70.3,5.3,24.3
E00006923,62.5,3.9,33.5
E00006924,56.4,4.4,39.2
E00006925,62.6,4.3,33.2
E00006926,67.5,3,29.5
E00006927,47.9,7.2,45
E00006928,49.5,4.4,46.1
E00006929,63.9,4.2,31.9
E00006930,63.8,5.2,31
E00006931,54.6,5.2,40.1
E00006932,68.8,5.4,25.7
E00006933,58.8,6.6,34.6
E00006934,60.5,5.6,34
E00006935,63,3.4,33.5
E00006936,64.9,6.5,28.5
E00006937,55.6,5.7,38.7
E00006938,69.8,3.9,26.4
E00006939,56.9,3.4,39.7
E00006940,55.1,24.2,20.6
E00006941,66.9,5,28.2
E00006942,65.3,5.6,29.1
E00006943,66.1,2.4,31.6
E00006944,52.6,5.1,42.3
E00006945,58,2.8,39.2
E00006946,66,5.2,28.7
E00006947,80.1,3.5,16.4
E00006948,66.4,7.5,26
E00007416,56,8.5,35.4
E00007434,53.7,4.7,41.6
E00007436,65.5,4.4,30.2
E00007438,53.1,4.8,42.1
E00007439,65.9,2.7,31.4
E00007441,58.1,3.9,38
E00007442,61,4.8,34.2
E00007444,60.4,1.5,38.1
E00007445,54.1,5.5,40.4
E00007446,64,4,32
E00007447,66.6,5.1,28.3
E00007448,55,3.8,41.2
E00007449,67.2,5.6,27.1
E00007450,45.9,8.5,45.6
E00007451,49.7,8.4,41.8
E00007584,53.7,3.6,42.7
E00007585,58.3,7.7,34
E00007586,62.7,3.5,33.8
E00007587,65.9,5.9,28.2
E00007588,61,8.2,30.8
E00007589,62.2,5.6,32.2
E00007590,49.8,6.1,44.1
E00007591,69.2,1.2,29.6
E00007594,57.8,2.5,39.7
E00007595,61,4.2,34.8
E00007607,58.5,4.1,37.5
E00007613,60.8,5.6,33.5
E00007614,60.3,3,36.7
E00007616,74.1,3.7,22.2
E00007617,66.2,3.7,30.1
E00007618,51.9,4.8,43.3
E00007619,60.6,2.4,37.1
E00007620,56,2.5,41.5
E00007621,63.1,4.3,32.6
E00007708,55.8,4.3,39.9
E00007712,62.2,5.4,32.4
E00007732,55.1,6.7,38.1
E00007739,59.7,5.7,34.6
E00007743,50.8,6.1,43.1
E00008537,43.3,3.4,53.4
E00008538,74.8,3.4,21.8
E00008539,77,4,19
E00008540,58.2,7.2,34.6
E00008542,74.1,5.4,20.4
E00008543,64.4,8.4,27.2
E00008544,59.6,6.6,33.8
E00008545,77.9,3.6,18.5
E00008548,73,5.4,21.6
E00008549,78.2,3.7,18
E00008550,80.1,5.4,14.5
E00008552,80,3.9,16.1
E00008554,75.8,3,21.2
E00008555,62.6,6.4,31.1
E00008557,47.6,6.5,46
E00008558,53,2.3,44.7
E00008559,63.6,7.6,28.8
E00008560,82.7,5,12.3
E00008561,50.5,5.6,43.9
E00008563,72.7,2.4,24.9
E00008570,74.1,5.3,20.6
E00008576,44.6,8.5,46.9
E00008577,61.1,6.6,32.3
E00008578,61.7,6.3,32
E00008984,80.8,1.1,18.1
E00008988,77.9,2.8,19.3
E00008992,62.8,10.6,26.6
E00008996,76.9,4.4,18.7
E00009016,42,14.2,43.8
E00009025,43.3,8.4,48.3
E00009029,47,7.4,45.6
E00009832,70.8,2.7,26.5
E00009833,64.5,2.2,33.3
E00009834,71,5.4,23.7
E00009835,67.9,2.9,29.2
E00009836,61.3,6.4,32.4
E00009837,60.2,4.8,34.9
E00009838,68,4,28
E00009839,68.6,4.1,27.3
E00009840,75.6,4.3,20.2
E00009841,65.9,4.2,29.9
E00009842,61.8,3.1,35.1
E00009843,63.7,5.1,31.1
E00009844,66.4,3.1,30.4
E00009845,66.4,5.2,28.4
E00009846,62.5,2.1,35.4
E00009847,72.6,2.2,25.2
E00009848,69,2.9,28
E00009849,63.5,3.8,32.7
E00009850,73.1,0.4,26.5
E00009851,62.3,1.9,35.8
E00009852,62.8,5.4,31.8
E00009853,64.2,3.5,32.3
E00009854,63.5,3.6,32.9
E00009855,73.1,5.9,21
E00009856,68.1,4.6,27.3
E00009857,63.1,2.6,34.3
E00009858,70.4,6.5,23.1
E00009859,67.6,3.7,28.7
E00009860,58.1,2.1,39.9
E00009861,64.5,3.3,32.2
E00009862,61.9,7.5,30.6
E00009863,51.8,2.2,46
E00009864,59.3,5.1,35.6
E00009865,57.1,9.3,33.6
E00009866,62,1.8,36.3
E00009867,68.6,5.3,26.1
E00009868,58.4,5.2,36.5
E00009869,62,6.1,31.9
E00009870,53.4,3.2,43.4
E00009871,57.9,6.1,36
E00009872,59.9,6.7,33.3
E00009873,56.9,8.8,34.3
E00009874,60.2,7.2,32.6
E00009875,54.7,3.1,42.2
E00009876,70,4.3,25.7
E00009877,65.3,7.6,27.1
E00009878,54.8,5.4,39.8
E00009879,66.7,3.2,30.2
E00009880,71.4,5.9,22.7
E00009881,67.4,5.1,27.5
E00009882,59.1,4.3,36.5
E00009883,56.7,3.3,40
E00009884,49.9,5.6,44.5
E00009885,48.9,10,41.1
E00009886,53.3,7.1,39.6
E00009887,47.1,7,45.8
E00009888,50.2,6.7,43.1
E00009889,66.3,3.3,30.4
E00009890,72.2,6.7,21.1
E00009892,73.9,4.3,21.8
E00009893,73.1,2.3,24.6
E00009894,70.6,2.8,26.6
E00009895,69.1,8.8,22.1
E00009896,60.1,7.2,32.7
E00009897,61.2,1.1,37.7
E00009898,70.4,4.8,24.8
E00009899,64.9,5.4,29.7
E00009900,69.6,4.9,25.5
E00009901,71.2,4.5,24.3
E00009902,62.5,15.2,22.4
E00009903,54.7,2.8,42.5
E00009904,60.2,3.7,36.1
E00009905,62.1,7,30.9
E00009945,81.1,6,12.8
E00009946,71.4,6.5,22.1
E00009947,62,5.8,32.2
E00009948,71.5,1,27.5
E00009949,66,4.5,29.5
E00009950,64.3,10.3,25.4
E00009951,51.3,4.8,43.9
E00009952,72.5,2.9,24.6
E00009953,77.5,2.6,19.9
E00009954,71.9,3.7,24.4
E00009955,70.1,2.1,27.8
E00009956,79,1.2,19.8
E00009957,64.8,4.7,30.4
E00009958,65.6,2.1,32.4
E00009959,68.1,3.2,28.7
E00009960,67.4,5,27.5
E00009961,62.8,4.3,32.9
E00009962,64.8,3.6,31.7
E00009963,69.4,2.4,28.2
E00009964,69.3,1,29.7
E00009965,69.2,3.3,27.6
E00009967,72.9,1.8,25.3
E00009968,69,3.5,27.5
E00009969,71.7,6.1,22.2
E00009970,73.8,3.7,22.5
E00009971,73.4,1.8,24.9
E00009972,64,4.3,31.7
E00009973,80.1,4.7,15.2
E00009974,70.1,2.3,27.6
E00009975,72.9,1.9,25.2
E00009976,83.2,3.8,13
E00009978,72.3,4.2,23.5
E00009979,71.4,3.8,24.7
E00009980,80.8,1,18.3
E00009982,63.5,5.5,31.1
E00009983,71.6,2.9,25.5
E00009984,74.2,3.1,22.7
E00009985,80.8,6,13.2
E00009986,65.3,1.9,32.8
E00009987,61.2,3.8,35
E00009988,62.1,3.5,34.4
E00009990,57.3,4.2,38.5
E00009991,61,2.9,36.2
E00009992,63.9,2,34
E00009993,62.4,1.9,35.7
E00009994,56.8,1.4,41.8
E00009995,70.7,3,26.3
E00009996,77.6,2.4,20
E00009997,77.8,6.4,15.8
E00009998,66.7,2.3,31
E00009999,73.5,1.9,24.5
E00010000,55.3,2.6,42.1
E00010001,67.6,4.4,28
E00010002,56.9,5.6,37.4
E00010003,67.8,7.1,25.1
E00010004,65,6.1,28.9
E00010005,69.3,5.2,25.5
E00010006,68.2,2.1,29.8
E00010007,76,4.9,19.1
E00010008,67.6,2.8,29.7
E00010009,63.1,5.8,31.1
E00010010,58.1,4.4,37.4
E00010011,58,2.2,39.8
E00010012,58.7,2.5,38.9
E00010013,51.1,1.5,47.3
E00010014,53.2,3.2,43.6
E00010015,65.8,3.1,31.1
E00010016,59.2,4.3,36.5
E00010017,75,6.6,18.4
E00010018,73.5,5.7,20.8
E00010019,59.3,4.9,35.8
E00010021,57.4,4.3,38.3
E00010022,56.1,5.6,38.4
E00010023,75.4,5.8,18.8
E00010024,63.3,4.9,31.8
E00010026,56.5,9.3,34.2
E00010027,63.6,6.5,29.9
E00010029,63.3,5.8,30.8
E00010030,73.3,3.8,22.9
E00010032,63.9,4.1,32
E00010033,76.7,4.3,19
E00010035,76.4,4.2,19.4
E00010036,61.5,10.2,28.3
E00010037,62.5,6.3,31.3
E00010038,68.7,5.8,25.5
E00010039,53,7.7,39.3
E00010041,70,4.5,25.5
E00010042,72.8,4.2,23
E00010043,73.8,2.9,23.3
E00010044,65.4,4.1,30.5
E00010045,66.3,4.9,28.8
E00010046,66.3,5.7,28
E00010047,71.2,3.2,25.5
E00010048,72.9,5,22.1
E00010049,70.1,6.1,23.9
E00010050,67.4,3.2,29.4
E00010051,71.5,2,26.5
E00010052,66.5,3.2,30.2
E00010053,73.4,4.6,21.9
E00010054,75.2,4.2,20.6
E00010055,67.3,7.9,24.9
E00010056,78.1,3.2,18.7
E00010057,73.9,5.7,20.3
E00010058,63.3,6.1,30.7
E00010059,73.1,3.7,23.3
E00010060,62.9,6.9,30.2
E00010061,71.6,3.9,24.5
E00010062,71.4,5.1,23.5
E00010064,54.3,3.5,42.2
E00010065,61.8,3.1,35.1
E00010066,76.3,4.5,19.2
E00010067,58.4,1.6,40
E00010068,56.2,4.8,39
E00010069,67.3,7.7,25
E00010070,63.5,6.6,29.9
E00010071,70.5,5,24.5
E00010072,49.8,4.2,46
E00010073,60.5,0,39.5
E00010074,74.2,2.8,23
E00010075,69.1,3.7,27.2
E00010076,68.3,4,27.8
E00010077,61.1,4.4,34.5
E00010078,56.3,3,40.6
E00010079,68.8,3,28.1
E00010080,80.8,6.6,12.6
E00010081,49.1,1.2,49.7
E00010082,75.8,4.8,19.4
E00010083,73.1,4.8,22.1
E00010084,64.2,2.6,33.2
E00010085,72.7,3.6,23.6
E00010086,85.1,3.1,11.8
E00010087,71.7,6.3,22
E00010088,85.9,3.5,10.6
E00010089,46.3,7.4,46.3
E00010090,63.5,3.4,33.1
E00010091,75.3,1.9,22.8
E00010092,76.6,3,20.4
E00010093,54.9,0,45.1
E00010094,61.8,8.2,30
E00010095,82.4,2.2,15.4
E00010096,72.4,3,24.6
E00010097,65.6,0.5,33.9
E00010098,80.3,6.3,13.4
E00010099,67.9,3.7,28.4
E00010100,62.3,2.5,35.2
E00010101,72.7,3.1,24.2
E00010102,54.8,5.9,39.4
E00010103,69.5,5.3,25.1
E00010104,69.6,7.5,22.8
E00010105,69.4,4.7,25.9
E00010106,72.7,4.8,22.6
E00010107,67.6,2.5,29.8
E00010108,62.9,2.5,34.5
E00010109,64.1,3.2,32.7
E00010110,52.7,11.7,35.6
E00010111,68.3,6.9,24.8
E00010112,69.8,6.9,23.3
E00010114,47.2,7,45.7
E00010115,48,5.5,46.5
E00010116,59.3,2.4,38.3
E00010117,65.1,4.4,30.6
E00010118,75.2,3,21.8
E00010119,49,7.8,43.2
E00010120,53.6,5.7,40.8
E00010121,61,6.3,32.7
E00010122,70.3,4.1,25.6
E00010123,58.8,5.4,35.8
E00010124,56.4,5.1,38.5
E00010125,70.4,2.2,27.4
E00010126,75.2,5.4,19.3
E00010127,74.3,4.5,21.3
E00010128,70.2,6.2,23.6
E00010130,78.5,3.3,18.2
E00010131,75.6,4.6,19.8
E00010132,64.6,5.4,30
E00010133,69.6,3,27.4
E00010134,65.4,4.8,29.8
E00010135,61.1,3.5,35.4
E00010136,53.3,6.7,40
E00010137,51.3,3.8,44.9
E00010138,80.1,3.7,16.2
E00010139,59,3.1,38
E00010140,57,3.7,39.3
E00010141,71,5.6,23.4
E00010142,68.5,5,26.5
E00010143,72.2,4.9,22.9
E00010144,67.5,3.9,28.6
E00010145,70.8,3.6,25.5
E00010146,53.4,5,41.6
E00010147,57.4,0,42.6
E00010148,39.3,3.3,57.3
E00010149,71.8,5,23.1
E00010150,69.1,2.3,28.6
E00010152,63.8,2.9,33.3
E00010153,59.6,3,37.4
E00010154,71.6,1.8,26.6
E00010155,80,5.6,14.4
E00010156,56.3,2.9,40.8
E00010157,54.9,0,45.1
E00010158,67.1,3.6,29.3
E00010159,63.6,3.1,33.2
E00010160,53.3,4.1,42.6
E00010161,62.6,2.2,35.2
E00010162,70.6,2.3,27.1
E00010163,61.4,6.1,32.5
E00010164,54.7,1.9,43.4
E00010165,61.7,6.9,31.4
E00010166,65,4.6,30.4
E00010167,75,2.9,22.1
E00010168,65,1.4,33.6
E00010169,66.2,4.1,29.7
E00010170,45.3,1.2,53.5
E00010171,71.4,4.5,24.1
E00010172,64.1,4.5,31.4
E00010173,54.7,6.2,39.1
E00010174,72.6,5.6,21.8
E00010176,52.8,7.5,39.8
E00010177,53.6,11.4,35
E00010178,61.6,3.5,34.9
E00010179,51.9,7.1,41
E00010180,54.9,4.9,40.2
E00010181,48.1,8.2,43.6
E00010182,54.2,5.9,39.9
E00010183,61.5,6.2,32.3
E00010184,67.2,4.7,28.1
E00010185,62.3,8.4,29.2
E00010186,51.8,6.1,42.1
E00010187,64.8,4.3,30.8
E00010188,66.7,5.6,27.8
E00010189,64.3,5.7,30
E00010190,65,6.5,28.6
E00010191,59.4,9,31.7
E00010192,67,6.3,26.7
E00010193,62.7,4.9,32.4
E00010194,66.9,7.5,25.6
E00010195,59.7,5.6,34.7
E00010196,65.9,13.2,20.9
E00010197,58.8,5.8,35.4
E00010198,57,7,36.1
E00010199,60.2,7.4,32.4
E00010200,59.6,4.9,35.6
E00010201,57.2,6.7,36
E00010202,63.7,6.6,29.8
E00010204,51.5,5.2,43.3
E00010205,60.8,6.5,32.7
E00010206,53.2,9.6,37.2
E00010207,62.3,7.4,30.3
E00010208,52.3,4.9,42.9
E00010209,56.3,7.9,35.7
E00010210,65.7,5.7,28.6
E00010211,55.4,6.9,37.6
E00010212,58.8,5.9,35.3
E00010258,58.8,5.3,35.8
E00010259,66.1,5.4,28.6
E00010260,78.8,2.6,18.6
E00010261,69.7,3.1,27.2
E00010263,66.9,8.4,24.8
E00010266,68.6,3.9,27.5
E00010268,67.2,6.1,26.7
E00010269,73.5,5.6,20.9
E00010270,64.5,5.2,30.3
E00010271,63.3,4.5,32.2
E00010272,61.2,6.4,32.4
E00010277,65,7.4,27.6
E00010278,66.3,6.4,27.3
E00010279,64.1,6,29.8
E00010280,64.7,4.6,30.7
E00010281,65.5,4.6,29.8
E00010282,69,3.3,27.7
E00010283,75.4,4.5,20.1
E00010284,69.9,3.3,26.8
E00010285,73,8.4,18.6
E00010286,73.3,9.2,17.6
E00010287,66.2,4.7,29.1
E00010289,41.2,5.8,53
E00010290,63.8,6.1,30.1
E00010291,69.7,4.3,26
E00010292,64.8,4.7,30.5
E00010310,72,4.7,23.2
E00010311,67.9,8.3,23.7
E00010318,64.9,5.3,29.8
E00010319,64.9,5.4,29.7
E00010326,64.6,6.1,29.3
E00010327,67.8,4.3,28
E00010328,68.4,13.3,18.4
E00010334,66.8,6.4,26.8
E00010335,70,9.9,20.2
E00010336,62.6,5.1,32.3
E00010337,73.8,5.2,21
E00010338,70.1,2.8,27.1
E00010339,63.6,5,31.4
E00010340,74.8,3.9,21.3
E00010341,69.2,4,26.8
E00010342,79.9,3.9,16.1
E00010343,47,8.7,44.3
E00010344,73.1,2.7,24.2
E00010345,75.5,2.9,21.6
E00010346,76.5,1.5,22
E00010347,76.1,4,19.9
E00010348,74.6,0.5,24.9
E00010349,76.3,2.6,21.1
E00010350,74,3.7,22.3
E00010351,77.2,3.1,19.7
E00010352,71.6,7.6,20.9
E00010353,56.3,7.3,36.4
E00010354,75.3,2.4,22.4
E00010355,67.1,5.2,27.6
E00010356,77,3.6,19.4
E00010357,76.2,1.9,21.9
E00010358,72.9,2.5,24.6
E00010359,66.5,3.5,30
E00010360,59.1,6.2,34.7
E00010361,71,3.1,25.9
E00010362,82,2.8,15.2
E00010363,78.4,2.3,19.4
E00010364,74.2,2.2,23.6
E00010365,54.1,8.2,37.8
E00010366,77.5,5.4,17.2
E00010367,62.4,5,32.6
E00010368,71.4,6.9,21.6
E00010369,65.6,5.3,29.1
E00010370,65.1,9.1,25.9
E00010371,73.1,2.8,24.1
E00010372,57.4,3.7,38.9
E00010456,58.6,6.3,35.1
E00010457,73.3,4.2,22.5
E00010459,51.5,7.3,41.2
E00010460,58.3,4.4,37.3
E00010461,62.5,7.6,29.9
E00010462,67.9,5.7,26.5
E00010463,52.4,7.9,39.7
E00010464,64.1,4.1,31.8
E00010466,56.8,5.6,37.6
E00010471,72,2.4,25.6
E00010474,60.1,2,37.9
E00010476,63.7,4.6,31.7
E00010479,58.4,5.6,36
E00010480,68.1,4.7,27.1
E00010481,57.3,5,37.8
E00010482,70.4,3,26.6
E00010484,66.9,7.1,26
E00010486,67.6,5.4,27
E00010487,63.4,9.4,27.2
E00010488,63.8,4.3,31.9
E00010489,73.3,5.3,21.5
E00010490,68.5,6.3,25.2
E00010491,52.1,7.4,40.5
E00010493,58.2,3.2,38.6
E00010497,53.8,8.5,37.6
E00010498,55,4.6,40.5
E00010504,59.4,5.1,35.5
E00010505,59.1,4.5,36.4
E00010510,52,5.3,42.7
E00010511,59.3,4.5,36.1
E00010512,51.6,3.5,45
E00010515,64.8,5.4,29.8
E00010516,50.3,7.8,41.8
E00010520,47.5,9.5,43
E00010521,40.1,8.8,51
E00010524,40.7,11.4,47.9
E00010526,56.9,5.2,37.9
E00010527,51.9,8.1,40
E00010531,62.3,6,31.8
E00010532,62.3,7.4,30.3
E00010533,53.2,3.8,43
E00010534,56.8,10.4,32.8
E00010535,58.2,4.5,37.3
E00010536,64.5,3.8,31.7
E00010537,70.4,5.2,24.4
E00010538,61.8,7.9,30.3
E00010539,66.5,4.4,29.1
E00010540,62.6,3.4,33.9
E00010541,54.2,3.4,42.4
E00010542,66.3,4.9,28.8
E00010543,55.1,6,38.9
E00010544,62.5,4.5,33
E00010545,61.4,6.9,31.7
E00010546,63.9,8.1,28.1
E00010547,61.2,5,33.8
E00010548,59,4.6,36.5
E00010549,63.4,7.1,29.5
E00010550,54.8,3.5,41.7
E00010551,59,3.7,37.3
E00010552,50.8,7.9,41.3
E00010553,61.7,8.1,30.2
E00010554,44.7,6.1,49.2
E00010555,60.4,5,34.6
E00010556,58.4,5.1,36.5
E00010557,53.2,6.4,40.4
E00010558,52.7,4.5,42.7
E00010559,58.3,6.2,35.5
E00010560,64.4,5.1,30.6
E00010561,63.6,11,25.4
E00010562,57.1,5.2,37.7
E00010563,56.7,5.8,37.5
E00010564,70.9,6.4,22.7
E00010565,69.4,4.3,26.4
E00010566,73.3,3.2,23.5
E00010567,70.7,4.7,24.6
E00010568,66.1,5.9,28
E00013600,74.8,4.7,20.5
E00013601,56.9,8.3,34.7
E00013602,60.7,5.4,33.9
E00013603,69.2,6.3,24.6
E00013604,75.2,9.2,15.5
E00013605,59.6,7.8,32.6
E00013606,55.5,8.7,35.8
E00013608,64.4,2.7,33
E00013609,52.8,10.2,37
E00013610,73.3,4.4,22.3
E00013611,28.4,10.3,61.3
E00013612,46.2,9.8,44
E00013614,47.6,11.2,41.2
E00013616,42.1,10,48
E00013694,68.3,6.6,25.1
E00013704,54.8,3,42.2
E00013705,58.6,6,35.4
E00013706,57.5,4.9,37.6
E00013707,50.1,8.5,41.3
E00013708,63.9,5.6,30.5
E00013709,49.2,6.3,44.5
E00013710,67.7,2.2,30.1
E00013711,71.1,2.4,26.5
E00013712,67.9,2.3,29.8
E00013713,70.2,2.7,27.1
E00013714,46.5,4.9,48.6
E00013715,68.2,5,26.7
E00013716,55.6,6.1,38.3
E00013717,64.5,5.3,30.2
E00013718,54.5,6.1,39.4
E00013719,70.6,3.3,26.1
E00013720,57.8,7.9,34.3
E00013721,55.4,9.9,34.7
E00013722,61.4,10.2,28.5
E00013723,52.5,7.8,39.7
E00013724,70,5.1,24.9
E00013725,64.5,6.5,29
E00013726,66,5.2,28.9
E00013727,53,5.7,41.3
E00013728,61.3,2.8,35.9
E00013729,68.9,2.8,28.3
E00013730,71.6,4.7,23.7
E00013731,67.4,3.5,29.1
E00013732,49,2.5,48.4
E00013733,53.9,3.5,42.5
E00013734,56.9,9.8,33.3
E00013735,67.7,5.2,27.1
E00013736,58.9,5.9,35.1
E00013737,50,3.4,46.6
E00013738,61.8,4.7,33.5
E00013739,62.1,3.4,34.5
E00013740,46.2,11.1,42.7
E00013741,52.9,8,39.1
E00013742,58.2,6.2,35.6
E00013743,59.8,6.6,33.6
E00013788,66.5,2.4,31.1
E00013789,51.6,3.5,45
E00013790,76.1,3.2,20.7
E00013806,57.5,3.1,39.5
E00013807,65.8,3.8,30.4
E00013808,49.5,8.8,41.8
E00013809,68.4,3.9,27.7
E00013810,50.4,2.9,46.6
E00013811,45.9,9.7,44.4
E00013812,73.6,4.6,21.8
E00013814,69.1,3,27.8
E00013815,74.2,2.5,23.4
E00013816,50.6,6.8,42.6
E00013817,69.1,5,25.9
E00013818,70.1,5.6,24.3
E00013819,51.1,5.9,43
E00013820,47.8,8.2,44
E00013821,62.5,3.3,34.2
E00013822,38.5,9.6,51.9
E00013824,67.2,3.7,29.1
E00013996,66,2.7,31.3
E00013997,67.6,4.9,27.5
E00013999,84,5.1,10.9
E00014000,72,4.8,23.2
E00014001,50.2,8.4,41.3
E00014002,71.4,3,25.6
E00014003,61.1,3.8,35
E00014004,48.2,6.5,45.2
E00014005,52.5,5.7,41.8
E00014006,54.1,6.7,39.2
E00014007,75.7,5.3,19
E00014008,78.9,5.3,15.8
E00014009,66.6,1.7,31.8
E00014010,45.7,11.9,42.4
E00014011,80.6,3.5,15.9
E00014012,54,8.1,37.9
E00014013,60.5,4.9,34.6
E00014014,64.7,3.7,31.6
E00014015,69.3,5.7,24.9
E00014016,72.7,4.8,22.5
E00014017,65.5,3.9,30.6
E00014018,65.2,4.1,30.7
E00014019,68.6,4.2,27.2
E00014020,69.4,5.6,25
E00014021,55.7,8.4,35.9
E00014022,69.1,6.3,24.6
E00014023,64.5,2.3,33.2
E00014024,75.4,2.3,22.3
E00014025,70,6.6,23.4
E00014026,63.1,4.5,32.4
E00014027,41.7,6.1,52.2
E00014028,69.1,2.9,28
E00014029,67.2,4.2,28.6
E00014030,40.6,11.1,48.3
E00014031,62.3,10.7,27
E00014032,66.1,5.9,28
E00014033,57,1.7,41.3
E00014035,72.7,2.4,24.9
E00014036,64.1,3.3,32.6
E00014037,52.8,5.2,42
E00170297,76.3,3.7,20
E00170298,77.3,2.4,20.3
E00170300,64.9,3.8,31.3
E00170302,57.9,7.7,34.4
E00170303,63.6,3.9,32.4
E00170304,78.3,4.6,17.1
E00170306,53.6,9.9,36.5
E00170309,67.5,3.2,29.3
E00170310,62.9,1.4,35.7
E00170311,74.9,3.2,21.9
E00170312,69.8,4.2,26
E00170313,90.2,2.7,7.1
E00170314,82.4,6,11.6
E00170316,87,3.6,9.5
E00170320,82.5,3,14.5
E00170321,80,5.2,14.8
E00170322,50.6,6.8,42.5
