geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00010006,85.7,13.4,0.9
E00010007,66.9,28.2,4.9
E00010008,85.8,13.9,0.2
E00010009,69.1,27.6,3.3
E00010010,80.2,17.2,2.6
E00010011,80.1,19,1
E00010012,86.3,13.2,0.5
E00010013,93.1,6.6,0.3
E00010014,84.1,11.9,4
E00010015,81,17.8,1.2
E00010016,71.3,25,3.7
E00010017,64,34.1,1.9
E00010018,63,32.8,4.2
E00010019,82.8,11.6,5.6
E00010021,80.3,13.5,6.2
E00010022,83,11.1,5.9
E00010023,65.3,31.6,3.1
E00010024,83.3,15.5,1.2
E00010026,71.4,26.3,2.3
E00010027,48.4,47.6,4
E00010029,58.5,38.9,2.5
E00010030,68.9,28.9,2.2
E00010032,69.4,27.7,2.9
E00010033,58.7,38.6,2.7
E00010035,60.2,36.4,3.4
E00010036,46.8,50.6,2.6
E00010037,62.9,34,3
E00010038,66.3,29.7,4
E00010039,58.2,33.4,8.4
E00010041,69,26.7,4.4
E00010042,64.8,31.6,3.6
E00010043,73.6,23.3,3.1
E00010044,79.3,18.4,2.3
E00010045,75.6,20.5,3.9
E00010046,57.9,36.7,5.4
E00010047,65.1,31.5,3.4
E00010048,66.6,30.6,2.8
E00010049,58.6,39.3,2.1
E00010050,69.7,24,6.4
E00010051,75.8,19,5.2
E00010052,72,24.8,3.2
E00010053,60.7,33.8,5.5
E00010054,64.8,32.8,2.4
E00010055,46.3,50,3.7
E00010056,61.3,35.6,3.1
E00010057,75.1,22.2,2.7
E00010058,70.5,24.5,5
E00010059,73.6,24.7,1.7
E00010060,46.3,51,2.7
E00010061,68.2,27.2,4.6
E00010062,73.6,23.4,3
E00010064,82.2,17,0.8
E00010065,85,14.4,0.6
E00010066,70.2,27,2.8
E00010067,88.8,8.2,3
E00010068,83.2,13.8,3
E00010069,74.2,23.6,2.2
E00010070,78.2,19.7,2.1
E00010071,71.7,25.8,2.5
E00010072,81.9,11.5,6.6
E00010073,82.2,16,1.8
E00010074,80.3,18.1,1.6
E00010075,75.3,23.5,1.2
E00010076,78.4,21,0.7
E00010077,85,12.1,2.9
E00010078,86.3,11.2,2.5
E00010079,79.6,18.2,2.1
E00010080,76.1,21,2.9
E00010081,87.6,9.8,2.6
E00010082,62.5,36.7,0.8
E00010083,78,20.5,1.6
E00010084,80.9,18.1,1.1
E00010085,75.3,23.8,0.9
E00010086,66.2,31.9,1.9
E00010087,72.4,25.4,2.2
E00010088,73.2,23.5,3.3
E00010089,88.4,7.1,4.5
E00010090,86.9,10.9,2.3
E00010091,70.7,27.8,1.5
E00010092,68.4,29.3,2.3
E00010093,78.1,17.5,4.5
E00010094,69.5,25,5.5
E00010095,70,28.6,1.4
E00010096,79.7,18.5,1.8
E00010097,76,21.6,2.4
E00010098,62,35.2,2.8
E00010099,78.6,18.1,3.2
E00010100,83.2,13.6,3.2
E00010101,77.5,21.3,1.2
E00010102,82.6,11.2,6.3
E00010103,81.6,16,2.4
E00010104,83.5,13.2,3.3
E00010105,76.3,20.3,3.4
E00010106,73.4,24.1,2.5
E00010107,85.4,13.5,1
E00010108,84.7,13.1,2.2
E00010109,80.1,14.2,5.6
E00010110,81.5,12.8,5.6
E00010111,78.9,15.3,5.8
E00010112,82.6,15.2,2.3
E00010114,75.3,17.9,6.8
E00010115,82.5,14.8,2.7
E00010116,82.8,12.5,4.7
E00010117,82.7,11.6,5.6
E00010118,84.4,11.7,3.9
E00010119,71.6,20.1,8.3
E00010120,72,23.2,4.9
E00010121,86.2,10.7,3.1
E00010122,79.6,17,3.4
E00010123,79.2,16.1,4.7
E00010124,76.4,17.9,5.8
E00010125,90.4,8.9,0.7
E00010126,85.6,12.9,1.5
E00010127,76.7,20.8,2.5
E00010128,66.6,29.1,4.4
E00010130,76.3,21.4,2.3
E00010131,69.2,27.3,3.5
E00010132,73.3,24.1,2.6
E00010133,80,18.9,1.1
E00010134,82.4,15.8,1.8
E00010135,68.8,20.8,10.4
E00010136,79.1,16,5
E00010137,83.2,9.6,7.3
E00010138,75.5,21.6,2.8
E00010139,86.3,10.4,3.3
E00010140,84.2,12.5,3.3
E00010141,72.8,23,4.2
E00010142,69.1,25.9,5
E00010143,73.6,24.9,1.5
E00010144,87.8,9,3.2
E00010145,74.1,22.4,3.4
E00010146,82.3,13.8,3.9
E00010147,87.5,11,1.4
E00010148,80.6,14.5,4.8
E00010149,64.3,33.9,1.8
E00010150,74.7,22.2,3
E00010152,88.9,10.2,0.9
E00010153,77.3,21.1,1.7
E00010154,73.6,25.2,1.2
E00010155,70.7,27.2,2.2
E00010156,91.8,6.8,1.4
E00010157,92.6,7.4,0
E00010158,87.7,11,1.3
E00010159,84.4,13,2.6
E00010160,74.1,22,3.9
E00010161,84.8,14.8,0.4
E00010162,81.9,16.9,1.2
E00010163,86.7,11.2,2.1
E00010164,91.8,7.9,0.3
E00010165,65.2,23.5,11.3
E00010166,82.1,17.2,0.7
E00010167,81.2,17.4,1.4
E00010168,76.7,20,3.3
E00010169,84.7,12.4,2.9
E00010170,79.4,17.6,2.9
E00010171,85.3,11.6,3.1
E00010172,77.6,16.2,6.2
E00010173,81.9,13.4,4.7
E00010174,62.8,34.4,2.8
E00010176,70.9,24.1,5
E00010177,71.8,25.6,2.6
E00010178,61.3,35.8,3
E00010179,72.8,22.8,4.4
E00010180,50.3,44.4,5.3
E00010181,66.9,27.5,5.6
E00010182,75.4,21.1,3.5
E00010183,51.6,42.4,6.1
E00010184,52.8,41.2,5.9
E00010185,52,46,2
E00010186,77.4,17.2,5.4
E00010187,55.5,40.9,3.6
E00010188,61.1,36,2.9
E00010189,58.9,35.8,5.3
E00010190,56.2,39.3,4.5
E00010191,59.1,37.2,3.7
E00010192,58,37.9,4.1
E00010193,64.6,32,3.4
E00010194,44.4,52.1,3.4
E00010195,65.1,29,5.9
E00010196,41.6,55.3,3.1
E00010197,70.4,24.3,5.3
E00010198,60.2,33.9,5.9
E00010199,70.6,27.4,2
E00010200,55.6,38.1,6.3
E00010201,70.1,24.9,5.1
E00010202,47,49.9,3.2
E00010204,73.8,21.7,4.5
E00010205,69.2,24.3,6.5
E00010206,67,22.2,10.7
E00010207,67.1,27.3,5.6
E00010208,68.1,26.5,5.4
E00010209,64.7,26.5,8.8
E00010210,75.8,20.3,3.9
E00010211,66,28.1,5.9
E00010212,73.5,21.6,4.9
E00010258,49,47.9,3.1
E00010259,66.7,32,1.3
E00010260,58.7,36.5,4.8
E00010261,56.1,41.5,2.3
E00010263,51.6,45.1,3.4
E00010266,65.8,30.5,3.7
E00010268,65,29.4,5.6
E00010269,68.9,28.7,2.3
E00010270,68.1,27.2,4.7
E00010271,66.8,29.1,4.1
E00010272,58.5,38.1,3.4
E00010277,46.2,49.4,4.4
E00010278,34.9,55.6,9.5
E00010279,58.1,35,7
E00010280,60.5,37.3,2.2
E00010281,69.7,27.4,2.9
E00010282,66.8,30.1,3
E00010283,65.2,32.9,1.9
E00010284,62.9,34.5,2.6
E00010285,43.5,52.2,4.2
E00010286,54.8,41.6,3.5
E00010287,57,39,3.9
E00010289,74.8,20.5,4.7
E00010290,48.5,49,2.5
E00010291,64.1,32,3.9
E00010292,61.6,34.4,4.1
E00010310,70,29.6,0.4
E00010311,63.9,33.2,2.9
E00010318,60.6,35.8,3.7
E00010319,70.5,23.8,5.7
E00010326,71,26.5,2.5
E00010327,64.5,33,2.6
E00010328,49.1,47.9,3
E00010334,77.9,20.4,1.8
E00010335,73.6,21.5,4.9
E00010336,83.4,10.9,5.6
E00010337,77.5,18.2,4.4
E00010338,82.8,14,3.2
E00010339,85.3,12.5,2.2
E00010340,71,22.2,6.8
E00010341,81.7,14.1,4.2
E00010342,79.3,17.2,3.6
E00010343,86.6,11,2.3
E00010344,75.8,20.6,3.6
E00010345,78.7,18.5,2.8
E00010346,82.1,15.3,2.6
E00010347,79.1,20.1,0.8
E00010348,85.6,12.7,1.7
E00010349,77.2,20.8,2
E00010350,72.5,24.5,3.1
E00010351,80.2,18.8,1
E00010352,79.9,18.9,1.2
E00010353,73.1,17.2,9.7
E00010354,70.6,26.7,2.7
E00010355,81.1,14.2,4.7
E00010356,83.4,14,2.6
E00010357,83.1,14.6,2.3
E00010358,86.8,10.8,2.4
E00010359,84.5,13.6,1.9
E00010360,78.7,19.5,1.9
E00010361,77.4,21.1,1.5
E00010362,72.7,24.6,2.7
E00010363,72.7,23.1,4.2
E00010364,76.5,20.9,2.6
E00010365,79.2,17.6,3.2
E00010366,57.3,39,3.7
E00010367,71.4,24.4,4.2
E00010368,58.1,36.1,5.8
E00010369,83.8,14.6,1.6
E00010370,72.3,22,5.7
E00010371,83.9,13,3.1
E00010372,77.5,18,4.5
E00010456,65.4,33.1,1.5
E00010457,52.5,44.3,3.2
E00010459,59.9,36.6,3.4
E00010460,51.6,43.6,4.8
E00010461,55.9,41.9,2.2
E00010462,54.1,39.1,6.9
E00010463,39.1,55.7,5.2
E00010464,49.5,45.6,4.9
E00010466,60.8,36.9,2.2
E00010471,56.1,40.8,3.1
E00010474,69.3,28.4,2.3
E00010476,73.2,22.8,4
E00010479,66.9,31.1,1.9
E00010480,54.8,40.7,4.4
E00010481,65.8,28.6,5.6
E00010482,59.8,37.2,3
E00010484,65.3,30.9,3.8
E00010486,52.5,44.9,2.5
E00010487,60.6,35.2,4.2
E00010488,60.1,36.2,3.7
E00010489,63.2,33.5,3.3
E00010490,60.3,35.7,4
E00010491,68.9,25.1,6
E00010493,52.7,42.8,4.6
E00010497,75.6,19.9,4.6
E00010498,74.6,22.3,3.1
E00010504,71.8,24.1,4
E00010505,70.9,24.7,4.4
E00010510,75.1,20.1,4.8
E00010511,72.5,22.3,5.3
E00010512,76,17.9,6.1
E00010515,63.2,32.6,4.2
E00010516,75.5,20.2,4.3
E00010520,78.3,17.7,3.9
E00010521,76.2,19.1,4.7
E00010524,71.4,25.4,3.2
E00010526,73,21.2,5.8
E00010527,69.8,23.1,7.1
E00010531,67.6,24.7,7.6
E00010532,70.1,26.7,3.2
E00010533,70.8,25.6,3.7
E00010534,64.7,29.8,5.5
E00010535,57.8,36.2,6
E00010536,47.9,48.5,3.6
E00010537,48.9,47.5,3.6
E00010538,61.6,35.4,3.1
E00010539,54.4,41.4,4.3
E00010540,57.9,39,3.2
E00010541,36.6,45.9,17.5
E00010542,55.3,40.8,3.9
E00010543,69.7,26.8,3.4
E00010544,56.9,38.2,4.9
E00010545,55.3,42.8,1.9
E00010546,52,43.9,4.1
E00010547,52.2,44.2,3.6
E00010548,52.4,41.7,5.9
E00010549,47.8,46.4,5.8
E00010550,70.4,23.2,6.4
E00010551,58.5,37.8,3.7
E00010552,72.2,24.1,3.7
E00010553,55.6,40,4.5
E00010554,81.9,14,4.1
E00010555,58.7,36,5.3
E00010556,47.3,47.7,5
E00010557,55.9,41.4,2.7
E00010558,68.4,25.4,6.3
E00010559,67.6,29.7,2.7
E00010560,65.6,30.4,4
E00010561,71.6,26.4,2.1
E00010562,42,54.7,3.2
E00010563,54.3,39.7,6
E00010564,49.5,46.1,4.4
E00010565,65.3,30.7,4
E00010566,25.5,71.4,3.1
E00010567,63.6,32.7,3.7
E00010568,42.1,54.8,3.1
E00013600,69.9,25.5,4.5
E00013601,78.8,15.3,5.9
E00013602,77.9,15,7.1
E00013603,67.6,28.3,4.1
E00013604,80.3,17.6,2.1
E00013605,76.4,16.7,7
E00013606,78.3,19,2.8
E00013608,77,20.1,2.9
E00013609,75.6,15.7,8.7
E00013610,76.4,18.5,5.2
E00013611,72.4,17.7,9.9
E00013612,86.4,9.9,3.7
E00013614,75.5,15.7,8.8
E00013616,90.4,6.5,3.1
E00013694,56,39.3,4.6
E00013704,79,10.9,10.1
E00013705,71,18.4,10.6
E00013706,76.1,14.2,9.7
E00013707,76.1,14.3,9.6
E00013708,77.8,15.3,6.9
E00013709,80.2,14.8,4.9
E00013710,71.5,17.3,11.2
E00013711,82.8,14.3,2.8
E00013712,82.7,16.5,0.8
E00013713,79,19.9,1.1
E00013714,73.7,18.8,7.5
E00013715,69.6,28.1,2.3
E00013716,78,12.3,9.7
E00013717,76.9,20.6,2.5
E00013718,76.9,17.8,5.3
E00013719,78.9,16.9,4.2
E00013720,78.6,17.2,4.2
E00013721,78.1,20,1.9
E00013722,76,20.4,3.5
E00013723,69,26.2,4.8
E00013724,67.7,25.2,7.1
E00013725,75.8,19.9,4.3
E00013726,71.7,23,5.3
E00013727,66.8,24.4,8.8
E00013728,78.4,19.7,1.9
E00013729,64.2,32.2,3.6
E00013730,80.4,16.9,2.7
E00013731,77.9,16.3,5.8
E00013732,73.7,14.6,11.6
E00013733,68.1,25.2,6.7
E00013734,78.2,15.1,6.7
E00013735,74.5,20.7,4.8
E00013736,75.1,15.8,9.1
E00013737,72.2,17.1,10.6
E00013738,86.2,12.4,1.3
E00013739,82.2,10.9,7
E00013740,70.1,16.1,13.8
E00013741,72.4,21.1,6.5
E00013742,69.8,19.1,11.1
E00013743,86.3,10.3,3.4
E00013788,71.2,24.6,4.2
E00013789,69.8,22.8,7.4
E00013790,78.2,20.1,1.7
E00013806,53.9,25.4,20.7
E00013807,73.7,24.8,1.5
E00013808,69.8,19,11.2
E00013809,64.6,28.9,6.6
E00013810,76.3,16.4,7.4
E00013811,67.2,21,11.8
E00013812,57.9,38.2,3.9
E00013814,47.7,43.3,9.1
E00013815,68.7,28.4,2.9
E00013816,77.4,12.8,9.8
E00013817,80.1,16.5,3.4
E00013818,65.6,32.2,2.1
E00013819,72.1,19.6,8.2
E00013820,75.7,19.6,4.8
E00013821,72.6,22.1,5.3
E00013822,69.6,14.2,16.2
E00013824,67.3,28.4,4.3
E00013996,71.8,26.5,1.7
E00013997,74,20.8,5.1
E00013999,67.2,30.2,2.6
E00014000,75.4,20.8,3.9
E00014001,82.8,13.4,3.8
E00014002,79.3,16.9,3.8
E00014003,73.2,20.7,6.2
E00014004,73.7,18,8.3
E00014005,70.8,19.9,9.4
E00014006,72.2,18.8,9
E00014007,79.7,15.6,4.7
E00014008,67.9,29,3.1
E00014009,83.9,13.3,2.8
E00014010,72.8,16.5,10.7
E00014011,66.6,28,5.4
E00014012,66.3,27.7,6
E00014013,79.2,15.1,5.6
E00014014,76.3,17.9,5.8
E00014015,80.5,16,3.5
E00014016,74.1,20.9,5
E00014017,82,14.1,3.9
E00014018,71.2,23.1,5.8
E00014019,80.5,15.9,3.6
E00014020,81,16.2,2.8
E00014021,72.9,22.6,4.5
E00014022,56.7,39.4,3.9
E00014023,73.6,14.7,11.7
E00014024,68.8,25.3,5.8
E00014025,68.3,29,2.6
E00014026,61.6,29.9,8.5
E00014027,67.8,25.2,7
E00014028,77.7,16.8,5.5
E00014029,78.9,17.4,3.8
E00014030,78,14.5,7.5
E00014031,65.7,32.5,1.8
E00014032,62.9,29.3,7.9
E00014033,89.7,7.6,2.6
E00014035,67,30,3.1
E00014036,76.2,21,2.9
E00014037,69.1,23.4,7.4
E00170297,69.3,28.4,2.2
E00170298,73.7,23.5,2.8
E00170300,72.6,26.2,1.3
E00170302,71.1,22.7,6.2
E00170303,78.9,19.7,1.4
E00170304,61.4,34.3,4.3
E00170306,84.1,12.1,3.8
E00170309,78.9,18.1,3
E00170310,75.4,21.4,3.2
E00170311,71.3,24.8,3.9
E00170312,74.3,21.9,3.8
E00170313,68.2,31.4,0.4
E00170314,61.7,36.1,2.2
E00170316,59.7,38.2,2.1
E00170320,77.1,22.5,0.4
E00170321,57.6,39.6,2.8
E00170322,81.6,15.2,3.2
E00174769,54.9,41.1,4
