geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00000877,23.3,26,21.2,29.5
E00000878,26.5,38.7,18.2,16.6
E00000881,21.2,34.3,22.6,21.9
E00000882,21,26.1,18.8,34.1
E00000883,32.1,28.4,19.4,20.1
E00000884,44.3,26,17.6,12.2
E00000885,30.1,21.2,22.1,26.5
E00000886,19.6,40.6,18.1,21.7
E00000887,28.4,22,25.7,23.9
E00000889,51.3,20.7,13.3,14.7
E00000891,41.4,25.5,13.4,19.7
E00000892,27.9,22.1,20.7,29.3
E00000893,39.1,30.5,17.2,13.2
E00000895,16,26.1,25.2,32.8
E00000896,51.5,22.4,15.7,10.4
E00000898,39.1,17.4,17.4,26.1
E00000899,26.6,24.5,20.9,28.1
E00000901,31.8,37.9,22,8.3
E00000902,34.8,31.2,15.9,18.1
E00000903,28.1,44.8,15.6,11.5
E00000905,22.2,23.9,24.8,29.1
E00000907,20.5,29.9,21.4,28.2
E00000909,21.4,26.9,17.9,33.8
E00000910,21.1,32,16.4,30.5
E00000911,33.5,41.5,15.2,9.8
E00000912,33.6,30.4,16.8,19.2
E00000913,56.5,15.6,11.7,16.2
E00000915,37.1,35,10.7,17.1
E00000916,30.1,39.1,18,12.8
E00000917,41.7,27.1,13.5,17.7
E00000918,57.6,33.6,7.2,1.6
E00000919,20.7,37.3,18.7,23.3
E00000920,32,37.3,14.8,16
E00000921,15.6,31.3,30.5,22.7
E00001028,23.4,36.7,16.5,23.4
E00001030,22.5,30,20.8,26.7
E00001031,16.4,31.9,19.8,31.9
E00001035,25.4,32.5,31,11.1
E00001038,27.2,30.7,14,28.1
E00001046,12.6,21.8,11.8,53.8
E00001057,18.1,34.6,14.2,33.1
E00001540,26.7,26.2,16.4,30.8
E00001543,29.8,37.6,15.6,17
E00001544,40.8,29.9,17,12.2
E00001545,17.2,28.3,13.8,40.7
E00001546,17,26.1,24.2,32.7
E00001547,31.3,28.5,17.9,22.3
E00001548,25.6,23.1,25.6,25.6
E00001549,34.5,30.5,15.5,19.5
E00001550,17.6,33.1,20.4,28.9
E00001551,19.7,26.8,22.5,31
E00001552,46.5,28.7,11.9,12.9
E00001553,9.1,23.1,28.9,38.8
E00001555,38.9,22.3,15.4,23.4
E00001556,15.5,34,20.4,30.1
E00001557,17.3,19.5,18,45.1
E00001559,15.1,27.7,18.5,38.7
E00001562,31.1,26.9,20.2,21.8
E00001580,32,43,13.3,11.7
E00001582,37.7,29.9,22.7,9.7
E00001583,38.5,27.4,17.9,16.2
E00001584,53.6,23.2,6.5,16.7
E00001585,25.4,27.9,26.2,20.5
E00001586,39.8,23.4,15.6,21.1
E00001587,25.8,30.6,16.9,26.6
E00001588,28.8,32.8,20,18.4
E00001589,18.3,27.8,10.4,43.5
E00001590,44.5,28.3,14.7,12.6
E00004492,29.2,38.9,14.6,17.4
E00004493,53.8,23.1,11.5,11.5
E00004494,36.9,38.1,13.1,11.9
E00004495,34,41.5,13.2,11.3
E00004496,22.9,44.9,14.4,17.8
E00004497,44.9,33.1,7.6,14.4
E00004498,23.2,37,18.1,21.7
E00004499,20.1,33.1,17.3,29.5
E00004500,77.8,19.4,0.9,1.9
E00004501,62.3,29,5.8,2.9
E00004502,41,29.1,11.1,18.8
E00004503,55.8,26.8,10.9,6.5
E00004504,19.4,35.5,20.2,25
E00004505,24.8,29.3,24.1,21.8
E00004506,41.4,26.9,12.4,19.3
E00006910,28.9,38.8,15.1,17.1
E00006911,41.3,23.9,24.8,10.1
E00006912,29.4,23.1,22.4,25.2
E00006913,25.2,28.2,19.1,27.5
E00006914,33.6,33.6,19.1,13.7
E00006915,23.6,32.7,20.9,22.7
E00006916,23.8,33.6,20.5,22.1
E00006917,38.7,24.7,18,18.7
E00006918,25.4,25.4,18.1,31.2
E00006920,23.5,25.9,24.1,26.5
E00006921,27.1,27.9,13.2,31.8
E00006922,23.3,34.1,17.1,25.6
E00006923,23.3,30.8,19.2,26.7
E00006924,23.4,26.6,19.4,30.6
E00006925,35.9,23.1,12,29.1
E00006926,23.3,31.6,18.8,26.3
E00006927,16.8,25.2,16.1,42
E00006928,16.3,20.9,27.1,35.7
E00006929,23.2,25.8,20.6,30.3
E00006930,33.3,31.3,17.7,17.7
E00006931,15.6,25.7,22,36.7
E00006932,25.6,29.3,21.8,23.3
E00006933,14.5,25.6,19.7,40.2
E00006934,26.2,31.1,20.1,22.6
E00006935,23,28.1,20,28.9
E00006936,23.6,34.6,18.1,23.6
E00006937,32.5,38,12,17.5
E00006938,21.3,27.2,21.3,30.1
E00006939,49.5,19.6,15,15.9
E00006940,17.4,22.1,16.1,44.3
E00006941,25.4,31.7,22.5,20.4
E00006942,28.3,25.2,20.1,26.4
E00006943,28.3,27,17.1,27.6
E00006944,39.3,28.2,6,26.5
E00006945,17.1,32.6,19.4,31
E00006946,27.4,33.5,17.1,22
E00006947,30.9,31.5,15.4,22.1
E00006948,19.7,32,23.8,24.6
E00007416,18.2,31.1,21.6,29.1
E00007434,20.7,26.9,20,32.4
E00007436,22.6,29.6,13.9,33.9
E00007438,19.4,24.3,20.8,35.4
E00007439,26.8,34.6,17.3,21.3
E00007441,21.8,27.4,16.9,33.9
E00007442,36,28.6,17.2,18.2
E00007444,26.2,28.6,17.5,27.8
E00007445,31.4,24.8,21.5,22.3
E00007446,22.1,29.8,13,35.1
E00007447,34.2,27.2,15.2,23.4
E00007448,19.4,34.9,18.6,27.1
E00007449,36.5,37.5,9.6,16.3
E00007450,17.4,26.3,15,41.3
E00007451,38.7,19.9,16,25.4
E00007584,24.2,29.8,14.5,31.5
E00007585,35.4,22,18.1,24.4
E00007586,19.1,27.2,20.6,33.1
E00007587,33,27,15.5,24.5
E00007588,29.3,25.7,25.1,19.8
E00007589,37.8,24.4,15,22.8
E00007590,28.9,21.3,22.6,27.2
E00007591,18.1,28.4,25,28.4
E00007594,25.7,33.3,20,21
E00007595,23.7,22.1,16,38.2
E00007607,16.5,28.6,24.7,30.2
E00007613,28.8,32.2,20.5,18.5
E00007614,19.5,23.4,28.9,28.1
E00007616,21.9,25.3,16.4,36.3
E00007617,19.7,34.4,23.8,22.1
E00007618,22.8,26,16.5,34.6
E00007619,33.1,23.6,21.3,22
E00007620,20,26.1,19.1,34.8
E00007621,39.5,21,22.6,16.9
E00007708,15.5,23.3,24.1,37.1
E00007712,17.4,26.4,20.1,36.1
E00007732,15.9,30.4,15.2,38.4
E00007739,21.1,23.7,21.7,33.6
E00007743,22.8,22,17.9,37.4
E00008537,46,29,18,7
E00008538,33.3,34.1,17.5,15.1
E00008539,47.1,37.2,8.3,7.4
E00008540,34.1,37.8,12.2,15.9
E00008542,25.5,47.3,14.1,13
E00008543,25.4,38.9,18.7,17.1
E00008544,32.8,26.1,16,25.2
E00008545,40.3,42.4,10.8,6.5
E00008548,49.6,29.6,15.2,5.6
E00008549,42.5,35.6,7.5,14.4
E00008550,42.6,40.7,11.1,5.6
E00008552,31.5,29.7,20.7,18
E00008554,31,33.3,15.9,19.8
E00008555,68.4,21.3,6.6,3.7
E00008557,21,25.7,24.8,28.6
E00008558,20.7,28.3,20.7,30.4
E00008559,34.8,29.5,14.3,21.4
E00008560,31.5,47.9,13.3,7.3
E00008561,32,20.6,25.8,21.6
E00008563,36.3,36.3,8.8,18.6
E00008570,37.5,34.2,16.4,11.8
E00008576,19.1,21.3,21.3,38.2
E00008577,31.9,38.3,14.2,15.6
E00008578,42.1,29.4,17.1,11.4
E00008984,5.8,20.2,25,49
E00008988,35.7,34.7,20.4,9.2
E00008992,35,33.3,17.1,14.5
E00008996,36.5,28.1,24,11.5
E00009016,34.5,35.4,10.7,19.4
E00009025,18.9,19.8,15.3,45.9
E00009029,32.2,30.2,17.1,20.5
E00009832,22.9,30.3,17.4,29.4
E00009833,28.9,36.4,14,20.7
E00009834,26.3,39,21.2,13.6
E00009835,19.7,25.8,18.2,36.4
E00009836,42.7,20.9,19.1,17.3
E00009837,42.7,23.3,15.5,18.4
E00009838,19.1,18.3,29.8,32.8
E00009839,33.6,27.7,24.1,14.6
E00009840,18.1,26.8,25.4,29.7
E00009841,15.7,24.4,23.6,36.2
E00009842,24.2,27.4,21,27.4
E00009843,24.6,17.9,22.4,35.1
E00009844,21.7,22.5,12.3,43.5
E00009845,26.9,31.3,20.9,20.9
E00009846,13.2,30.2,21.7,34.9
E00009847,20.3,23.3,20.3,36.1
E00009848,32,21.9,16.4,29.7
E00009849,23.7,31.3,19.8,25.2
E00009850,27.3,34.4,18.8,19.5
E00009851,11.5,32.4,23.7,32.4
E00009852,23.6,27.6,14.6,34.1
E00009853,32.7,40.2,13.1,14
E00009854,17.4,35.5,16.5,30.6
E00009855,24.3,36.2,14.5,25
E00009856,33.3,38.2,16,12.5
E00009857,23,23,17.2,36.9
E00009858,26.7,37.6,21.8,13.9
E00009859,34.1,29.4,19,17.5
E00009860,24.8,27,21.3,27
E00009861,33.7,25.3,14.7,26.3
E00009862,31.5,34.6,17.3,16.5
E00009863,22,23.6,22.8,31.5
E00009864,17.9,21.1,26.8,34.1
E00009865,18.3,17.5,21.7,42.5
E00009866,20,30.8,20,29.2
E00009867,35.1,28.9,24.4,11.6
E00009868,33.1,34.7,17.4,14.9
E00009869,45.1,25.7,10.3,18.9
E00009870,48.1,29,10.7,12.2
E00009871,44.4,23.7,13.6,18.3
E00009872,26.7,22.1,22.9,28.2
E00009873,29.3,33.6,13.6,23.6
E00009874,30.3,30.3,22,17.4
E00009875,44.1,22.9,12.4,20.6
E00009876,34.2,38.1,13.9,13.9
E00009877,25.9,29.5,22.3,22.3
E00009878,40.3,22.6,18.5,18.5
E00009879,30.5,29.7,22.9,16.9
E00009880,30.4,33.9,20.5,15.2
E00009881,26.8,30.1,20.3,22.8
E00009882,31.4,31.4,14.4,22.9
E00009883,42.5,28.8,12.4,16.3
E00009884,41.6,19.9,15.1,23.5
E00009885,45.6,20.8,12,21.6
E00009886,32.6,29.5,18.9,18.9
E00009887,28.4,28.4,11.9,31.2
E00009888,32.5,29.4,16.7,21.4
E00009889,23.7,40.4,15.8,20.2
E00009890,40.2,34.8,13.4,11.6
E00009892,19.1,34.5,30.9,15.5
E00009893,31.9,27.7,21.1,19.3
E00009894,26.3,37.6,18,18
E00009895,33.3,39.6,10.4,16.7
E00009896,28.6,28,18.1,25.3
E00009897,14.7,33.6,27.6,24.1
E00009898,36.8,32.6,14.6,16
E00009899,35,32.9,14.3,17.9
E00009900,36.7,29.8,14.7,18.8
E00009901,33,30.7,18.2,18.2
E00009902,29.5,27.8,14.8,27.8
E00009903,45.3,27.7,11.5,15.5
E00009904,26.3,21.1,15,37.6
E00009905,36.8,22.4,16.4,24.3
E00009945,43.8,33.3,12.5,10.4
E00009946,42.9,24.7,18.2,14.3
E00009947,43.1,22.6,17.5,16.8
E00009948,26.4,34.5,15.5,23.6
E00009949,17.9,37.5,18.8,25.9
E00009950,58,26.1,5.7,10.2
E00009951,43.4,27.4,8.5,20.8
E00009952,30.5,35.1,12.2,22.1
E00009953,29.9,36.1,13.4,20.6
E00009954,28.7,32.5,14.6,24.2
E00009955,36,40.5,13.5,9.9
E00009956,41.3,34,11.3,13.3
E00009957,36.6,29.9,12.7,20.9
E00009958,29.2,29.2,15,26.7
E00009959,38.3,34.2,13.3,14.2
E00009960,21.1,36,22.8,20.2
E00009961,41.9,29.1,13.7,15.4
E00009962,34.2,28.2,16.8,20.8
E00009963,40.8,32,16.8,10.4
E00009964,44.9,22.9,17.8,14.4
E00009965,35.5,33.9,15.3,15.3
E00009967,37.9,39.4,9.1,13.6
E00009968,29.2,37.5,17.7,15.6
E00009969,50.9,29.3,12.9,6.9
E00009970,32.5,37.1,15.2,15.2
E00009971,25.3,36.8,17.2,20.7
E00009972,28.7,35.7,14,21.7
E00009973,41.3,37.5,8.7,12.5
E00009974,39.2,33.6,15.2,12
E00009975,41.8,29.5,8.2,20.5
E00009976,32.5,40.5,14.3,12.7
E00009978,45.7,32.5,12.6,9.3
E00009979,50.8,30.8,12.5,5.8
E00009980,35.9,30.8,20.5,12.8
E00009982,49.6,24.1,16.8,9.5
E00009983,35.9,36.8,17.1,10.3
E00009984,43.3,30.6,9,17.2
E00009985,33.3,37.6,16.3,12.8
E00009986,16.9,38.7,21.8,22.6
E00009987,33.3,31.8,14,20.9
E00009988,19.1,23.5,20.6,36.8
E00009990,35,19.4,18.4,27.2
E00009991,17.5,38.8,19.4,24.3
E00009992,16.2,33.8,18.4,31.6
E00009993,11.2,21.5,19.6,47.7
E00009994,9.2,31.9,13.4,45.4
E00009995,24.4,34.4,16.8,24.4
E00009996,46.7,31.9,14.1,7.4
E00009997,28.7,43.4,16.1,11.9
E00009998,31.3,23.6,13.2,31.9
E00009999,34.9,33.7,20.5,10.8
E00010000,51.7,26.7,7.8,13.8
E00010001,34.4,31.1,18.9,15.6
E00010002,32.4,25.5,15.7,26.5
E00010003,40.3,35.5,19.4,4.8
E00010004,40.5,32.3,15.8,11.4
E00010005,25.2,23.6,18.9,32.3
E00010006,23.1,29.9,13.7,33.3
E00010007,29.4,25.7,21.1,23.9
E00010008,11.5,28.1,21.6,38.8
E00010009,38.5,31.6,18.8,11.1
E00010010,21.2,34.6,21.2,23.1
E00010011,25.2,24.4,18.5,31.9
E00010012,13.3,32.8,14.8,39.1
E00010013,16.2,30.6,17.1,36
E00010014,36.4,30.3,11.1,22.2
E00010015,41.5,35.4,10,13.1
E00010016,18.9,34.2,15.3,31.5
E00010017,29.5,36,18,16.5
E00010018,26.7,39.3,13.3,20.7
E00010019,20.8,25.8,18.3,35
E00010021,17.9,28.4,22.1,31.6
E00010022,25.2,27.3,17.3,30.2
E00010023,29.6,49.6,13,7.8
E00010024,13.6,23.6,21.8,40.9
E00010026,30.9,41.4,16,11.7
E00010027,33.6,28.9,20.4,17.1
E00010029,30,34.2,25,10.8
E00010030,22.2,40.5,17.5,19.8
E00010032,34.3,34.3,16.8,14.6
E00010033,23.8,44.2,14,18
E00010035,29.1,35.5,16.3,19.2
E00010036,27,33.6,19.7,19.7
E00010037,31.1,34.1,16.5,18.3
E00010038,36,33.7,14.5,15.7
E00010039,43.5,26.1,17.4,13
E00010041,24.4,31.5,19.6,24.4
E00010042,27.2,32,16.6,24.3
E00010043,26.3,24.6,15.3,33.9
E00010044,26.1,29.6,21.1,23.2
E00010045,28.9,26.6,11.7,32.8
E00010046,41.4,29.3,15,14.3
E00010047,34.3,26.1,14.2,25.4
E00010048,24.4,30.1,18.7,26.8
E00010049,21.3,27.5,13.8,37.5
E00010050,30.1,34.5,11.5,23.9
E00010051,20.2,36.4,22.2,21.2
E00010052,25.9,34.8,17,22.2
E00010053,27.8,31.5,22.2,18.5
E00010054,33.5,28,18.9,19.5
E00010055,33.3,32.1,14.1,20.5
E00010056,30.6,34.4,15,20
E00010057,21.2,44.9,16.1,17.8
E00010058,44.1,24.8,17.2,13.8
E00010059,26.6,36.3,16.1,21
E00010060,37.3,33,16.3,13.4
E00010061,36,36,16.9,11
E00010062,31.3,29.7,18.8,20.3
E00010064,8.7,31.3,16.5,43.5
E00010065,22.3,36.2,16.2,25.4
E00010066,33.3,47.3,11.6,7.8
E00010067,29.7,27.5,15.4,27.5
E00010068,35.2,28.8,13.6,22.4
E00010069,47.3,31.2,12.9,8.6
E00010070,28,35.4,14.3,22.4
E00010071,31.8,38.5,18.9,10.8
E00010072,33.9,32.2,14,19.8
E00010073,28.3,33.7,17.4,20.7
E00010074,26.7,39.7,18.1,15.5
E00010075,21.9,41,20,17.1
E00010076,27.5,44.2,19.6,8.7
E00010077,33.6,29.2,15.9,21.2
E00010078,26.3,32.3,19.2,22.2
E00010079,38.5,29.6,18.5,13.3
E00010080,43.1,33,13.8,10.1
E00010081,42.2,37.3,7.8,12.7
E00010082,34.8,38.4,21,5.8
E00010083,33.9,35.7,16.5,13.9
E00010084,35,27.6,16.3,21.1
E00010085,25.4,34.6,16.9,23.1
E00010086,29.2,54.7,9.4,6.6
E00010087,37.8,31.5,17.1,13.5
E00010088,38.1,48.7,8.8,4.4
E00010089,43.9,27.6,15.3,13.3
E00010090,46.7,30.4,12,10.9
E00010091,32.5,31.7,22.8,13
E00010092,38.7,43.1,7.3,10.9
E00010093,36,28.1,9.6,26.3
E00010094,41.7,35,12.5,10.8
E00010095,38.6,49.2,9.1,3
E00010096,26.3,42.4,16.9,14.4
E00010097,39.6,38.7,14.2,7.5
E00010098,50,28.2,11.5,10.3
E00010099,33.6,28.8,14.4,23.2
E00010100,27,32.8,27.9,12.3
E00010101,30.3,38.7,10.6,20.4
E00010102,42.5,27.4,20.4,9.7
E00010103,28.3,38.3,10.8,22.5
E00010104,39.5,26.2,15.9,18.5
E00010105,30.9,38.1,14.4,16.6
E00010106,36.8,37.2,14.7,11.3
E00010107,33.3,35,13,18.7
E00010108,43,29.8,17.5,9.6
E00010109,39.7,31.5,13.7,15.1
E00010110,25.8,21.8,17.7,34.7
E00010111,38.4,37,13,11.6
E00010112,38.3,41.4,7.5,12.8
E00010114,43.5,22.2,13,21.3
E00010115,40.2,19.6,19.6,20.5
E00010116,33.9,34.6,20.5,11
E00010117,27.4,32.5,18.8,21.4
E00010118,28.9,33.3,22.8,14.9
E00010119,24,25.6,20.7,29.8
E00010120,44.1,22.9,17.8,15.3
E00010121,35.2,34.4,17.2,13.1
E00010122,36.4,34.9,17.8,10.9
E00010123,27.5,29,23.7,19.8
E00010124,40.6,25.6,15.6,18.1
E00010125,15,32.7,16.8,35.5
E00010126,16.5,37.9,15.5,30.1
E00010127,38.9,31,16.8,13.3
E00010128,39.3,33.2,16.8,10.7
E00010130,27.7,33,16.1,23.2
E00010131,26.8,40.6,25.4,7.2
E00010132,35.9,26.8,19.7,17.6
E00010133,40.9,32.6,14.4,12.1
E00010134,58.5,24.4,6.5,10.6
E00010135,45,34.4,8.4,12.2
E00010136,38,36.4,10.1,15.5
E00010137,19.7,41.8,20.5,18
E00010138,27.3,38.1,18.7,15.8
E00010139,25.6,25.6,18.8,30.1
E00010140,18.3,34.9,17.5,29.4
E00010141,25.2,38.7,16.8,19.3
E00010142,38.6,37.5,12.5,11.4
E00010143,29.1,34.2,17.1,19.7
E00010144,28.4,29.3,24.1,18.1
E00010145,37.8,32.4,14.4,15.3
E00010146,47.7,25.4,13.8,13.1
E00010147,17.7,43.4,11.5,27.4
E00010148,50,21.7,13,15.2
E00010149,46.9,30.8,10.5,11.9
E00010150,21.6,32.7,19.6,26.1
E00010152,20.9,32.6,20.2,26.4
E00010153,34.3,35.2,17.6,13
E00010154,36.1,36.1,16.4,11.5
E00010155,40.5,33.6,13.8,12.1
E00010156,22,44.1,11.9,22
E00010157,12.3,45.9,16.4,25.4
E00010158,11.8,34.6,24.3,29.4
E00010159,14,31.4,21.5,33.1
E00010160,45.7,28.4,11.2,14.7
E00010161,17.8,33.7,19.8,28.7
E00010162,20.6,40,20,19.4
E00010163,14.7,39.5,23.3,22.5
E00010164,19.1,29.6,20.9,30.4
E00010165,31.9,42.2,12.9,12.9
E00010166,22.6,35.8,16,25.5
E00010167,32.3,27.6,19.7,20.5
E00010168,28.8,30.6,17.1,23.4
E00010169,13.6,43.9,21.2,21.2
E00010170,45.1,30.4,10.8,13.7
E00010171,25,38.6,17.9,18.6
E00010172,35.9,30.1,19.9,14.1
E00010173,21.4,26.2,21.4,31.1
E00010174,34,36.1,17,12.9
E00010176,43.6,26.4,12.1,17.9
E00010177,35.2,32.8,14.4,17.6
E00010178,41,26.1,14.9,17.9
E00010179,43.3,23.3,14.2,19.2
E00010180,40.8,32,11.2,16
E00010181,43.2,28.1,14.4,14.4
E00010182,26.5,33.1,19.1,21.3
E00010183,33.6,27.6,14.9,23.9
E00010184,24.4,31.1,18.5,25.9
E00010185,28.2,36.9,14.1,20.8
E00010186,61.7,11,16.2,11
E00010187,25.7,32.9,16.4,25
E00010188,29.8,37.4,12.2,20.6
E00010189,27.3,28.8,18.2,25.8
E00010190,27.9,33.6,21.4,17.1
E00010191,38.4,30.4,16.7,14.5
E00010192,30,37.7,14.5,17.7
E00010193,29.6,32.6,16.3,21.5
E00010194,23.2,34.1,19.1,23.6
E00010195,21.4,29.9,23.1,25.6
E00010196,29.8,21.3,19.9,29.1
E00010197,24.6,32,23,20.5
E00010198,31.5,20.7,20.7,27
E00010199,22.9,24.8,21,31.4
E00010200,30.1,23.9,17.8,28.2
E00010201,26.4,24.3,20.7,28.6
E00010202,25,24.2,19.4,31.5
E00010204,25.5,28.6,21.4,24.5
E00010205,22.9,30.7,21.4,25
E00010206,31.9,31,16.4,20.7
E00010207,33.1,22.9,19.5,24.6
E00010208,32,26.4,17.6,24
E00010209,28.5,35.4,16.2,20
E00010210,29.6,24,22.4,24
E00010211,19.5,23.4,26.6,30.5
E00010212,22.5,18.6,20.2,38.8
E00010258,36.3,29,19.4,15.3
E00010259,28.6,24,24,23.4
E00010260,26.2,37.7,17.7,18.5
E00010261,23.6,37.9,18.6,20
E00010263,31.4,21.8,16.7,30.1
E00010266,14.8,30.4,20.7,34.1
E00010268,24.8,19.1,26.2,29.8
E00010269,23.4,23.4,19.4,33.9
E00010270,21.6,23,20.1,35.3
E00010271,39.1,20.3,18.1,22.5
E00010272,29.6,31,16.9,22.5
E00010277,42.2,28.9,21.1,7.8
E00010278,37.4,24.6,14.5,23.5
E00010279,34.9,29.1,15.1,20.9
E00010280,25.2,29.5,17.3,28.1
E00010281,15.4,27.6,21.1,35.8
E00010282,17.5,31,18.3,33.3
E00010283,21.2,27.1,19.5,32.2
E00010284,24.4,40.2,16.5,18.9
E00010285,23.9,34.5,21.8,19.7
E00010286,21.4,31.6,23.9,23.1
E00010287,31.2,27.7,16.2,24.9
E00010289,38.4,15.8,15.1,30.8
E00010290,31.3,28,23.3,17.3
E00010291,26.9,27.6,20.9,24.6
E00010292,30.5,29.3,19.2,21
E00010310,20.7,20.7,20.7,37.9
E00010311,17.9,30.4,20.2,31.5
E00010318,31.8,22,24.2,22
E00010319,25.8,28.9,21.9,23.4
E00010326,24.9,29.7,23.8,21.6
E00010327,24.6,33.8,25.4,16.2
E00010328,44.5,29.3,12.6,13.6
E00010334,30.5,38.9,14.5,16
E00010335,45.9,30.3,7.4,16.4
E00010336,36.8,24.1,20.3,18.8
E00010337,32.5,38.2,10.6,18.7
E00010338,22.2,42.5,12.6,22.8
E00010339,27.7,38.3,18.4,15.6
E00010340,41.4,31.4,12.9,14.3
E00010341,29.4,33.8,18.1,18.8
E00010342,31,38.1,16.8,14.2
E00010343,42.1,28.6,11.4,17.9
E00010344,28.3,33.3,19.2,19.2
E00010345,23.5,43.2,9.1,24.2
E00010346,22.4,42.5,18.7,16.4
E00010347,30.5,44.1,15.3,10.2
E00010348,25.5,47.1,11.8,15.7
E00010349,34.5,40.1,16.9,8.5
E00010350,38.8,30.9,14.4,15.8
E00010351,24.2,46.8,9.7,19.4
E00010352,28.2,39.1,17.3,15.5
E00010353,41.9,29.1,17.9,11.1
E00010354,44.4,33.3,12.1,10.1
E00010355,50.7,33.1,8.1,8.1
E00010356,34.3,31.4,17.1,17.1
E00010357,40.8,38.2,9.2,11.8
E00010358,34.6,35.4,10.8,19.2
E00010359,40.3,33.1,11.3,15.3
E00010360,35.2,32,20,12.8
E00010361,36.8,33.6,15.1,14.5
E00010362,24.8,42.9,6.7,25.7
E00010363,36.9,28.7,20.5,13.9
E00010364,34.5,43.2,11.5,10.8
E00010365,29.2,20.8,27.4,22.6
E00010366,36.7,32.1,8.3,22.9
E00010367,35.9,39.8,11.7,12.5
E00010368,52.7,28.7,7.3,11.3
E00010369,30.1,38.9,14.2,16.8
E00010370,42.1,32.5,11.1,14.3
E00010371,23.8,38.1,19.7,18.4
E00010372,41.6,26.6,20.8,11
E00010456,26.8,31.8,19.7,21.7
E00010457,27.6,28.4,24.1,19.8
E00010459,33.3,21.8,12.1,32.7
E00010460,39.2,23.7,20.4,16.7
E00010461,27.8,35.8,21,15.3
E00010462,34.8,29.2,22.5,13.5
E00010463,47.1,18.6,16.2,18.1
E00010464,22.8,19.1,28.7,29.4
E00010466,23,24.8,24.8,27.4
E00010471,21.5,38.8,23.1,16.5
E00010474,20.2,29,17.7,33.1
E00010476,20.1,34.5,15.1,30.2
E00010479,24.2,19.2,17.5,39.2
E00010480,28,31.5,16.1,24.5
E00010481,20.6,19.6,17.8,42.1
E00010482,24.7,27.9,26,21.4
E00010484,23.9,29.6,20.4,26.1
E00010486,24.8,34.2,18.6,22.4
E00010487,31.9,27.7,13.4,26.9
E00010488,33.3,23.7,14.8,28.1
E00010489,25.9,32.2,16.1,25.9
E00010490,25.6,28.2,23.9,22.2
E00010491,22.1,29.6,19.2,29.1
E00010493,41.4,27.9,21.4,9.3
E00010497,28.1,24.6,15.8,31.6
E00010498,26.8,23.2,12.7,37.3
E00010504,23.2,26.4,17.6,32.8
E00010505,23.5,30.4,24.3,21.7
E00010510,25.5,30.9,18.2,25.5
E00010511,29.3,29.3,18.1,23.3
E00010512,22.1,31.4,21.4,25
E00010515,21.4,25.2,17.6,35.8
E00010516,25.2,23.6,21.3,29.9
E00010520,26.2,20,24.1,29.7
E00010521,29.9,19,27.9,23.1
E00010524,22.5,25.6,27.1,24.8
E00010526,19,24.7,18.4,38
E00010527,19.8,25.4,22.2,32.5
E00010531,38.6,25.9,15.7,19.9
E00010532,44.8,28.6,13.6,13
E00010533,19.3,29.8,17.5,33.3
E00010534,18.8,30.8,13.7,36.8
E00010535,33.1,28.2,14.1,24.6
E00010536,21.4,31.7,22.2,24.6
E00010537,24.8,27.7,19.7,27.7
E00010538,23.1,28.6,19,29.3
