geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00008570,87.4,9,3.5
E00008576,83.7,10.7,5.6
E00008577,89,7.8,3.2
E00008578,80.4,13.1,6.5
E00008984,86.1,11.8,2.1
E00008988,92,6.1,1.9
E00008992,81.8,11.6,6.6
E00008996,88.8,9.2,1.9
E00009016,79,11.3,9.8
E00009025,82.2,13.6,4.2
E00009029,80.8,12.4,6.9
E00009832,91.6,6.7,1.8
E00009833,95.4,3.9,0.7
E00009834,91.4,6.7,1.9
E00009835,88.5,8.9,2.6
E00009836,87.7,7.4,4.9
E00009837,82.3,10,7.7
E00009838,90.1,6.7,3.2
E00009839,88.9,7.8,3.3
E00009840,91.6,6,2.4
E00009841,89.7,7.6,2.7
E00009842,88,9.1,2.9
E00009843,89.5,8.4,2.2
E00009844,90,8.7,1.2
E00009845,89.1,8.4,2.5
E00009846,88.3,8.5,3.2
E00009847,88.9,7.6,3.5
E00009848,91.2,6.7,2.1
E00009849,89.7,6.5,3.8
E00009850,87,9.6,3.3
E00009851,91,7.8,1.3
E00009852,89.9,8,2.1
E00009853,89.5,7.9,2.5
E00009854,89.3,8.9,1.8
E00009855,91.8,6.9,1.3
E00009856,87.6,8,4.5
E00009857,91,6.4,2.6
E00009858,92,4,4
E00009859,89.3,8.4,2.3
E00009860,88.3,9.4,2.3
E00009861,92.3,6.8,0.9
E00009862,86.8,7.3,5.9
E00009863,82.4,13.1,4.5
E00009864,88.3,7.8,3.9
E00009865,90.1,5.9,4
E00009866,88,9.5,2.6
E00009867,88.7,7.2,4.2
E00009868,79.2,15.5,5.3
E00009869,88.1,7.6,4.3
E00009870,72.6,19.7,7.7
E00009871,83.2,10.4,6.4
E00009872,79.1,13.8,7.2
E00009873,80.1,12.3,7.6
E00009874,83.1,10.7,6.1
E00009875,77.9,14.7,7.4
E00009876,86.6,9.3,4.2
E00009877,85.4,9.6,4.9
E00009878,77.3,16.5,6.1
E00009879,84.6,9.8,5.6
E00009880,83.5,13.7,2.7
E00009881,86.9,8.6,4.6
E00009882,75.3,17,7.8
E00009883,78,14.2,7.9
E00009884,77.6,14.7,7.6
E00009885,73,16.1,10.9
E00009886,79.7,12.2,8.1
E00009887,80.1,12.9,7
E00009888,81,12.6,6.5
E00009889,86.7,9.4,3.8
E00009890,89.9,7,3.1
E00009892,91.2,7.1,1.8
E00009893,89.9,8,2.1
E00009894,84.4,12,3.6
E00009895,85.3,10,4.7
E00009896,88.4,9.1,2.6
E00009897,84.7,10.7,4.5
E00009898,85.8,9.4,4.7
E00009899,83.1,13,3.9
E00009900,84.6,11,4.5
E00009901,86.8,7.6,5.6
E00009902,87.1,8.8,4.1
E00009903,78.5,13.8,7.7
E00009904,84.6,9.5,5.8
E00009905,83.1,11.9,5
E00009945,90.8,7.8,1.4
E00009946,90.9,7.6,1.5
E00009947,83.8,11.1,5.1
E00009948,94,4.9,1.1
E00009949,87.6,9.2,3.3
E00009950,84.2,11.7,4.2
E00009951,80.2,12.8,7
E00009952,92.9,5.5,1.6
E00009953,89.6,7.8,2.6
E00009954,91.5,7.4,1.1
E00009955,92.6,7.4,0
E00009956,87.6,9.8,2.6
E00009957,87.3,9.7,2.9
E00009958,90,6,4
E00009959,84.6,8.7,6.7
E00009960,90.5,6,3.5
E00009961,83.2,11.6,5.2
E00009962,88.6,7.9,3.5
E00009963,89.3,8.3,2.5
E00009964,84.4,10.4,5.2
E00009965,89.6,8.8,1.5
E00009967,91.4,6,2.6
E00009968,95.3,4.2,0.5
E00009969,91.7,6,2.3
E00009970,93.9,4.6,1.5
E00009971,91.3,7.3,1.5
E00009972,87,8.8,4.1
E00009973,86.5,11.1,2.4
E00009974,94.4,4.8,0.8
E00009975,85.3,10,4.6
E00009976,95.5,3.8,0.8
E00009978,88,8.5,3.5
E00009979,84.7,11.6,3.7
E00009980,93.3,5.6,1.2
E00009982,77.5,16.8,5.7
E00009983,91.5,7.3,1.2
E00009984,88,8.8,3.2
E00009985,88.5,8.4,3
E00009986,90.2,7.3,2.4
E00009987,83.1,10.3,6.6
E00009988,86.4,8.7,5
E00009990,85.3,11.2,3.6
E00009991,90.9,6.1,3
E00009992,89.9,7.2,2.8
E00009993,93.6,4.5,1.9
E00009994,93.7,5.2,1
E00009995,92.3,4.7,2.9
E00009996,87.2,10,2.8
E00009997,93,5.7,1.3
E00009998,91,6.1,2.9
E00009999,93.9,4.4,1.7
E00010000,70.1,23.5,6.4
E00010001,92.6,5.9,1.5
E00010002,83.6,10.7,5.7
E00010003,84.5,12.6,2.9
E00010004,85.1,10.1,4.9
E00010005,96.3,3.4,0.3
E00010006,91.8,6.6,1.6
E00010007,88.3,8.6,3
E00010008,93,7,0
E00010009,89.2,9.2,1.7
E00010010,88.2,8.9,3
E00010011,88.7,8.1,3.2
E00010012,90.3,7.8,1.9
E00010013,91.3,7.5,1.2
E00010014,84.5,12.8,2.7
E00010015,87.1,10.2,2.7
E00010016,84.8,11.8,3.3
E00010017,92.2,6.5,1.3
E00010018,88,10.1,2
E00010019,82.5,10.7,6.8
E00010021,76.8,15.1,8.1
E00010022,80.1,12.7,7.3
E00010023,86,9.2,4.8
E00010024,88.3,7.8,3.9
E00010026,95.1,4.1,0.8
E00010027,80.6,14.2,5.2
E00010029,80.7,15.3,4
E00010030,87.7,9.8,2.5
E00010032,84.3,10.1,5.6
E00010033,92.3,5.9,1.7
E00010035,89.9,8.4,1.7
E00010036,87.9,7.8,4.3
E00010037,84.5,9.5,5.9
E00010038,85.3,10.2,4.5
E00010039,80.5,10.6,8.8
E00010041,88.4,9,2.5
E00010042,85.8,8.3,5.9
E00010043,86.7,9.5,3.8
E00010044,83.9,9.8,6.3
E00010045,81.7,14.1,4.2
E00010046,81.4,12.1,6.4
E00010047,88.1,8.5,3.3
E00010048,90,8.8,1.3
E00010049,88,7.6,4.3
E00010050,86.6,7.1,6.3
E00010051,86.9,8.4,4.8
E00010052,84.7,9.7,5.6
E00010053,87.6,10.5,1.9
E00010054,87,8.5,4.5
E00010055,87.7,9.4,2.9
E00010056,87.9,10.4,1.7
E00010057,86.3,8.2,5.5
E00010058,82.6,11.7,5.7
E00010059,87.9,9.1,3
E00010060,86.2,9.2,4.7
E00010061,84.9,13,2.1
E00010062,86.1,10.6,3.3
E00010064,93.8,5.9,0.3
E00010065,90.9,6.7,2.4
E00010066,91,5.1,3.9
E00010067,87.6,7.7,4.7
E00010068,90.2,7.7,2
E00010069,83.3,11.1,5.6
E00010070,85.7,10.8,3.4
E00010071,91.7,6.1,2.2
E00010072,79.5,13,7.5
E00010073,84.7,7.4,7.9
E00010074,91.9,5.6,2.4
E00010075,92,6.8,1.2
E00010076,91.7,5.9,2.4
E00010077,77.5,12.9,9.6
E00010078,90.9,5.4,3.7
E00010079,94,4.6,1.4
E00010080,91.3,5.8,2.9
E00010081,87.8,10.2,2
E00010082,90.3,7.1,2.6
E00010083,92.9,4.7,2.4
E00010084,89,9.2,1.8
E00010085,89.4,8.4,2.2
E00010086,91.6,4.2,4.2
E00010087,89.9,7,3.1
E00010088,88.8,7,4.2
E00010089,81.1,13.8,5.1
E00010090,86.9,9.1,4
E00010091,92.4,6.1,1.5
E00010092,93.2,5.7,1.1
E00010093,85,8.4,6.6
E00010094,85.1,10.2,4.7
E00010095,90.5,6.9,2.6
E00010096,93.8,5.1,1.1
E00010097,89.3,7.8,2.9
E00010098,93,5.6,1.4
E00010099,88,8.8,3.2
E00010100,80,13,7
E00010101,94.7,5,0.3
E00010102,75.6,13.8,10.7
E00010103,90.3,6.4,3.4
E00010104,86,10.2,3.7
E00010105,88,6.7,5.3
E00010106,85.4,9.4,5.2
E00010107,81.6,11.5,6.9
E00010108,83.6,14.2,2.2
E00010109,79.1,13.2,7.6
E00010110,81.2,12.7,6.1
E00010111,88.2,8.4,3.4
E00010112,88.7,7.5,3.8
E00010114,75.1,14.9,10
E00010115,71.5,17.1,11.4
E00010116,81.6,13.3,5.1
E00010117,88.1,7.3,4.5
E00010118,92.1,5.5,2.4
E00010119,78.2,13.1,8.7
E00010120,74.8,16.3,8.9
E00010121,75.3,16.3,8.4
E00010122,87.5,10.2,2.3
E00010123,79.5,15.2,5.3
E00010124,79.5,11.2,9.3
E00010125,90.5,6.6,3
E00010126,91.9,5.6,2.6
E00010127,87.4,7.1,5.5
E00010128,91.2,7.1,1.7
E00010130,92.6,4.3,3.1
E00010131,87.5,8,4.5
E00010132,86.6,10.8,2.6
E00010133,89.1,6.4,4.5
E00010134,83,13.9,3.1
E00010135,77.6,12.8,9.6
E00010136,81.5,11.4,7.1
E00010137,66.1,23.3,10.6
E00010138,93,4.7,2.2
E00010139,85.2,10.1,4.6
E00010140,91.1,7.4,1.5
E00010141,88.3,8.2,3.5
E00010142,84.8,12.8,2.4
E00010143,91.5,8.5,0
E00010144,90.1,8.8,1.1
E00010145,87.3,9.2,3.5
E00010146,81.3,13.6,5.1
E00010147,88.8,9.8,1.4
E00010148,74.3,11.5,14.2
E00010149,87.8,9.7,2.5
E00010150,92.2,5.8,2
E00010152,89.4,8.6,2.1
E00010153,87.6,8.3,4.1
E00010154,94.9,4.7,0.4
E00010155,90.2,6.8,3
E00010156,87.7,10.3,2.1
E00010157,89.3,8.4,2.3
E00010158,91.9,6.8,1.3
E00010159,90,7.1,2.8
E00010160,80.2,12.1,7.8
E00010161,93,5.9,1.1
E00010162,82.6,13.7,3.7
E00010163,89.4,9.1,1.5
E00010164,89.9,7.2,2.8
E00010165,71.5,21,7.4
E00010166,93,6.3,0.7
E00010167,92.5,5.5,2
E00010168,87,10.4,2.6
E00010169,86.7,7.8,5.5
E00010170,76,12.7,11.3
E00010171,90.8,6.2,3.1
E00010172,84.7,9.7,5.6
E00010173,86,8.3,5.8
E00010174,90.6,6,3.4
E00010176,74.5,17.1,8.4
E00010177,80.5,14,5.5
E00010178,80.9,15.1,4
E00010179,72.8,15.7,11.4
E00010180,80.4,12.9,6.7
E00010181,76.4,13.5,10.1
E00010182,75.1,16.7,8.2
E00010183,84.7,8.7,6.6
E00010184,86.9,9.7,3.4
E00010185,85.9,8.8,5.4
E00010186,76.5,15.1,8.4
E00010187,86.7,9,4.3
E00010188,78.3,17.5,4.2
E00010189,80.5,13.3,6.2
E00010190,84.2,10.6,5.2
E00010191,84.9,8.9,6.2
E00010192,86.4,9.3,4.3
E00010193,81.1,12.8,6.1
E00010194,87.3,9.2,3.4
E00010195,82,10.2,7.8
E00010196,90.2,4.5,5.2
E00010197,81,14.1,4.9
E00010198,79.9,11.8,8.3
E00010199,76.9,15.6,7.5
E00010200,80.5,12.7,6.8
E00010201,79.9,13,7.1
E00010202,85.1,8.9,6
E00010204,79.5,13.3,7.2
E00010205,85.2,8.9,5.9
E00010206,78.7,13.9,7.5
E00010207,80.9,12.8,6.3
E00010208,78.5,13.3,8.2
E00010209,74.5,15.4,10.1
E00010210,83.8,12.3,3.9
E00010211,78.9,12.7,8.5
E00010212,81.8,13,5.1
E00010258,80.1,11.8,8
E00010259,86,9.3,4.7
E00010260,86.5,9,4.5
E00010261,84.8,9.4,5.9
E00010263,90.4,7,2.6
E00010266,87.1,10.4,2.5
E00010268,85,10.9,4.1
E00010269,89.2,5.8,5
E00010270,86.4,9.2,4.5
E00010271,83.8,10.6,5.6
E00010272,80.3,14.4,5.4
E00010277,83.7,11.5,4.8
E00010278,91.8,6.8,1.4
E00010279,82,14.8,3.2
E00010280,86.2,9.5,4.3
E00010281,83.4,11.9,4.7
E00010282,82.7,12.9,4.4
E00010283,91,4.8,4.2
E00010284,85.6,9.6,4.8
E00010285,91.4,6.7,1.9
E00010286,89.3,8.5,2.3
E00010287,86.7,8.3,5
E00010289,77.2,13.1,9.8
E00010290,84,10.5,5.5
E00010291,86.4,11.1,2.5
E00010292,83.5,9.8,6.7
E00010310,87.8,8.4,3.8
E00010311,87.6,8.5,4
E00010318,86.4,9.3,4.3
E00010319,84.8,10.9,4.4
E00010326,85.4,10.5,4.1
E00010327,82.9,13.7,3.4
E00010328,87.1,9.5,3.5
E00010334,90,7.6,2.4
E00010335,87.3,10.2,2.5
E00010336,79.7,13,7.3
E00010337,87.8,7.7,4.4
E00010338,89,8.7,2.2
E00010339,88.1,8.1,3.8
E00010340,90.1,6.1,3.7
E00010341,88,8.6,3.4
E00010342,87.6,10.6,1.8
E00010343,72.8,14,13.3
E00010344,89.4,8.8,1.8
E00010345,90.3,6,3.8
E00010346,87.3,8.1,4.6
E00010347,90.4,7.2,2.4
E00010348,84.7,11.8,3.5
E00010349,84.8,11.1,4
E00010350,87.9,9.3,2.8
E00010351,93.9,6.1,0
E00010352,86.9,8,5.2
E00010353,80.5,11.9,7.6
E00010354,91,4.8,4.3
E00010355,83.9,13.1,3
E00010356,86.5,7,6.5
E00010357,86.7,8.6,4.7
E00010358,92,6.6,1.4
E00010359,90.8,6.9,2.3
E00010360,85.1,8.6,6.3
E00010361,84.4,11.1,4.5
E00010362,93.8,2.3,3.9
E00010363,90,6.5,3.4
E00010364,88.4,9.3,2.3
E00010365,81.9,10.9,7.2
E00010366,83.5,12,4.5
E00010367,80.1,10,10
E00010368,84.7,10.9,4.4
E00010369,83.3,10.3,6.3
E00010370,82.1,10.9,7
E00010371,87.4,10.1,2.5
E00010372,77.6,14.1,8.3
E00010456,79.2,14.8,6
E00010457,87.9,9.6,2.5
E00010459,83.8,10.1,6
E00010460,84.1,9.5,6.5
E00010461,86.9,9,4.1
E00010462,84.1,11.3,4.6
E00010463,84.6,8.4,7
E00010464,83,12.4,4.6
E00010466,79.4,15.2,5.4
E00010471,86.1,9.8,4.1
E00010474,79.5,16.5,4
E00010476,86.7,11.1,2.1
E00010479,82.3,12.2,5.5
E00010480,82.9,12.4,4.7
E00010481,79.3,15,5.7
E00010482,84.3,9.2,6.5
E00010484,88.3,8.1,3.5
E00010486,88.7,6.5,4.8
E00010487,86.6,8.5,4.9
E00010488,83.7,12,4.3
E00010489,87.7,8.5,3.8
E00010490,84.1,13,3
E00010491,82.7,12.7,4.6
E00010493,82.6,9.6,7.8
E00010497,78.4,14.8,6.8
E00010498,78.9,15.8,5.3
E00010504,82.8,12,5.2
E00010505,75.8,16.2,8.1
E00010510,75.4,14,10.6
E00010511,83.5,10.8,5.6
E00010512,72.7,17.2,10.2
E00010515,86.7,10,3.3
E00010516,78.3,14,7.7
E00010520,81.2,10.4,8.4
E00010521,78.4,14.5,7
E00010524,73.2,16.4,10.4
E00010526,78.4,14.3,7.3
E00010527,75.3,18.4,6.3
E00010531,81.8,12.4,5.8
E00010532,78.1,15.8,6.1
E00010533,80.4,12.4,7.1
E00010534,80.8,14.3,4.9
E00010535,77.4,15.1,7.4
E00010536,88.9,7.2,3.9
E00010537,86.6,9.8,3.6
E00010538,87.7,7.8,4.5
E00010539,85.8,8,6.1
E00010540,83.5,10.8,5.6
E00010541,92.7,5.3,2
E00010542,85,10.2,4.8
E00010543,80.8,11.8,7.4
E00010544,84.7,9.7,5.6
E00010545,85.3,10.7,4.1
E00010546,87,7.3,5.7
E00010547,83.1,12.6,4.2
E00010548,81.7,12.9,5.4
E00010549,85.6,10.1,4.3
E00010550,81.1,11.8,7.1
E00010551,84.4,12.2,3.5
E00010552,77.3,16,6.7
E00010553,85.3,10,4.7
E00010554,75.2,14.6,10.2
E00010555,84.2,12.1,3.7
E00010556,81.1,12.4,6.4
E00010557,86.3,8.6,5.1
E00010558,73.7,16.4,9.9
E00010559,82.3,11.7,6
E00010560,89,6.7,4.3
E00010561,88.5,8.4,3
E00010562,84.4,9.7,5.9
E00010563,82.8,11.9,5.3
E00010564,87.9,7.8,4.3
E00010565,89,8.8,2.2
E00010566,88,5.9,6.2
E00010567,88.8,9.1,2.1
E00010568,88.7,6.8,4.5
E00013600,87.1,8,4.9
E00013601,79.5,11.8,8.7
E00013602,81.3,13.7,5
E00013603,86.1,8.6,5.3
E00013604,83.7,12.8,3.4
E00013605,81.6,12.9,5.5
E00013606,82.9,12.2,4.9
E00013608,83.7,9.1,7.2
E00013609,79,14.7,6.3
E00013610,88.6,6.3,5.1
E00013611,66.2,18.1,15.7
E00013612,77.8,13.7,8.5
E00013614,83.3,11.2,5.5
E00013616,81,12.9,6.1
E00013694,82.8,13.4,3.8
E00013704,81.3,9.3,9.3
E00013705,78.7,13.1,8.2
E00013706,80.2,14.4,5.5
E00013707,79.2,13.6,7.1
E00013708,78.8,12,9.2
E00013709,71.3,20.3,8.4
E00013710,78.2,15.7,6.1
E00013711,90.1,6.6,3.3
E00013712,92.7,6.2,1.2
E00013713,90.7,7.3,2
E00013714,72.3,17.6,10.1
E00013715,89.1,8.6,2.3
E00013716,81.5,12.5,6
E00013717,91.5,6.9,1.6
E00013718,79.3,11.1,9.5
E00013719,90.8,6.7,2.5
E00013720,84.7,9.3,6
E00013721,84.2,9.9,5.9
E00013722,87,10.4,2.6
E00013723,83,10.4,6.6
E00013724,90.1,6.5,3.4
E00013725,85.5,10.3,4.3
E00013726,81.9,12.4,5.8
E00013727,77.8,14.9,7.3
E00013728,76.8,10.7,12.5
E00013729,85,10.1,4.9
E00013730,88.4,9.4,2.2
E00013731,82.7,11.9,5.4
E00013732,68.7,19.7,11.6
E00013733,75.3,14.5,10.2
E00013734,81.5,12.6,5.9
E00013735,81.6,12.6,5.8
E00013736,78,15,7.1
E00013737,74.9,17.2,7.9
E00013738,79,14.3,6.7
E00013739,81.1,11.4,7.6
E00013740,76.7,14.6,8.7
E00013741,83.3,10.1,6.6
E00013742,76.6,14.7,8.6
E00013743,89.4,5.9,4.7
E00013788,85,10.8,4.2
E00013789,74.8,16.2,9
E00013790,89.7,8.3,2
E00013806,69.9,24.2,5.9
E00013807,85.8,9.1,5.1
E00013808,77.5,17.5,5
E00013809,83.7,10.3,6
E00013810,79.8,12.6,7.6
E00013811,78.9,12.2,8.9
E00013812,88,9.4,2.5
E00013814,85.6,10.4,4
E00013815,88.1,6.9,5.1
E00013816,86,9.6,4.3
E00013817,85.6,9.9,4.6
E00013818,88.6,7,4.4
E00013819,77.7,14.5,7.7
E00013820,73.9,16.5,9.6
E00013821,80,12.5,7.5
E00013822,57.7,22.1,20.1
E00013824,84.5,9.5,5.9
E00013996,85.1,10.5,4.4
E00013997,85,10.5,4.5
E00013999,92.5,4.9,2.6
E00014000,84.5,11.3,4.2
E00014001,72.1,14.5,13.4
E00014002,87.5,7.4,5.2
E00014003,78.4,12.9,8.6
E00014004,74,14.7,11.3
E00014005,79.1,15,5.9
E00014006,79.6,11.7,8.7
E00014007,86.7,7.8,5.5
E00014008,86.6,6.7,6.7
E00014009,83.7,10.2,6.1
E00014010,82.4,11.8,5.8
E00014011,88.5,7.8,3.7
E00014012,76.1,14.7,9.2
E00014013,79.9,10.6,9.5
E00014014,84.1,10.4,5.5
E00014015,87.7,7.7,4.5
E00014016,85.3,11.5,3.2
E00014017,86,9.1,4.9
E00014018,82,9,9
E00014019,84.4,9.3,6.3
E00014020,87.1,8.8,4.1
E00014021,79.4,11.6,9
E00014022,87.1,7,5.9
E00014023,83.8,12.8,3.4
E00014024,88.6,7.5,3.9
E00014025,85,11.2,3.8
E00014026,81.4,13.2,5.4
E00014027,73,13.7,13.3
E00014028,84.2,12.3,3.4
E00014029,85.1,10.8,4.1
E00014030,79.2,12.2,8.6
E00014031,82.7,11.4,5.9
E00014032,87,7.4,5.6
E00014033,77.8,12.4,9.8
E00014035,83.3,12.3,4.4
E00014036,81.5,8.1,10.4
E00014037,76.9,14.3,8.8
E00170297,90.7,6.4,2.9
E00170298,90.8,5.2,4
E00170300,87.1,9,3.9
E00170302,86.4,10.8,2.8
E00170303,87,11.8,1.2
E00170304,93.4,6.2,0.3
E00170306,85.3,7.9,6.8
E00170309,92.8,5.4,1.8
E00170310,89.7,7.5,2.8
E00170311,92.6,6.4,1
E00170312,89.3,7.2,3.4
E00170313,91.1,5.9,3
E00170314,93.6,4.4,1.9
E00170316,94.7,3.6,1.8
E00170320,92.7,6.8,0.4
E00170321,90.2,4.2,5.6
E00170322,76.5,17.6,5.9
E00174769,90.2,7.8,2
E00174889,88.3,10.3,1.4
E00174897,89.7,7.5,2.8
E00174907,83.8,11.6,4.6
