geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00000893,8.2,21.2,0.4,68.6,1.6
E00000895,8.6,24.5,1.1,64.4,1.4
E00000896,10.6,41.7,6.9,38.4,2.3
E00000898,13.5,24.7,3.7,56.4,1.7
E00000899,8.6,20.6,3,64.4,3.4
E00000901,5.7,15.2,1.7,74.3,3
E00000902,18.5,29.5,3.5,44.9,3.5
E00000903,10.7,22.6,0,63.3,3.4
E00000905,13.3,17.3,2.8,65.5,1.2
E00000907,3.3,18.8,0.4,77.1,0.4
E00000909,6,21.5,1.3,69.9,1.3
E00000910,5.9,16.5,0.7,76.8,0
E00000911,10.3,20.1,2.5,65.8,1.3
E00000912,16.2,24.4,4.7,50.4,4.3
E00000913,26.4,23.5,3.9,40.4,5.9
E00000915,6.1,23.1,1.2,67.6,2
E00000916,7.1,24.9,0,68,0
E00000917,18.5,23.5,2.5,51.2,4.3
E00000918,14.7,23.2,3.2,58.9,0
E00000919,7.4,20.1,0.3,71.5,0.6
E00000920,7.9,22,2.2,63.8,4.1
E00000921,16.1,34.9,6.2,38.4,4.5
E00001028,10.9,22.8,1.8,60.1,4.4
E00001030,5.1,15.4,2.6,75.2,1.7
E00001031,6.2,19.1,0,74.7,0
E00001035,7.2,19.7,2.4,69.1,1.6
E00001038,4.4,23.6,2.6,67.7,1.7
E00001046,5.6,28.4,0.4,64.9,0.7
E00001057,15,23.8,2.5,55.3,3.4
E00001540,26.9,19.6,1.8,41.3,10.4
E00001543,19.1,25.2,4.9,45.6,5.2
E00001544,18.3,27.3,2.5,47.1,4.7
E00001545,18.5,31,2.1,47.2,1.2
E00001546,14.9,34.3,4.5,43.3,3.1
E00001547,15.6,31.9,2.4,47.8,2.4
E00001548,21.9,35.5,4.7,34,3.9
E00001549,32.5,22.4,1.4,38.9,4.8
E00001550,10.6,34.4,3.8,50,1.3
E00001551,18.1,28,3.5,47.7,2.7
E00001552,29.3,34.7,4.2,29.3,2.4
E00001553,21.1,33.2,5.1,35.6,4.8
E00001555,16.4,40.5,3.9,37.8,1.5
E00001556,19.2,22.4,4.5,51,2.9
E00001557,25.2,30.6,3.2,37.3,3.8
E00001559,26.7,34.3,5,30,4
E00001562,16.9,29,3.5,44.2,6.5
E00001580,8.6,29.2,0,58.4,3.9
E00001582,10.7,33.6,6.3,45.1,4.3
E00001583,17.9,24.1,5.2,51.4,1.4
E00001584,18.3,21.8,5.2,52,2.6
E00001585,15.9,29.8,3.6,47.2,3.6
E00001586,10.4,22.6,3.8,58.5,4.7
E00001587,21.8,29.5,5.6,40.2,3
E00001588,15.5,25.5,2.7,55,1.4
E00001589,14.9,30.1,4.1,47,4.1
E00001590,17.9,28.9,2.6,47.7,2.9
E00004492,5.1,24.7,1.7,66.1,2.4
E00004493,9.8,21.3,4.1,62.3,2.5
E00004494,7,23.1,0.6,67.4,1.9
E00004495,6.8,15.7,2.6,73.8,1
E00004496,4.1,19.1,0,73.9,2.9
E00004497,18.7,31.3,4,44.4,1.5
E00004498,19.5,29,2.9,45.6,2.9
E00004499,4.3,17.3,1,77.4,0
E00004500,8.2,26.9,6.7,56.7,1.5
E00004501,11.1,23.3,2.2,61.1,2.2
E00004502,24.6,25.6,2.9,41.5,5.3
E00004503,12.3,27.9,2,53.4,4.4
E00004504,2.6,22.9,0.8,73.3,0.4
E00004505,16.4,28.3,2.2,51.3,1.9
E00004506,16.7,30.6,2.1,48.4,2.1
E00006910,21,23.9,7.1,42.4,5.5
E00006911,19.2,43.1,4.2,28.7,4.8
E00006912,14.4,46.9,2.9,33.1,2.6
E00006913,25.6,32,5.5,33.4,3.5
E00006914,15.2,23.9,3.3,53.9,3.7
E00006915,23.5,36.1,3.1,33.3,3.9
E00006916,11.7,28.5,4.2,55.6,0
E00006917,16,23.3,2.4,52.6,5.6
E00006918,21.4,30.8,6.3,38.1,3.5
E00006920,27,30.8,4.8,34.3,3.2
E00006921,25.4,27.8,5.7,35.1,6
E00006922,14.4,19.8,4.2,58.6,3
E00006923,16.6,25.1,2.4,53.5,2.4
E00006924,28.2,35,3.6,29.2,4
E00006925,19,26.6,6.8,46,1.7
E00006926,10.7,26.3,1.9,56.3,4.8
E00006927,24.9,38,4,29.1,4
E00006928,30.4,36.1,4,27.4,2
E00006929,28.8,28.5,4.2,34.3,4.2
E00006930,18.9,26,3.7,48.6,2.9
E00006931,28,30.2,6.7,31.3,3.7
E00006932,12.2,21.9,2.9,59,4
E00006933,16.4,30.2,5,42.3,6
E00006934,17.6,27.5,4.6,48.1,2.2
E00006935,16.7,31.8,2.5,46.2,2.8
E00006936,17.3,30.3,2.4,45.9,4.1
E00006937,32.8,24.5,4.6,33,5.1
E00006938,11.5,29.3,5.1,49.7,4.5
E00006939,24.4,32,4.1,36,3.5
E00006940,24.1,36.6,1.4,31.1,6.8
E00006941,19.2,28.5,2.8,45.8,3.7
E00006942,11.8,29.5,2.9,51.6,4.1
E00006943,17.2,25.8,2.7,51.6,2.7
E00006944,25.8,27.5,3,37.7,5.9
E00006945,30.1,23.2,4.4,38.9,3.4
E00006946,13.9,23.9,3,54.4,4.8
E00006947,16,25.1,7.3,48.8,2.8
E00006948,20.2,27.9,4.2,44.7,3.1
E00007416,14.2,29.7,4.4,48.7,2.8
E00007434,28.8,36,4.6,27,3.6
E00007436,17.5,31.4,5.5,43.4,2.2
E00007438,25.7,31.3,3,37,3
E00007439,11.4,24,3.5,56.3,4.7
E00007441,24.7,30.3,3,38.7,3.3
E00007442,22.5,34.4,5.8,34.7,2.6
E00007444,13.9,28.6,3.9,51,2.7
E00007445,22,32.7,2.8,39,3.5
E00007446,16,26.5,4.7,49.1,3.6
E00007447,9.8,32.5,3.7,49.5,4.4
E00007448,17.7,33.7,4.2,40.3,4.2
E00007449,12.9,30.3,3.9,50,2.8
E00007450,30.3,27.8,5.1,35,1.9
E00007451,20.6,34,10.8,32,2.6
E00007584,13.8,31.4,5.3,43.8,5.7
E00007585,27.2,31.9,4.3,34.3,2.4
E00007586,20.3,32.4,6,38.7,2.5
E00007587,16.5,29.4,3.2,47.6,3.2
E00007588,22.6,27,5.3,40.5,4.7
E00007589,16.6,28.3,3,49.1,3
E00007590,22.3,36.3,2.1,36.7,2.5
E00007591,13.7,25.8,2,56,2.4
E00007594,20.7,39.4,3,34,3
E00007595,16.2,36,3.8,41.4,2.5
E00007607,16.3,29.2,2.9,49,2.6
E00007613,20.6,26.6,5,44.4,3.4
E00007614,11.1,24.8,4.4,57,2.7
E00007616,22.8,40,3.3,28.2,5.7
E00007617,15,28.2,2.3,51.1,3.4
E00007618,18.3,30.3,3.4,44.8,3.1
E00007619,22.7,32.3,5.2,35.1,4.8
E00007620,20.8,31.8,4.7,40.1,2.6
E00007621,21,35.2,3.9,34.8,5.2
E00007708,25,37.3,3.3,29.3,5.1
E00007712,20.5,38.3,3.9,31.2,6.2
E00007732,30.8,31.7,3,32,2.7
E00007739,25.3,37.2,4,30.5,3
E00007743,28.9,25.7,5.1,36.7,3.5
E00008537,22.2,35,3.7,35,4.1
E00008538,7.1,19.7,1.7,71.1,0.4
E00008539,12.2,15.8,0.5,69.4,2
E00008540,14.6,33.1,2.6,49,0.7
E00008542,15.3,13.4,1.4,69.9,0
E00008543,11.3,28,2.9,54.4,3.4
E00008544,21.3,33,0,45.7,0
E00008545,8.5,15.4,2.4,70.9,2.8
E00008548,9.6,21.2,1,66.3,1.9
E00008549,9.6,16,2,72.4,0
E00008550,6.6,15.6,0,76.6,1.2
E00008552,9.5,17.7,0.9,71.9,0
E00008554,8,14.5,1.1,74.8,1.5
E00008555,16.6,24,4.1,55.3,0
E00008557,27.6,28.8,2.8,38.8,2
E00008558,26.6,35.8,5,32.6,0
E00008559,3.6,34.1,0.4,59.1,2.8
E00008560,5,15.6,2.3,75.8,1.3
E00008561,24,33.2,2,38.3,2.6
E00008563,10.9,19.9,1.4,64.5,3.3
E00008570,8.1,20.8,2.1,66.2,2.8
E00008576,27.5,33.1,2.8,36.5,0
E00008577,10.9,25.8,1.6,59.8,2
E00008578,14.8,28.3,2.8,51.9,2.3
E00008984,10.4,25,20.6,42.9,1.1
E00008988,8.3,22.7,3.3,64.6,1.1
E00008992,9.7,30.9,2.8,54.8,1.8
E00008996,7.7,12.1,2.2,78,0
E00009016,31.1,30.3,6.1,27.7,4.7
E00009025,25.9,40.6,2.9,28,2.5
E00009029,30,31.7,3.1,31.7,3.4
E00009832,4,23.7,0.9,68.8,2.7
E00009833,3,23.3,0,72.4,1.3
E00009834,2.7,30.8,1.8,64.3,0.4
E00009835,4.7,24.9,1.1,67.5,1.8
E00009836,8.4,28.1,0,62.1,1.5
E00009837,14.5,30.7,1.8,51.2,1.8
E00009838,6.9,17.7,1.4,71.1,2.9
E00009839,6.2,25.1,0.4,67.5,0.8
E00009840,7.1,20,0.4,71,1.6
E00009841,5,21.5,1.5,69.6,2.3
E00009842,8,32.1,2.7,55,2.3
E00009843,7,19.8,1.8,68.9,2.6
E00009844,6,23.5,0.7,69.8,0
E00009845,13.1,25.8,0.4,58.4,2.2
E00009846,7.9,21.1,1.4,68.2,1.4
E00009847,5.1,22.3,2.9,68.9,0.7
E00009848,7.5,26.1,1.2,63.5,1.7
E00009849,8.6,22.2,0.4,64.7,4.1
E00009850,8.5,23.1,2.1,66.2,0
E00009851,3.1,24.6,2.2,68,2.2
E00009852,9.3,19,0.4,69,2.3
E00009853,8.2,23.5,1,66.8,0.5
E00009854,2.8,22.4,1.6,71.7,1.6
E00009855,5.2,26.2,1.7,65.9,1
E00009856,7.7,15.8,1.9,68.5,6.2
E00009857,8.9,18.9,1.5,68.9,1.9
E00009858,4.4,24.2,2.2,66.5,2.7
E00009859,4.9,20,1.2,71.8,2
E00009860,10,23.7,0,64.3,2.1
E00009861,3.8,20.1,3.3,72.3,0.5
E00009862,7.1,19.8,2.8,68.3,2
E00009863,11,21.3,2.2,62.9,2.6
E00009864,12.1,31.3,3.1,51.6,2
E00009865,15.8,33.1,1.1,46,4
E00009866,6.7,21.1,0.4,71.5,0.4
E00009867,19.1,24.2,5.3,46.1,5.3
E00009868,22.1,30.3,7.4,36.8,3.5
E00009869,27.6,29.2,4,35.9,3.3
E00009870,25.6,23.7,5.6,41.4,3.7
E00009871,24.5,26.5,4.5,39.7,4.8
E00009872,14.2,32.1,3.4,49.3,1
E00009873,18.7,33.3,3.1,43.9,1
E00009874,13.9,30.6,5.1,43.5,6.9
E00009875,24,29.8,3.3,38.3,4.6
E00009876,17.4,28.8,5.4,44.4,4
E00009877,15.6,27.9,4.3,47.8,4.3
E00009878,24.7,32.7,3.6,36.3,2.7
E00009879,13.5,32,3.2,49.5,1.8
E00009880,16.1,26.8,4.9,46.4,5.8
E00009881,24.5,32.2,2.9,34.8,5.5
E00009882,22.3,37.3,4.3,34.3,1.7
E00009883,18.3,26.5,3.4,48.5,3.4
E00009884,25.1,33.9,2.8,32.8,5.4
E00009885,27.5,33.5,5,28.9,5
E00009886,27.9,30.1,3.8,35,3.3
E00009887,31.9,28.8,3.5,31,4.9
E00009888,29.7,31.4,3.8,31.8,3.3
E00009889,12.4,18.3,2.9,64.3,2.1
E00009890,12.6,31.6,4.2,47.4,4.2
E00009892,9,21.9,4.7,62.7,1.7
E00009893,14,25.1,1.6,56.4,2.9
E00009894,11.5,25.3,2,58.9,2.4
E00009895,18,23.4,6.1,47.1,5.4
E00009896,23.8,28.9,2.9,40.7,3.7
E00009897,13,30.1,1.8,52.2,2.9
E00009898,22.7,26.7,2.8,45,2.8
E00009899,14.4,31.9,3.9,44.7,5.1
E00009900,19.1,25.4,5.1,46.9,3.6
E00009901,11.7,27.2,3.3,55.1,2.7
E00009902,25.5,22.5,2.1,47.6,2.3
E00009903,23.7,22.1,2,47.8,4.3
E00009904,12.5,30.8,3.1,51.2,2.4
E00009905,19.6,33.1,1.8,42.3,3.1
E00009945,5.3,24,3,66.5,1.1
E00009946,2.7,23.4,1.9,70.1,1.9
E00009947,13.1,26.6,2.7,54.8,2.7
E00009948,2.9,16.7,1,79.5,0
E00009949,4.6,18.8,0,74.9,1.7
E00009950,7.1,18.8,1.8,68.8,3.6
E00009951,14.1,16.3,2.7,65.8,1.1
E00009952,5.8,12.8,0.4,79,2.1
E00009953,7.9,19.9,0.5,71.2,0.5
E00009954,4.3,19.7,1.7,73.3,1
E00009955,3.7,19.3,0,73.8,3.2
E00009956,5.5,15.6,3.5,73.8,1.6
E00009957,8.2,25.9,1.2,64.3,0.4
E00009958,9.2,24.3,0,66.1,0.4
E00009959,8.3,21.3,0,68.5,1.9
E00009960,5.6,18.5,1.4,73.6,0.9
E00009961,9.2,20.4,2.4,66,1.9
E00009962,8.9,21.7,1.4,66.2,1.8
E00009963,5.3,17.3,2.4,72.6,2.4
E00009964,4.4,17.6,1,74.6,2.4
E00009965,3.3,12.7,0.9,78.9,4.2
E00009967,5.7,20.2,2.2,70.6,1.3
E00009968,2.9,16.7,0,77.6,2.9
E00009969,3.3,19.9,1.7,75.1,0
E00009970,4.8,16.5,0,77.3,1.5
E00009971,6,23.2,2.4,68.5,0
E00009972,7.9,22.2,0.4,67.4,2.2
E00009973,4,12.7,1.7,80.3,1.2
E00009974,7,16.4,0,76.5,0
E00009975,9,20.8,1.4,65.6,3.3
E00009976,3.4,18,2,75.6,1
E00009978,12.6,19.3,2.1,63.4,2.5
E00009979,8.2,15.9,0.5,72.5,2.7
E00009980,1.4,16.7,0,80.5,1.4
E00009982,17.3,21.4,2.7,55.5,3.2
E00009983,6.7,15.2,0.5,73.8,3.8
E00009984,10.3,21,2.2,66.5,0
E00009985,7.6,18.4,2,69.2,2.8
E00009986,5.2,18.1,1.9,74.8,0
E00009987,13.6,28.7,3.1,52.7,1.9
E00009988,16.3,26.9,1.4,54.4,1.1
E00009990,10.7,15.3,3.1,69.4,1.5
E00009991,8.1,20.6,1.4,67.9,1.9
E00009992,6.9,19.6,2.4,69.1,2.1
E00009993,4.4,22.6,3.7,68.1,1.1
E00009994,5,19,1.1,72.8,2.2
E00009995,4.5,28.8,0.4,63.7,2.6
E00009996,10.6,24.5,0.5,63.5,1
E00009997,10.8,21.3,1.9,63.8,2.2
E00009998,7.9,23.8,2.6,64.7,1
E00009999,5.1,30.8,1.3,60.9,1.9
E00010000,20.9,19.1,2.6,57,0.4
E00010001,7.6,20.9,2.7,67.1,1.8
E00010002,10.8,21.1,3.6,64.4,0
E00010003,6.2,14.8,1,75.7,2.4
E00010004,11.1,24.7,2.2,59.1,2.9
E00010005,6,17.1,1.2,74.5,1.2
E00010006,5.7,17.6,0,76.7,0
E00010007,8.4,20.2,3,67,1.5
E00010008,5.2,19.1,1.5,72.9,1.2
E00010009,5.4,20,2.4,69.8,2.4
E00010010,6.2,25.7,1.3,65,1.8
E00010011,8.3,11.8,0,79.4,0.4
E00010012,7.1,16.6,1.1,74.2,1.1
E00010013,8.5,22,1.2,67.6,0.8
E00010014,7,19.4,4.3,67.2,2.2
E00010015,7.2,22.2,0.5,66.1,4.1
E00010016,13.5,23.4,0,60.9,2.2
E00010017,7.4,20.9,3.1,66.3,2.3
E00010018,11,24.7,3.3,59.5,1.3
E00010019,20.9,29.3,0.8,47,2
E00010021,21.4,29.5,3.8,43.3,1.9
E00010022,16.8,28.7,5,47.2,2.3
E00010023,8.9,30,3.2,56.3,1.6
E00010024,7.3,22.2,0.8,69,0.8
E00010026,4.3,39.7,1.9,51.8,2.4
E00010027,25.5,24.5,4.8,39.8,5.5
E00010029,17,25.3,1.2,53.9,2.5
E00010030,8.7,22.3,3.4,63.8,1.9
E00010032,19.4,16,1.9,59,3.7
E00010033,12.8,16.5,3.4,63,4.3
E00010035,13.8,20,2.5,59.2,4.5
E00010036,25.2,27.5,3.6,40.4,3.3
E00010037,15.6,24.3,3,54.2,3
E00010038,13,24.8,2.1,56.5,3.6
E00010039,33.8,32.4,2.4,30,1.4
E00010041,14.6,24.4,2.8,55.2,3.1
E00010042,13.6,20.5,2.5,60.4,3
E00010043,10.1,22.1,3.3,61.6,2.9
E00010044,10.5,21.1,4.4,60.2,3.7
E00010045,14.3,16.1,1.4,65.4,2.8
E00010046,18.3,28.5,1.2,45.5,6.5
E00010047,14.5,21.7,2.9,58,2.9
E00010048,12.7,20.8,5.8,58.7,1.9
E00010049,18.5,19.8,3.6,55.8,2.3
E00010050,14.3,22,0.4,61,2.2
E00010051,20.7,15.3,2.5,59.6,2
E00010052,13.2,17.9,2.1,63.6,3.2
E00010053,9.3,26.6,3.8,58.2,2.1
E00010054,12.8,23.6,3,58.8,1.8
E00010055,20.4,21.7,4,50.6,3.4
E00010056,11,21.7,1.6,63.5,2.1
E00010057,8.4,21.5,1.1,67.4,1.5
E00010058,20.8,24.9,3,49.1,2.3
E00010059,6.9,21.4,3.6,66.1,2
E00010060,18.8,24,3.4,49.6,4.2
E00010061,12.3,21.7,2.4,61.7,2
E00010062,10,21.9,3.1,63.5,1.5
E00010064,10.6,20.1,2.5,63.6,3.2
E00010065,5.4,16.9,1.9,74.2,1.5
E00010066,4,18.4,0.9,76.2,0.4
E00010067,4.9,22.4,3.3,67.8,1.6
E00010068,5.6,21,0.8,71,1.6
E00010069,9,25.3,2.4,63.3,0
E00010070,8.9,18.8,2.6,67.8,2
E00010071,3.4,14.7,2.3,77,2.6
E00010072,10.5,24.4,4.2,59.7,1.3
E00010073,7.8,20.1,0,69.8,2.2
E00010074,2.4,17.1,0,78.7,1.9
E00010075,7.4,13.8,0.9,74.2,3.7
E00010076,3.6,12.4,2,81.9,0
E00010077,13.5,30.4,2.6,53.5,0
E00010078,8.2,15.3,0,75.5,1
E00010079,3.5,17.5,0,78.1,0.9
E00010080,2.2,16,0,80.7,1.1
E00010081,8.2,13.2,0.6,77.4,0.6
E00010082,7.6,14.3,0.8,77.3,0
E00010083,6.2,14.2,2.8,76.3,0.5
E00010084,7.5,17.2,0.9,72.2,2.2
E00010085,4.4,16.8,1.8,75.5,1.5
E00010086,3.6,18.6,1.5,75.8,0.5
E00010087,4.3,15,1.1,79.7,0
E00010088,2.6,20.4,0,77,0
E00010089,6.9,24.5,2.5,65.4,0.6
E00010090,2.7,16.1,1.3,79.9,0
E00010091,4.2,14,0,81.4,0.5
E00010092,4.3,19.1,2.6,72.2,1.7
E00010093,8,16.9,0.4,71.3,3.4
E00010094,14.5,28,0,57.5,0
E00010095,6.3,15.3,5.3,67.5,5.6
E00010096,3.9,15.8,0.4,79.8,0
E00010097,8.1,16.1,0.5,74.2,1.1
E00010098,3.5,21.3,0,71.6,3.5
E00010099,5.9,25.5,3.8,64,0.8
E00010100,15.5,23.9,2.9,53.8,3.8
E00010101,3.1,15.7,0,80.5,0.8
E00010102,16.4,27.5,0.5,52.4,3.2
E00010103,7.9,23.6,1.2,65.3,2.1
E00010104,10.7,22.2,3.1,61.2,2.8
E00010105,9.4,19.5,2.4,67,1.8
E00010106,9.8,30.1,3.1,55,1.9
E00010107,10.8,24.5,2.1,61,1.7
E00010108,10.2,18.4,2,68.4,1
E00010109,11.1,30,2.4,53,3.6
E00010110,13.5,30.9,2.6,50.5,2.6
E00010111,8,31,0.4,59.8,0.8
E00010112,6.6,21,2.2,69.9,0.4
E00010114,25.1,31.8,3.6,36.9,2.6
E00010115,27.6,36.7,1,32.7,2
E00010116,12.1,25.7,2.9,55.8,3.4
E00010117,13.4,23.7,3.4,59.1,0.4
E00010118,4.5,16.8,0.5,77.7,0.5
E00010119,27.7,37.1,1.2,28.1,5.9
E00010120,29,30.5,2.9,31.9,5.7
E00010121,15.3,23.9,1.8,57.2,1.8
E00010122,6.9,21.1,0.9,71.1,0
E00010123,13.4,26.4,2.1,54.9,3.2
E00010124,17.6,30.8,3.7,42.4,5.4
E00010125,7.4,17.4,0.9,73.9,0.4
E00010126,9.4,15.8,0,74.8,0
E00010127,13.9,19.8,0.5,65.8,0
E00010128,14.8,21.8,2.2,58.8,2.2
E00010130,5.1,22,0.9,70.6,1.4
E00010131,6.5,29.5,1.1,61.3,1.5
E00010132,12,26.7,3.5,53.5,4.3
E00010133,6.4,23.8,1.7,64.3,3.8
E00010134,12.1,22.1,4.7,59.5,1.6
E00010135,17.1,26.1,2.5,50.3,4
E00010136,15.5,23.4,1.7,57.3,2.1
E00010137,18.1,30.2,2.6,44.9,4.2
E00010138,4.5,20.1,1.1,72.1,2.2
E00010139,13.2,30.1,2,52.7,2
E00010140,4.8,18.9,1.5,72.6,2.2
E00010141,9.1,25.4,0,65.1,0.4
E00010142,13.8,19.4,0,65.2,1.6
E00010143,4.9,11.2,1.8,80.3,1.8
E00010144,8.5,18.8,0.4,70.9,1.3
E00010145,4.2,20,4.2,70,1.6
E00010146,13.2,25,0,59.1,2.7
E00010147,8.1,13.2,0.4,77,1.3
E00010148,23.3,20.7,2.7,53.3,0
E00010149,6.6,21.2,0.4,69.3,2.5
E00010150,5,19.1,2.6,69.3,4
E00010152,5,21.9,1.4,71,0.7
E00010153,8.4,23.8,2.5,63.9,1.5
E00010154,4.1,20.3,2.3,73.3,0
E00010155,9.8,23.8,1.9,61.7,2.8
E00010156,6.7,18.4,0,74.1,0.8
E00010157,5.1,18.8,1.6,73.8,0.8
E00010158,4.9,19,2,72.8,1.3
E00010159,3.2,27.5,1.8,66.5,1.1
E00010160,13.3,19.4,2.6,63.8,1
E00010161,3.1,19.1,1.3,76.4,0
E00010162,9.3,26.2,2.3,60.8,1.4
E00010163,5,17.6,0,76,1.4
E00010164,5,21.4,2.7,69.1,1.9
E00010165,27.9,18,0.7,51.1,2.2
E00010166,4.7,18.3,0,75.1,1.9
E00010167,4.1,17.6,2.9,75,0.4
E00010168,5.9,19.9,2.7,67,4.5
E00010169,8,23.3,2.4,63.5,2.8
E00010170,16.2,22,4.6,52.6,4.6
E00010171,4.2,17.4,0,78.4,0
E00010172,12,26.1,2.1,59.5,0.3
E00010173,8.9,28.4,0.9,60.9,0.9
E00010174,4.9,20.7,1.9,68.8,3.8
E00010176,24.7,30.6,3.9,35.3,5.5
E00010177,27.9,27,3.2,38.7,3.2
E00010178,34.5,25.9,3.9,32.2,3.5
E00010179,21.3,36.5,7.1,31.8,3.3
E00010180,19.8,30.4,3.3,42.2,4.3
E00010181,28.7,32,2.9,34.8,1.6
E00010182,20.3,32.3,4.1,40.5,2.7
E00010183,24.7,29.9,4.8,38.5,2.1
E00010184,22.6,27.3,2.2,45.1,2.8
E00010185,23.2,26.8,4.2,41,4.8
E00010186,26.5,35.9,2.9,28.2,6.5
E00010187,22,27,3.2,44.9,2.9
E00010188,15.8,22.2,1.8,57.7,2.5
E00010189,20,21.4,4.6,51.9,2.1
E00010190,17.6,27.5,6.1,46.1,2.7
E00010191,22.7,22,1.4,50.9,2.9
E00010192,16.3,29.1,3,47.4,4.2
E00010193,16,26.4,1.7,51,4.9
E00010194,20,30.5,3.8,39.2,6.5
E00010195,24.4,24.7,6.3,42.9,1.7
E00010196,21.4,41.8,3.1,31.3,2.3
E00010197,19.7,35.9,5,34.4,5
E00010198,27.8,27,2.9,39,3.3
E00010199,22.9,29.1,3.5,41.9,2.7
E00010200,30.7,30.2,5.4,30.2,3.5
E00010201,28.3,29.3,2.7,36,3.7
E00010202,23.1,27.9,4.8,39.3,4.8
E00010204,25.2,31.3,3.3,34.8,5.4
E00010205,22.2,30.4,4.9,39.9,2.6
E00010206,20.9,43.6,4.1,29.5,1.8
E00010207,22.7,33.1,3.7,38,2.5
E00010208,24.7,32.2,3.4,34.8,4.9
E00010209,26.4,29.7,5.1,34.8,4
E00010210,12.4,29.6,3.6,52.8,1.6
E00010211,22.2,29.8,4.6,41.1,2.3
E00010212,23,33.6,1.5,39.5,2.4
E00010258,26,24.4,5.8,40.5,3.3
E00010259,17.6,25.8,4.8,47.9,3.9
E00010260,14.7,19.8,2.2,60.1,3.3
E00010261,25.8,21,3.1,47.4,2.7
E00010263,25.1,26.9,4,40.5,3.5
E00010266,19.7,23.6,3.9,50.8,2
E00010268,20.8,26.6,2.9,47.8,1.9
E00010269,15.6,20,0.4,60.4,3.7
E00010270,15.5,22.8,7.9,53.2,0.6
E00010271,17.5,18.9,5.2,53.6,4.8
E00010272,24.7,26.3,3.3,43.3,2.3
E00010277,16.9,24.7,2.7,51.1,4.6
E00010278,23.9,27.1,5.9,40.8,2.4
E00010279,13.8,31.5,3.1,48.2,3.4
E00010280,16.3,20.7,2.8,57.4,2.8
E00010281,24,19.4,3.7,50.2,2.8
E00010282,18,22,2.6,55.1,2.3
E00010283,13.5,15.4,4.1,63.9,3
E00010284,13.3,26.3,1.9,53.3,5.2
E00010285,16.4,29.7,3.3,47,3.6
