geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00000577,91.2,2.3,2.7,3.8
E00000609,92.9,3.2,2.1,1.8
E00000769,93.7,3.4,1.3,1.6
E00000770,90.6,5.3,1.8,2.3
E00000771,92.7,3.8,1.7,1.9
E00000772,95.7,2.6,0.9,0.9
E00000773,91.6,3.9,1.3,3.2
E00000774,92.9,4.7,1.3,1
E00000775,96.4,2.1,0.5,1
E00000776,94.8,3,1.1,1.1
E00000777,88.9,7.1,2.4,1.7
E00000778,90.3,5.9,2.4,1.5
E00000779,88.9,5.8,1.9,3.4
E00000780,91.3,5.3,1.5,1.9
E00000781,93.6,3.1,2,1.2
E00000782,93.2,1.9,3.5,1.4
E00000783,96.5,0.9,0.9,1.8
E00000785,90.5,4.5,2.7,2.2
E00000786,92.2,4.2,1.8,1.8
E00000787,91.6,3.3,2,3
E00000788,91.4,5.7,1.1,1.8
E00000789,90.8,3.7,2.8,2.8
E00000790,95.5,2,0.5,2
E00000791,91.8,4.5,2.5,1.2
E00000792,94.3,1.6,1.6,2.5
E00000793,93.7,3.3,1.5,1.5
E00000794,87,4.5,2.7,5.9
E00000795,92.4,5.8,0.6,1.2
E00000796,87.2,4.4,4.7,3.8
E00000797,93.5,3.7,1.2,1.6
E00000798,91.9,4.1,1.7,2.4
E00000799,94.2,3.1,0.9,1.8
E00000800,93.9,3.3,1,1.8
E00000801,91.4,5.9,1,1.6
E00000802,91.7,3.7,2.3,2.3
E00000803,94.1,4.2,1.3,0.4
E00000804,94.3,2.1,0.9,2.8
E00000805,94.9,3.8,0.3,1.1
E00000806,93.9,3.7,1.2,1.2
E00000810,92.7,5,0.4,1.9
E00000813,95.6,2.2,1.4,0.8
E00000814,92.7,5,1.9,0.4
E00000815,87.4,6.5,2.7,3.4
E00000816,90.9,6.4,0.6,2.1
E00000817,88.9,7,1.2,2.9
E00000818,94.6,2.7,1.4,1.4
E00000871,96.5,3.2,0,0.3
E00000872,94.5,2.1,1.2,2.1
E00000873,91.7,2.9,2.9,2.6
E00000874,90.2,2.8,6,0.9
E00000876,95.2,3.5,1,0.3
E00000877,94.2,4.6,0,1.2
E00000878,92.6,4.8,1.8,0.8
E00000881,92.3,5.7,0.9,1.1
E00000882,89,5.9,2.9,2.2
E00000883,91.2,7.1,1,0.7
E00000884,90,5,1.9,3.1
E00000885,87.2,5.7,4.3,2.8
E00000886,92.2,3.9,1.3,2.6
E00000887,87.2,4.9,4.1,3.8
E00000889,94.1,3.1,1,1.7
E00000891,96,2.7,0.7,0.7
E00000892,93.2,4.3,0.6,2
E00000893,93.4,4.2,1,1.4
E00000895,92.2,4.5,3.3,0
E00000896,86.7,3.3,2.1,7.9
E00000898,91.5,5.1,0.6,2.8
E00000899,91.8,5.6,0.6,2.1
E00000901,94.1,4.7,0.8,0.4
E00000902,93.9,3.5,1,1.6
E00000903,91.7,6.2,0,2.1
E00000905,90,7,2,1
E00000907,90.6,6.4,1.7,1.3
E00000909,93.4,4,1.6,1.1
E00000910,96.1,2.7,0.3,0.9
E00000911,97.3,1.8,0.9,0
E00000912,92.5,3.2,2.1,2.1
E00000913,92.7,2.8,1.7,2.8
E00000915,94.1,4.5,1,0.3
E00000916,95.3,3.6,1.1,0
E00000917,91.1,2.1,3.1,3.7
E00000918,93.3,2.1,3.1,1.5
E00000919,92.3,6,0.5,1.1
E00000920,93.4,4.7,1.9,0
E00000921,92,2.4,1.8,3.8
E00001028,95.4,2.1,0.8,1.8
E00001030,94.5,3.4,2.1,0
E00001031,92.5,4.2,1.6,1.6
E00001035,90.3,3.5,3.9,2.3
E00001038,92.4,5,0.7,1.8
E00001046,93.4,4.7,0.8,1.1
E00001057,93.9,3.7,1.8,0.5
E00001540,91.2,1.9,1,5.8
E00001543,90.5,5.9,1.7,2
E00001544,96.4,1.3,1,1.3
E00001545,92.1,4.7,1.4,1.9
E00001546,93.6,5,0.9,0.5
E00001547,92.3,5,1.2,1.4
E00001548,89.8,4,3.6,2.6
E00001549,92.9,4.3,1.3,1.5
E00001550,89.7,5.3,3.4,1.6
E00001551,89.4,6.8,1.4,2.3
E00001552,87.6,8.6,2.7,1.1
E00001553,90.5,3.7,2.4,3.4
E00001555,91,3.8,2.5,2.8
E00001556,91.3,2.8,3.1,2.8
E00001557,93.8,3.5,1.2,1.4
E00001559,89.3,5.8,1.9,3
E00001562,94.2,1.8,1.8,2.2
E00001580,90.5,3.8,3,2.7
E00001582,86.1,10.2,2.7,1
E00001583,93.6,4.8,0.4,1.2
E00001584,93.6,3.2,2.4,0.8
E00001585,92.6,6.4,0,1
E00001586,94,3.8,1.9,0.4
E00001587,93.3,1.4,2.5,2.8
E00001588,94.1,4.8,0.4,0.7
