geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00046507,34.6,65.4
E00046508,30.1,69.9
E00046512,33.5,66.5
E00046515,30.6,69.4
E00046519,27.9,72.1
E00046520,29,71
E00046522,16.3,83.7
E00046524,36.9,63.1
E00046525,26.6,73.4
E00046528,60.4,39.6
E00163864,65.9,34.1
E00163870,44.5,55.5
E00163920,66.9,33.1
E00163931,48.6,51.4
E00164076,61.2,38.8
E00164078,60.6,39.4
E00164079,51.7,48.3
E00164080,54.5,45.5
E00164081,57.1,42.9
E00164082,44.7,55.3
E00164083,37.7,62.3
E00164084,39.4,60.6
E00164086,40.2,59.8
E00164087,54.6,45.4
E00164088,56.7,43.3
E00164089,55.8,44.2
E00164090,55,45
E00164091,57.7,42.3
E00164092,59.2,40.8
E00164093,54.7,45.3
E00164094,46.2,53.8
E00164096,43.5,56.5
E00164113,56.7,43.3
