geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00046507,5,32.6,62.4
E00046508,7.4,45.2,47.4
E00046512,5.6,33.6,60.7
E00046515,4.4,35.1,60.5
E00046519,7.6,33.3,59
E00046520,5.5,43.1,51.4
E00046522,8.8,31.9,59.3
E00046524,8.5,27.4,64.1
E00046525,7.3,45.5,47.2
E00046528,5.7,18,76.2
E00163864,10.3,18.8,70.9
E00163870,7.8,39.5,52.7
E00163920,5.2,23.5,71.2
E00163931,4.8,27.4,67.7
E00164076,3.6,25.9,70.5
E00164078,1.7,32.2,66.1
E00164079,5.1,29.7,65.1
E00164080,6.5,40.2,53.3
E00164081,5.4,23.5,71.1
E00164082,2.6,31.4,66
E00164083,5.7,17.1,77.2
E00164084,3.4,31.5,65.1
E00164086,5.3,29.3,65.3
E00164087,0.8,25.6,73.6
E00164088,2.3,23.7,74
E00164089,4.6,29.6,65.7
E00164090,1.7,31.1,67.2
E00164091,4.9,19.7,75.4
E00164092,0.8,17.3,81.9
E00164093,5.8,17.4,76.9
E00164094,0,26.4,73.6
E00164096,4,20.8,75.2
E00164113,12.4,23.6,64
