geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00134321,90,3.4,3.1,3.4
E00134322,91.3,5.9,0.4,2.4
E00134323,90.6,5.5,1.6,2.3
E00134324,88.3,7.6,1.2,2.9
E00134352,92.4,3.8,1.9,1.9
E00134353,86.9,6,2.1,4.9
E00134354,86.3,5.2,6.5,2
E00134355,89.3,3.6,4.8,2.4
E00134356,87.8,5.8,1.7,4.7
E00134357,90.9,4.1,2,3
E00134358,89.5,5.3,0.7,4.6
E00134359,91.3,6,1.6,1.2
E00134360,89.7,4.1,2.1,4.1
E00134361,92.4,2.1,1.2,4.3
E00134362,87.2,6.2,2.1,4.5
E00134364,93,3.5,2.1,1.4
E00134365,89.5,6.4,0.6,3.5
E00134366,93.9,2,2.7,1.4
E00134367,90.2,4.3,0.8,4.7
E00134369,89.8,5.1,3.6,1.5
E00134427,90.6,4.3,1.3,3.7
E00134428,88.6,4.8,2.9,3.8
E00134429,86,3.5,2.6,7.9
E00134431,92.3,4.6,0.8,2.3
E00134432,88.1,5.7,2.2,4
E00134468,94.5,4,0.8,0.8
E00134469,88.8,7.4,2.3,1.6
E00134470,95.2,3.2,0.8,0.8
E00134472,91,3.7,1.8,3.5
E00134473,98.1,1.3,0.3,0.3
E00134475,92.5,5.1,1.2,1.2
E00134476,92.1,4.5,0.3,3.1
E00134477,88.6,5.7,1.9,3.8
E00134478,89.1,5.7,2.1,3
E00134479,88.6,5.6,1,4.8
E00134480,89.7,4.8,1.5,4.1
E00134481,91.8,4.5,0.3,3.4
E00134482,92.7,5,0.7,1.7
E00134483,91.1,4.4,1.7,2.8
E00134577,94.8,2.8,0.8,1.6
E00134578,93,3.8,1,2.2
E00134579,90.7,4.7,1.2,3.5
E00134580,88.1,5.8,1.4,4.7
E00134581,91,5.2,0.7,3
E00134582,90.1,5.3,2.2,2.5
E00134583,87.4,5.2,3.3,4.1
E00134584,90.2,3.5,3.1,3.1
E00134772,90.2,6.9,0.9,2
E00134773,91,3.2,2.3,3.5
E00134774,87.9,5.2,2.4,4.5
E00134775,92.4,2,0.5,5.1
E00135675,89.7,5.7,2.1,2.5
E00135676,85,4.3,4,6.7
E00135678,87.5,7,2.7,2.7
E00135679,89.6,3.7,2.5,4.1
E00135680,92.5,5.2,0,2.3
E00135681,87.4,7.3,2,3.3
E00135861,89,4.6,4.6,1.8
E00135862,88.4,8.3,0.7,2.5
E00135863,90.7,1.4,4.3,3.6
E00135864,88.2,5.5,1.2,5.2
E00135867,91.2,5.1,1.8,1.8
E00135868,88.5,4.8,2.6,4.2
E00135869,89.4,5,2.8,2.8
E00135870,87.3,6.4,2.5,3.9
E00135874,90.8,3,3.5,2.7
E00135875,89.3,4.1,2.3,4.3
E00135932,90.9,5.7,0.6,2.8
E00135936,87.8,6.9,3.2,2.1
E00135975,87,8,0.8,4.1
E00135976,92.3,3.1,1.5,3.1
E00135977,93.9,2.7,2,1.4
E00135978,89.9,6.8,0.7,2.6
E00135979,85.4,5.2,3.1,6.3
E00135980,92.1,6.3,0.8,0.8
E00135981,91.6,5,2.3,1.1
E00135982,90.7,3.2,2.1,3.9
E00135983,92.8,2.3,1.9,3
E00135984,92.3,5.4,1.1,1.1
E00135985,94.4,3.2,1.8,0.7
E00135986,93,2.3,1.2,3.5
E00135987,91,5.6,2.6,0.8
E00135988,87.2,4.5,2.4,5.9
E00135989,89.6,8.1,0,2.3
E00135990,88.8,3.2,2.9,5.1
E00135991,92.9,2.6,1.5,3
E00135992,87.7,6.5,2.5,3.3
E00135993,92.4,3.2,1.2,3.2
E00135994,93.4,4,0.7,1.8
E00135995,91.5,4.8,1.2,2.4
E00135996,88.3,5.5,2.6,3.6
E00135997,87.4,6.5,2.8,3.2
E00135998,91.1,3.5,3.2,2.2
E00135999,95.1,2.4,1,1.4
E00136000,93.2,2.6,1,3.1
E00136001,90.2,3,2.7,4.1
E00136070,89.3,6.3,2,2.5
E00136167,93.6,1.8,1.8,2.7
E00136168,91.5,2.6,2.8,3.1
E00136169,89.9,4.5,1.4,4.2
E00136170,85.1,6.3,4.8,3.8
E00136171,88.7,5.2,3,3
E00136172,93.9,3.2,1.7,1.2
E00136173,89.9,4.1,1.8,4.1
E00136174,92.9,3.8,1.6,1.6
E00136175,93.8,3,2,1.3
E00136176,91.1,3.1,0.9,4.9
E00136185,88.6,7.9,1.7,1.7
E00136186,90.2,5.5,1.2,3.1
E00136187,88,6.7,3.3,2
E00136188,90.1,6.1,1.1,2.7
E00136189,93.2,2.9,1.4,2.5
E00136190,89.9,6,1.2,2.8
E00136191,90.8,5.4,2.7,1.1
E00136192,86.8,7.8,1.2,4.2
E00136216,92,6.7,0.4,0.9
E00136217,88.3,8,1.1,2.7
E00136218,91.6,3.2,0.6,4.5
E00136219,92.9,2.7,1,3.4
E00136220,87.7,6.5,4.1,1.6
E00136221,87.6,4.5,3.3,4.5
E00136222,93.2,2.9,2.1,1.8
E00136223,91.4,3.4,1.1,4
E00169874,90,4,2,4
E00169907,89.6,5.2,2.8,2.3
