geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00134321,98.6,0.7,0,0.7
E00134322,97.6,1.6,0,0.8
E00134323,99.1,0,0,0.9
E00134324,97.9,1.4,0,0.7
E00134352,99.3,0.7,0,0
E00134353,100,0,0,0
E00134354,98.5,1.5,0,0
E00134355,95.5,4.5,0,0
E00134356,97.5,0.6,0.6,1.2
E00134357,98.9,0,0,1.1
E00134358,100,0,0,0
E00134359,99.2,0,0.8,0
E00134360,98.9,0,0,1.1
E00134361,98.4,1.6,0,0
E00134362,97,1,2,0
E00134364,96.6,1.7,0,1.7
E00134365,98.8,1.2,0,0
E00134366,100,0,0,0
E00134367,98.3,0.9,0,0.9
E00134369,96.6,3.4,0,0
E00134427,99.3,0.7,0,0
E00134428,97.1,0,0,2.9
E00134429,98.3,1.7,0,0
E00134431,99.1,0,0,0.9
E00134432,98.1,0,1,1
E00134468,98.2,1.8,0,0
E00134469,98.1,1.9,0,0
E00134470,100,0,0,0
E00134472,99,0.5,0,0.5
E00134473,86.4,4.9,4.9,3.7
E00134475,98.9,0,0,1.1
E00134476,97.7,1.5,0.8,0
E00134477,99.1,0,0,0.9
E00134478,98.4,1,0,0.5
E00134479,97.6,2.4,0,0
E00134480,100,0,0,0
E00134481,98.5,1.5,0,0
E00134482,100,0,0,0
E00134483,98.7,1.3,0,0
E00134577,100,0,0,0
E00134578,99.3,0.7,0,0
E00134579,98.3,0.8,0,0.8
E00134580,100,0,0,0
E00134581,100,0,0,0
E00134582,100,0,0,0
E00134583,100,0,0,0
E00134584,98.4,0.8,0,0.8
E00134772,99.4,0.6,0,0
E00134773,96.1,2,0,2
E00134774,99.2,0.8,0,0
E00134775,100,0,0,0
E00135675,99.2,0.8,0,0
E00135676,97.4,0.9,0.9,0.9
E00135678,99.1,0,0,0.9
E00135679,99.1,0,0,0.9
E00135680,99,1,0,0
E00135681,99.1,0,0,0.9
E00135861,98.1,1.9,0,0
E00135862,100,0,0,0
E00135863,98.5,1.5,0,0
E00135864,97.9,2.1,0,0
E00135867,98.7,0.7,0,0.7
E00135868,95.8,0.7,0,3.5
E00135869,98.9,1.1,0,0
E00135870,99,1,0,0
E00135874,100,0,0,0
E00135875,98.7,0.9,0,0.4
E00135932,98.9,1.1,0,0
E00135936,98.8,1.3,0,0
E00135975,97.8,0.6,0.6,1.1
E00135976,95.2,0.8,0,4
E00135977,95.5,1.3,0,3.2
E00135978,99.2,0,0,0.8
E00135979,97.3,1.4,0.7,0.7
E00135980,96.9,0.8,0,2.4
E00135981,94.1,0.7,1.5,3.7
E00135982,98.6,1.4,0,0
E00135983,100,0,0,0
E00135984,98.4,0.8,0,0.8
E00135985,95,0.7,0.7,3.6
E00135986,94.8,0.9,2.6,1.7
E00135987,94.2,0.7,1.5,3.6
E00135988,97.2,0,0.7,2.1
E00135989,94.4,1.6,0.8,3.2
E00135990,98.6,1.4,0,0
E00135991,97,0.7,0.7,1.5
E00135992,99.3,0,0,0.7
E00135993,95.8,1.7,0,2.5
E00135994,97.7,0.8,0.8,0.8
E00135995,96.8,1.3,0,1.9
E00135996,98,1.3,0.7,0
E00135997,92.4,2.3,0,5.3
E00135998,96.2,1.9,1.3,0.6
E00135999,89.2,1.9,0.6,8.3
E00136000,91.5,1.6,0.8,6.2
E00136001,94.6,1.6,0.5,3.2
E00136070,98.1,1.4,0,0.5
E00136167,100,0,0,0
E00136168,99,1,0,0
E00136169,99.2,0,0,0.8
E00136170,98.3,0,0.9,0.9
E00136171,100,0,0,0
E00136172,96.9,3.1,0,0
E00136173,96.2,0.9,0,2.8
E00136174,98.9,0,0,1.1
E00136175,95.7,3.4,0,0.9
E00136176,100,0,0,0
E00136185,99,1,0,0
E00136186,97.5,1.3,0,1.3
E00136187,100,0,0,0
E00136188,100,0,0,0
E00136189,100,0,0,0
E00136190,94.4,1.4,0,4.2
E00136191,100,0,0,0
E00136192,99.3,0,0,0.7
E00136216,99.1,0.9,0,0
E00136217,100,0,0,0
E00136218,97.8,2.2,0,0
E00136219,100,0,0,0
E00136220,99.4,0,0.6,0
E00136221,100,0,0,0
E00136222,99.3,0.7,0,0
E00136223,96.5,3.5,0,0
E00169874,100,0,0,0
E00169907,94.9,1.1,2.3,1.7
