areacd,in_full_time_education-001,in_full_time_education-002
E00063950,20.6,79.4
E00063951,22.2,77.8
E00063952,7.9,92.1
E00063953,18.3,81.7
E00063954,16.7,83.3
E00063955,16.3,83.7
E00063956,9.6,90.4
E00063957,9.5,90.5
E00063958,21.9,78.1
E00063959,22.1,77.9
E00063960,26.3,73.7
E00063961,13.5,86.5
E00063962,15.9,84.1
E00063963,30.2,69.8
E00063964,18.5,81.5
E00063966,5.5,94.5
E00063967,21.4,78.6
E00063968,28.9,71.1
E00063969,21.7,78.3
E00063970,13.4,86.6
E00063972,13.1,86.9
E00063973,12.7,87.3
E00063974,16.8,83.2
E00063975,19.7,80.3
E00063976,18.9,81.1
E00063977,25.2,74.8
E00063978,16.5,83.5
E00063979,17.1,82.9
E00063980,9.9,90.1
E00063981,14.4,85.6
E00063982,17.8,82.2
E00063983,20.9,79.1
E00063984,15.7,84.3
E00063985,21.9,78.1
E00063986,15.2,84.8
E00063987,25.4,74.6
E00063988,20.5,79.5
E00063989,4.4,95.6
E00063990,2.9,97.1
E00063991,17.6,82.4
E00063992,21.7,78.3
E00063993,14.4,85.6
E00063994,14.4,85.6
E00063995,14.1,85.9
E00063996,21.3,78.7
E00063997,17.6,82.4
E00063998,20.3,79.7
E00063999,19.3,80.7
E00064000,21.8,78.2
E00064001,28.7,71.3
E00064002,28.2,71.8
E00064003,18.6,81.4
E00064004,20.1,79.9
E00064005,21.1,78.9
E00064006,16.2,83.8
E00064007,22,78
E00064008,18.6,81.4
E00064009,25,75
E00064010,22.9,77.1
E00064011,18.4,81.6
E00064012,16.9,83.1
E00064013,22.6,77.4
E00064014,16.3,83.7
E00064015,23.9,76.1
E00064016,23,77
E00064017,19.8,80.2
E00064018,11.8,88.2
E00064019,10.9,89.1
E00064020,22.3,77.7
E00064021,11.4,88.6
E00064022,19,81
E00064023,18,82
E00064024,17.1,82.9
E00064025,27.1,72.9
E00064026,16.6,83.4
E00064027,11.2,88.8
E00064028,16.3,83.7
E00064029,23.2,76.8
E00064030,24.8,75.2
E00064031,20.5,79.5
E00064032,14.3,85.7
E00064033,16.3,83.7
E00064034,19.9,80.1
E00064035,18,82
E00064036,16,84
E00064037,15.5,84.5
E00064038,15.2,84.8
E00064039,9,91
E00064040,16,84
E00064041,18.7,81.3
E00064042,14.6,85.4
E00064043,16.3,83.7
E00064044,14.3,85.7
E00064045,10.8,89.2
E00064047,23.8,76.2
E00064048,19,81
E00064054,15.2,84.8
E00064055,18.6,81.4
E00064056,23.9,76.1
E00064057,18.6,81.4
E00064058,27.8,72.2
E00064059,17.3,82.7
E00064060,13.8,86.2
E00064071,17.1,82.9
E00064072,10.2,89.8
E00064073,20.6,79.4
E00064074,10.2,89.8
E00064075,16.3,83.7
E00064076,18.7,81.3
E00064077,15.3,84.7
E00064078,16.1,83.9
E00064079,19.1,80.9
E00064080,20.3,79.7
E00064081,24.2,75.8
E00064082,18.1,81.9
E00064083,18.3,81.7
E00064084,16.7,83.3
E00064085,16.9,83.1
E00064086,13.2,86.8
E00064087,14.2,85.8
E00064088,18.6,81.4
E00064089,18.6,81.4
E00064090,21.3,78.7
E00064091,17.1,82.9
E00064092,17.3,82.7
E00064093,18.1,81.9
E00064094,20.8,79.2
E00064095,16.1,83.9
E00064096,11.3,88.7
E00064097,12.3,87.7
E00064098,13.8,86.2
E00064099,16,84
E00064100,17.1,82.9
E00064101,17.7,82.3
E00064102,16.5,83.5
E00064103,18.7,81.3
E00064104,14.6,85.4
E00064105,12.6,87.4
E00064106,21.3,78.7
E00064107,19.2,80.8
E00064108,20,80
E00064109,14.7,85.3
E00064110,13.4,86.6
E00064111,18.8,81.2
E00064112,16.7,83.3
E00064113,16.5,83.5
E00064114,15.3,84.7
E00064115,17.2,82.8
E00064116,21,79
E00064117,25.1,74.9
E00064118,14.3,85.7
E00064119,17.1,82.9
E00064142,20.8,79.2
E00064143,29.4,70.6
E00064144,31.9,68.1
E00064145,34,66
E00064146,16.6,83.4
E00064147,13.9,86.1
E00064148,12.1,87.9
E00064149,13.2,86.8
E00064150,20.5,79.5
E00064151,14.6,85.4
E00064152,16.2,83.8
E00064153,14.1,85.9
E00064154,28.9,71.1
E00064155,23.9,76.1
E00064156,39.7,60.3
E00064157,25.4,74.6
E00064158,32.4,67.6
E00064159,16,84
E00064160,23.8,76.2
E00064161,15,85
E00064162,16.7,83.3
E00064163,19.9,80.1
E00064164,33,67
E00064165,21.9,78.1
E00064166,17.1,82.9
E00064167,19.7,80.3
E00064168,15.4,84.6
E00064169,13.8,86.2
E00064170,12.5,87.5
E00064171,18.2,81.8
E00064172,19.1,80.9
E00064173,19.6,80.4
E00064174,11.6,88.4
E00064175,13.1,86.9
E00064176,20.7,79.3
E00064177,4.1,95.9
E00064178,12.1,87.9
E00064179,15.5,84.5
E00064180,12.5,87.5
E00064181,12.4,87.6
E00064182,16.1,83.9
E00064183,18,82
E00064184,18.1,81.9
E00064185,14.7,85.3
E00064186,18.5,81.5
E00064187,15.2,84.8
E00064188,13.9,86.1
E00064189,16.1,83.9
E00064190,17,83
E00064191,9.8,90.2
E00064192,12.8,87.2
E00064193,14.1,85.9
E00064194,4.5,95.5
E00064195,10.5,89.5
E00064196,17.5,82.5
E00064197,13.4,86.6
E00064198,8.5,91.5
E00064199,10.3,89.7
E00064200,17.6,82.4
E00064201,16.1,83.9
E00064202,19.3,80.7
E00064203,11.9,88.1
E00064204,13.7,86.3
E00064205,15.4,84.6
E00064206,18.5,81.5
E00064207,18.7,81.3
E00064208,16.7,83.3
E00064209,10.2,89.8
E00064210,16.2,83.8
E00064211,12.8,87.2
E00064212,6.6,93.4
E00064213,9.8,90.2
E00064214,5.4,94.6
E00064215,18.9,81.1
E00064217,18.4,81.6
E00064218,14.2,85.8
E00064219,14.5,85.5
E00064220,16,84
E00064221,11.6,88.4
E00064222,20.9,79.1
E00064223,7.3,92.7
E00064224,18.4,81.6
E00064225,10.1,89.9
E00064226,8.7,91.3
E00064227,10.8,89.2
E00064228,12.4,87.6
E00064229,27.7,72.3
E00064230,24.7,75.3
E00064231,14.4,85.6
E00064232,21.6,78.4
E00064233,23.6,76.4
E00064234,10.8,89.2
E00064235,12.1,87.9
E00064236,15.5,84.5
E00064237,17,83
E00064238,14.4,85.6
E00064239,19.3,80.7
E00064240,17.3,82.7
E00064241,21.1,78.9
E00064242,21.7,78.3
E00064243,34.5,65.5
E00064244,23.8,76.2
E00064245,22.7,77.3
E00064246,14.5,85.5
E00064247,11.1,88.9
E00064248,21.6,78.4
E00064249,24.9,75.1
E00064250,21.7,78.3
E00064251,9.8,90.2
E00064252,15.9,84.1
E00064253,21.6,78.4
E00064254,21.2,78.8
E00064255,17.8,82.2
E00064256,21.1,78.9
E00064257,19.4,80.6
E00064258,19.6,80.4
E00064259,17.1,82.9
E00064260,23.5,76.5
E00064261,17.5,82.5
E00064262,14.1,85.9
E00064263,16.5,83.5
E00064264,17.5,82.5
E00064265,22.5,77.5
E00064266,10.2,89.8
E00064267,10.5,89.5
E00064268,14.5,85.5
E00064269,18.2,81.8
E00064270,20.1,79.9
E00064271,19.3,80.7
E00064272,20,80
E00064273,16.8,83.2
E00064274,23.3,76.7
E00064275,21.2,78.8
E00064276,21.2,78.8
E00064277,14.6,85.4
E00064278,16.8,83.2
E00064279,16.8,83.2
E00064280,21.8,78.2
E00064281,19.5,80.5
E00064282,29.2,70.8
E00064283,25.7,74.3
E00064284,16.6,83.4
E00064285,20.8,79.2
E00064286,20.3,79.7
E00064287,15.4,84.6
E00064288,21.1,78.9
E00064289,19.2,80.8
E00064290,24.5,75.5
E00064291,17.1,82.9
E00064292,17.6,82.4
E00064293,9.7,90.3
E00064294,23,77
E00064295,14.6,85.4
E00064296,18.8,81.2
E00064297,12.1,87.9
E00064298,10,90
E00064299,20.1,79.9
E00064300,15.5,84.5
E00064301,20.9,79.1
E00064302,21.5,78.5
E00064303,14.8,85.2
E00064304,15.3,84.7
E00064305,20.5,79.5
E00064306,17.6,82.4
E00064307,16,84
E00064308,12.1,87.9
E00064309,13.4,86.6
E00064310,12.7,87.3
E00064311,16,84
E00064312,19.2,80.8
E00064313,7.5,92.5
E00064314,11.5,88.5
E00064315,15.5,84.5
E00064316,19.9,80.1
E00064317,12,88
E00064318,16.8,83.2
E00064319,15.7,84.3
E00064320,5.6,94.4
E00064321,15.8,84.2
E00064322,14.3,85.7
E00064323,21.7,78.3
E00064324,18.4,81.6
E00064325,23.6,76.4
E00064326,25.4,74.6
E00064327,20,80
E00064328,16.7,83.3
E00064329,22.9,77.1
E00064330,13.6,86.4
E00064331,15.9,84.1
E00064332,18.9,81.1
E00126806,4.5,95.5
E00126807,10,90
E00126808,17.6,82.4
E00126809,15.2,84.8
E00126810,16.1,83.9
E00126811,19.8,80.2
E00126812,21.2,78.8
E00126813,13.7,86.3
E00126814,6.3,93.7
E00126815,15.4,84.6
E00126816,14.1,85.9
E00126817,4,96
E00126818,5,95
E00126819,7.1,92.9
E00126820,10.7,89.3
E00126821,2.1,97.9
E00126822,12.8,87.2
E00126823,21.3,78.7
E00126824,14.6,85.4
E00126825,15,85
E00126828,21.5,78.5
E00126829,13.8,86.2
E00126830,12.5,87.5
E00126831,14.4,85.6
E00126832,10.3,89.7
E00126833,13.6,86.4
E00126834,15,85
E00126837,15.9,84.1
E00126838,16.5,83.5
E00126839,22.5,77.5
E00126895,7.8,92.2
E00126896,13.7,86.3
E00126897,16.9,83.1
E00126898,17.6,82.4
E00126899,13.2,86.8
E00126900,13.2,86.8
E00126901,14.6,85.4
E00126902,16.2,83.8
E00126903,22.3,77.7
E00126904,27.3,72.7
E00126905,23,77
E00126906,16.4,83.6
E00126907,3.5,96.5
E00126908,19.6,80.4
E00126909,10.9,89.1
E00126910,16.4,83.6
E00126911,10.4,89.6
E00126912,9.5,90.5
E00126913,21.5,78.5
E00126914,6.6,93.4
E00126915,12.6,87.4
E00126916,15.7,84.3
E00126917,23.9,76.1
E00126918,21.1,78.9
E00126919,19.1,80.9
E00126920,18.1,81.9
E00126921,15.9,84.1
E00126922,12,88
E00126923,5.8,94.2
E00126924,13.1,86.9
E00126925,9.1,90.9
E00126926,12.9,87.1
E00126927,13,87
E00126971,16.4,83.6
E00126972,17.9,82.1
E00126973,14.2,85.8
E00126974,14.2,85.8
E00126975,19.3,80.7
E00126977,17,83
E00126978,13.6,86.4
E00126980,11.6,88.4
E00126981,16.4,83.6
E00126983,2.7,97.3
E00126984,14.1,85.9
E00126985,13,87
E00127005,12.4,87.6
E00127006,20.8,79.2
E00127007,18.5,81.5
E00127008,13.1,86.9
E00127009,13,87
E00127010,7.5,92.5
E00127011,25.1,74.9
E00127012,22.5,77.5
E00127013,21.3,78.7
E00127016,12.1,87.9
E00127017,10,90
E00127018,11.7,88.3
E00127019,19,81
E00127024,17.6,82.4
E00127026,18.6,81.4
E00127027,13.7,86.3
E00127028,18.6,81.4
E00127029,15.2,84.8
E00129623,23.4,76.6
E00129624,16.5,83.5
E00129628,16.7,83.3
E00129631,7.1,92.9
E00129658,13.8,86.2
E00129660,13.5,86.5
E00129735,14,86
E00129736,12.5,87.5
E00129739,10.2,89.8
E00129745,15.2,84.8
E00129747,22.4,77.6
E00129748,14.3,85.7
E00129749,16.7,83.3
E00129750,13.9,86.1
E00129751,6.9,93.1
E00129752,20.8,79.2
E00129753,14.8,85.2
E00129754,12.7,87.3
E00129755,10.4,89.6
E00129756,14.5,85.5
E00129757,7.8,92.2
E00129758,15.5,84.5
E00129759,12.5,87.5
E00129760,12.2,87.8
E00129906,16.7,83.3
E00129907,13.3,86.7
E00129908,15.5,84.5
E00129909,14.2,85.8
E00129910,14.8,85.2
E00129911,14.1,85.9
E00129912,17.4,82.6
E00129913,4.8,95.2
E00129914,13.7,86.3
E00129915,20.1,79.9
E00129916,24.6,75.4
E00129917,13.2,86.8
E00129918,14.8,85.2
E00129919,17.1,82.9
E00174060,22.6,77.4
E00174061,6.3,93.7
E00174062,20.2,79.8
E00174063,20.3,79.7
E00174068,21.9,78.1
E00174069,17.7,82.3
E00185565,33.3,66.7
E00185566,23.3,76.7
E00185581,18.4,81.6
E00185604,5.3,94.7
E00185606,20.8,79.2
E00185612,15.5,84.5
E00185630,17.6,82.4
E00185633,25.9,74.1
