areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00063978,21.4,50.8,6,20.2,1.6
E00063979,23.9,46.8,2.8,22.9,3.7
E00063980,25,48.1,6.7,17.3,2.9
E00063981,22.4,43.9,9.7,24,0
E00063982,12.8,46.7,8,31.2,1.2
E00063983,22.4,44.9,6.1,24.7,1.9
E00063984,20.5,41.5,8.5,27.4,2.1
E00063985,23.3,51.1,4.6,19.5,1.5
E00063986,20.7,46,5.3,25.6,2.5
E00063987,26,42.7,6.6,22.9,1.8
E00063988,21.6,48.2,6.7,20.4,3.1
E00063989,39.9,30.1,7.2,18.3,4.6
E00063990,41,38.8,4.5,12.7,3
E00063991,26.6,40.8,6.4,23.4,2.8
E00063992,25.6,48,6.7,16.6,3.1
E00063993,19.6,43.1,8.5,24.6,4.2
E00063994,19.9,46.3,5.6,26.9,1.4
E00063995,18.4,50.3,6.1,21.2,3.9
E00063996,18.1,44,7.9,26.4,3.7
E00063997,19.9,48.9,9,18.8,3.4
E00063998,11.6,56,4.6,26.4,1.4
E00063999,13.9,52.1,8.2,24.3,1.4
E00064000,29.4,45,6.7,17.2,1.7
E00064001,31.6,44,3.6,16.8,4
E00064002,25.8,47.4,5.6,16,5.2
E00064003,29.8,47.8,5.7,14.9,1.8
E00064004,31.4,42.9,9.7,14.3,1.7
E00064005,22.1,46.1,5.5,24,2.3
E00064006,19.7,42.1,11.4,21.1,5.7
E00064007,19,54.2,5,20.1,1.7
E00064008,17.2,49.1,7.8,24.1,1.7
E00064009,29.1,51.1,4.9,12.6,2.2
E00064010,19.4,46.8,6.9,26.9,0
E00064011,28.8,46.1,4.2,20.9,0
E00064012,19.7,50.2,6.7,19.7,3.6
E00064013,26.6,53.1,4.6,12.9,2.9
E00064014,35.9,39.7,6.5,15.8,2.2
E00064015,23.7,53,4.4,16.7,2.2
E00064016,24.4,54.5,6.2,14.8,0
E00064017,26.4,42.6,9.5,19,2.5
E00064018,33.9,45.7,7.2,13.1,0
E00064019,31.5,43.3,6.9,16.3,2
E00064020,25.7,41.1,7.9,23.8,1.4
E00064021,24.8,44.1,10.2,17.3,3.5
E00064022,26.8,43.4,7.7,20.4,1.7
E00064023,18.8,44,8.3,26.6,2.3
E00064024,19.5,50,4.1,24.1,2.3
E00064025,26.9,45.9,5.8,19.8,1.7
E00064026,17,49.4,6.6,23.2,3.7
E00064027,19.1,43.3,10.2,21.9,5.6
E00064028,25.7,40.6,7.6,22.1,4
E00064029,14.5,48.4,7.6,27.3,2.2
E00064030,22.1,39.6,5.4,30.2,2.7
E00064031,25.3,44.2,7.4,21.2,1.8
E00064032,20.3,49.6,8.2,20.3,1.7
E00064033,15.4,47.8,9.3,25.5,2
E00064034,22.8,44.8,7.9,21.2,3.3
E00064035,16.7,45.6,7,26.8,3.9
E00064036,28.6,38.2,6.6,23.9,2.7
E00064037,21.7,44.3,8.1,25.3,0.5
E00064038,22.1,37.9,9.7,26.6,3.8
E00064039,43.8,32.4,8,13.6,2.3
E00064040,31.5,34.5,8.9,21.7,3.4
E00064041,21.2,50.6,7.8,18.6,1.9
E00064042,37.8,37.8,5.3,17.2,1.9
E00064043,39.2,27.5,6.5,23.5,3.3
E00064044,24.9,48.5,7,17.5,2.2
E00064045,36.1,43,8.2,12,0.6
E00064047,13.4,45.3,7.7,32.4,1.2
E00064048,23.1,51.6,6,17.6,1.6
E00064054,26.4,39.3,9,23,2.2
E00064055,18.4,46.9,6.9,24.1,3.7
E00064056,19.5,50.8,4.7,22.9,2.1
E00064057,18.5,49.2,6.5,23.4,2.4
E00064058,26.6,44.1,6.6,20.5,2.2
E00064059,30.3,43.2,6.5,15.5,4.5
E00064060,20.2,39.4,6.4,30.9,3.2
E00064071,23.1,42.5,5.2,24.1,5.2
E00064072,21.3,33,8,25.9,11.7
E00064073,25.4,47.3,8.9,16.1,2.2
E00064074,33.5,36.2,5.5,21.1,3.7
E00064075,24.7,44.8,7.6,21.1,1.8
E00064076,17.7,46.2,4.4,27.2,4.4
E00064077,32.6,42.7,4.6,18.3,1.8
E00064078,23.5,45.7,6.8,22.2,1.7
E00064079,22,48.9,6.2,22.9,0
E00064080,28,43.1,6.3,22.6,0
E00064081,26.2,46.5,7.4,18.3,1.5
E00064082,27.3,47,6,18,1.6
E00064083,28.2,35.9,7.1,27.6,1.2
E00064084,28.2,40.4,4.7,24.9,1.9
E00064085,22.3,47.2,4.7,22.7,3
E00064086,21,43.8,5.5,26.5,3.2
E00064087,21.2,37.1,5.8,31.7,4.2
E00064088,24.6,37.7,9.2,24.2,4.3
E00064089,26,38.7,6.4,26,2.9
E00064090,15,42.5,6.5,32.7,3.3
E00064091,14,42.2,7,35.3,1.6
E00064092,27.3,42.8,5.3,21.4,3.2
E00064093,18,45.5,6.2,26.1,4.3
E00064094,12.5,42.6,6.9,36.6,1.4
E00064095,20.4,45.6,10.2,22.6,1.3
E00064096,35.3,36.8,5,20.2,2.7
E00064097,19.8,42.5,7.5,28.6,1.6
E00064098,17.1,51.3,7.5,22.4,1.8
E00064099,16.7,42.6,6.3,33.2,1.3
E00064100,21.8,47.6,8.7,21.8,0
E00064101,19.2,40.4,5.6,32.9,1.9
E00064102,20.9,45.5,8.4,20.9,4.2
E00064103,20.5,52.1,5.5,20.1,1.8
E00064104,12.8,48.3,8.9,27.1,3
E00064105,20.1,40.2,5,31.8,2.8
E00064106,17.7,49.3,5.1,23.7,4.2
E00064107,15.9,47.9,5.2,30,1
E00064108,14.2,53.4,6.5,24.7,1.2
E00064109,10.3,47.7,5.1,32.8,4.1
E00064110,24.1,40.5,6.3,25.9,3.2
E00064111,16.3,48.6,6.1,28.1,1
E00064112,15,46.1,8.7,28.6,1.5
E00064113,22.9,40.8,4.9,29.1,2.2
E00064114,17.5,52.6,7.3,21.4,1.3
E00064115,19.2,47.3,7.5,24.7,1.3
E00064116,15.8,52.3,7.9,24.1,0
E00064117,15,49.1,6,26.9,3
E00064118,11.8,44.7,10.1,29.5,3.8
E00064119,17.2,52,6.1,24.6,0
E00064142,25.6,45,5.2,24.2,0
E00064143,33.7,38.9,9.9,14.7,2.8
E00064144,33.9,40.2,3.6,19.9,2.4
E00064145,31.5,44.6,9,14.9,0
E00064146,12.3,42.8,7.5,34.5,2.9
E00064147,14.4,31.2,5.1,46.2,3.1
E00064148,17.3,49.7,4.3,24.9,3.8
E00064149,13,46.7,6.3,31.9,2.2
E00064150,19.5,51.5,8.5,18,2.5
E00064151,20.2,39.3,8.2,31.1,1.2
E00064152,34.6,40.8,3.8,17.1,3.8
E00064153,20.2,39.1,8.3,28.1,4.3
E00064154,29.1,49.6,5.5,14.2,1.6
E00064155,35.7,43,7,12.6,1.7
E00064156,29.7,46.2,6.6,13.7,3.8
E00064157,29.5,51,5.5,13.5,0.5
E00064158,27.8,42.9,7.8,19,2.4
E00064159,31.3,48.4,5.5,13.7,1.1
E00064160,39.1,37.9,5.9,14.2,3
E00064161,32.7,38.9,7.6,18,2.8
E00064162,32.3,44.9,6.3,14.6,1.9
E00064163,30.2,39.2,5.7,21.5,3.4
E00064164,38.5,37.8,4.5,16.7,2.6
E00064165,21.7,41.8,4.1,32.4,0
E00064166,11.7,39.8,3.9,41.4,3.1
E00064167,18.2,55.1,7,19.6,0
E00064168,22.8,41.9,4.9,30.1,0.4
E00064169,21.2,42.4,8.7,26,1.7
E00064170,16.5,50.5,12.6,18.7,1.6
E00064171,20.6,43,7.6,26.9,1.8
E00064172,21,48.3,10.9,16.4,3.4
E00064173,23.8,45.7,6.7,19.5,4.3
E00064174,47.3,31,6.3,12.6,2.9
E00064175,11.4,51.5,4.5,30.7,1.9
E00064176,17.2,51.3,6.5,22,3
E00064177,40.4,29.5,6.8,19.2,4.1
E00064178,16.8,44.1,9.2,27.7,2.1
E00064179,21.6,44.5,9.7,23.8,0.4
E00064180,21.3,42.9,8.3,24.8,2.8
E00064181,21.8,42.3,5.7,26.6,3.6
E00064182,20.7,40.7,7.5,29,2.1
E00064183,12.9,45.8,8.5,29.2,3.7
E00064184,26.5,47.9,6.5,15.8,3.3
E00064185,30.3,35.6,8,23.8,2.3
E00064186,13,46.6,5.8,32.1,2.5
E00064187,17.5,43.2,8.6,29.3,1.4
E00064188,29.5,34.5,9.5,22.3,4.2
E00064189,22.5,43.1,9.4,23.1,1.9
E00064190,23,49.1,5.8,20.8,1.3
E00064191,22.2,39.7,6.7,26.4,5
E00064192,39.4,30.6,7.2,22.8,0
E00064193,27.2,37.9,6.8,26.7,1.5
E00064194,29.7,39.3,12.8,13.7,4.6
E00064195,24,44.8,7.7,19.5,4.1
E00064196,23.3,46.5,8.4,20,1.9
E00064197,29.7,39.8,9.3,19.1,2
E00064198,21.2,40.3,9.7,26.4,2.4
E00064199,19.9,47.6,6.6,24.4,1.5
E00064200,21.7,48,7.1,20.2,3
E00064201,27.2,41,9.2,19.4,3.2
E00064202,26.8,43.6,5,22.3,2.3
E00064203,23.4,42.7,6.8,26.6,0.5
E00064204,33.9,36.1,10.4,16.4,3.3
E00064205,15.5,42.7,7.2,32.1,2.5
E00064206,18.7,45.9,7.4,25.7,2.3
E00064207,18.3,45.1,5.9,28.4,2.3
E00064208,22.6,44.9,8,22.6,1.8
E00064209,30.7,39.7,9.5,18.6,1.5
E00064210,22.1,49.8,5.5,18.5,4.1
E00064211,26.2,43,7,20.9,2.9
E00064212,34.2,31,10.1,20.9,3.8
E00064213,28.5,36,8.1,22.7,4.7
E00064214,40.2,32.8,4.4,18.3,4.4
E00064215,25.1,46.4,3.4,23.5,1.6
E00064217,11.5,46.2,5.8,34.6,1.9
E00064218,24.7,44.4,10.2,17.1,3.6
E00064219,23.5,35.6,6,34.2,0.7
E00064220,28.1,40.7,6,22.6,2.5
E00064221,27.7,41.1,5,19.1,7.1
E00064222,30.8,41.6,3.2,20.8,3.6
E00064223,29.7,38.8,6,22.5,2.9
E00064224,13.9,45.3,6.7,34.1,0
E00064225,29.1,35.5,7.6,22.1,5.8
E00064226,28.1,41,10.1,13.7,7.2
E00064227,26.8,41.4,6.4,22.3,3.2
E00064228,39.6,30.9,7.3,19.8,2.4
E00064229,16.3,45.4,5.7,29.1,3.5
E00064230,33.1,35.9,4.2,21.1,5.6
E00064231,31.2,30.5,8.4,26.6,3.2
E00064232,25.9,48.1,7.4,14.8,3.7
E00064233,35.4,41.9,7.1,13.6,2
E00064234,31.7,30.2,4.5,26.7,6.9
E00064235,23.2,41.4,5.1,27.3,3
E00064236,22.9,41.6,7.2,27.7,0.6
E00064237,21.9,40,6.5,29.7,1.9
E00064238,20.4,46,10.2,18.2,5.1
E00064239,19,43.4,6.2,29.5,1.9
E00064240,30.9,32.3,7.6,26,3.1
E00064241,33.6,46,4.9,14.2,1.3
E00064242,26,49.6,7.4,15.1,1.9
E00064243,33.2,40.7,7,17.3,1.9
E00064244,26.3,49.6,5.8,18.3,0
E00064245,12.3,43.3,5.1,38.2,1
E00064246,22.6,41.6,7.3,24.9,3.5
E00064247,42.2,34.2,5.6,17.4,0.6
E00064248,28.5,42.1,8.9,18.2,2.3
E00064249,25.2,48.6,6.2,15.2,4.8
E00064250,35.9,40.1,4.2,15.5,4.2
E00064251,19.5,45.8,10.4,22.1,2.3
E00064252,28.7,37,5,25.4,3.9
E00064253,20.3,49.5,6.4,22.3,1.5
E00064254,20.6,47.4,6.2,25.8,0
E00064255,22.5,43.8,6.7,20.8,6.2
E00064256,17.2,41.6,10.3,27.5,3.4
E00064257,19.8,39.6,8.3,31.8,0.5
E00064258,22.3,43.5,8.2,24.5,1.6
E00064259,17.6,48.3,8,23.8,2.3
E00064260,27.1,46.3,6,18.3,2.3
E00064261,20.2,39.1,6.9,32.6,1.3
E00064262,18.6,43.5,8.7,24.9,4.3
E00064263,22.8,50.5,5.4,19,2.2
E00064264,31.8,43.9,4,19.7,0.5
E00064265,20.5,47.3,8.4,18.4,5.4
E00064266,35.4,42.2,4.7,15.6,2.1
E00064267,34,39.6,6.7,14.9,4.9
E00064268,25.6,46,8,18.8,1.6
E00064269,35.8,41.8,6,15.7,0.7
E00064270,25.4,42.5,8.3,23.7,0
E00064271,25.9,43.9,6.8,21,2.4
E00064272,28.2,46.5,6.6,15.5,3.3
E00064273,36.1,38.7,5.2,17,3.1
E00064274,29.1,40.2,4.8,21.9,4
E00064275,20,40.9,8.3,27.8,3
E00064276,28.2,50.5,1.5,15.3,4.5
E00064277,26.7,43.8,6,19.1,4.4
E00064278,31.6,41.9,4.3,19.2,3
E00064279,35.3,41.3,6.7,13.5,3.2
E00064280,26,46.4,5,18.8,3.9
E00064281,27.8,41.5,7.5,19.3,3.8
E00064282,26.4,47.3,6.7,19.7,0
E00064283,28.4,40.9,9.1,18.8,2.9
E00064284,26.6,39.1,9.3,23.8,1.2
E00064285,30.7,50.6,7.1,10.8,0.8
E00064286,23.5,42.9,5.9,25.6,2.1
E00064287,25.2,41.2,5.7,27.9,0
E00064288,24.1,44.1,7.3,20.5,4.1
E00064289,16,41,7.8,31.7,3.4
E00064290,32.6,43.1,6.1,14.9,3.3
E00064291,13.2,43.2,7.4,32.3,3.9
E00064292,32.8,35.9,6.1,23.2,2
E00064293,16.2,39.3,9,32.5,3
E00064294,18.7,47.5,8.1,22.2,3.5
E00064295,10.2,50.8,5.1,31.2,2.7
E00064296,14.2,47.6,4.5,31.7,2
E00064297,26.6,42.9,7.1,20.6,2.8
E00064298,19.1,49.8,4.9,23.2,3
E00064299,17.6,47.3,7.4,25,2.7
E00064300,19.2,47.6,7.4,23.6,2.2
E00064301,21.5,44.7,5.5,25.7,2.5
E00064302,20.8,38.5,5.6,30.3,4.8
E00064303,21.6,41.1,7.2,27.1,3
E00064304,20.9,40.9,5.8,28.9,3.6
E00064305,20.1,48.4,7,20.9,3.7
E00064306,22.5,45.6,5.9,21.6,4.4
E00064307,32.6,41.6,4.7,20.5,0.5
E00064308,36.7,38,5.4,16.5,3.4
E00064309,26.2,40.9,8.1,23.6,1.2
E00064310,19.9,44.7,7.7,24,3.7
E00064311,16.1,46.2,6.5,26.9,4.3
E00064312,19.7,45.8,7.7,26.4,0.4
E00064313,36.8,33.8,5.6,20.3,3.5
E00064314,31.4,41.9,5.6,18.8,2.3
E00064315,25.3,50,4.4,17.7,2.5
E00064316,23.5,34,10.1,29.1,3.4
E00064317,30.8,42.1,6.5,16.2,4.5
E00064318,34.8,41.6,5.4,13.9,4.4
E00064319,37.7,34.6,4.7,10.9,12.1
E00064320,34.2,42.7,5.1,13.9,4.1
E00064321,35.7,35.7,5.8,19.5,3.3
E00064322,15.8,39.4,5.4,36.9,2.5
E00064323,17.7,49.6,6.4,22.6,3.8
E00064324,23.8,43.4,6.3,25.4,1.2
E00064325,19.5,45.5,4.3,28.6,2.2
E00064326,18.5,52.4,5.3,22.2,1.6
E00064327,18.4,43.3,6.1,31,1.1
E00064328,23.5,45.4,6.1,20.4,4.6
E00064329,17.3,44.7,7.7,28.4,1.9
E00064330,29.2,44.3,7.6,17.3,1.6
E00064331,28.9,45.5,5.9,16.2,3.6
E00064332,16.7,47.8,3.5,30.3,1.8
E00126806,26.1,34.6,5.1,30.4,3.9
E00126807,14.3,33.5,6.7,45.5,0
E00126808,21.9,40,3.7,30.2,4.2
E00126809,17.8,38.3,4.2,37.1,2.7
E00126810,11.2,46,4,35.6,3.2
E00126811,12.2,41.6,5.7,38.4,2
E00126812,8.5,43.7,5.3,40.5,2
E00126813,15.5,45,6,32,1.5
E00126814,26.2,32.1,6,32.1,3.6
E00126815,12.3,41.3,6,36.9,3.6
E00126816,14.6,32.6,7.1,42.7,3
E00126817,26.6,29.9,9.1,31.4,2.9
E00126818,21.6,39.7,9.5,25.1,4
E00126819,20.1,31.8,6.1,39.7,2.3
E00126820,24.4,40.6,7.5,27.5,0
E00126821,23.1,37.4,6.3,29,4.2
E00126822,17.3,40.7,7.8,32.9,1.2
E00126823,11.7,44.6,3.8,36.7,3.3
E00126824,23.7,34.7,3.8,35.4,2.4
E00126825,22.7,43.4,6.1,27.8,0
E00126828,16.9,36.3,8.8,35.6,2.5
E00126829,16.6,43.6,8.5,29.4,1.9
E00126830,20.7,40.8,6.9,31,0.6
E00126831,23.9,41.1,2,31.5,1.5
E00126832,16.9,51.2,1.5,27.9,2.5
E00126833,18.6,36.8,3.4,37.7,3.4
E00126834,24.4,35.3,2,36.8,1.5
E00126837,10.2,38.7,6.6,41.4,3.1
E00126838,10.1,46.7,4.5,36.2,2.5
E00126839,14.2,48.5,4.1,31.3,1.9
E00126895,21.5,33.7,7.3,34.6,2.9
E00126896,19.3,37.5,8.2,32.1,3
E00126897,14.7,42.4,6.7,31.9,4.2
E00126898,18,40.4,6,32.8,2.8
E00126899,13.7,43.4,5,35.6,2.3
E00126900,15.5,34.7,7.3,39.6,3
E00126901,20.3,43.3,6.5,25.8,4.1
E00126902,10.2,39.4,7.2,40.2,3
E00126903,16.4,47.8,4.7,28.4,2.6
E00126904,14,50.2,7.4,26,2.3
E00126905,12.1,43.8,6.7,35.4,2.1
E00126906,14.6,51.5,6.1,25.3,2.5
E00126907,29.7,34.2,10.4,24.3,1.4
E00126908,21.7,44.3,4.2,28.3,1.4
E00126909,10.9,44,4,37.9,3.2
E00126910,14.8,42.4,5.6,35,2.1
E00126911,13.8,46.3,4.9,31.3,3.7
E00126912,19.1,45.8,9.3,24,1.8
E00126913,17.2,41.2,6.9,33.3,1.5
E00126914,15.4,43.1,6.5,29.7,5.3
E00126915,18.9,42.8,6.9,27.7,3.8
E00126916,27.4,41.4,7.9,21.4,1.9
E00126917,23.2,44.8,6.4,24,1.6
E00126918,18.7,45.6,6.6,29.1,0
E00126919,27.8,44.9,3.5,23.7,0
E00126920,12.8,49.8,2.6,33.9,0.9
E00126921,17.7,48.3,6.9,25.6,1.5
E00126922,22.9,35.8,8.3,29.4,3.7
E00126923,26.2,43.6,7.4,22.8,0
E00126924,12.2,46.7,5.9,31.4,3.9
E00126925,25.9,38.5,8.8,26.8,0
E00126926,14.5,31.8,7.8,43.6,2.2
E00126927,22,39,5.8,29.9,3.3
E00126971,17.8,31.9,9.9,33.8,6.6
E00126972,16.9,43.7,7.8,31.6,0
E00126973,14.6,41.3,6.3,33.3,4.6
E00126974,9.5,36.9,3.6,46,4
E00126975,22.8,39,8.3,26.8,3.1
E00126977,22.7,35.2,7.4,27.8,6.8
E00126978,15,45.8,6.5,31.3,1.4
E00126980,11,42.5,4.8,39.4,2.3
E00126981,22.2,37.7,8.4,27.6,4.2
E00126983,44.8,27.1,9.9,14.4,3.9
E00126984,16.2,45.9,3.1,30.1,4.8
E00126985,6.8,36.8,8.4,44.7,3.2
E00127005,11.3,44.7,5.4,38.5,0
E00127006,14.1,43.9,7.7,32.3,1.9
E00127007,17.9,54.5,7.4,18.3,1.9
E00127008,23.1,45.8,5.1,25.9,0
E00127009,23.1,31.3,4.3,35.6,5.8
E00127010,24.1,32.9,9.2,31.1,2.6
E00127011,14.6,45.6,5.3,31.6,2.9
E00127012,13.2,55.1,3.5,26,2.2
E00127013,11.2,42.6,8.5,37.8,0
E00127016,16,44.7,5.9,29.8,3.7
E00127017,10.7,42.1,9,35.6,2.6
E00127018,16.4,40.5,7.7,29.1,6.4
E00127019,12,40.7,6.2,41.1,0
E00127024,9.3,40.5,6.6,41.2,2.3
E00127026,9.8,46.3,5.4,36.9,1.6
E00127027,11.8,43.6,5.7,36.4,2.5
E00127028,15.9,46.8,4.5,30.3,2.5
E00127029,15.4,37.3,6.9,38.2,2.2
E00129623,22.2,49.1,8,20.8,0
E00129624,10.7,35.1,4.1,47.9,2.1
E00129628,11.1,33,4.1,50.7,1.1
E00129631,29.9,36.6,4.9,23.8,4.9
E00129658,16.9,42.4,10.3,28,2.5
E00129660,13.8,41.3,8.1,35.2,1.7
E00129735,10.6,41.7,5.7,40.2,1.9
E00129736,9,32,5.6,51.5,1.9
E00129739,9.7,38.3,8.5,39.9,3.6
E00129745,11.2,37.7,6,42.2,3
E00129747,10.7,41.5,4.9,42.1,0.8
E00129748,13.8,39.2,5.5,36.4,5.1
E00129749,17.1,41.5,9.4,29.9,2.1
E00129750,15.6,43.9,8.5,29.6,2.4
E00129751,19.3,40.7,9.3,28.7,2
E00129752,15,42.7,6.4,34.5,1.4
E00129753,19.7,44.3,3.9,28.1,3.9
E00129754,21.3,40.8,6.6,28.4,2.8
E00129755,17.1,48.6,9,22.1,3.2
E00129756,13.1,56.1,7.2,20.8,2.7
E00129757,20.2,36.3,9.9,29.6,4
E00129758,11.2,46.1,8.2,30.6,3.9
E00129759,10.3,41.2,10.3,34.7,3.4
E00129760,11.1,38.2,7.8,39.6,3.2
E00129906,18.7,43.6,9.1,27,1.7
E00129907,16.1,40.9,9.1,29.6,4.3
E00129908,13.6,46.4,5.3,32.8,1.9
E00129909,19.8,38.6,11.7,29.9,0
E00129910,11.9,37.3,7.3,41.5,1.9
E00129911,13,38.6,7.9,38.3,2.2
E00129912,13.7,42.1,5.6,38.1,0.5
E00129913,31.9,29.1,7.7,27.5,3.8
E00129914,16.3,39.1,7.3,34.3,3.1
E00129915,10.8,39.6,4.7,44.8,0
E00129916,11.2,40.4,3.7,42.3,2.2
E00129917,11,40.3,4.6,42.2,1.9
E00129918,23.4,38,8.3,27.1,3.1
E00129919,15.7,44.2,7.4,30,2.8
E00174060,25.2,41.9,3.3,25.7,3.8
E00174061,21.8,40.5,7,28.4,2.3
E00174062,22,43.3,5.2,26.1,3.4
E00174063,26.9,42.3,2.4,24,4.3
E00174068,10.8,43.8,4.6,38.8,1.9
E00174069,5.2,41,2.2,51.1,0.4
E00185565,32.4,41.1,6.7,15.8,4
E00185566,31.7,41.6,7.5,17.1,2.1
E00185581,22.4,45.1,6,22.8,3.7
E00185604,42,29.8,7.7,17.1,3.3
E00185606,10.3,43.6,3.7,40.9,1.5
E00185612,16,42,5,32,5
E00185630,17,47.1,4.7,28.3,2.9
E00185633,13.1,48.5,3.5,32.8,2
