areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00064154,66.7,12.8,6.8,13.7
E00064155,64.2,4.9,8.6,22.2
E00064156,66.3,4.8,9.6,19.3
E00064157,61.7,8.5,11.7,18.1
E00064158,59.8,6.9,9.2,24.1
E00064159,72.1,7.4,7.4,13.2
E00064160,54.4,8.8,11.8,25
E00064161,61,8,15,16
E00064162,64.9,7,8.8,19.3
E00064163,76.9,8.3,5.8,9.1
E00064164,67.9,12.3,7.4,12.3
E00064165,58.3,9.7,16,16
E00064166,59.8,9.8,23.4,7.1
E00064167,40,13.1,20.8,26.2
E00064168,36.5,11.9,39.7,11.9
E00064169,41.7,10.4,29.6,18.3
E00064170,53.3,5.4,25,16.3
E00064171,59.3,13,12.2,15.4
E00064172,48.9,12.8,20.3,18
E00064173,56,8.3,15.5,20.2
E00064174,61.5,7.7,15.4,15.4
E00064175,40.1,15.7,28.5,15.7
E00064176,52.9,12.3,19.6,15.2
E00064177,75,8.3,11.1,5.6
E00064178,54.7,11.7,20.4,13.1
E00064179,41.3,15.1,23.8,19.8
E00064180,42.6,14.2,24.8,18.4
E00064181,50.6,14.5,21.7,13.3
E00064182,48.8,12.4,28.7,10.1
E00064183,47.2,9.4,30.8,12.6
E00064184,54.2,7.6,15.3,22.9
E00064185,48.8,8.1,19.8,23.3
E00064186,45.5,11.6,27.5,15.3
E00064187,40,15,33.1,11.9
E00064188,43.7,5.6,27.8,23
E00064189,43.7,13.1,28.6,14.6
E00064190,55.4,7.1,16.1,21.4
E00064191,49.6,8,26.5,15.9
E00064192,63,8.7,17.4,10.9
E00064193,45.9,11.2,18.4,24.5
E00064194,41.7,8.3,20.8,29.2
E00064195,54.2,11.2,24.3,10.3
E00064196,47.2,14.2,21.3,17.3
E00064197,44.1,7.9,26,22
E00064198,47.6,12.7,22.3,17.5
E00064199,52.5,13,16,18.5
E00064200,68.1,8,13.3,10.6
E00064201,60,13.6,13.6,12.8
E00064202,49.2,12.3,18.9,19.7
E00064203,56.7,10.6,16.3,16.3
E00064204,46.5,14.1,19.7,19.7
E00064205,42.6,8.2,35.1,14.1
E00064206,40,11,22.6,26.5
E00064207,49,10.2,26,14.8
E00064208,45.5,9,30,15.5
E00064209,59.1,6.1,18.2,16.7
E00064210,56.2,14.4,17.8,11.6
E00064211,51.1,9.9,20.6,18.4
E00064212,64.7,2,9.8,23.5
E00064213,65.2,12.1,9.1,13.6
E00064214,45.5,7.8,27.3,19.5
E00064215,59.7,8.3,17.1,14.9
E00064217,52.3,8.6,21.8,17.2
E00064218,38.5,5.6,50.3,5.6
E00064219,57.9,10.5,17.1,14.5
E00064220,53.3,10.3,17.8,18.7
E00064221,51.5,16.2,19.1,13.2
E00064222,68.2,6.4,16.4,9.1
E00064223,33.1,4.5,55.1,7.3
E00064224,58.4,8.8,22.4,10.4
E00064225,68.9,6.6,4.9,19.7
E00064226,48.3,8.3,40,3.3
E00064227,47.3,10.8,29.7,12.2
E00064228,44.7,5.7,44.7,4.9
E00064229,40.9,9.1,21.6,28.4
E00064230,68.9,6.7,11.1,13.3
E00064231,69.6,7.1,12.5,10.7
E00064232,68.1,8.5,14.9,8.5
E00064233,65.3,5.3,12,17.3
E00064234,62.8,10.5,9.3,17.4
E00064235,61.7,4.3,17,17
E00064236,50.5,10.8,19.4,19.4
E00064237,69.4,8.2,11.8,10.6
E00064238,63,8.6,13.6,14.8
E00064239,54.9,8.3,19.4,17.4
E00064240,56.5,13.9,14.8,14.8
E00064241,59.5,6,13.1,21.4
E00064242,65.5,7.6,10.9,16
E00064243,64.2,6.6,9.4,19.8
E00064244,52.2,9,14.9,23.9
E00064245,49.7,11.9,24.9,13.5
E00064246,44.1,9.7,26.2,20
E00064247,52.9,5.9,21.6,19.6
E00064248,48.8,11,18.9,21.3
E00064249,59.6,10.1,8.3,22
E00064250,57.1,6.1,22.4,14.3
E00064251,53.7,7.3,20.3,18.6
E00064252,61,7.8,15.6,15.6
E00064253,54.5,7.4,18.2,19.8
E00064254,57.4,8.2,16.4,18
E00064255,66.3,7.4,7.4,18.9
E00064256,43.9,7.7,27.7,20.6
E00064257,49.2,5.8,25,20
E00064258,52.4,7.6,22.9,17.1
E00064259,50,9.7,20.8,19.5
E00064260,58.1,10.1,15.5,16.3
E00064261,55.2,9.7,14.5,20.7
E00064262,51.9,3.7,20.7,23.7
E00064263,59.8,4.5,13.4,22.3
E00064264,52.1,10.4,14.6,22.9
E00064265,57.4,7.8,9.3,25.6
E00064266,57.8,10.8,14.5,16.9
E00064267,58.2,9.8,17.2,14.8
E00064268,55.6,7.3,19.4,17.7
E00064269,64.3,12.5,8.9,14.3
E00064270,53.2,7.3,16.9,22.6
E00064271,59.3,10.6,13.3,16.8
E00064272,51.5,8.7,13.6,26.2
E00064273,60,12.6,15.8,11.6
E00064274,62.9,8.1,15.3,13.7
E00064275,58.5,10.8,20.8,10
E00064276,62.2,9.2,10.2,18.4
E00064277,59.2,8.3,15,17.5
E00064278,62.4,7.3,11.9,18.3
E00064279,58.9,9.8,14.3,17
E00064280,53.3,8.4,21.5,16.8
E00064281,61.2,13.4,12.7,12.7
E00064282,57.6,5,19.4,18
E00064283,60.8,11.8,8.8,18.6
E00064284,49.3,11.8,16.9,22.1
E00064285,58.1,11.1,13.7,17.1
E00064286,54.3,10.7,7.9,27.1
E00064287,58.6,14.3,12,15
E00064288,52.7,13,19.8,14.5
E00064289,47.5,9.2,25.5,17.7
E00064290,56.7,9,17.9,16.4
E00064291,44.7,9.1,30.3,15.9
E00064292,48.6,9.5,27,14.9
E00064293,40.6,11.3,36.8,11.3
E00064294,51.5,8.7,23.3,16.5
E00064295,56.5,9.2,23.9,10.3
E00064296,48.8,12.5,23.8,15
E00064297,34.5,6.9,45.7,12.9
E00064298,39.4,6.3,37.3,16.9
E00064299,40.7,6.4,29.3,23.6
E00064300,47.7,5.6,25.2,21.5
E00064301,48.9,15.8,21.1,14.3
E00064302,47.3,9.9,24.4,18.3
E00064303,57.6,15.2,16.7,10.6
E00064304,60.5,11.3,15.3,12.9
E00064305,45.3,11.3,23.9,19.5
E00064306,62.5,13.5,14.6,9.4
E00064307,65.3,9.7,6.9,18.1
E00064308,44.6,5.4,38.5,11.5
E00064309,48.3,9.8,24.5,17.5
E00064310,39.6,12.9,28.1,19.4
E00064311,50.9,15.5,16.4,17.3
E00064312,53.9,11.5,21.8,12.7
E00064313,40.8,12.1,28.7,18.5
E00064314,43,8.5,42.4,6.1
E00064315,56.1,13.4,14.6,15.9
E00064316,36.5,13.8,28.1,21.6
E00064317,57.6,2.2,14.1,26.1
E00064318,53.8,11.8,17.6,16.8
E00064319,55.3,13.6,10.7,20.4
E00064320,33.8,10.3,42.1,13.8
E00064321,44.7,12.9,29.4,12.9
E00064322,35.9,16,35.1,13
E00064323,48.5,13.8,19.2,18.6
E00064324,49,10.2,21.1,19.7
E00064325,52.6,8.1,24.4,14.8
E00064326,50,9.4,20.8,19.8
E00064327,50.6,9.5,26.6,13.3
E00064328,54.7,13.7,11.6,20
E00064329,46.1,13.3,25,15.6
E00064330,50,10.3,16.7,23.1
E00064331,53.7,10.6,13.8,22
E00064332,52.6,9,30.1,8.3
E00126806,50.8,11.9,23,14.3
E00126807,27.9,9.9,41.4,20.7
E00126808,39.4,13.8,31.2,15.6
E00126809,45.9,10.4,36.3,7.4
E00126810,34.4,19.1,35.9,10.7
E00126811,33.1,14.7,39,13.2
E00126812,28.8,18.6,42.3,10.3
E00126813,44.8,20,23.8,11.4
E00126814,30.3,12.1,30.3,27.3
E00126815,41.9,17.1,27.4,13.7
E00126816,38.6,15.7,37,8.7
E00126817,36.7,25,25,13.3
E00126818,29.3,16,42.7,12
E00126819,32.1,14.8,38.3,14.8
E00126820,35.9,17.2,26.6,20.3
E00126821,33.6,15.9,36.3,14.2
E00126822,40.8,15.5,33,10.7
E00126823,48.4,12.9,29.8,8.9
E00126824,36.6,9.2,42.7,11.5
E00126825,43.3,11.5,30.8,14.4
E00126828,46.2,11.8,24.7,17.2
E00126829,43.2,7.2,24.3,25.2
E00126830,50,16.3,26.1,7.6
E00126831,38.4,22.2,25.3,14.1
E00126832,56,13,21,10
E00126833,45.4,12.6,28.6,13.4
E00126834,42.3,16.2,31.5,9.9
E00126837,43.7,16.3,28.1,11.9
E00126838,38.6,6.9,35.6,18.8
E00126839,40.1,10.8,33.8,15.3
E00126895,42.1,6.6,36.8,14.5
E00126896,42,16,27.6,14.4
E00126897,41.7,21.7,24.3,12.2
E00126898,42.6,7.4,30.3,19.7
E00126899,43.8,8,34.8,13.4
E00126900,43.4,12.4,31.8,12.4
E00126901,34.6,14,38.3,13.1
E00126902,43.8,14.7,29.8,11.7
E00126903,48.9,13.3,24.4,13.3
E00126904,56.8,18.9,15.8,8.4
E00126905,43.7,16.5,30.4,9.5
E00126906,44.4,15.7,23.1,16.7
E00126907,40,22.2,26.7,11.1
E00126908,47.2,8.1,30.9,13.8
E00126909,36,21.9,28.1,14
E00126910,46.3,15.4,25.4,12.9
E00126911,45.2,10.5,29,15.3
E00126912,48.7,14.5,21.4,15.4
E00126913,32.7,9.3,44.9,13.1
E00126914,45.5,11.4,30.7,12.5
E00126915,51.3,17.5,15,16.3
E00126916,57.3,15.6,14.6,12.5
E00126917,64.5,9.2,14.2,12.1
E00126918,55.3,9.6,22.3,12.8
E00126919,64.6,10.1,12.1,13.1
E00126920,37.7,11.6,36.2,14.5
E00126921,57.3,6.9,19.8,16
E00126922,37.4,8.8,41.8,12.1
E00126923,41.8,13.9,30.4,13.9
E00126924,33.3,14.1,30.4,22.2
E00126925,41.8,20,18.2,20
E00126926,32.3,13.8,46.2,7.7
E00126927,36.3,9.9,40.7,13.2
E00126971,42.7,14.6,25.6,17.1
E00126972,40.2,7.8,41.2,10.8
E00126973,40.2,17.4,28.8,13.6
E00126974,33.7,13.3,47,6
E00126975,51.5,14.9,16.8,16.8
E00126977,42.7,12.2,30.5,14.6
E00126978,39,18,29,14
E00126980,37.2,16.5,38.4,7.9
E00126981,45.9,9,33.3,11.7
E00126983,55.2,6.9,27.6,10.3
E00126984,43.1,8.8,27.5,20.6
E00126985,31.6,17.7,36.7,13.9
E00127005,43,13.3,32.6,11.1
E00127006,39,16.9,29.1,15
E00127007,54,16.1,19.7,10.2
E00127008,37.5,33.8,20,8.8
E00127009,43.9,13.4,25.6,17.1
E00127010,32.8,23,24.6,19.7
E00127011,43,14.1,28.1,14.8
E00127012,42.8,18.8,21,17.4
E00127013,40.9,16.5,28.7,13.9
E00127016,30.6,22.2,36.1,11.1
E00127017,35.3,9.5,38.8,16.4
E00127018,41.2,11.4,34.2,13.2
E00127019,40,15.8,31.7,12.5
E00127024,35.7,16.1,35,13.3
E00127026,48.7,11,30.1,10.2
E00127027,45.3,12.8,32.6,9.3
E00127028,62.2,7.1,18.9,11.8
E00127029,43.2,9.7,33,14.1
E00129623,49.2,9.7,16.9,24.2
E00129624,41.3,8.7,46.2,3.8
E00129628,32.3,13.9,42.4,11.4
E00129631,55.6,9.5,20.6,14.3
E00129658,42.3,12.3,28.5,16.9
E00129660,32.9,9.2,41,16.8
E00129735,48.3,10.5,30.1,11.2
E00129736,45.2,16.3,31.9,6.7
E00129739,33.9,6.3,47.3,12.5
E00129745,42.2,9.6,31.1,17
E00129747,43.5,14.5,31.3,10.7
E00129748,47.5,6.9,34.7,10.9
E00129749,39.4,12.1,25,23.5
E00129750,42.6,17.8,26.6,13
E00129751,25.5,12.8,38.3,23.4
E00129752,39.1,16.4,31.3,13.3
E00129753,43.9,11.4,30.3,14.4
E00129754,52.9,8.7,22.1,16.3
E00129755,48.2,12.7,20.9,18.2
E00129756,50.4,12.2,27.5,9.9
E00129757,38.8,15,27.5,18.8
E00129758,42.3,12,26.8,19
E00129759,43.9,9.8,31.1,15.2
E00129760,45.6,10.7,34,9.7
E00129906,45.9,15,24.1,15
E00129907,42.3,17.3,21.2,19.2
E00129908,45,15.1,27.5,12.4
E00129909,35,13,30,22
E00129910,33.9,11.6,39.3,15.2
E00129911,37.8,14,36.4,11.9
E00129912,44.8,10.4,26.9,17.9
E00129913,49.2,25.4,18.6,6.8
E00129914,44.5,10.1,33.6,11.8
E00129915,44,11.9,25.2,18.9
E00129916,46.5,8.7,36,8.7
E00129917,48.1,13.1,30,8.8
E00129918,45.3,7,39.5,8.1
E00129919,46.5,15.5,27.1,10.9
E00174060,52.9,16.3,19.2,11.5
E00174061,42.9,17,26.8,13.4
E00174062,58.7,9.7,13.5,18.1
E00174063,62.5,9.6,12.5,15.4
E00174068,47.1,9.4,35.5,8
E00174069,37.4,12.8,42.2,7.5
E00185565,58.7,7.1,9.5,24.6
E00185566,60.1,6.7,13.5,19.6
E00185581,49.3,14.4,14.4,21.9
E00185604,43.9,19.5,22,14.6
E00185606,40.8,15,30.2,14
E00185612,40,23.3,25,11.7
E00185630,39.7,18.4,28.4,13.5
E00185633,39.1,17,28.3,15.7
