areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00063850,37.9,30.7,3.6,27.9
E00063851,21,23.4,4,51.6
E00063852,22.6,17.3,0,60.2
E00063853,46.4,34.8,2.7,16.1
E00063854,54.7,19.7,6,19.7
E00063855,42.3,37.4,0,20.3
E00063856,33.8,37.6,0,28.6
E00063857,22.5,26.1,0,51.4
E00063858,64.3,26.1,1.7,7.8
E00063860,22.3,25.2,2.9,49.5
E00063861,47,36.5,0,16.5
E00063862,58.3,20.4,1.9,19.4
E00063863,46.2,39.3,2.6,12
E00063869,37.2,30.2,10.1,22.5
E00063870,13.5,12.7,12.7,61.1
E00063871,17.3,10.6,5.8,66.3
E00063872,20,8.8,5.6,65.6
E00063873,18.3,26.6,0.9,54.1
E00063874,30.7,14.6,3.6,51.1
E00063875,26.6,19.1,6.4,47.9
E00063876,21.2,16.9,6.8,55.1
E00063877,24.5,12,5.8,57.7
E00063878,18.6,12.9,4.3,64.3
E00063879,9.3,11.2,8.4,71
E00063880,7.3,9.2,61.5,22
E00063881,8.6,2.5,69.1,19.8
E00063882,9.5,7.8,19,63.8
E00063883,12.2,46.7,11.1,30
E00063884,17.6,10.5,5.9,66
E00063885,15,5.9,10.5,68.6
E00063886,27.5,10.1,12.8,49.7
E00063887,13.4,18,25.9,42.7
E00063888,17.3,14.7,9,59
E00063889,26.6,17.4,4.6,51.4
E00063890,18.4,10.3,2.9,68.4
E00063891,15.5,10.3,9.5,64.7
E00063892,17.9,14.2,13.2,54.7
E00063893,14.3,7.6,10.9,67.2
E00063894,17.1,6.3,7.2,69.4
E00063895,36.9,35.2,0.8,27
E00063896,10.2,10.2,44.9,34.6
E00063897,26.5,32.6,3,37.9
E00063898,22.2,17.2,5.1,55.6
E00063899,31.3,24.3,16,28.5
E00063900,7.5,14.9,30.6,47
E00063901,43.5,33,0,23.5
E00063902,10.3,8.5,17.9,63.2
E00063903,28.4,12.6,2.1,56.8
E00063904,41.4,45.9,1.5,11.3
E00063905,23.7,26.3,0.8,49.2
E00063906,9.6,9.6,8,72.8
E00063907,29.3,39.3,1.4,30
E00063908,21.5,30.6,0.8,47.1
E00063909,53.1,23.8,2.3,20.8
E00063910,0,2.6,91,6.4
E00063911,14.6,7.3,35.4,42.7
E00063912,9.8,17.1,56.1,17.1
E00063914,19.7,16.2,3.5,60.6
E00063916,21.6,23.3,12.9,42.2
E00063917,26.2,19.7,4.9,49.2
E00063918,12.4,17.5,31.4,38.7
E00063919,25.8,25.8,19.2,29.2
E00063920,16.7,14.9,25.4,43
E00063921,15.9,14.4,1.5,68.2
E00063922,16,8,14.9,61.1
E00063923,8.5,7.3,12.4,71.8
E00063924,15.6,17.8,16.3,50.4
E00063925,29.8,29.8,22.3,18.1
E00063926,17.5,19.4,5.8,57.3
E00063927,20.2,19.3,7.6,52.9
E00063928,3.2,5.4,79.6,11.8
E00063929,17.1,17.9,9.4,55.6
E00063930,16.9,15.5,34.5,33.1
E00063931,11.9,13.6,11,63.6
E00063932,13.6,14.8,6.2,65.4
E00063933,13,12.2,7.8,67
E00063934,7,2.5,36.7,53.8
E00063935,28.6,40.7,2.6,28
E00063936,18.6,25.7,18.6,37.2
E00063937,7.6,0.8,81.4,10.2
E00063938,17.1,21.1,4.9,56.9
E00063939,11.9,5.1,14.4,68.6
E00063940,15.7,17.3,13.4,53.5
E00063941,19.1,9.6,15.4,55.9
E00063942,18.8,13.8,8,59.4
E00063943,22.1,23.4,7.6,46.9
E00063944,15.8,10.1,15.2,58.9
E00063945,14.1,21.5,21.5,43
E00063946,9.2,14.2,20.6,56
E00063947,16.8,8.4,4.2,70.5
E00063948,20.5,14.2,12.6,52.8
E00063949,22.1,10.7,7.6,59.5
E00063950,28.9,30.5,0,40.6
E00063951,10.2,14.1,59.4,16.4
E00063952,25.7,10.1,56.8,7.4
E00063953,36.6,39.3,3.6,20.5
E00063954,27.7,39.2,0.8,32.3
E00063955,30.2,35.3,0,34.5
E00063956,30.4,40.3,23.2,6.1
E00063957,57,24.4,0,18.5
E00063958,24.6,22.1,41,12.3
E00063959,31,37.2,0.8,31
E00063960,21.4,37.1,0,41.4
E00063961,37.1,27.1,0.7,35
E00063962,24.4,31.1,0.8,43.7
E00063963,22.7,19.3,40.3,17.6
E00063964,22.9,31.3,16,29.8
E00063966,61.4,21.9,0,16.7
E00063967,12.5,22.9,59.7,4.9
E00063968,16.1,16.9,55.1,11.9
E00063969,18.1,16.5,51.2,14.2
E00063970,21.8,11.8,50.4,16
E00063972,46.2,17,19.8,17
E00063973,35.4,20.4,1.8,42.5
E00063974,34.4,36.9,0.8,27.9
E00063975,34.4,21.6,4,40
E00063976,37.3,42.8,1,18.9
E00063977,33.3,33.3,2.4,30.9
E00063978,36.4,27.1,2.9,33.6
E00063979,45.4,32.8,2.5,19.3
E00063980,56.3,26.9,0.8,16
E00063981,39.6,32.4,0.9,27
E00063982,29.8,40,13,17.2
E00063983,26.2,39.7,11.3,22.7
E00063984,40.2,38.5,4.1,17.2
E00063985,29.9,30.6,15,24.5
E00063986,47.6,35.4,3.4,13.6
E00063987,36.8,37.6,0,25.6
E00063988,30.6,38.1,2.2,29.1
E00063989,8.3,4.1,67.8,19.8
E00063990,10.4,1.9,65.1,22.6
E00063991,42.9,31,7.9,18.3
E00063992,18.6,31.8,27.1,22.5
E00063993,36.2,36.9,0,26.8
E00063994,45.6,43,0,11.4
E00063995,19.8,39.6,11.7,28.8
E00063996,33.1,39.8,1.7,25.4
