areacd,sex-001,sex-002
E00063994,48.8,51.2
E00063995,51.2,48.8
E00063996,51.1,48.9
E00063997,51.5,48.5
E00063998,50.7,49.3
E00063999,52.8,47.2
E00064000,52.9,47.1
E00064001,54.4,45.6
E00064002,51.4,48.6
E00064003,50.9,49.1
E00064004,51.6,48.4
E00064005,52.1,47.9
E00064006,52.4,47.6
E00064007,54.5,45.5
E00064008,53.6,46.4
E00064009,54.5,45.5
E00064010,50.5,49.5
E00064011,52.5,47.5
E00064012,50.8,49.2
E00064013,51,49
E00064014,53.5,46.5
E00064015,56.6,43.4
E00064016,50,50
E00064017,51.8,48.2
E00064018,55.7,44.3
E00064019,48.7,51.3
E00064020,51.2,48.8
E00064021,52.5,47.5
E00064022,51,49
E00064023,50.7,49.3
E00064024,47.8,52.2
E00064025,51.3,48.7
E00064026,50.5,49.5
E00064027,51.2,48.8
E00064028,50.9,49.1
E00064029,49.9,50.1
E00064030,54.8,45.2
E00064031,52.7,47.3
E00064032,50.2,49.8
E00064033,49.1,50.9
E00064034,54.5,45.5
E00064035,54,46
E00064036,55.7,44.3
E00064037,44.2,55.8
E00064038,54.2,45.8
E00064039,53.4,46.6
E00064040,54.3,45.7
E00064041,50,50
E00064042,58.6,41.4
E00064043,54.2,45.8
E00064044,50.7,49.3
E00064045,51.1,48.9
E00064047,52.6,47.4
E00064048,50.2,49.8
E00064054,50.2,49.8
E00064055,51.9,48.1
E00064056,52.6,47.4
E00064057,56.2,43.8
E00064058,50.3,49.7
E00064059,51.5,48.5
E00064060,51.3,48.7
E00064071,51.8,48.2
E00064072,57.5,42.5
E00064073,51,49
E00064074,46.7,53.3
E00064075,54.2,45.8
E00064076,58,42
E00064077,48.2,51.8
E00064078,55.1,44.9
E00064079,47.4,52.6
E00064080,54.8,45.2
E00064081,54,46
E00064082,50,50
E00064083,54.2,45.8
E00064084,50,50
E00064085,53,47
E00064086,49.6,50.4
E00064087,54.3,45.7
E00064088,50.8,49.2
E00064089,48.6,51.4
E00064090,56.3,43.7
E00064091,48.1,51.9
E00064092,48.5,51.5
E00064093,55.9,44.1
E00064094,56.6,43.4
E00064095,47,53
E00064096,51.6,48.4
E00064097,51.5,48.5
E00064098,59,41
E00064099,50.3,49.7
E00064100,52.1,47.9
E00064101,54.9,45.1
E00064102,51.8,48.2
E00064103,49.8,50.2
E00064104,54.2,45.8
E00064105,52.4,47.6
E00064106,51.1,48.9
E00064107,52.2,47.8
E00064108,49,51
E00064109,53.2,46.8
E00064110,56.5,43.5
E00064111,50.1,49.9
E00064112,50.8,49.2
E00064113,53.6,46.4
E00064114,47.2,52.8
E00064115,50.7,49.3
E00064116,54.6,45.4
E00064117,53.2,46.8
E00064118,50.5,49.5
E00064119,47.8,52.2
E00064142,50.4,49.6
E00064143,51.5,48.5
E00064144,53.2,46.8
E00064145,55.6,44.4
E00064146,51.9,48.1
E00064147,49.9,50.1
E00064148,51,49
E00064149,50,50
E00064150,55.4,44.6
E00064151,50,50
E00064152,48,52
E00064153,53.9,46.1
E00064154,50.1,49.9
E00064155,43,57
E00064156,51,49
E00064157,49.8,50.2
E00064158,49.1,50.9
E00064159,51.1,48.9
E00064160,50,50
E00064161,54.2,45.8
E00064162,49.7,50.3
E00064163,52.9,47.1
E00064164,50.4,49.6
E00064165,57,43
E00064166,49.2,50.8
E00064167,50.2,49.8
E00064168,51.7,48.3
E00064169,51.4,48.6
E00064170,46.8,53.2
E00064171,48.7,51.3
E00064172,48.7,51.3
E00064173,58.9,41.1
E00064174,44.1,55.9
E00064175,49.8,50.2
E00064176,52.5,47.5
E00064177,48.3,51.7
E00064178,52.2,47.8
E00064179,53.9,46.1
E00064180,54.8,45.2
E00064181,48.8,51.2
E00064182,57.5,42.5
E00064183,51.4,48.6
E00064184,52,48
E00064185,53,47
E00064186,49,51
E00064187,50.3,49.7
E00064188,55.3,44.7
E00064189,52.5,47.5
E00064190,51.7,48.3
E00064191,52.7,47.3
E00064192,53.3,46.7
E00064193,50,50
E00064194,50.9,49.1
E00064195,53.7,46.3
E00064196,52.1,47.9
E00064197,55.2,44.8
E00064198,52.4,47.6
E00064199,49.8,50.2
E00064200,54.5,45.5
E00064201,56.2,43.8
E00064202,55,45
E00064203,51.5,48.5
E00064204,56.9,43.1
E00064205,51.5,48.5
E00064206,50.8,49.2
E00064207,54,46
E00064208,55.5,44.5
E00064209,53.1,46.9
E00064210,50.2,49.8
E00064211,51.6,48.4
E00064212,36.4,63.6
E00064213,45.5,54.5
E00064214,49.4,50.6
E00064215,49.3,50.7
E00064217,49.7,50.3
E00064218,48,52
E00064219,44.4,55.6
E00064220,48.3,51.7
E00064221,40.1,59.9
E00064222,49.6,50.4
E00064223,43.5,56.5
E00064224,51.6,48.4
E00064225,44,56
E00064226,42.5,57.5
E00064227,46.6,53.4
E00064228,43.2,56.8
E00064229,45.9,54.1
E00064230,42.1,57.9
E00064231,40.1,59.9
E00064232,48.5,51.5
E00064233,43.6,56.4
E00064234,46.8,53.2
E00064235,48.2,51.8
E00064236,51.2,48.8
E00064237,51.1,48.9
E00064238,43.7,56.3
E00064239,50.8,49.2
E00064240,55.6,44.4
E00064241,48.2,51.8
E00064242,53.1,46.9
E00064243,51.6,48.4
E00064244,47.5,52.5
E00064245,52.3,47.7
E00064246,51.9,48.1
E00064247,56.8,43.2
E00064248,50.4,49.6
E00064249,54.5,45.5
E00064250,47,53
E00064251,47.7,52.3
E00064252,55.2,44.8
E00064253,50.4,49.6
E00064254,52,48
E00064255,54.2,45.8
E00064256,47.9,52.1
E00064257,50,50
E00064258,47.9,52.1
E00064259,55.5,44.5
E00064260,48.6,51.4
E00064261,51.8,48.2
E00064262,48.1,51.9
E00064263,51.5,48.5
E00064264,54.5,45.5
E00064265,55.6,44.4
E00064266,51.5,48.5
E00064267,54.6,45.4
E00064268,47.9,52.1
E00064269,48.1,51.9
E00064270,52,48
E00064271,54.3,45.7
E00064272,51.6,48.4
E00064273,53.2,46.8
E00064274,52.7,47.3
E00064275,48,52
E00064276,53.9,46.1
E00064277,51.7,48.3
E00064278,54.7,45.3
E00064279,43.5,56.5
E00064280,46.8,53.2
E00064281,55.3,44.7
E00064282,52.1,47.9
E00064283,56.6,43.4
E00064284,49.5,50.5
E00064285,47.4,52.6
E00064286,51,49
E00064287,47.7,52.3
E00064288,51.5,48.5
E00064289,48.6,51.4
E00064290,49.8,50.2
E00064291,47.9,52.1
E00064292,44.9,55.1
E00064293,50.2,49.8
E00064294,47.8,52.2
E00064295,52.1,47.9
E00064296,52.7,47.3
E00064297,45.2,54.8
E00064298,49.5,50.5
E00064299,49.2,50.8
E00064300,44.4,55.6
E00064301,53.5,46.5
E00064302,46.8,53.2
E00064303,51.2,48.8
E00064304,50.9,49.1
E00064305,53.2,46.8
E00064306,47.3,52.7
E00064307,49.8,50.2
E00064308,42.2,57.8
E00064309,51.5,48.5
E00064310,49.1,50.9
E00064311,48.6,51.4
E00064312,51,49
E00064313,50.4,49.6
E00064314,43,57
E00064315,48.7,51.3
E00064316,49.1,50.9
E00064317,43.2,56.8
E00064318,43.1,56.9
E00064319,47.6,52.4
E00064320,43.6,56.4
E00064321,42.6,57.4
E00064322,48.9,51.1
E00064323,49.5,50.5
E00064324,52.8,47.2
E00064325,49.2,50.8
E00064326,56.6,43.4
E00064327,51,49
E00064328,48.3,51.7
E00064329,49.6,50.4
E00064330,46.5,53.5
E00064331,47.5,52.5
E00064332,51.6,48.4
E00126806,42.8,57.2
E00126807,49.4,50.6
E00126808,48.8,51.2
E00126809,53.7,46.3
E00126810,51.4,48.6
E00126811,52.3,47.7
E00126812,51.3,48.7
E00126813,53.7,46.3
E00126814,50,50
E00126815,53.8,46.2
E00126816,51,49
E00126817,50.9,49.1
E00126818,46.8,53.2
E00126819,54.1,45.9
E00126820,43.2,56.8
E00126821,49,51
E00126822,50.2,49.8
E00126823,54.2,45.8
E00126824,55.9,44.1
E00126825,50.2,49.8
E00126828,50.5,49.5
E00126829,49.2,50.8
E00126830,45.2,54.8
E00126831,44.9,55.1
E00126832,44.8,55.2
E00126833,47.5,52.5
E00126834,41.6,58.4
E00126837,45,55
E00126838,52.8,47.2
E00126839,52.4,47.6
E00126895,49.6,50.4
E00126896,53.6,46.4
E00126897,53.7,46.3
E00126898,52.3,47.7
E00126899,48.2,51.8
E00126900,50.4,49.6
E00126901,51.4,48.6
E00126902,51.2,48.8
E00126903,51.7,48.3
E00126904,47.7,52.3
E00126905,50.8,49.2
E00126906,53.4,46.6
E00126907,53.8,46.2
E00126908,52.6,47.4
E00126909,55.6,44.4
E00126910,49.1,50.9
E00126911,51.3,48.7
E00126912,48.8,51.2
E00126913,53.7,46.3
E00126914,54.5,45.5
E00126915,42.8,57.2
E00126916,50.2,49.8
E00126917,54.9,45.1
E00126918,54.3,45.7
E00126919,51.5,48.5
E00126920,50,50
E00126921,51.4,48.6
E00126922,57.4,42.6
E00126923,46.9,53.1
E00126924,50.7,49.3
E00126925,54.1,45.9
E00126926,51.7,48.3
E00126927,50.9,49.1
E00126971,50.4,49.6
E00126972,52.2,47.8
E00126973,54.1,45.9
E00126974,52.8,47.2
E00126975,55.2,44.8
E00126977,55.8,44.2
E00126978,50.4,49.6
E00126980,52.3,47.7
E00126981,56.2,43.8
E00126983,56.4,43.6
E00126984,52.7,47.3
E00126985,50,50
E00127005,49,51
E00127006,53.8,46.2
E00127007,48.5,51.5
E00127008,53.7,46.3
E00127009,54.9,45.1
E00127010,54.5,45.5
E00127011,47,53
E00127012,49.2,50.8
E00127013,54.1,45.9
E00127016,53.4,46.6
E00127017,51,49
E00127018,51.4,48.6
E00127019,53.1,46.9
E00127024,52.7,47.3
E00127026,48.6,51.4
E00127027,52.8,47.2
E00127028,52.7,47.3
E00127029,49.3,50.7
E00129623,51.8,48.2
E00129624,50.7,49.3
E00129628,48.3,51.7
E00129631,52.1,47.9
E00129658,52.7,47.3
E00129660,49.4,50.6
E00129735,49.8,50.2
E00129736,49.7,50.3
E00129739,50,50
E00129745,48.1,51.9
E00129747,50,50
E00129748,52.2,47.8
E00129749,48.6,51.4
E00129750,50.4,49.6
E00129751,56.1,43.9
E00129752,52.2,47.8
E00129753,51.2,48.8
E00129754,52.2,47.8
E00129755,52.2,47.8
E00129756,48.8,51.2
E00129757,52.3,47.7
E00129758,50,50
E00129759,54.4,45.6
E00129760,52.8,47.2
E00129906,53.7,46.3
E00129907,50,50
E00129908,52.8,47.2
E00129909,53.8,46.2
E00129910,54,46
E00129911,45.6,54.4
E00129912,50.9,49.1
E00129913,53.9,46.1
E00129914,51.5,48.5
E00129915,51.1,48.9
E00129916,49.7,50.3
E00129917,50.6,49.4
E00129918,59.2,40.8
E00129919,49.4,50.6
E00174060,48.1,51.9
E00174061,49.6,50.4
E00174062,56.2,43.8
E00174063,52.5,47.5
E00174068,51.6,48.4
E00174069,51.5,48.5
E00185565,52.2,47.8
E00185566,55.3,44.7
E00185581,53.1,46.9
E00185604,53.5,46.5
E00185606,53.6,46.4
E00185612,42.3,57.7
E00185630,50.1,49.9
E00185633,53.6,46.4
