areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00063850,29.1,70.9
E00063851,28.8,71.2
E00063852,38.1,61.9
E00063853,27,73
E00063854,37.3,62.7
E00063855,30.1,69.9
E00063856,32,68
E00063857,31.8,68.2
E00063858,43.7,56.3
E00063860,36.6,63.4
E00063861,25.8,74.2
E00063862,29.1,70.9
E00063863,35.2,64.8
E00063869,28.9,71.1
E00063870,43.6,56.4
E00063871,40.4,59.6
E00063872,35.4,64.6
E00063873,39.6,60.4
E00063874,44.1,55.9
E00063875,30,70
E00063876,41.4,58.6
E00063877,37.4,62.6
E00063878,33,67
E00063879,28.4,71.6
E00063880,50,50
E00063881,33.3,66.7
E00063882,55.6,44.4
E00063883,27.1,72.9
E00063884,38.1,61.9
E00063885,44.6,55.4
E00063886,30.6,69.4
E00063887,38.3,61.7
E00063888,37.7,62.3
E00063889,27.5,72.5
E00063890,45.5,54.5
E00063891,35.4,64.6
E00063892,47.7,52.3
E00063893,43.4,56.6
E00063894,42.6,57.4
E00063895,31.8,68.2
E00063896,41.7,58.3
E00063897,33.1,66.9
E00063898,33.8,66.2
E00063899,33.1,66.9
E00063900,48.1,51.9
E00063901,29.8,70.2
E00063902,30.3,69.7
E00063903,32.4,67.6
E00063904,30.4,69.6
E00063905,27.9,72.1
E00063906,35.6,64.4
E00063907,28.3,71.7
E00063908,29.3,70.7
E00063909,26.5,73.5
E00063910,39.6,60.4
E00063911,35.2,64.8
E00063912,61.5,38.5
E00063914,26.5,73.5
E00063916,32.6,67.4
E00063917,42.5,57.5
E00063918,25.8,74.2
E00063919,36.3,63.7
E00063920,40.8,59.2
E00063921,45.8,54.2
E00063922,30.5,69.5
E00063923,27.1,72.9
E00063924,39.8,60.2
E00063925,42.9,57.1
E00063926,32.5,67.5
E00063927,38.4,61.6
E00063928,55.6,44.4
E00063929,41,59
E00063930,26.6,73.4
E00063931,41.7,58.3
E00063932,42,58
E00063933,46.3,53.7
E00063934,30,70
E00063935,28.1,71.9
E00063936,29.5,70.5
E00063937,10,90
E00063938,33.7,66.3
E00063939,48.2,51.8
E00063940,34.4,65.6
E00063941,30.6,69.4
E00063942,31,69
E00063943,34.8,65.2
E00063944,33,67
E00063945,36.6,63.4
E00063946,26,74
E00063947,39,61
E00063948,47.9,52.1
E00063949,44.3,55.7
E00063950,42.1,57.9
E00063951,30.1,69.9
E00063952,29.3,70.7
E00063953,33.9,66.1
E00063954,29.1,70.9
E00063955,27.8,72.2
E00063956,22.4,77.6
E00063957,39.4,60.6
E00063958,34.3,65.7
E00063959,33.9,66.1
E00063960,34.3,65.7
E00063961,35.5,64.5
E00063962,33.6,66.4
E00063963,43.9,56.1
E00063964,34.8,65.2
E00063966,35,65
E00063967,38.5,61.5
E00063968,42.6,57.4
E00063969,33.6,66.4
E00063970,25.3,74.7
E00063972,44.4,55.6
E00063973,39,61
E00063974,28.1,71.9
E00063975,33,67
E00063976,30.3,69.7
E00063977,34.4,65.6
E00063978,34.7,65.3
E00063979,24,76
E00063980,30.8,69.2
E00063981,25.9,74.1
E00063982,27.1,72.9
E00063983,30.7,69.3
E00063984,31.2,68.8
E00063985,40.7,59.3
E00063986,30.1,69.9
E00063987,41.5,58.5
E00063988,41,59
E00063989,38.2,61.8
E00063990,40.7,59.3
E00063991,31.6,68.4
E00063992,38.6,61.4
E00063993,32.7,67.3
E00063994,32.1,67.9
E00063995,31.4,68.6
E00063996,29,71
E00063997,33.1,66.9
E00063998,37.6,62.4
E00063999,31.9,68.1
E00064000,30.8,69.2
E00064001,35.4,64.6
E00064002,37.5,62.5
E00064003,28.6,71.4
E00064004,40.8,59.2
E00064005,40,60
E00064006,36.3,63.7
E00064007,28.4,71.6
E00064008,31.5,68.5
E00064009,36.7,63.3
E00064010,34.6,65.4
E00064011,28.7,71.3
E00064012,36.4,63.6
E00064013,38.2,61.8
E00064014,37.8,62.2
E00064015,37.6,62.4
E00064016,32.7,67.3
E00064017,35.6,64.4
E00064018,37.4,62.6
E00064019,33.7,66.3
E00064020,32,68
E00064021,36.1,63.9
E00064022,36.1,63.9
E00064023,28.8,71.2
E00064024,32,68
E00064025,40,60
E00064026,38.5,61.5
E00064027,20.8,79.2
E00064028,32.8,67.2
E00064029,28.2,71.8
E00064030,35.2,64.8
E00064031,35,65
E00064032,34.1,65.9
E00064033,28.7,71.3
E00064034,33.9,66.1
E00064035,32,68
E00064036,37.6,62.4
E00064037,31.4,68.6
E00064038,38.8,61.2
E00064039,28.6,71.4
E00064040,29.8,70.2
E00064041,27.2,72.8
E00064042,35.5,64.5
E00064043,30.5,69.5
E00064044,27.9,72.1
E00064045,54.8,45.2
E00064047,25.5,74.5
E00064048,30.2,69.8
E00064054,36,64
E00064055,41.5,58.5
E00064056,35.1,64.9
E00064057,30.1,69.9
E00064058,44.6,55.4
E00064059,40.7,59.3
E00064060,36.4,63.6
E00064071,29.9,70.1
E00064072,31.4,68.6
E00064073,20,80
E00064074,33.9,66.1
E00064075,29.8,70.2
E00064076,33.3,66.7
E00064077,30.1,69.9
E00064078,31.9,68.1
E00064079,29.1,70.9
E00064080,36.5,63.5
E00064081,38.8,61.2
E00064082,31.4,68.6
E00064083,34.6,65.4
E00064084,37.4,62.6
E00064085,35,65
E00064086,36.1,63.9
E00064087,25.9,74.1
E00064088,37.5,62.5
E00064089,28.8,71.2
E00064090,19.1,80.9
E00064091,32.2,67.8
E00064092,20.4,79.6
E00064093,33.1,66.9
E00064094,22.8,77.2
E00064095,33.3,66.7
E00064096,24.5,75.5
E00064097,27.5,72.5
E00064098,30.7,69.3
E00064099,18.9,81.1
E00064100,28.2,71.8
E00064101,33.3,66.7
E00064102,27.6,72.4
E00064103,28,72
E00064104,29.1,70.9
E00064105,30.8,69.2
E00064106,31.8,68.2
E00064107,33,67
E00064108,35.4,64.6
E00064109,21.7,78.3
E00064110,26.4,73.6
E00064111,24.6,75.4
E00064112,37.9,62.1
E00064113,30.5,69.5
E00064114,30.8,69.2
E00064115,31,69
E00064116,28.5,71.5
E00064117,32.6,67.4
E00064118,28.4,71.6
E00064119,32.6,67.4
E00064142,40.2,59.8
E00064143,38.6,61.4
E00064144,45.1,54.9
E00064145,30.4,69.6
E00064146,26.4,73.6
E00064147,18.5,81.5
E00064148,39,61
E00064149,30.1,69.9
E00064150,35.6,64.4
E00064151,31.1,68.9
E00064152,43.2,56.8
E00064153,34.6,65.4
E00064154,35,65
E00064155,41.5,58.5
E00064156,41.3,58.8
E00064157,38.8,61.2
E00064158,47.1,52.9
E00064159,39.7,60.3
E00064160,44.1,55.9
E00064161,33.7,66.3
E00064162,45.8,54.2
E00064163,31.7,68.3
E00064164,32.5,67.5
E00064165,32.2,67.8
E00064166,21.5,78.5
E00064167,36.7,63.3
E00064168,31.8,68.2
E00064169,31.9,68.1
E00064170,30,70
E00064171,41.3,58.7
E00064172,34.3,65.7
E00064173,32.5,67.5
E00064174,25.6,74.4
E00064175,30.2,69.8
E00064176,29.6,70.4
E00064177,54.1,45.9
E00064178,27.7,72.3
E00064179,32,68
E00064180,28.3,71.7
E00064181,31.7,68.3
E00064182,30.4,69.6
E00064183,33.1,66.9
E00064184,35.9,64.1
E00064185,44.8,55.2
E00064186,30.2,69.8
E00064187,29.2,70.8
E00064188,30.2,69.8
E00064189,27.1,72.9
E00064190,37.5,62.5
E00064191,28.9,71.1
E00064192,33.3,66.7
E00064193,30.4,69.6
E00064194,39.6,60.4
E00064195,36.8,63.2
E00064196,31,69
E00064197,33.6,66.4
E00064198,29.5,70.5
E00064199,31.1,68.9
E00064200,31,69
E00064201,31.5,68.5
E00064202,36.6,63.4
E00064203,30,70
E00064204,38,62
E00064205,27.2,72.8
E00064206,32.5,67.5
E00064207,30.1,69.9
E00064208,33.8,66.2
E00064209,43.9,56.1
E00064210,23.6,76.4
E00064211,30.2,69.8
E00064212,34,66
E00064213,21.7,78.3
E00064214,31.2,68.8
E00064215,31,69
E00064217,25.9,74.1
E00064218,23.3,76.7
E00064219,18.4,81.6
E00064220,38.7,61.3
E00064221,44.1,55.9
E00064222,39.1,60.9
E00064223,42.1,57.9
E00064224,27.6,72.4
E00064225,31.7,68.3
E00064226,26.2,73.8
E00064227,28.8,71.2
E00064228,36.9,63.1
E00064229,36.9,63.1
E00064230,39.6,60.4
E00064231,41,59
E00064232,41.7,58.3
E00064233,42.7,57.3
E00064234,34.9,65.1
E00064235,30,70
E00064236,30.4,69.6
E00064237,31,69
E00064238,35.8,64.2
E00064239,32.2,67.8
E00064240,31,69
E00064241,37.8,62.2
E00064242,42.9,57.1
