areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00064089,7.4,33.3,59.3
E00064090,4.3,27,68.7
E00064091,6.3,24.6,69
E00064092,6.3,40.5,53.2
E00064093,3.1,35.9,60.9
E00064094,5.3,23.7,71.1
E00064095,7.6,26.1,66.4
E00064096,2.6,58.6,38.8
E00064097,3.3,37.2,59.4
E00064098,6.4,29.6,64
E00064099,6.7,28.6,64.8
E00064100,5.8,32.5,61.7
E00064101,0.9,28.7,70.4
E00064102,3.5,34.2,62.3
E00064103,5.7,28.7,65.6
E00064104,2.8,27.8,69.4
E00064105,3.6,52.3,44.1
E00064106,1.8,27.5,70.6
E00064107,5.3,24,70.7
E00064108,2.4,28.3,69.3
E00064109,5.7,30.2,64.2
E00064110,3.7,42.6,53.7
E00064111,4.5,32.8,62.7
E00064112,6.2,32.7,61.1
E00064113,6.9,38.5,54.6
E00064114,6.8,22.9,70.3
E00064115,5.5,26,68.5
E00064116,6.8,31.1,62.1
E00064117,5.5,22,72.4
E00064118,5.1,19.5,75.4
E00064119,2.7,15.2,82.1
E00064142,7.5,49.3,43.3
E00064143,5,29.8,65.2
E00064144,8.4,21.4,70.2
E00064145,6.8,27.1,66.1
E00064146,6.6,18.7,74.7
E00064147,7.4,41.1,51.6
E00064148,0,56.7,43.3
E00064149,7,26.6,66.4
E00064150,7.1,25.3,67.7
E00064151,4.3,34.3,61.4
E00064152,5.1,48.5,46.3
E00064153,4.3,32.1,63.6
E00064154,5.9,30.1,64
E00064155,5,64.4,30.6
E00064156,7.5,21.7,70.8
E00064157,7.6,35.2,57.1
E00064158,5,44.2,50.8
E00064159,7.5,50.8,41.7
E00064160,8.3,40.6,51
E00064161,3.7,48.9,47.4
E00064162,5.9,52,42.2
E00064163,7.5,39.5,53.1
E00064164,6.9,25.3,67.8
E00064165,3.1,25.8,71.1
E00064166,5.7,29.8,64.5
E00064167,9.4,31.6,59
E00064168,7.5,23.3,69.2
E00064169,6.9,33.6,59.5
E00064170,6.1,39.4,54.5
E00064171,7.3,38.7,54
E00064172,3.7,31.1,65.2
E00064173,3.9,37.3,58.8
E00064174,3.1,55.1,41.7
E00064175,6.3,24.2,69.5
E00064176,5.8,33.1,61.2
E00064177,0,82.4,17.6
E00064178,2.4,25.2,72.4
E00064179,3.8,33.3,62.9
E00064180,8.3,29.3,62.4
E00064181,4,40.1,55.9
E00064182,9.1,31.4,59.5
E00064183,3,21.5,75.6
E00064184,4.5,26.8,68.8
E00064185,6.3,41.1,52.7
E00064186,3.8,22.6,73.7
E00064187,8,25.4,66.7
E00064188,0.8,31,68.3
E00064189,8.5,23,68.5
E00064190,5.7,27.9,66.4
E00064191,4.1,27.9,68
E00064192,0.8,69,30.2
E00064193,3.6,27.3,69.1
E00064194,3.9,35.9,60.2
E00064195,5.4,36.2,58.5
E00064196,5.9,32.2,61.9
E00064197,7.7,50.6,41.7
E00064198,4.4,32.4,63.2
E00064199,6.1,31.8,62.2
E00064200,4,33.3,62.7
E00064201,3.3,35,61.8
E00064202,3.2,30.6,66.1
E00064203,3.4,39,57.6
E00064204,2.9,40.4,56.7
E00064205,5.3,23.3,71.4
E00064206,8.2,35.1,56.7
E00064207,7,34.3,58.7
E00064208,2.6,34.7,62.8
E00064209,4.1,54.1,41.8
E00064210,5,25.5,69.5
E00064211,5.1,36.5,58.4
E00064212,8.9,76.4,14.6
E00064213,7.1,65.2,27.7
E00064214,6.4,59.1,34.5
E00064215,13.8,36.2,50
E00064217,7.7,32.4,59.9
E00064218,6.2,49.6,44.2
E00064219,11.5,54,34.5
E00064220,9.6,39.1,51.3
E00064221,7.4,58.5,34
E00064222,14.3,42,43.7
E00064223,8.5,55.3,36.2
E00064224,5.4,31.5,63.1
E00064225,11.1,65.7,23.1
E00064226,5.2,64.6,30.2
E00064227,7.7,52.7,39.6
E00064228,7.8,52.7,39.5
E00064229,8.1,31.1,60.8
E00064230,6.8,63.6,29.5
E00064231,14.6,58.3,27.2
E00064232,8.1,38.7,53.2
E00064233,10.4,48.7,40.9
E00064234,12.3,63.1,24.6
E00064235,6.3,58.7,34.9
E00064236,9.4,34.4,56.3
E00064237,8.4,44.2,47.4
E00064238,7.5,40,52.5
E00064239,5.3,37.7,57
E00064240,4.3,50.7,44.9
E00064241,12.5,41.9,45.6
E00064242,9.6,28.9,61.5
E00064243,12.5,24.1,63.4
E00064244,7,24,69
E00064245,6.3,17.5,76.2
E00064246,3.8,25.6,70.7
E00064247,0.8,68.3,30.8
E00064248,10.8,37.5,51.7
E00064249,20.2,21.2,58.6
E00064250,11.7,53.2,35.1
E00064251,4.3,44.2,51.5
E00064252,3.4,47,49.6
E00064253,6.2,30.1,63.7
E00064254,2.9,28.2,68.9
E00064255,7.1,42,50.9
E00064256,7.4,30.3,62.3
E00064257,3.4,26.7,69.8
E00064258,4.5,35.1,60.4
E00064259,5.8,30.7,63.5
E00064260,7.1,37.8,55.1
E00064261,11.6,25,63.4
E00064262,9.6,30.4,60
E00064263,8,34.5,57.5
E00064264,14,31.8,54.2
E00064265,8.6,33.8,57.6
E00064266,7.4,46.7,45.9
E00064267,6.2,28.5,65.4
E00064268,11.3,33.8,54.9
E00064269,4.7,60.5,34.9
E00064270,10.8,33.3,55.8
E00064271,6.7,31.1,62.2
E00064272,7,26.3,66.7
E00064273,4.2,48.3,47.5
E00064274,5.8,29.7,64.5
E00064275,5.5,31.5,63
E00064276,7.8,35.9,56.3
E00064277,3.1,36.2,60.8
E00064278,6.5,36.2,57.2
E00064279,13.9,46,40.1
E00064280,8.7,39.4,51.9
E00064281,10.1,41.1,48.8
E00064282,8.2,25.4,66.4
E00064283,5.6,29.4,65.1
E00064284,10.2,30.7,59.1
E00064285,5.8,37,57.2
E00064286,7.2,33.1,59.7
E00064287,15.5,27.6,56.9
E00064288,9.1,30.9,60
E00064289,8.7,22.2,69
E00064290,10,50.9,39.1
E00064291,6.6,18.9,74.6
E00064292,3.6,57.8,38.6
E00064293,0,25.6,74.4
E00064294,5.9,57.6,36.4
E00064295,4.7,14.8,80.5
E00064296,6.8,21.2,72
E00064297,7.5,54.9,37.6
E00064298,8.6,46.7,44.8
E00064299,8.3,25.8,65.9
E00064300,13.3,55,31.7
E00064301,5.5,25.8,68.8
E00064302,10.8,31.7,57.5
E00064303,10.8,25,64.2
E00064304,1.6,35.5,62.9
E00064305,3.7,33.3,63
E00064306,9.3,36.4,54.2
E00064307,12.9,47.4,39.7
E00064308,9.2,59.2,31.6
E00064309,11.4,23.6,65
E00064310,2.6,32.5,65
E00064311,7.4,47.2,45.4
E00064312,7.7,44.8,47.6
E00064313,10.7,43.9,45.5
E00064314,11.5,55,33.6
E00064315,5.3,52.6,42.1
E00064316,10.5,30.6,58.9
E00064317,7.7,62.2,30.1
E00064318,6.5,61.8,31.8
E00064319,7.2,56.2,36.6
E00064320,3.7,63.4,32.9
E00064321,3.2,61.8,35
E00064322,6.8,35,58.3
E00064323,2.7,32.2,65.1
E00064324,6,30.2,63.8
E00064325,4.9,27,68
E00064326,6.1,33.3,60.6
E00064327,11.6,21.7,66.7
E00064328,5.8,26,68.3
E00064329,7.6,23.8,68.6
E00064330,8.1,55.9,36
E00064331,8.8,48.6,42.6
E00064332,2.5,23.5,73.9
E00126806,2.8,67.8,29.4
E00126807,0.8,37.4,61.8
E00126808,6.7,37,56.3
E00126809,3.9,29.5,66.7
E00126810,3.1,26.4,70.5
E00126811,2.4,19.8,77.8
E00126812,5.1,17.1,77.8
E00126813,4.4,39.8,55.8
E00126814,0.9,57.4,41.7
E00126815,2.7,39.9,57.4
E00126816,4.1,31.7,64.1
E00126817,5.8,36.7,57.5
E00126818,2.2,64.5,33.3
E00126819,4,51.6,44.4
E00126820,4.1,70.2,25.6
E00126821,1.9,76.4,21.7
E00126822,3.1,29,67.9
E00126823,7.2,28,64.8
E00126824,9.2,33.6,57.3
E00126825,4.1,43.4,52.5
E00126828,3,46.5,50.5
E00126829,4.9,61.1,34
E00126830,5,65,30
E00126831,8.8,60.8,30.4
E00126832,4.9,61.5,33.6
E00126833,2.4,62.4,35.2
E00126834,7.3,50.9,41.8
E00126837,1.5,33.8,64.7
E00126838,3.7,35.8,60.6
E00126839,3.4,27.4,69.2
E00126895,3.4,34.5,62.1
E00126896,1.7,35.9,62.4
E00126897,5.6,36.5,57.9
E00126898,3.7,33.8,62.5
E00126899,0.8,38.4,60.8
E00126900,3.5,35.7,60.8
E00126901,4.3,33.3,62.4
E00126902,6.1,17.7,76.2
E00126903,4.9,31.1,63.9
E00126904,6.4,34.9,58.7
E00126905,2.2,28.4,69.4
E00126906,1.6,50,48.4
E00126907,0,51,49
E00126908,4,28,68
E00126909,3.9,27.6,68.5
E00126910,3.4,43.5,53.1
E00126911,4.3,26.2,69.5
E00126912,4,41.3,54.8
E00126913,7.3,26.4,66.4
E00126914,2.3,27.3,70.3
E00126915,0.8,71.1,28.1
E00126916,7.3,46.8,46
E00126917,6.9,26,67.2
E00126918,1.7,44.5,53.8
E00126919,2.5,47.1,50.4
E00126920,6,22.4,71.6
E00126921,3.5,32.2,64.3
E00126922,0,36.1,63.9
E00126923,6,47,47
E00126924,3.8,28.8,67.4
E00126925,4.3,40.9,54.8
E00126926,3.7,39.4,56.9
E00126927,2.3,33.3,64.4
E00126971,2,60,38
E00126972,4,28.2,67.7
E00126973,5.1,34.8,60.1
E00126974,1.5,25.4,73.1
E00126975,3.6,46.4,50
E00126977,5.5,47.7,46.8
E00126978,3.2,37.1,59.7
E00126980,4.7,20.9,74.4
E00126981,3.8,31.3,64.9
E00126983,0,76.2,23.8
E00126984,2.5,34.7,62.8
E00126985,0.8,39.8,59.3
E00127005,1.5,26.2,72.3
E00127006,4,28.1,67.8
E00127007,4.5,45.5,50
E00127008,8,29.5,62.5
E00127009,3,54.9,42.1
E00127010,5.4,28.6,66.1
E00127011,7.5,21.5,71
E00127012,4.7,32.3,63
E00127013,3.1,25.5,71.4
E00127016,2.9,29.4,67.6
E00127017,0,24.2,75.8
E00127018,3.3,28.3,68.3
E00127019,4.6,31.2,64.2
E00127024,1.6,18.8,79.7
E00127026,6,14.1,79.9
E00127027,4.3,17.4,78.3
E00127028,2.3,52.3,45.5
E00127029,5.7,23.6,70.7
E00129623,8.8,29.2,61.9
E00129624,3.1,38.3,58.6
E00129628,4.4,32.6,63
E00129631,2.5,67.2,30.3
E00129658,5.9,31.9,62.2
E00129660,4,23.8,72.2
E00129735,3.7,26.7,69.6
E00129736,3,26.9,70.1
E00129739,1.5,27.6,70.9
E00129745,3.7,26.7,69.6
E00129747,4.2,26.5,69.3
E00129748,1.7,31.9,66.4
E00129749,4.4,36.8,58.8
E00129750,1.9,30.8,67.3
E00129751,2.1,45.8,52.1
E00129752,3.9,27.9,68.2
E00129753,5.5,27.3,67.3
E00129754,1.6,41.5,56.9
E00129755,2.5,34.7,62.8
E00129756,9.6,27,63.5
E00129757,0.7,42.5,56.7
E00129758,5.5,30.7,63.8
E00129759,4.3,25.2,70.5
E00129760,1.7,30.2,68.1
E00129906,4.8,41.4,53.8
E00129907,0.8,58.3,40.9
E00129908,2.7,20,77.3
E00129909,1.7,41.4,56.9
E00129910,3,30.8,66.2
E00129911,3.8,25.5,70.7
E00129912,4.2,40.3,55.5
E00129913,1.5,63.9,34.6
E00129914,1.8,32.5,65.6
E00129915,2.7,23.6,73.6
E00129916,3.9,20.3,75.8
E00129917,2.7,30.4,66.9
E00129918,2.7,35.1,62.2
E00129919,3,40,57
E00174060,8.3,43.1,48.6
E00174061,2.2,62.4,35.4
E00174062,2.6,32.5,64.9
E00174063,10.7,26.8,62.5
E00174068,1.5,25.6,72.9
E00174069,3.1,18.5,78.5
E00185565,12.5,21.3,66.2
E00185566,9.9,26.9,63.2
E00185581,5.4,38.3,56.3
E00185604,1.5,61.8,36.6
E00185606,4.5,26,69.5
E00185612,1.4,47.1,51.4
E00185630,4.6,22.9,72.5
E00185633,7.5,21.5,71
