areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00063850,0.3,0.3,0,98.1,1.4
E00063851,0.8,0.4,0.4,98.4,0
E00063852,6,0.8,4,86.3,2.8
E00063853,1.3,0,1.3,97.4,0
E00063854,1.4,0.5,0.5,97.6,0
E00063855,0,0.3,1,98.3,0.3
E00063856,2.5,1.3,1.3,94.4,0.6
E00063857,3.2,0.3,1.6,94.9,0
E00063858,1.6,0,0.4,95.7,2.4
E00063860,0.4,0.4,0.4,98.2,0.4
E00063861,1.3,0,3.4,91.9,3.4
E00063862,0.5,0,0.5,99,0
E00063863,1.4,0,0,98.6,0
E00063869,1.9,0,0,98.1,0
E00063870,4.2,0.6,2.4,92.5,0.3
E00063871,4.9,0,6.7,84.3,4
E00063872,3.9,0.4,1.8,94,0
E00063873,4.4,0,1.5,94.2,0
E00063874,6.5,0.3,0.7,91.5,1
E00063875,7.1,0,0.5,89.4,3
E00063876,0.8,0,0,99.2,0
E00063877,7.9,0.5,1.4,89.2,1
E00063878,0.6,0,1.5,94.2,3.6
E00063879,10.9,1.6,0.5,82.1,4.9
E00063880,5.6,0,1.6,92.5,0.4
E00063881,6.4,1.8,1.8,88.2,1.8
E00063882,11.2,0,1.8,86.3,0.7
E00063883,0.5,0.5,3.9,95.1,0
E00063884,3.1,0.6,1.4,93,2
E00063885,3.3,0.4,1.8,94.5,0
E00063886,5.6,1.4,1.1,91.2,0.6
E00063887,3.9,1.6,1.6,91.5,1.4
E00063888,5.5,0,2.2,92.2,0
E00063889,10.3,0,1.2,88,0.4
E00063890,2.7,0.3,1,96,0
E00063891,4.1,0.4,1.9,92.5,1.1
E00063892,11.6,0,3.9,76.8,7.7
E00063893,5,0.9,0,85.9,8.2
E00063894,1.7,1.7,5,85.1,6.6
E00063895,7.9,0,0.7,90.3,1.1
E00063896,5.3,0,1.5,92,1.1
E00063897,16,0,3.5,80.2,0.3
E00063898,1.9,0,0,95.3,2.8
E00063899,2.8,0,1.2,96,0
E00063900,8.6,0.9,2.9,85,2.7
E00063901,8.7,0,0.4,90.9,0
E00063902,9.6,0.8,3.6,85.3,0.8
E00063903,5.6,2.8,2.3,89.2,0
E00063904,8.6,0.9,1.9,86.1,2.5
E00063905,4.3,1.7,3.5,87.4,3
E00063906,5.5,3.1,2.8,86.2,2.4
E00063907,2.6,0,2.9,94.5,0
E00063908,3.5,0.8,5.1,90.6,0
E00063909,5.2,0,0,93.1,1.6
E00063910,0,0,5.1,94.9,0
E00063911,2.3,2.9,0.6,93.6,0.6
E00063912,7.8,3.5,7.8,79.1,1.7
E00063914,1.8,1.5,2.7,93.1,0.9
E00063916,10,0,2.5,85.8,1.8
E00063917,13.2,0,1,85.1,0.7
E00063918,2.6,0.3,0.3,94.4,2.3
E00063919,9.7,2,1.7,86.7,0
E00063920,4.1,0.7,3.4,91.8,0
E00063921,2.9,1.8,1.8,92.4,1.1
E00063922,2,1.7,0.7,94.4,1.3
E00063923,3.4,0.3,3.4,91.8,1
E00063924,3.4,0.3,4.3,91.9,0
E00063925,1.9,0.5,2.9,94.7,0
E00063926,3.5,3.1,0.9,92.5,0
E00063927,4.9,0.3,1.7,91,2.1
E00063928,0.8,0,0,99.2,0
E00063929,3.6,2.7,4.9,88.4,0.4
E00063930,1.4,4,1.4,93.2,0
E00063931,5.5,0,4.2,86.1,4.2
E00063932,0.6,0.6,1.7,97.2,0
E00063933,0,2.4,2,94.8,0.8
E00063934,1.8,0.3,3,92.6,2.4
E00063935,5.7,3,1.4,89,0.9
