areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00094659,98.4,1.6,0,0
E00094671,99.1,0.9,0,0
E00094672,97.5,2.5,0,0
E00094673,100,0,0,0
E00094675,100,0,0,0
E00102910,99,1,0,0
E00102911,98.4,0,0,1.6
E00102912,99.3,0.7,0,0
E00102913,100,0,0,0
E00102914,98.5,1.5,0,0
E00102942,97.8,1.6,0,0.5
E00102962,98.8,0,0,1.2
E00102963,100,0,0,0
E00102965,99.4,0.6,0,0
E00102966,98.9,0.5,0,0.5
E00102967,98.7,1.3,0,0
E00102968,100,0,0,0
E00102969,100,0,0,0
E00102970,100,0,0,0
E00102973,100,0,0,0
E00102974,98.5,0.8,0,0.8
E00102976,98.9,0.5,0,0.5
E00102993,100,0,0,0
E00102995,96.8,0.8,0,2.4
E00103001,98,0,0,2
E00103003,96.1,2.8,0,1.1
E00103004,96.2,0,0,3.8
E00103005,100,0,0,0
E00103006,100,0,0,0
E00103007,99.5,0.5,0,0
E00103008,99.4,0.6,0,0
E00103010,98.4,0.8,0,0.8
E00103011,99.4,0,0,0.6
E00103013,98.2,0.6,0.6,0.6
E00103014,98.7,1.3,0,0
E00103015,98.4,0.8,0.8,0
E00103016,98.5,0,0,1.5
E00103017,99.6,0,0,0.4
E00103018,100,0,0,0
E00103019,97.9,2.1,0,0
E00103020,95.1,2.1,0,2.8
E00103021,98.3,1.7,0,0
E00103023,98.4,0,0.8,0.8
E00103024,100,0,0,0
E00103025,97.1,0,0.7,2.2
E00103026,98.8,0.6,0,0.6
E00103027,97.6,0.8,0,1.6
E00103028,99.3,0.7,0,0
E00103029,98.3,1.7,0,0
E00103030,97,3,0,0
E00103031,98.4,0,1.6,0
E00103032,98.3,1.7,0,0
E00103033,95.5,2.7,0,1.8
E00103034,97.8,2.2,0,0
E00103035,99.1,0.9,0,0
E00103036,98.4,1.6,0,0
E00103037,100,0,0,0
E00103038,99.5,0.5,0,0
E00103039,97.1,2.9,0,0
E00103040,100,0,0,0
E00103041,97.6,2.4,0,0
E00103042,98.9,1.1,0,0
E00103043,98.1,1.3,0.6,0
E00103044,100,0,0,0
E00103045,99.4,0.6,0,0
E00103047,98.8,0,0,1.2
E00103048,97.6,2.4,0,0
E00103049,95.5,2.6,0,1.9
E00103050,97.7,1.6,0,0.8
E00103051,99.2,0.8,0,0
E00103052,98.4,1.6,0,0
E00103057,97.7,0,0,2.3
E00103066,100,0,0,0
E00103067,97.1,2.9,0,0
E00103068,100,0,0,0
E00165946,100,0,0,0
E00165949,97.6,0.8,0,1.6
E00165950,95.4,0.8,0,3.8
E00165951,99.3,0.7,0,0
E00165953,96.9,1.6,1.6,0
E00165956,99,1,0,0
E00165958,99.2,0.8,0,0
E00180228,98.5,0,1.5,0
E00180257,95.6,2.2,2.2,0
