areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00127297,95.1,2.5,2.5
E00127298,98.5,0.7,0.7
E00127299,85.1,1.8,13.1
E00127300,84.1,2.3,13.6
E00127301,88.2,0,11.8
E00127302,85.8,4,10.2
E00127303,89.6,2.2,8.2
E00127305,88.2,1,10.8
E00127306,85.4,6.5,8
E00127307,88.3,1.4,10.4
E00127308,86.1,0.9,13
E00127309,92,0.8,7.3
E00127310,93.9,0.5,5.6
E00127311,89.6,1.9,8.5
E00127312,94.4,0.5,5.1
E00127313,92.9,0.5,6.6
E00128682,97.1,0.8,2.1
E00128683,95.8,2.3,1.9
E00128684,95.8,3,1.2
E00128687,96.8,0.4,2.8
E00128688,88.9,0.6,10.5
E00128689,98.5,0,1.5
E00128690,98.2,0,1.8
E00128691,98.7,0.6,0.6
E00128692,99.1,0,0.9
E00128693,97,0.9,2.1
E00128694,94.1,2.6,3.3
E00128695,99.1,0.4,0.4
E00128696,98.5,0.7,0.7
E00128697,98.8,0.3,0.9
E00128698,98.7,0,1.3
E00128699,98.7,0.3,1
E00128700,96.4,1.1,2.5
E00128701,96.3,0.3,3.4
E00128702,98.6,0,1.4
E00128703,97.5,0.7,1.8
E00128704,95.4,1.2,3.3
E00128718,97.2,1.3,1.5
E00128719,99.2,0,0.8
E00128721,96.8,0.7,2.5
E00128722,94.9,1.8,3.3
E00128725,99.2,0,0.8
E00128727,97.5,1.3,1.3
E00128728,97.3,0.4,2.2
E00128729,97.7,1,1.3
E00128731,97,1.1,1.9
E00128732,93.3,0.9,5.8
E00128733,97.3,1.9,0.8
E00128734,99.1,0,0.9
E00128735,98.8,0,1.2
E00128736,98.8,0,1.2
E00128737,94.1,1.1,4.8
E00128738,96.8,1.3,1.9
E00128739,98.5,0.6,0.9
E00128740,98,0.7,1.3
E00128741,91.4,3.4,5.1
E00128742,99,0,1
E00128743,95.1,2.8,2.1
E00128744,98.6,0,1.4
E00128745,97.4,0.9,1.8
E00128746,93,2.1,4.9
E00128747,98.1,0.3,1.6
E00128796,98.4,0.6,0.9
E00128797,98.7,0,1.3
E00128798,95.4,1.4,3.2
E00128799,98.4,1,0.6
E00128800,98.5,0,1.5
E00128801,98.1,0.3,1.6
E00128802,97.5,0,2.5
E00128803,98.6,0.3,1.1
E00128804,98.1,0,1.9
E00128805,96.1,0.4,3.5
E00128806,99.6,0.4,0
E00128807,98.4,0,1.6
E00128808,97.3,1,1.7
E00128809,96.8,1.3,1.9
E00128810,97.7,0,2.3
E00128811,94.5,3.3,2.2
E00128812,97.2,1.3,1.5
E00128813,99.3,0.4,0.4
E00128814,96.4,1.8,1.8
E00128831,96.7,0,3.3
E00128833,99.4,0,0.6
E00128834,98.1,0.4,1.5
E00128835,95.2,1.9,3
E00128836,96.5,0,3.5
E00128837,95.7,0.6,3.8
E00128838,96,0,4
E00128839,98.7,0.7,0.7
E00128840,92.4,3.9,3.6
E00128841,95.3,2.4,2.4
E00128843,97.1,0,2.9
E00128844,97,0.5,2.5
E00128845,97.6,0,2.4
E00128846,98.7,0.3,1
E00128847,96.3,1.5,2.2
E00128848,98,0.7,1.2
E00128881,94.8,0,5.2
E00128882,93.4,1.4,5.2
E00128883,95.5,1.1,3.4
E00128884,90.4,1.9,7.7
E00128885,99.4,0,0.6
E00128887,98.6,0,1.4
E00128888,97.1,0.6,2.3
E00128889,98.6,0.4,1.1
E00128890,94.8,1,4.2
E00128891,95,1.2,3.8
E00128892,90.5,0.5,9.1
E00128893,94.9,0.3,4.8
E00128894,89,3.5,7.5
E00128895,94,1.3,4.8
E00128896,93.9,0.3,5.8
E00128897,94.5,0,5.5
E00128898,96.8,0.4,2.8
E00128899,95.8,0.4,3.8
E00128900,97.2,0.5,2.3
E00171893,71,5.4,23.7
E00171894,96.9,0,3.1
E00171895,98.6,0,1.4
E00171911,82.1,4,14
E00171912,85.7,3.2,11.1
E00171917,67,3.3,29.7
E00172556,96,1,3
E00172557,98.6,0,1.4
E00181507,97.5,0.3,2.2
E00181508,96.2,1,2.8
E00181511,92.1,0.2,7.7
E00181521,98.9,0,1.1
E00181524,98.1,1.9,0
E00181527,98.3,0,1.7
E00181534,95.9,1,3.2
E00181542,75.1,3.2,21.6
E00181543,90.7,1.7,7.6
E00181547,99,0.7,0.3
E00181557,74.3,0.9,24.8
E00181558,73.5,2.5,24
