areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00063705,0.6,31.8,64.7,2.9
E00063706,9.8,33.8,54.1,2.3
E00063707,0,20.7,52.9,26.4
E00063708,1.7,52.1,41.9,4.3
E00063709,1.2,14.3,71.4,13.1
E00063710,0,43.2,52.5,4.2
E00063711,0,55,44.3,0.7
E00063712,43.9,17.8,36.4,1.9
E00063713,4.9,24.3,68.8,2.1
E00063714,32.4,25.5,38.6,3.4
E00063715,2.8,27.7,68.8,0.7
E00063721,10.4,43.3,42.5,3.7
E00063722,17.3,30.1,45.9,6.8
E00063723,1.8,17,77.7,3.6
E00063724,2.2,3.7,91.9,2.2
E00063725,0.8,36.5,56.3,6.3
E00063743,2.7,61.7,28.9,6.7
E00063745,24.9,42.8,28.3,4
E00063747,15.7,45,34.3,5
E00063748,2.2,34.8,55.1,8
E00063752,1,58.2,35.7,5.1
E00063761,15.4,43.6,35.9,5.1
E00063763,1.2,36.4,52.1,10.3
E00063764,19.4,44.8,28.4,7.5
E00063766,0,67.8,28,4.2
E00063812,0,54.5,32.8,12.7
E00063813,0,1.7,13.6,84.7
E00063814,1.6,37.5,54.7,6.3
E00063815,0.7,54.4,38.2,6.6
E00063816,1.4,21.7,65.2,11.6
E00063817,5.6,41.3,31.7,21.4
E00063818,2.1,21.3,35.1,41.5
E00063821,0,64.5,33.1,2.4
E00063822,3.5,62.2,25.9,8.4
E00127066,1.3,29.3,50,19.3
E00127067,0.7,59,33.8,6.5
E00127074,9.6,71.8,16.7,1.9
E00127075,0.9,16.8,55.8,26.5
E00127076,7.9,66.9,23.8,1.3
E00127077,0.9,22.2,56.4,20.5
E00127078,3.1,75.6,16.8,4.6
E00127080,0,22.7,58.8,18.5
E00127081,0,31.8,56.6,11.6
E00127082,6.7,59.2,30,4.2
E00127083,1.7,25.2,57.4,15.7
E00127084,0,16.2,70,13.8
E00127085,2.2,43.3,32.1,22.4
E00127086,1.8,29.8,44.7,23.7
E00127087,1.6,4,81.6,12.8
E00127088,0.8,24.6,48.3,26.3
E00127089,0.8,25.4,35.4,38.5
E00127090,0,19.3,62.3,18.4
E00127091,1.6,8.1,37.4,52.8
E00127092,28.4,40.4,27.5,3.7
E00127093,0,17.9,74.1,8
E00127154,7.9,55.1,32.9,4.2
E00127155,4,58.1,32.3,5.6
E00127156,0.7,40.4,46.4,12.6
E00127157,2.4,42.9,42.9,11.9
E00127158,38.9,23.9,31,6.2
E00127159,2.8,19.6,34.3,43.4
E00127160,2.4,33.3,54.8,9.5
E00127161,55.6,35.2,6.5,2.8
E00127162,4.5,38.5,31.2,25.8
E00127163,9.4,26.4,58.5,5.7
E00127164,9.3,65.7,22.2,2.8
E00127165,1.2,23.8,59.5,15.5
E00127166,8.3,47.1,34.7,9.9
E00127167,67.4,21.2,10.6,0.8
E00127168,2.3,28.7,52.7,16.3
E00127263,3.3,61.8,30.1,4.9
E00127264,0,57,37.8,5.2
E00127265,2.2,61.9,31.7,4.3
E00127266,2.2,38,48.9,10.9
E00127267,31.6,43.9,21.4,3.1
E00127268,0,13.8,61.8,24.4
E00127269,0,51.5,42.7,5.8
E00127270,3.2,38.1,45.2,13.5
E00127271,7.3,61,27.6,4.1
E00127272,80.3,10.6,7,2.1
E00127274,26,40.9,31.5,1.6
E00127276,42.1,21.1,34.7,2.1
E00127277,10.1,63.5,20.8,5.7
E00127278,2.2,21,49.2,27.6
E00127279,5.7,21.3,50.8,22.1
E00127280,1.8,52.7,40.2,5.4
E00127281,7.8,40,45.2,7
E00127282,2.5,29.8,60.3,7.4
E00127283,0.8,18.2,75.2,5.8
E00127284,4.3,25.6,64.1,6
E00127285,7.3,41.8,45.5,5.5
E00127286,0,15.9,81,3.2
E00127287,0.8,10.9,79.7,8.6
E00127288,3,17.2,64.2,15.7
E00127289,0,42.5,50.4,7.1
E00127290,0.8,35.7,38.9,24.6
E00127291,5.7,47.8,37.6,8.9
E00127296,0.8,39.8,53.4,5.9
E00127297,9.4,51.9,34.9,3.8
E00127298,2.6,37.1,52.6,7.8
E00127299,9.3,45.1,40.7,4.9
E00127300,1.7,58.3,25.2,14.8
E00127301,3.1,63.6,26.4,7
E00127302,2,51,33.3,13.6
E00127303,5.1,14.4,71.2,9.3
E00127305,1.3,63.3,30.7,4.7
E00127306,0,48.4,38.7,12.9
E00127307,6,40.2,36.8,17.1
E00127308,5.3,52.1,26.6,16
E00127309,10.8,47.7,39.6,1.8
E00127310,21.3,15.7,55.1,7.9
E00127311,1.7,62,31.4,5
E00127312,2.3,3.1,85.3,9.3
E00127313,1.5,13.1,70.8,14.6
E00128682,21.3,46.7,29.5,2.5
E00128683,1.5,2.9,23.4,72.3
E00128684,0,4.3,16.2,79.5
E00128687,12,45.3,30.8,12
E00128688,13.7,64,15.1,7.2
E00128689,2.8,26.1,59.9,11.3
E00128690,1.3,18.5,33.8,46.4
E00128691,14.2,37.8,29.1,18.9
E00128692,0,12.6,25.2,62.2
E00128693,12.4,15.9,58.4,13.3
E00128694,4.7,61.2,22.5,11.6
E00128695,16.7,50,27.5,5.8
E00128696,0.6,26.9,36.9,35.6
E00128697,3.9,24,17.8,54.3
E00128698,3.8,20.3,41.4,34.6
E00128699,10.3,27.2,29.4,33.1
E00128700,4.6,35.9,36.6,22.9
E00128701,5.3,20.6,42,32.1
E00128702,3.2,19,73,4.8
E00128703,10.5,33.9,39.5,16.1
E00128704,1.5,14,52.9,31.6
E00128718,1.3,38.8,39.4,20.6
E00128719,13.6,28.6,37.7,20.1
E00128721,2.9,60,27.1,10
E00128722,14.2,13.3,15.8,56.7
E00128725,0,13.7,24.2,62.1
E00128727,20.2,8.7,52.9,18.3
E00128728,1,33.7,53.5,11.9
E00128729,2.2,41,28.4,28.4
E00128731,5.4,57.4,33.3,3.9
E00128732,8.1,52.9,29.4,9.6
E00128733,1.4,7.9,36,54.7
E00128734,32.4,16.9,31.7,19
E00128735,3.2,55.9,27.4,13.4
E00128736,0.7,9.2,54.9,35.2
E00128737,11.6,28,25.4,34.9
E00128738,4.4,43,34.8,17.8
E00128739,4,12.8,34.4,48.8
E00128740,13.7,19.4,59.7,7.2
E00128741,2.9,55.1,34.6,7.4
E00128742,0,23.7,57.9,18.4
E00128743,0,9.9,32.4,57.7
E00128744,0.7,28.1,59.3,11.9
E00128745,0,33.7,56.7,9.6
E00128746,3,32.1,36.6,28.4
E00128747,14.2,13.4,47.8,24.6
E00128796,2.9,28.6,49.3,19.3
E00128797,2.6,30.7,43.2,23.4
E00128798,4.5,22.3,35.1,38.1
E00128799,6.5,47.7,15.7,30.1
E00128800,0,35.5,43.8,20.7
E00128801,0,26.9,56,17.2
E00128802,0.8,7.8,60.2,31.3
E00128803,7.2,47.3,29.3,16.2
E00128804,5.2,42.2,42.2,10.3
E00128805,48.4,31.7,19.8,0
E00128806,25.2,15.7,44.1,15
E00128807,0.9,16.5,58.7,23.9
E00128808,0,12.1,59.5,28.4
E00128809,23.4,44.5,27.7,4.4
E00128810,0,17.4,57.8,24.8
E00128811,2.4,55.1,38.6,3.9
E00128812,0.7,7.3,35.3,56.7
E00128813,0.8,4.1,43.4,51.6
E00128814,0.8,16.9,43.1,39.2
E00128831,0.7,20.3,40.6,38.5
E00128833,5.1,76.6,15.3,2.9
E00128834,2.8,40.2,48.6,8.4
E00128835,21.5,28.1,36.3,14.1
E00128836,6.4,30.6,45.2,17.8
E00128837,0.8,0,88.9,10.3
E00128838,11.3,12.9,41.1,34.7
E00128839,5.4,15.4,46.9,32.3
E00128840,1.4,33.1,56.3,9.2
E00128841,11.9,19.5,54.2,14.4
E00128843,5.8,36.9,48.5,8.7
E00128844,45.7,33.6,15.5,5.2
E00128845,60,30.8,7.5,1.7
E00128846,16,7.6,27.5,48.9
E00128847,3.3,18,44.3,34.4
E00128848,3.3,11.1,45.1,40.5
E00128881,4.5,59.6,33.7,2.2
E00128882,14.5,61.6,11.6,12.2
E00128883,54.8,37.9,3.2,4
E00128884,22.8,37.8,31.5,7.9
E00128885,6.8,22,33.9,37.3
E00128887,4.1,56.7,28.9,10.3
E00128888,48.6,44.8,3.8,2.9
E00128889,3.2,48.4,34.1,14.3
E00128890,7.1,48.8,8.7,35.4
E00128891,1.2,53.1,27.8,17.9
E00128892,10.6,45.1,17.6,26.8
E00128893,9.4,42.8,39.1,8.7
E00128894,0.6,58.9,32.3,8.2
E00128895,2.3,38.8,51.2,7.8
E00128896,3.1,51.6,39.8,5.5
E00128897,29.6,36.6,30.3,3.5
E00128898,3.6,33.6,54.5,8.2
E00128899,1.9,50.9,40.7,6.5
E00128900,6.1,36.4,39.4,18.2
E00171893,2,34,27,37
E00171894,10,27.5,38.3,24.2
E00171895,1.7,29.4,42,26.9
E00171911,3.8,44.9,29.5,21.8
E00171912,3.3,42.1,31.4,23.1
E00171917,0,42.9,28.6,28.6
E00172556,13.4,59.8,17,9.8
E00172557,2.3,42.6,31,24
E00181507,0,9.1,28.9,62
E00181508,0.6,13.3,33.7,52.5
E00181511,13.1,20.8,46.2,20
E00181521,3.3,12.6,49.7,34.4
E00181524,14.2,27.5,46.7,11.7
E00181527,0,26.4,56,17.6
E00181534,0,10,10.9,79.1
E00181542,0,30.9,36.2,33
E00181543,6,27.6,55.2,11.2
E00181547,1.8,28.6,33.9,35.7
E00181557,1.9,34,43.4,20.8
E00181558,1.5,35.3,33.8,29.4
