areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00025383,10,71.7,18.3
E00025384,7.9,73.7,18.4
E00025385,15.7,72.5,11.8
E00025387,6,71,23
E00025388,12.5,66.3,21.3
E00025389,7,80.4,12.6
E00025390,6.1,70.7,23.2
E00025391,6.8,48,45.3
E00025392,9.5,60.8,29.7
E00025393,18.3,56.1,25.6
E00025394,8.5,80.9,10.6
E00025395,9.5,69.5,21.1
E00025396,8.9,78.9,12.2
E00025397,7.2,71,21.7
E00025399,12.5,67.2,20.3
E00025400,11.5,65.4,23.1
E00025401,10.8,68.6,20.6
E00063399,15.9,31.7,52.4
E00063400,5.6,34,60.5
E00063417,11,26.2,62.8
E00063418,7.1,40.5,52.4
E00063484,7.4,79,13.6
E00063485,11.1,75.2,13.7
E00063486,17.2,73.7,9.1
E00063487,6.9,74.3,18.8
E00063488,8.7,68,23.3
E00063489,14.2,59.8,26
E00063544,9.1,66.2,24.7
E00063587,8.2,61.2,30.6
E00063588,15.8,44.2,40
E00063589,14.8,57.4,27.9
E00063590,6.3,73.4,20.3
E00063591,3.2,68.3,28.6
E00063592,4.5,82.5,13
E00063595,9,68.5,22.5
E00063596,8.7,65.2,26.1
E00063597,8,76,16
E00063598,11.3,61.3,27.4
E00063600,15.9,56.8,27.3
E00063601,11.1,72.2,16.7
E00063603,13.3,60.9,25.8
E00063604,8.2,72.6,19.2
E00063605,12,57.6,30.4
E00063606,7.7,65.4,26.9
E00063651,16,66.7,17.3
E00063652,8,84.8,7.1
E00063654,6.6,68.4,25
E00063655,7.8,81.6,10.7
E00063656,12.5,78.1,9.4
E00063674,4.5,48.4,47.1
E00063675,14.3,44.2,41.6
E00063701,14.3,50,35.7
E00063702,11,49.8,39.2
E00063703,10.7,53.3,36.1
E00063704,15,51.3,33.6
E00063705,15.3,40,44.7
E00063706,5.2,59.1,35.7
E00063707,11.4,48,40.7
E00063708,9.5,43.2,47.4
E00063709,9.2,35.1,55.7
E00063710,3.8,57.1,39
E00063711,12.6,48.7,38.7
E00063712,5.9,54.1,40
E00063713,7.3,51.7,41.1
E00063714,12.9,59.4,27.7
E00063715,10.6,46.1,43.3
E00063721,11.9,35.6,52.6
E00063722,17.8,32.6,49.6
E00063723,12.2,54.9,32.9
E00063724,12.2,46.1,41.7
E00063725,5,41.7,53.3
E00063743,13.3,52.4,34.3
E00063745,7.7,54.5,37.8
E00063747,8.2,72.6,19.2
E00063748,5.3,79.5,15.2
E00063752,16.3,57.5,26.3
E00063761,6.5,74.2,19.4
E00063763,19,50.3,30.6
E00063764,6.7,58.7,34.7
E00063766,19.5,46.3,34.1
E00063812,13.6,58,28.4
E00063813,8.4,71.1,20.5
E00063814,8.5,74.4,17.1
E00063815,12.3,61.6,26
E00063816,7.4,73.5,19.1
E00063817,10.9,66.3,22.8
E00063818,11,79.3,9.8
E00063821,12.7,67.6,19.7
E00063822,12.4,66.9,20.7
E00127066,10,70,20
E00127067,12.4,49.4,38.2
E00127074,10.5,51.6,37.9
E00127075,9.1,66.7,24.2
E00127076,10.9,67.4,21.7
E00127077,8.8,51.8,39.4
E00127078,11.8,45.5,42.7
E00127080,4.9,84.3,10.8
E00127081,4.8,79.4,15.9
E00127082,13.2,64.7,22.1
E00127083,6,80.2,13.8
E00127084,9,65,26
E00127085,13,69.6,17.4
E00127086,10,70,20
E00127087,21.3,70.5,8.2
E00127088,20.3,64.9,14.9
E00127089,13.5,65.8,20.7
E00127090,10.1,76.4,13.5
E00127091,20.3,47.8,31.9
E00127092,16,64.9,19.1
E00127093,5.9,74.3,19.8
E00127154,15.6,63.3,21.1
E00127155,14.6,57.3,28.1
E00127156,7.3,74,18.7
E00127157,4.5,84.3,11.2
E00127158,7.7,66.7,25.6
E00127159,10.2,70.4,19.4
E00127160,12.5,70,17.5
E00127161,2.9,59,38.1
E00127162,21.6,58.6,19.8
E00127163,6.5,74.8,18.7
E00127164,8.8,60,31.3
E00127165,10.4,70.1,19.4
E00127166,16.7,60.7,22.6
E00127167,5,67.3,27.7
E00127168,6.9,75.6,17.5
E00127263,6.5,51.1,42.4
E00127264,9.1,62.3,28.6
E00127265,13.1,61.9,25
E00127266,12.8,63.3,23.9
E00127267,9.7,58.1,32.3
E00127268,16,67,17
E00127269,11.3,56.6,32.1
E00127270,12.4,61.9,25.7
E00127271,14.1,60.6,25.4
E00127272,3.4,77.2,19.5
E00127274,5.8,71.1,23.2
E00127276,6.6,78,15.4
E00127277,11.2,50.4,38.4
E00127278,10.2,63.6,26.3
E00127279,9.2,70.6,20.2
E00127280,16,71.6,12.3
E00127281,11.2,68.1,20.7
E00127282,5.8,76,18.3
E00127283,3.5,78.8,17.7
E00127284,7.3,77.1,15.6
E00127285,12.6,74.7,12.6
E00127286,7.5,74.5,17.9
E00127287,7.8,71.6,20.6
E00127288,6.1,76.8,17.2
E00127289,7.4,69.4,23.1
E00127290,12.8,60.7,26.5
E00127291,5.3,68.4,26.3
E00127296,9.8,75.6,14.6
E00127297,3.1,74.5,22.4
E00127298,14.5,72.3,13.3
E00127299,7.6,51.5,40.9
E00127300,7.2,32.4,60.4
E00127301,7.7,55.8,36.5
E00127302,14.5,35.3,50.3
